RepRapFirmware height map file v2 generated at 2026-08-30 13:47, min error -0.001, max error 0.432, mean 0.124, deviation 0.100
axis0,axis1,min0,max0,min1,max1,radius,spacing0,spacing1,num0,num1
X,Y,10.00,390.00,16.00,384.00,-1.00,63.33,61.33,7,7
  0.248,  0.204,  0.201,  0.167,  0.168,  0.168,  0.243
  0.127,  0.090,  0.082,  0.068,  0.054,  0.084,  0.167
  0.050,  0.012, -0.001,  0.002, -0.001,  0.014,  0.116
  0.044,  0.003, -0.000,  0.004,  0.014,  0.048,  0.162
  0.057,  0.034,  0.037,  0.038,  0.052,  0.091,  0.204
  0.109,  0.096,  0.106,  0.114,  0.139,  0.181,  0.292
  0.222,  0.223,  0.234,  0.270,  0.274,  0.326,  0.432
