RepRapFirmware height map file v2 generated at 2026-08-30 01:47, min error -0.064, max error 0.365, mean 0.106, deviation 0.126
axis0,axis1,min0,max0,min1,max1,radius,spacing0,spacing1,num0,num1
X,Y,10.00,390.00,16.00,384.00,-1.00,63.33,61.33,7,7
  0.289,  0.326,  0.338,  0.365,  0.333,  0.288,  0.278
  0.090,  0.123,  0.134,  0.162,  0.131,  0.098,  0.093
 -0.033, -0.027,  0.007,  0.006, -0.001, -0.037, -0.031
 -0.064, -0.034, -0.015, -0.000,  0.002, -0.034, -0.036
 -0.029, -0.002,  0.011,  0.047,  0.039,  0.002,  0.002
  0.043,  0.088,  0.119,  0.115,  0.124,  0.082,  0.074
  0.197,  0.234,  0.281,  0.278,  0.281,  0.233,  0.225
