RepRapFirmware height map file v2 generated at 2026-09-03 23:30, min error -0.310, max error 0.026, mean -0.105, deviation 0.072
axis0,axis1,min0,max0,min1,max1,radius,spacing0,spacing1,num0,num1
X,Y,10.00,390.00,16.00,384.00,-1.00,63.33,61.33,7,7
 -0.138, -0.101, -0.141, -0.121, -0.156, -0.160, -0.130
 -0.226, -0.149, -0.129, -0.099, -0.117, -0.162, -0.160
 -0.310, -0.156, -0.122, -0.038, -0.082, -0.201, -0.201
 -0.309, -0.122, -0.062,  0.002, -0.014, -0.082, -0.119
 -0.208, -0.075, -0.039,  0.026, -0.003, -0.084, -0.078
 -0.119, -0.040, -0.037, -0.030, -0.035, -0.079, -0.030
 -0.042, -0.050, -0.091, -0.124, -0.121, -0.090,  0.003
