RepRapFirmware height map file v2 generated at 2026-09-16 19:34, min error -0.146, max error 0.516, mean 0.061, deviation 0.162
axis0,axis1,min0,max0,min1,max1,radius,spacing0,spacing1,num0,num1
X,Y,10.00,390.00,16.00,384.00,-1.00,126.65,122.65,4,4
  0.116, -0.011, -0.023,  0.121
 -0.135, -0.079, -0.087, -0.146
  0.079,  0.060,  0.007, -0.003
  0.516,  0.262,  0.091,  0.207
