11:38:57.241,None,None,None,False
11:38:57.241,199.994,199.994,0.353,True
11:39:01.557,199.994,199.994,0.353,False
11:39:01.735,199.994,199.994,0.353,False
11:39:02.065,199.994,199.994,0.353,False
11:39:02.243,199.994,199.994,0.353,False
11:39:02.396,199.994,199.994,0.353,False
11:39:02.575,199.994,199.994,5.352,False
11:39:02.749,200,200,5.352,False
11:39:03.482,200,200,5.352,False
11:39:03.814,200,200,5.352,False
11:39:03.993,200,200,5.352,False
11:39:04.171,200,200,5.352,False
11:39:04.349,200,200,5.352,False
11:39:04.527,199.994,199.994,-5.966,False
11:39:04.639,199.994,199.994,-0.03,False
11:39:04.669,199.994,199.994,-0.03,True
11:39:04.881,199.994,199.994,-0.03,True
11:39:05.212,199.994,199.994,-0.03,True
11:39:05.364,199.994,199.994,-0.03,True
11:39:06.208,199.994,199.994,-0.03,True
11:39:06.264,199.994,199.994,-0.03,True
11:39:06.438,199.994,199.994,-0.03,True
11:39:06.671,199.994,199.994,-0.03,True
11:39:07.032,199.994,199.994,-0.03,True
11:39:07.744,199.994,199.994,-0.03,True
11:39:08.007,199.994,199.994,1.29,True
11:39:08.415,199.994,199.994,1.29,True
11:39:08.579,199.994,199.994,1.29,True
11:39:08.691,199.994,199.994,1.29,True
11:39:09.396,199.994,199.994,1.29,True
11:39:09.629,199.994,199.994,2.651,True
11:39:10.037,199.994,199.994,2.651,True
11:39:10.203,199.994,199.994,2.651,True
11:39:10.314,199.994,199.994,2.651,True
11:39:11.018,199.994,199.994,2.651,True
11:39:11.230,199.994,199.994,4.011,True
11:39:11.639,199.994,199.994,4.011,True
11:39:11.817,199.994,199.994,4.011,True
11:39:11.928,199.994,199.994,4.011,True
11:39:12.647,199.994,199.994,4.011,True
11:39:12.959,199.994,199.994,5.372,True
11:39:13.342,199.994,199.994,5.372,True
11:39:13.490,199.994,199.994,5.372,True
11:39:14.281,199.994,199.994,5.372,True
11:39:14.583,199.994,199.994,6.773,True
11:39:14.991,199.994,199.994,6.773,True
11:39:15.139,199.994,199.994,6.773,True
11:39:15.967,199.994,199.994,8.191,True
11:39:16.201,199.994,199.994,8.191,True
11:39:16.534,199.994,199.994,8.191,True
11:39:16.670,199.994,199.994,8.191,True
11:39:16.921,199.994,199.994,8.191,True
11:39:17.532,199.994,199.994,9.531,True
11:39:17.768,199.994,199.994,9.531,True
11:39:18.099,199.994,199.994,9.531,True
11:39:18.277,199.994,199.994,9.531,True
11:39:18.455,199.994,199.994,9.531,True
11:39:18.633,199.994,199.994,9.531,True
11:39:18.814,199.994,199.994,0.216,True
