RepRapFirmware height map file v2 generated at 2026-08-30 18:33, min error -0.289, max error 0.022, mean -0.110, deviation 0.068
axis0,axis1,min0,max0,min1,max1,radius,spacing0,spacing1,num0,num1
X,Y,10.00,390.00,16.00,384.00,-1.00,63.33,61.33,7,7
 -0.130, -0.046, -0.112, -0.127, -0.152, -0.173, -0.142
 -0.211, -0.129, -0.101, -0.093, -0.123, -0.174, -0.177
 -0.286, -0.144, -0.100, -0.058, -0.098, -0.224, -0.216
 -0.289, -0.125, -0.050,  0.005, -0.026, -0.109, -0.164
 -0.207, -0.078, -0.031,  0.022, -0.023, -0.097, -0.099
 -0.088, -0.053, -0.064, -0.013, -0.061, -0.097, -0.027
 -0.048, -0.051, -0.109, -0.136, -0.136, -0.139, -0.061
