RepRapFirmware height map file v2 generated at 2026-08-22 15:55, min error -0.608, max error 0.215, mean -0.175, deviation 0.220
axis0,axis1,min0,max0,min1,max1,radius,spacing0,spacing1,num0,num1
X,Y,10.00,390.00,16.00,380.00,-1.00,126.65,121.32,4,4
 -0.122,  0.188,  0.215, -0.102
 -0.421, -0.049,  0.021, -0.286
 -0.537, -0.160, -0.049, -0.284
 -0.608, -0.256, -0.126, -0.224
