t,X,Y,Z,lastStop,status
14:16:22.281,326.638,261.312,-0.156,-0.0275,busy
14:16:22.535,326.638,261.312,-0.156,-0.0275,busy
14:16:22.713,326.638,261.312,-0.156,-0.0275,busy
14:16:22.893,326.638,261.312,-0.156,-0.0275,busy
14:16:23.067,326.638,261.312,-0.156,-0.0275,busy
14:16:23.249,326.638,261.312,-0.156,-0.0275,busy
14:16:23.429,326.638,261.312,-0.156,-0.0275,busy
14:16:23.600,326.638,261.312,-0.156,-0.0275,busy
14:16:23.713,326.638,261.312,-0.156,-0.0275,busy
14:16:24.416,326.638,261.312,-0.156,-0.0275,busy
14:16:24.671,326.638,261.312,-0.156,-0.0275,busy
14:16:24.848,326.638,261.312,-0.156,-0.0275,busy
14:16:24.962,326.638,261.312,-0.156,-0.0275,busy
14:16:25.114,389.963,261.312,-0.172,-0.0275,idle
14:16:25.296,389.963,261.312,-0.172,-0.0275,busy
14:16:25.704,389.963,261.312,-0.172,-0.0275,busy
14:16:25.854,389.963,261.312,-0.172,-0.0275,idle
14:16:26.033,389.963,261.312,-0.172,-0.0275,busy
14:16:26.646,389.963,261.312,-0.172,-0.0275,busy
14:16:26.809,389.963,261.312,-0.166,-0.0275,idle
14:16:26.922,389.963,261.312,-0.166,-0.0275,busy
14:16:27.092,389.963,261.312,-0.166,-0.0275,busy
14:16:27.270,389.963,261.312,-0.166,-0.0275,busy
14:16:27.448,389.963,261.312,-0.166,-0.0275,busy
14:16:27.626,389.963,261.312,-0.166,-0.0275,busy
14:16:27.804,389.963,261.312,-0.166,-0.0275,busy
14:16:27.982,389.963,261.312,-0.166,-0.0275,busy
14:16:28.160,389.963,261.312,-0.166,-0.0275,busy
14:16:28.326,389.963,261.312,-0.166,-0.0275,busy
14:16:28.436,389.963,261.312,-0.166,-0.0275,busy
14:16:29.142,389.963,261.312,-0.166,-0.0275,busy
14:16:29.398,389.963,261.312,-0.166,-0.0275,busy
14:16:29.575,389.963,261.312,-0.166,-0.0275,busy
14:16:29.741,389.969,322.631,-0.0763,-0.0275,idle
14:16:29.851,389.969,322.631,-0.0763,-0.0275,busy
14:16:30.023,389.969,322.631,-0.0763,-0.0275,busy
14:16:30.201,389.969,322.631,-0.0763,-0.0275,busy
14:16:30.379,389.969,322.631,-0.0763,-0.0275,busy
14:16:30.527,389.969,322.631,-0.0763,-0.0275,idle
14:16:30.705,389.969,322.631,-0.0763,-0.0275,busy
14:16:31.316,389.969,322.631,-0.0763,-0.0275,busy
14:16:31.541,389.969,322.631,-0.075,-0.0275,idle
14:16:31.720,389.969,322.631,-0.075,-0.0275,busy
14:16:31.975,389.969,322.631,-0.075,-0.0275,busy
14:16:32.153,389.969,322.631,-0.075,-0.0275,busy
14:16:32.330,389.969,322.631,-0.075,-0.0275,busy
14:16:32.509,389.969,322.631,-0.075,-0.0275,busy
14:16:32.687,389.969,322.631,-0.075,-0.0275,busy
14:16:32.865,389.969,322.631,-0.075,-0.0275,busy
14:16:33.030,389.969,322.631,-0.075,-0.0275,busy
14:16:33.141,389.969,322.631,-0.075,-0.0275,busy
14:16:33.847,389.969,322.631,-0.075,-0.0275,busy
14:16:34.100,389.969,322.631,-0.075,-0.0275,busy
14:16:34.278,389.969,322.631,-0.075,-0.0275,busy
14:16:34.450,326.65,322.637,-0.0962,-0.0275,idle
14:16:34.561,326.65,322.637,-0.0962,-0.0275,busy
14:16:34.731,326.65,322.637,-0.0962,-0.0275,busy
14:16:34.908,326.65,322.637,-0.0962,-0.0275,busy
14:16:35.087,326.65,322.637,-0.0962,-0.0275,busy
14:16:35.216,326.65,322.637,-0.0962,-0.0275,idle
14:16:35.415,326.65,322.637,-0.0962,-0.0275,busy
14:16:35.986,326.65,322.637,-0.0962,-0.0275,busy
14:16:36.208,326.65,322.637,-0.112,-0.0275,idle
14:16:36.388,326.65,322.637,-0.112,-0.0275,busy
14:16:36.643,326.65,322.637,-0.112,-0.0275,busy
14:16:36.821,326.65,322.637,-0.112,-0.0275,busy
14:16:37.000,326.65,322.637,-0.112,-0.0275,busy
14:16:37.177,326.65,322.637,-0.112,-0.0275,busy
14:16:37.355,326.65,322.637,-0.112,-0.0275,busy
14:16:37.533,326.65,322.637,-0.112,-0.0275,busy
14:16:37.703,326.65,322.637,-0.112,-0.0275,busy
14:16:37.815,326.65,322.637,-0.112,-0.0275,busy
14:16:38.520,326.65,322.637,-0.112,-0.0275,busy
14:16:38.775,326.65,322.637,-0.112,-0.0275,busy
14:16:38.954,326.65,322.637,-0.112,-0.0275,busy
14:16:39.113,263.312,322.638,-0.00375,-0.0275,idle
14:16:39.225,263.312,322.638,-0.00375,-0.0275,busy
14:16:39.395,263.312,322.638,-0.00375,-0.0275,busy
14:16:39.549,263.312,322.638,-0.00375,-0.0275,busy
14:16:39.727,263.312,322.638,-0.00375,-0.0275,busy
14:16:39.896,263.312,322.638,-0.00375,-0.0275,idle
14:16:40.053,263.312,322.638,-0.00375,-0.0275,busy
14:16:40.689,263.312,322.638,-0.00375,-0.0275,busy
14:16:40.915,263.312,322.638,-0.0225,-0.0275,idle
14:16:41.050,263.312,322.638,-0.0225,-0.0275,busy
14:16:41.308,263.312,322.638,-0.0225,-0.0275,busy
14:16:41.487,263.312,322.638,-0.0225,-0.0275,busy
14:16:41.663,263.312,322.638,-0.0225,-0.0275,busy
14:16:41.841,263.312,322.638,-0.0225,-0.0275,busy
14:16:42.020,263.312,322.638,-0.0225,-0.0275,busy
14:16:42.198,263.312,322.638,-0.0225,-0.0275,busy
14:16:42.375,263.312,322.638,-0.0225,-0.0275,busy
14:16:42.487,263.312,322.638,-0.0225,-0.0275,busy
14:16:43.219,263.312,322.638,-0.0225,-0.0275,busy
14:16:43.475,263.312,322.638,-0.0225,-0.0275,busy
14:16:43.651,263.312,322.638,-0.0225,-0.0275,busy
14:16:43.801,199.975,322.637,0.0475,-0.0275,idle
14:16:43.912,199.975,322.637,0.0475,-0.0275,busy
14:16:44.086,199.975,322.637,0.0475,-0.0275,busy
14:16:44.262,199.975,322.637,0.0475,-0.0275,busy
14:16:44.440,199.975,322.637,0.0475,-0.0275,busy
14:16:44.588,199.975,322.637,0.0475,-0.0275,idle
14:16:44.743,199.975,322.637,0.0475,-0.0275,busy
14:16:45.379,199.975,322.637,0.0475,-0.0275,busy
14:16:45.568,199.975,322.637,0.0288,-0.0275,idle
14:16:45.701,199.975,322.637,0.0288,-0.0275,busy
14:16:45.892,199.975,322.637,0.0288,-0.0275,busy
14:16:46.222,199.975,322.637,0.0288,-0.0275,busy
14:16:46.400,199.975,322.637,0.0288,-0.0275,busy
14:16:46.578,199.975,322.637,0.0288,-0.0275,busy
14:16:46.756,199.975,322.637,0.0288,-0.0275,busy
14:16:46.934,199.975,322.637,0.0288,-0.0275,busy
14:16:47.097,199.975,322.637,0.0288,-0.0275,busy
14:16:47.207,199.975,322.637,0.0288,-0.0275,busy
14:16:47.913,199.975,322.637,0.0288,-0.0275,busy
14:16:48.168,199.975,322.637,0.0288,-0.0275,busy
14:16:48.346,199.975,322.637,0.0288,-0.0275,busy
14:16:48.503,136.65,322.638,-0.00375,-0.0275,idle
14:16:48.614,136.65,322.638,-0.00375,-0.0275,busy
14:16:48.786,136.65,322.638,-0.00375,-0.0275,busy
14:16:48.963,136.65,322.638,-0.00375,-0.0275,busy
14:16:49.141,136.65,322.638,-0.00375,-0.0275,busy
14:16:49.288,136.65,322.638,-0.00375,-0.0275,idle
14:16:49.445,136.65,322.638,-0.00375,-0.0275,busy
14:16:50.082,136.65,322.638,-0.00375,-0.0275,busy
14:16:50.307,136.65,322.638,-0.0237,-0.0275,idle
14:16:50.486,136.65,322.638,-0.0237,-0.0275,busy
14:16:50.741,136.65,322.638,-0.0237,-0.0275,busy
14:16:50.918,136.65,322.638,-0.0237,-0.0275,busy
14:16:51.096,136.65,322.638,-0.0237,-0.0275,busy
14:16:51.275,136.65,322.638,-0.0237,-0.0275,busy
14:16:51.453,136.65,322.638,-0.0237,-0.0275,busy
14:16:51.631,136.65,322.638,-0.0237,-0.0275,busy
14:16:51.792,136.65,322.638,-0.0237,-0.0275,busy
14:16:51.904,136.65,322.638,-0.0237,-0.0275,busy
14:16:52.606,136.65,322.638,-0.0237,-0.0275,busy
14:16:52.862,136.65,322.638,-0.0237,-0.0275,busy
14:16:53.039,136.65,322.638,-0.0237,-0.0275,busy
14:16:53.204,73.331,322.631,-0.0475,-0.0275,idle
14:16:53.316,73.331,322.631,-0.0475,-0.0275,busy
14:16:53.487,73.331,322.631,-0.0475,-0.0275,busy
14:16:53.665,73.331,322.631,-0.0475,-0.0275,busy
14:16:53.843,73.331,322.631,-0.0475,-0.0275,busy
14:16:53.991,73.331,322.631,-0.0475,-0.0275,idle
14:16:54.166,73.331,322.631,-0.0475,-0.0275,busy
14:16:54.778,73.331,322.631,-0.0475,-0.0275,busy
14:16:55.000,73.331,322.631,-0.0525,-0.0275,idle
14:16:55.181,73.331,322.631,-0.0525,-0.0275,busy
14:16:55.436,73.331,322.631,-0.0525,-0.0275,busy
14:16:55.614,73.331,322.631,-0.0525,-0.0275,busy
14:16:55.794,73.331,322.631,-0.0525,-0.0275,busy
14:16:55.973,73.331,322.631,-0.0525,-0.0275,busy
14:16:56.181,73.331,322.631,-0.0525,-0.0275,busy
14:16:56.488,73.331,322.631,-0.0525,-0.0275,idle
14:16:56.598,73.331,322.631,-0.0525,-0.0275,busy
14:16:57.303,73.331,322.631,-0.0525,-0.0275,busy
14:16:57.558,73.331,322.631,-0.0525,-0.0275,busy
14:16:57.736,73.331,322.631,-0.0525,-0.0275,busy
14:16:57.907,10,322.638,-0.0925,-0.0275,idle
14:16:58.016,10,322.638,-0.0925,-0.0275,busy
14:16:58.194,10,322.638,-0.0925,-0.0275,busy
14:16:58.372,10,322.638,-0.0925,-0.0275,busy
14:16:58.550,10,322.638,-0.0925,-0.0275,busy
14:16:58.695,10,322.638,-0.0925,-0.0275,idle
14:16:58.874,10,322.638,-0.0925,-0.0275,busy
14:16:59.485,10,322.638,-0.0925,-0.0275,busy
14:16:59.708,10,322.638,-0.0913,-0.0275,idle
14:16:59.864,10,322.638,-0.0913,-0.0275,busy
14:17:00.119,10,322.638,-0.0913,-0.0275,busy
14:17:00.297,10,322.638,-0.0913,-0.0275,busy
14:17:00.475,10,322.638,-0.0913,-0.0275,busy
14:17:00.653,10,322.638,-0.0913,-0.0275,busy
14:17:00.830,10,322.638,-0.0913,-0.0275,busy
14:17:01.009,10,322.638,-0.0913,-0.0275,busy
14:17:01.186,10,322.638,-0.0913,-0.0275,busy
14:17:01.296,10,322.638,-0.0913,-0.0275,busy
14:17:02.012,10,322.638,-0.0913,-0.0275,busy
14:17:02.267,10,322.638,-0.0913,-0.0275,busy
14:17:02.444,10,322.638,-0.0913,-0.0275,busy
14:17:02.605,9.994,383.956,-0.0275,-0.0275,idle
14:17:02.715,9.994,383.956,-0.0275,-0.0275,busy
14:17:02.886,9.994,383.956,-0.0275,-0.0275,busy
14:17:03.064,9.994,383.956,-0.0275,-0.0275,busy
14:17:03.243,9.994,383.956,-0.0275,-0.0275,busy
14:17:03.390,9.994,383.956,-0.0275,-0.0275,idle
14:17:03.568,9.994,383.956,-0.0275,-0.0275,busy
14:17:04.179,9.994,383.956,-0.0275,-0.0275,busy
14:17:04.401,9.994,383.956,-0.0325,-0.0275,idle
14:17:04.556,9.994,383.956,-0.0325,-0.0275,busy
14:17:04.811,9.994,383.956,-0.0325,-0.0275,busy
14:17:04.989,9.994,383.956,-0.0325,-0.0275,busy
14:17:05.167,9.994,383.956,-0.0325,-0.0275,busy
14:17:05.345,9.994,383.956,-0.0325,-0.0275,busy
14:17:05.523,9.994,383.956,-0.0325,-0.0275,idle
14:17:05.701,9.994,383.956,-0.0325,-0.0275,busy
14:17:05.879,9.994,383.956,-0.0325,-0.0275,busy
14:17:05.992,9.994,383.956,-0.0325,-0.0275,busy
14:17:06.719,9.994,383.956,-0.0325,-0.0275,busy
14:17:06.974,9.994,383.956,-0.0325,-0.0275,busy
14:17:07.152,9.994,383.956,-0.0325,-0.0275,busy
14:17:07.306,73.319,383.969,0.04,-0.0275,busy
14:17:07.418,73.319,383.969,0.04,-0.0275,busy
14:17:07.587,73.319,383.969,0.04,-0.0275,busy
14:17:07.765,73.319,383.969,0.04,-0.0275,busy
14:17:07.943,73.319,383.969,0.04,-0.0275,busy
14:17:08.090,73.319,383.969,0.04,-0.0275,idle
14:17:08.269,73.319,383.969,0.04,-0.0275,busy
14:17:08.879,73.319,383.969,0.04,-0.0275,busy
14:17:09.101,73.319,383.969,0.0487,-0.0275,idle
14:17:09.282,73.319,383.969,0.0487,-0.0275,busy
14:17:09.534,73.319,383.969,0.0487,-0.0275,busy
14:17:09.712,73.319,383.969,0.0487,-0.0275,busy
14:17:09.890,73.319,383.969,0.0487,-0.0275,busy
14:17:10.069,73.319,383.969,0.0487,-0.0275,busy
14:17:10.245,73.319,383.969,0.0487,-0.0275,busy
14:17:10.425,73.319,383.969,0.0487,-0.0275,busy
14:17:10.578,73.319,383.969,0.0487,-0.0275,idle
14:17:10.689,73.319,383.969,0.0487,-0.0275,busy
14:17:11.393,73.319,383.969,0.0487,-0.0275,busy
14:17:11.646,73.319,383.969,0.0487,-0.0275,busy
14:17:11.824,73.319,383.969,0.0487,-0.0275,busy
14:17:11.983,136.65,383.962,0.00375,-0.0275,idle
14:17:12.095,136.65,383.962,0.00375,-0.0275,busy
14:17:12.265,136.65,383.962,0.00375,-0.0275,busy
14:17:12.444,136.65,383.962,0.00375,-0.0275,busy
14:17:12.596,136.65,383.962,0.00375,-0.0275,busy
14:17:12.768,136.65,383.962,0.00375,-0.0275,idle
14:17:12.902,136.65,383.962,0.00375,-0.0275,busy
14:17:13.566,136.65,383.962,0.00375,-0.0275,busy
14:17:13.787,136.65,383.962,0.0075,-0.0275,idle
14:17:13.964,136.65,383.962,0.0075,-0.0275,busy
14:17:14.219,136.65,383.962,0.0075,-0.0275,busy
14:17:14.396,136.65,383.962,0.0075,-0.0275,busy
14:17:14.574,136.65,383.962,0.0075,-0.0275,busy
14:17:14.752,136.65,383.962,0.0075,-0.0275,busy
14:17:14.930,136.65,383.962,0.0075,-0.0275,busy
14:17:15.108,136.65,383.962,0.0075,-0.0275,busy
14:17:15.268,136.65,383.962,0.0075,-0.0275,idle
14:17:15.380,136.65,383.962,0.0075,-0.0275,busy
14:17:16.083,136.65,383.962,0.0075,-0.0275,busy
14:17:16.340,136.65,383.962,0.0075,-0.0275,busy
14:17:16.476,136.65,383.962,0.0075,-0.0275,busy
14:17:16.731,199.981,383.969,0.00375,-0.0275,idle
14:17:16.933,199.981,383.969,0.00375,-0.0275,busy
14:17:17.189,199.981,383.969,0.00375,-0.0275,busy
14:17:17.367,199.981,383.969,0.00375,-0.0275,busy
14:17:17.515,199.981,383.969,0.00375,-0.0275,idle
14:17:17.694,199.981,383.969,0.00375,-0.0275,busy
14:17:18.181,199.981,383.969,0.00375,-0.0275,busy
14:17:18.437,199.981,383.969,-0.00625,-0.0275,idle
14:17:18.547,199.981,383.969,-0.00625,-0.0275,busy
14:17:18.732,199.981,383.969,-0.00625,-0.0275,busy
14:17:18.910,199.981,383.969,-0.00625,-0.0275,busy
14:17:19.088,199.981,383.969,-0.00625,-0.0275,busy
14:17:19.269,199.981,383.969,-0.00625,-0.0275,busy
14:17:19.445,199.981,383.969,-0.00625,-0.0275,busy
14:17:19.623,199.981,383.969,-0.00625,-0.0275,busy
14:17:19.801,199.981,383.969,-0.00625,-0.0275,busy
14:17:19.960,199.981,383.969,-0.00625,-0.0275,idle
14:17:20.072,199.981,383.969,-0.00625,-0.0275,busy
14:17:20.774,199.981,383.969,-0.00625,-0.0275,busy
14:17:21.029,199.981,383.969,-0.00625,-0.0275,busy
14:17:21.207,199.981,383.969,-0.00625,-0.0275,busy
14:17:21.366,263.312,383.963,-0.00625,-0.0275,idle
14:17:21.476,263.312,383.963,-0.00625,-0.0275,busy
14:17:21.648,263.312,383.963,-0.00625,-0.0275,busy
14:17:21.826,263.312,383.963,-0.00625,-0.0275,busy
14:17:22.004,263.312,383.963,-0.00625,-0.0275,busy
14:17:22.150,263.312,383.963,-0.00625,-0.0275,idle
14:17:22.329,263.312,383.963,-0.00625,-0.0275,busy
14:17:22.940,263.312,383.963,-0.00625,-0.0275,busy
14:17:23.164,263.312,383.963,-0.025,-0.0275,idle
14:17:23.321,263.312,383.963,-0.025,-0.0275,busy
14:17:23.576,263.312,383.963,-0.025,-0.0275,busy
14:17:23.756,263.312,383.963,-0.025,-0.0275,busy
14:17:23.931,263.312,383.963,-0.025,-0.0275,busy
14:17:24.110,263.312,383.963,-0.025,-0.0275,busy
14:17:24.291,263.312,383.963,-0.025,-0.0275,busy
14:17:24.466,263.312,383.963,-0.025,-0.0275,busy
14:17:24.643,263.312,383.963,-0.025,-0.0275,busy
14:17:24.756,263.312,383.963,-0.025,-0.0275,busy
14:17:25.468,263.312,383.963,-0.025,-0.0275,busy
14:17:25.722,263.312,383.963,-0.025,-0.0275,busy
14:17:25.900,263.312,383.963,-0.025,-0.0275,busy
14:17:26.063,326.637,383.962,-0.055,-0.0275,idle
14:17:26.171,326.637,383.962,-0.055,-0.0275,busy
14:17:26.347,326.637,383.962,-0.055,-0.0275,busy
14:17:26.523,326.637,383.962,-0.055,-0.0275,busy
14:17:26.677,326.637,383.962,-0.055,-0.0275,busy
14:17:26.849,326.637,383.962,-0.055,-0.0275,idle
14:17:27.032,326.637,383.962,-0.055,-0.0275,busy
14:17:27.595,326.637,383.962,-0.055,-0.0275,busy
14:17:27.817,326.637,383.962,-0.0538,-0.0275,idle
14:17:27.997,326.637,383.962,-0.0538,-0.0275,busy
14:17:28.256,326.637,383.962,-0.0538,-0.0275,busy
14:17:28.434,326.637,383.962,-0.0538,-0.0275,busy
14:17:28.612,326.637,383.962,-0.0538,-0.0275,busy
14:17:28.789,326.637,383.962,-0.0538,-0.0275,busy
14:17:28.968,326.637,383.962,-0.0538,-0.0275,busy
14:17:29.146,326.637,383.962,-0.0538,-0.0275,busy
14:17:29.307,326.637,383.962,-0.0538,-0.0275,busy
14:17:29.418,326.637,383.962,-0.0538,-0.0275,busy
14:17:30.125,326.637,383.962,-0.0538,-0.0275,busy
14:17:30.380,326.637,383.962,-0.0538,-0.0275,busy
14:17:30.559,326.637,383.962,-0.0538,-0.0275,busy
14:17:30.723,389.962,383.962,-0.0688,-0.0275,idle
14:17:30.834,389.962,383.962,-0.0688,-0.0275,busy
14:17:31.008,389.962,383.962,-0.0688,-0.0275,busy
14:17:31.186,389.962,383.962,-0.0688,-0.0275,busy
14:17:31.364,389.962,383.962,-0.0688,-0.0275,busy
14:17:31.514,389.962,383.962,-0.0688,-0.0275,idle
14:17:31.689,389.962,383.962,-0.0688,-0.0275,busy
14:17:32.299,389.962,383.962,-0.0688,-0.0275,busy
14:17:32.523,389.962,383.962,-0.0775,-0.0275,idle
14:17:32.676,389.962,383.962,-0.0775,-0.0275,busy
14:17:32.931,389.962,383.962,-0.0775,-0.0275,busy
14:17:33.109,389.962,383.962,-0.0775,-0.0275,busy
14:17:33.286,389.962,383.962,-0.0775,-0.0275,busy
14:17:33.465,389.962,383.962,-0.0775,-0.0275,busy
14:17:33.623,389.962,383.962,-0.0775,-0.0275,busy
14:17:33.755,389.962,383.962,4.97,-0.0275,idle
14:17:34.063,389.962,383.962,4.97,-0.0275,idle
14:17:34.142,389.962,383.962,4.97,-0.0275,idle
