RepRapFirmware height map file v2 generated at 2026-09-16 20:39, min error -0.143, max error 0.570, mean 0.130, deviation 0.156
axis0,axis1,min0,max0,min1,max1,radius,spacing0,spacing1,num0,num1
X,Y,10.00,390.00,16.00,384.00,-1.00,63.33,61.33,7,7
  0.268,  0.237,  0.126,  0.097,  0.109,  0.136,  0.266
  0.127,  0.071, -0.002, -0.021, -0.036, -0.020,  0.106
  0.030,  0.022, -0.046, -0.067, -0.072, -0.143,  0.018
  0.030,  0.048, -0.013, -0.004, -0.027, -0.038,  0.056
  0.183,  0.132,  0.084,  0.085,  0.057,  0.022,  0.151
  0.407,  0.289,  0.205,  0.190,  0.166,  0.141,  0.291
  0.570,  0.536,  0.389,  0.306,  0.282,  0.292,  0.358
