RepRapFirmware height map file v2 generated at 2026-08-30 10:12, min error -0.041, max error 0.329, mean 0.112, deviation 0.128
axis0,axis1,min0,max0,min1,max1,radius,spacing0,spacing1,num0,num1
X,Y,10.00,390.00,16.00,384.00,-1.00,63.33,61.33,7,7
  0.293,  0.309,  0.329,  0.321,  0.329,  0.291,  0.282
  0.094,  0.101,  0.127,  0.122,  0.129,  0.090,  0.090
 -0.027, -0.029, -0.018,  0.004, -0.014, -0.041, -0.033
 -0.038, -0.034, -0.031,  0.003, -0.002, -0.032, -0.013
  0.007,  0.004,  0.019,  0.043,  0.032,  0.003,  0.007
  0.089,  0.107,  0.121,  0.128,  0.117,  0.101,  0.120
  0.248,  0.277,  0.305,  0.317,  0.300,  0.267,  0.271
