RepRapFirmware height map file v2 generated at 2026-09-17 15:56, min error -0.138, max error 0.582, mean 0.147, deviation 0.157
axis0,axis1,min0,max0,min1,max1,radius,spacing0,spacing1,num0,num1
X,Y,10.00,390.00,16.00,384.00,-1.00,63.33,61.33,7,7
  0.300,  0.246,  0.146,  0.134,  0.136,  0.161,  0.301
  0.145,  0.086,  0.012,  0.010,  0.006, -0.003,  0.127
  0.038,  0.013, -0.054, -0.031, -0.058, -0.138,  0.033
  0.033,  0.053,  0.006,  0.004, -0.001, -0.020,  0.076
  0.183,  0.127,  0.089,  0.106,  0.076,  0.040,  0.162
  0.409,  0.291,  0.229,  0.229,  0.174,  0.148,  0.316
  0.582,  0.533,  0.403,  0.324,  0.304,  0.324,  0.389
