RepRapFirmware height map file v2 generated at 2026-08-25 18:16, min error -0.202, max error 0.093, mean -0.039, deviation 0.074
axis0,axis1,min0,max0,min1,max1,radius,spacing0,spacing1,num0,num1
X,Y,10.00,390.00,16.00,380.00,-1.00,126.65,121.32,4,4
 -0.024,  0.065,  0.093, -0.006
 -0.202, -0.059, -0.002, -0.088
 -0.168, -0.069, -0.007, -0.072
 -0.071, -0.038, -0.018,  0.041
