RepRapFirmware height map file v2 generated at 2026-08-30 11:08, min error -0.014, max error 0.386, mean 0.118, deviation 0.098
axis0,axis1,min0,max0,min1,max1,radius,spacing0,spacing1,num0,num1
X,Y,10.00,390.00,16.00,384.00,-1.00,63.33,61.33,7,7
  0.245,  0.209,  0.176,  0.166,  0.164,  0.165,  0.246
  0.131,  0.092,  0.078,  0.051,  0.046,  0.071,  0.164
  0.054,  0.011, -0.004, -0.014, -0.014,  0.004,  0.102
  0.050,  0.007, -0.001,  0.001, -0.001,  0.035,  0.139
  0.078,  0.039,  0.030,  0.036,  0.038,  0.077,  0.175
  0.127,  0.101,  0.105,  0.120,  0.118,  0.156,  0.274
  0.249,  0.240,  0.237,  0.259,  0.271,  0.303,  0.386
