t,X,Y,Z,lastStop,status
14:22:01.915,326.638,199.988,-0.186,-0.03,busy
14:22:02.076,263.306,199.981,-0.0575,-0.03,idle
14:22:02.188,263.306,199.981,-0.0575,-0.03,busy
14:22:02.358,263.306,199.981,-0.0575,-0.03,busy
14:22:02.536,263.306,199.981,-0.0575,-0.03,busy
14:22:02.714,263.306,199.981,-0.0575,-0.03,busy
14:22:02.862,263.306,199.981,-0.0575,-0.03,idle
14:22:03.040,263.306,199.981,-0.0575,-0.03,busy
14:22:03.651,263.306,199.981,-0.0575,-0.03,busy
14:22:03.878,263.306,199.981,-0.0787,-0.03,idle
14:22:04.056,263.306,199.981,-0.0787,-0.03,busy
14:22:04.311,263.306,199.981,-0.0787,-0.03,busy
14:22:04.490,263.306,199.981,-0.0787,-0.03,busy
14:22:04.601,263.306,199.981,-0.0787,-0.03,busy
14:22:04.878,263.306,199.981,-0.0787,-0.03,busy
14:22:05.463,263.306,199.981,-0.0787,-0.03,busy
14:22:05.686,263.306,199.981,-0.08,-0.03,idle
14:22:05.864,263.306,199.981,-0.08,-0.03,busy
14:22:06.119,263.306,199.981,-0.08,-0.03,busy
14:22:06.297,263.306,199.981,-0.08,-0.03,busy
14:22:06.475,263.306,199.981,-0.08,-0.03,busy
14:22:06.628,263.306,199.981,-0.08,-0.03,busy
14:22:06.806,263.306,199.981,-0.08,-0.03,busy
14:22:06.986,263.306,199.981,-0.08,-0.03,busy
14:22:07.162,263.306,199.981,-0.08,-0.03,busy
14:22:07.273,263.306,199.981,-0.08,-0.03,busy
14:22:07.996,263.306,199.981,-0.08,-0.03,busy
14:22:08.255,263.306,199.981,-0.08,-0.03,busy
14:22:08.430,263.306,199.981,-0.08,-0.03,busy
14:22:08.590,199.981,199.981,-0.035,-0.03,idle
14:22:08.702,199.981,199.981,-0.035,-0.03,busy
14:22:08.873,199.981,199.981,-0.035,-0.03,busy
14:22:09.050,199.981,199.981,-0.035,-0.03,busy
14:22:09.226,199.981,199.981,-0.035,-0.03,busy
14:22:09.376,199.981,199.981,-0.035,-0.03,idle
14:22:09.531,199.981,199.981,-0.035,-0.03,busy
14:22:10.165,199.981,199.981,-0.035,-0.03,busy
14:22:10.389,199.981,199.981,-0.045,-0.03,idle
14:22:10.567,199.981,199.981,-0.045,-0.03,busy
14:22:10.822,199.981,199.981,-0.045,-0.03,busy
14:22:11.000,199.981,199.981,-0.045,-0.03,busy
14:22:11.178,199.981,199.981,-0.045,-0.03,busy
14:22:11.356,199.981,199.981,-0.045,-0.03,busy
14:22:11.534,199.981,199.981,-0.045,-0.03,busy
14:22:11.712,199.981,199.981,-0.045,-0.03,busy
14:22:11.876,199.981,199.981,-0.045,-0.03,busy
14:22:11.986,199.981,199.981,-0.045,-0.03,busy
14:22:12.693,199.981,199.981,-0.045,-0.03,busy
14:22:12.948,199.981,199.981,-0.045,-0.03,busy
14:22:13.127,199.981,199.981,-0.045,-0.03,busy
14:22:13.294,136.656,199.981,-0.0825,-0.03,idle
14:22:13.405,136.656,199.981,-0.0825,-0.03,busy
14:22:13.575,136.656,199.981,-0.0825,-0.03,busy
14:22:13.754,136.656,199.981,-0.0825,-0.03,busy
14:22:13.931,136.656,199.981,-0.0825,-0.03,busy
14:22:14.080,136.656,199.981,-0.0825,-0.03,idle
14:22:14.236,136.656,199.981,-0.0825,-0.03,busy
14:22:14.827,136.656,199.981,-0.0825,-0.03,busy
14:22:15.025,136.656,199.981,-0.0825,-0.03,busy
14:22:15.212,136.656,199.981,-0.102,-0.03,busy
14:22:15.542,136.656,199.981,-0.102,-0.03,busy
14:22:15.721,136.656,199.981,-0.102,-0.03,busy
14:22:15.898,136.656,199.981,-0.102,-0.03,busy
14:22:16.077,136.656,199.981,-0.102,-0.03,busy
14:22:16.255,136.656,199.981,-0.102,-0.03,busy
14:22:16.432,136.656,199.981,-0.102,-0.03,busy
14:22:16.582,136.656,199.981,-0.102,-0.03,idle
14:22:16.761,136.656,199.981,-0.102,-0.03,busy
14:22:17.371,136.656,199.981,-0.102,-0.03,busy
14:22:17.550,136.656,199.981,-0.102,-0.03,busy
14:22:17.729,136.656,199.981,-0.102,-0.03,busy
14:22:17.906,136.656,199.981,-0.102,-0.03,busy
14:22:18.041,73.331,199.981,-0.17,-0.03,busy
14:22:18.239,73.331,199.981,-0.17,-0.03,busy
14:22:18.494,73.331,199.981,-0.17,-0.03,busy
14:22:18.671,73.331,199.981,-0.17,-0.03,busy
14:22:18.803,73.331,199.981,-0.17,-0.03,busy
14:22:19.539,73.331,199.981,-0.17,-0.03,busy
14:22:19.764,73.331,199.981,-0.168,-0.03,idle
14:22:19.945,73.331,199.981,-0.168,-0.03,busy
14:22:20.198,73.331,199.981,-0.168,-0.03,busy
14:22:20.377,73.331,199.981,-0.168,-0.03,busy
14:22:20.555,73.331,199.981,-0.168,-0.03,busy
14:22:20.734,73.331,199.981,-0.168,-0.03,busy
14:22:20.911,73.331,199.981,-0.168,-0.03,busy
14:22:21.088,73.331,199.981,-0.168,-0.03,busy
14:22:21.266,73.331,199.981,-0.168,-0.03,busy
14:22:21.375,73.331,199.981,-0.168,-0.03,busy
14:22:22.078,73.331,199.981,-0.168,-0.03,busy
14:22:22.333,73.331,199.981,-0.168,-0.03,busy
14:22:22.511,73.331,199.981,-0.168,-0.03,busy
14:22:22.689,73.331,199.981,-0.168,-0.03,idle
14:22:22.814,10,199.988,-0.336,-0.03,busy
14:22:22.985,10,199.988,-0.336,-0.03,busy
14:22:23.240,10,199.988,-0.336,-0.03,busy
14:22:23.418,10,199.988,-0.336,-0.03,busy
14:22:23.570,10,199.988,-0.336,-0.03,busy
14:22:24.308,10,199.988,-0.336,-0.03,busy
14:22:24.529,10,199.988,-0.336,-0.03,idle
14:22:24.707,10,199.988,-0.336,-0.03,busy
14:22:24.960,10,199.988,-0.336,-0.03,busy
14:22:25.141,10,199.988,-0.336,-0.03,busy
14:22:25.333,10,199.988,-0.336,-0.03,busy
14:22:25.517,10,199.988,-0.336,-0.03,busy
14:22:25.848,10,199.988,-0.336,-0.03,busy
14:22:26.026,10,199.988,-0.336,-0.03,busy
14:22:26.137,10,199.988,-0.336,-0.03,busy
14:22:26.851,10,199.988,-0.336,-0.03,busy
14:22:27.105,10,199.988,-0.336,-0.03,busy
14:22:27.286,10,199.988,-0.336,-0.03,busy
14:22:27.464,9.994,261.306,-0.23,-0.03,idle
14:22:27.573,9.994,261.306,-0.23,-0.03,busy
14:22:27.752,9.994,261.306,-0.23,-0.03,busy
14:22:27.931,9.994,261.306,-0.23,-0.03,busy
14:22:28.108,9.994,261.306,-0.23,-0.03,busy
14:22:28.255,9.994,261.306,-0.23,-0.03,idle
14:22:28.435,9.994,261.306,-0.23,-0.03,busy
14:22:29.046,9.994,261.306,-0.23,-0.03,busy
14:22:29.270,9.994,261.306,-0.241,-0.03,idle
14:22:29.423,9.994,261.306,-0.241,-0.03,busy
14:22:29.680,9.994,261.306,-0.241,-0.03,busy
14:22:29.856,9.994,261.306,-0.241,-0.03,busy
14:22:30.035,9.994,261.306,-0.241,-0.03,busy
14:22:30.212,9.994,261.306,-0.241,-0.03,busy
14:22:30.390,9.994,261.306,-0.241,-0.03,busy
14:22:30.568,9.994,261.306,-0.241,-0.03,busy
14:22:30.746,9.994,261.306,-0.241,-0.03,busy
14:22:30.861,9.994,261.306,-0.241,-0.03,busy
14:22:31.057,9.994,261.306,-0.241,-0.03,busy
14:22:31.594,9.994,261.306,-0.241,-0.03,busy
14:22:31.849,9.994,261.306,-0.241,-0.03,busy
14:22:32.030,9.994,261.306,-0.241,-0.03,busy
14:22:32.201,73.319,261.319,-0.144,-0.03,idle
14:22:32.314,73.319,261.319,-0.144,-0.03,busy
14:22:32.484,73.319,261.319,-0.144,-0.03,busy
14:22:32.662,73.319,261.319,-0.144,-0.03,busy
14:22:32.840,73.319,261.319,-0.144,-0.03,busy
14:22:32.987,73.319,261.319,-0.144,-0.03,idle
14:22:33.165,73.319,261.319,-0.144,-0.03,busy
14:22:33.778,73.319,261.319,-0.144,-0.03,busy
14:22:34.001,73.319,261.319,-0.136,-0.03,idle
14:22:34.178,73.319,261.319,-0.136,-0.03,busy
14:22:34.433,73.319,261.319,-0.136,-0.03,busy
14:22:34.611,73.319,261.319,-0.136,-0.03,busy
14:22:34.790,73.319,261.319,-0.136,-0.03,busy
14:22:34.967,73.319,261.319,-0.136,-0.03,busy
14:22:35.145,73.319,261.319,-0.136,-0.03,busy
14:22:35.324,73.319,261.319,-0.136,-0.03,busy
14:22:35.437,73.319,261.319,-0.136,-0.03,busy
14:22:35.586,73.319,261.319,-0.136,-0.03,idle
14:22:35.768,73.319,261.319,-0.136,-0.03,busy
14:22:36.354,73.319,261.319,-0.136,-0.03,busy
14:22:36.533,73.319,261.319,-0.136,-0.03,busy
14:22:36.712,73.319,261.319,-0.136,-0.03,busy
14:22:36.893,73.319,261.319,-0.136,-0.03,busy
14:22:37.020,136.656,261.306,-0.075,-0.03,busy
14:22:37.207,136.656,261.306,-0.075,-0.03,busy
14:22:37.462,136.656,261.306,-0.075,-0.03,busy
14:22:37.640,136.656,261.306,-0.075,-0.03,busy
14:22:37.774,136.656,261.306,-0.075,-0.03,busy
14:22:38.506,136.656,261.306,-0.075,-0.03,busy
14:22:38.729,136.656,261.306,-0.0712,-0.03,idle
14:22:38.909,136.656,261.306,-0.0712,-0.03,busy
14:22:39.164,136.656,261.306,-0.0712,-0.03,busy
14:22:39.341,136.656,261.306,-0.0712,-0.03,busy
14:22:39.519,136.656,261.306,-0.0712,-0.03,busy
14:22:39.674,136.656,261.306,-0.0712,-0.03,busy
14:22:39.850,136.656,261.306,-0.0712,-0.03,busy
14:22:40.029,136.656,261.306,-0.0712,-0.03,busy
14:22:40.207,136.656,261.306,-0.0712,-0.03,busy
14:22:40.316,136.656,261.306,-0.0712,-0.03,busy
14:22:41.038,136.656,261.306,-0.0712,-0.03,busy
14:22:41.294,136.656,261.306,-0.0712,-0.03,busy
14:22:41.472,136.656,261.306,-0.0712,-0.03,busy
14:22:41.627,199.981,261.306,-0.015,-0.03,idle
14:22:41.739,199.981,261.306,-0.015,-0.03,busy
14:22:41.910,199.981,261.306,-0.015,-0.03,busy
14:22:42.087,199.981,261.306,-0.015,-0.03,busy
14:22:42.240,199.981,261.306,-0.015,-0.03,busy
14:22:42.411,199.981,261.306,-0.015,-0.03,idle
14:22:42.568,199.981,261.306,-0.015,-0.03,busy
14:22:43.205,199.981,261.306,-0.015,-0.03,busy
14:22:43.426,199.981,261.306,-0.0125,-0.03,idle
14:22:43.605,199.981,261.306,-0.0125,-0.03,busy
14:22:43.860,199.981,261.306,-0.0125,-0.03,busy
14:22:44.038,199.981,261.306,-0.0125,-0.03,busy
14:22:44.218,199.981,261.306,-0.0125,-0.03,busy
14:22:44.394,199.981,261.306,-0.0125,-0.03,busy
14:22:44.577,199.981,261.306,-0.0125,-0.03,busy
14:22:44.755,199.981,261.306,-0.0125,-0.03,busy
14:22:44.909,199.981,261.306,-0.0125,-0.03,idle
14:22:45.022,199.981,261.306,-0.0125,-0.03,busy
14:22:45.683,199.981,261.306,-0.0125,-0.03,busy
14:22:45.877,199.981,261.306,-0.0125,-0.03,busy
14:22:46.061,199.981,261.306,-0.0125,-0.03,busy
14:22:46.355,263.3,261.3,-0.0675,-0.03,idle
14:22:46.533,263.3,261.3,-0.0675,-0.03,busy
14:22:46.788,263.3,261.3,-0.0675,-0.03,busy
14:22:46.965,263.3,261.3,-0.0675,-0.03,busy
14:22:47.111,263.3,261.3,-0.0675,-0.03,idle
14:22:47.266,263.3,261.3,-0.0675,-0.03,busy
14:22:47.900,263.3,261.3,-0.0675,-0.03,busy
14:22:48.124,263.3,261.3,-0.0587,-0.03,idle
14:22:48.303,263.3,261.3,-0.0587,-0.03,busy
14:22:48.559,263.3,261.3,-0.0587,-0.03,busy
14:22:48.739,263.3,261.3,-0.0587,-0.03,busy
14:22:48.917,263.3,261.3,-0.0587,-0.03,busy
14:22:49.095,263.3,261.3,-0.0587,-0.03,busy
14:22:49.273,263.3,261.3,-0.0587,-0.03,busy
14:22:49.451,263.3,261.3,-0.0587,-0.03,busy
14:22:49.613,263.3,261.3,-0.0587,-0.03,busy
14:22:49.723,263.3,261.3,-0.0587,-0.03,busy
14:22:50.431,263.3,261.3,-0.0587,-0.03,busy
14:22:50.686,263.3,261.3,-0.0587,-0.03,busy
14:22:50.863,263.3,261.3,-0.0587,-0.03,busy
14:22:51.040,326.638,261.312,-0.16,-0.03,idle
14:22:51.153,326.638,261.312,-0.16,-0.03,busy
14:22:51.321,326.638,261.312,-0.16,-0.03,busy
14:22:51.499,326.638,261.312,-0.16,-0.03,busy
14:22:51.677,326.638,261.312,-0.16,-0.03,busy
14:22:51.825,326.638,261.312,-0.16,-0.03,idle
14:22:52.004,326.638,261.312,-0.16,-0.03,busy
14:22:52.616,326.638,261.312,-0.16,-0.03,busy
14:22:52.837,326.638,261.312,-0.166,-0.03,idle
14:22:53.016,326.638,261.312,-0.166,-0.03,busy
14:22:53.271,326.638,261.312,-0.166,-0.03,busy
14:22:53.449,326.638,261.312,-0.166,-0.03,busy
14:22:53.626,326.638,261.312,-0.166,-0.03,busy
14:22:53.804,326.638,261.312,-0.166,-0.03,busy
14:22:53.983,326.638,261.312,-0.166,-0.03,busy
14:22:54.161,326.638,261.312,-0.166,-0.03,busy
14:22:54.339,326.638,261.312,-0.166,-0.03,busy
14:22:54.448,326.638,261.312,-0.166,-0.03,busy
14:22:55.158,326.638,261.312,-0.166,-0.03,busy
14:22:55.413,326.638,261.312,-0.166,-0.03,busy
14:22:55.590,326.638,261.312,-0.166,-0.03,busy
14:22:55.768,389.963,261.312,-0.156,-0.03,idle
14:22:55.881,389.963,261.312,-0.156,-0.03,busy
14:22:56.002,389.963,261.312,-0.156,-0.03,busy
14:22:56.293,389.963,261.312,-0.156,-0.03,busy
14:22:56.581,389.963,261.312,-0.156,-0.03,idle
14:22:56.759,389.963,261.312,-0.156,-0.03,busy
14:22:57.394,389.963,261.312,-0.156,-0.03,busy
14:22:57.567,389.963,261.312,-0.164,-0.03,idle
14:22:57.702,389.963,261.312,-0.164,-0.03,busy
14:22:57.957,389.963,261.312,-0.164,-0.03,busy
14:22:58.135,389.963,261.312,-0.164,-0.03,busy
14:22:58.313,389.963,261.312,-0.164,-0.03,busy
14:22:58.491,389.963,261.312,-0.164,-0.03,busy
14:22:58.669,389.963,261.312,-0.164,-0.03,busy
14:22:58.847,389.963,261.312,-0.164,-0.03,busy
14:22:59.025,389.963,261.312,-0.164,-0.03,busy
14:22:59.144,389.963,261.312,-0.164,-0.03,busy
14:22:59.875,389.963,261.312,-0.164,-0.03,busy
14:23:00.131,389.963,261.312,-0.164,-0.03,busy
14:23:00.312,389.963,261.312,-0.164,-0.03,busy
14:23:00.477,389.969,322.631,-0.0737,-0.03,idle
14:23:00.583,389.969,322.631,-0.0737,-0.03,busy
14:23:00.756,389.969,322.631,-0.0737,-0.03,busy
14:23:00.908,389.969,322.631,-0.0737,-0.03,busy
14:23:01.086,389.969,322.631,-0.0737,-0.03,busy
14:23:01.259,389.969,322.631,-0.0737,-0.03,idle
14:23:01.392,389.969,322.631,-0.0737,-0.03,busy
14:23:02.056,389.969,322.631,-0.0737,-0.03,busy
14:23:02.276,389.969,322.631,-0.065,-0.03,idle
14:23:02.453,389.969,322.631,-0.065,-0.03,busy
14:23:02.708,389.969,322.631,-0.065,-0.03,busy
14:23:02.886,389.969,322.631,-0.065,-0.03,busy
14:23:03.064,389.969,322.631,-0.065,-0.03,busy
14:23:03.242,389.969,322.631,-0.065,-0.03,busy
14:23:03.420,389.969,322.631,-0.065,-0.03,busy
14:23:03.599,389.969,322.631,-0.065,-0.03,busy
14:23:03.763,389.969,322.631,-0.065,-0.03,busy
14:23:03.875,389.969,322.631,-0.065,-0.03,busy
14:23:04.579,389.969,322.631,-0.065,-0.03,busy
14:23:04.835,389.969,322.631,-0.065,-0.03,busy
14:23:04.988,389.969,322.631,-0.065,-0.03,busy
14:23:05.166,326.644,322.644,-0.106,-0.03,idle
14:23:05.275,326.644,322.644,-0.106,-0.03,busy
14:23:05.465,326.644,322.644,-0.106,-0.03,busy
14:23:05.722,326.644,322.644,-0.106,-0.03,busy
14:23:05.898,326.644,322.644,-0.106,-0.03,busy
14:23:06.028,326.644,322.644,-0.106,-0.03,busy
14:23:06.658,326.644,322.644,-0.106,-0.03,busy
14:23:06.959,326.644,322.644,-0.123,-0.03,idle
14:23:07.137,326.644,322.644,-0.123,-0.03,busy
14:23:07.394,326.644,322.644,-0.123,-0.03,busy
14:23:07.571,326.644,322.644,-0.123,-0.03,busy
14:23:07.750,326.644,322.644,-0.123,-0.03,busy
14:23:07.927,326.644,322.644,-0.123,-0.03,busy
14:23:08.080,326.644,322.644,-0.123,-0.03,busy
14:23:08.258,326.644,322.644,-0.123,-0.03,busy
14:23:08.428,326.644,322.644,-0.123,-0.03,busy
14:23:08.539,326.644,322.644,-0.123,-0.03,busy
14:23:09.243,326.644,322.644,-0.123,-0.03,busy
14:23:09.499,326.644,322.644,-0.123,-0.03,busy
14:23:09.652,326.644,322.644,-0.123,-0.03,busy
14:23:09.833,263.312,322.638,-0.015,-0.03,idle
14:23:09.944,263.312,322.638,-0.015,-0.03,busy
14:23:10.118,263.312,322.638,-0.015,-0.03,busy
14:23:10.296,263.312,322.638,-0.015,-0.03,busy
14:23:10.474,263.312,322.638,-0.015,-0.03,busy
14:23:10.621,263.312,322.638,-0.015,-0.03,idle
14:23:10.777,263.312,322.638,-0.015,-0.03,busy
14:23:11.414,263.312,322.638,-0.015,-0.03,busy
14:23:11.638,263.312,322.638,-0.0338,-0.03,idle
14:23:11.816,263.312,322.638,-0.0338,-0.03,busy
14:23:12.071,263.312,322.638,-0.0338,-0.03,busy
14:23:12.249,263.312,322.638,-0.0338,-0.03,busy
14:23:12.427,263.312,322.638,-0.0338,-0.03,busy
14:23:12.606,263.312,322.638,-0.0338,-0.03,busy
14:23:12.784,263.312,322.638,-0.0338,-0.03,busy
14:23:12.963,263.312,322.638,-0.0338,-0.03,busy
14:23:13.124,263.312,322.638,-0.0338,-0.03,busy
14:23:13.236,263.312,322.638,-0.0338,-0.03,busy
14:23:13.939,263.312,322.638,-0.0338,-0.03,busy
14:23:14.196,263.312,322.638,-0.0338,-0.03,busy
14:23:14.371,263.312,322.638,-0.0338,-0.03,busy
14:23:14.525,199.981,322.631,0.045,-0.03,idle
14:23:14.635,199.981,322.631,0.045,-0.03,busy
14:23:14.809,199.981,322.631,0.045,-0.03,busy
14:23:14.987,199.981,322.631,0.045,-0.03,busy
14:23:15.164,199.981,322.631,0.045,-0.03,busy
14:23:15.314,199.981,322.631,0.045,-0.03,idle
14:23:15.491,199.981,322.631,0.045,-0.03,busy
14:23:16.101,199.981,322.631,0.045,-0.03,busy
14:23:16.329,199.981,322.631,0.0175,-0.03,idle
14:23:16.508,199.981,322.631,0.0175,-0.03,busy
14:23:16.753,199.981,322.631,0.0175,-0.03,busy
14:23:16.972,199.981,322.631,0.0175,-0.03,busy
14:23:17.262,199.981,322.631,0.0175,-0.03,busy
14:23:17.875,199.981,322.631,0.0175,-0.03,busy
14:23:18.097,199.981,322.631,0.0188,-0.03,idle
14:23:18.277,199.981,322.631,0.0188,-0.03,busy
14:23:18.532,199.981,322.631,0.0188,-0.03,busy
14:23:18.708,199.981,322.631,0.0188,-0.03,busy
14:23:18.887,199.981,322.631,0.0188,-0.03,busy
14:23:19.065,199.981,322.631,0.0188,-0.03,busy
14:23:19.242,199.981,322.631,0.0188,-0.03,busy
14:23:19.421,199.981,322.631,0.0188,-0.03,busy
14:23:19.577,199.981,322.631,0.0188,-0.03,idle
14:23:19.688,199.981,322.631,0.0188,-0.03,busy
14:23:20.392,199.981,322.631,0.0188,-0.03,busy
14:23:20.649,199.981,322.631,0.0188,-0.03,busy
14:23:20.827,199.981,322.631,0.0188,-0.03,busy
14:23:20.983,136.65,322.638,-0.0075,-0.03,idle
14:23:21.091,136.65,322.638,-0.0075,-0.03,busy
14:23:21.265,136.65,322.638,-0.0075,-0.03,busy
14:23:21.443,136.65,322.638,-0.0075,-0.03,busy
14:23:21.621,136.65,322.638,-0.0075,-0.03,busy
14:23:21.772,136.65,322.638,-0.0075,-0.03,idle
14:23:21.947,136.65,322.638,-0.0075,-0.03,busy
14:23:22.557,136.65,322.638,-0.0075,-0.03,busy
14:23:22.781,136.65,322.638,-0.025,-0.03,idle
14:23:22.960,136.65,322.638,-0.025,-0.03,busy
14:23:23.215,136.65,322.638,-0.025,-0.03,busy
14:23:23.368,136.65,322.638,-0.025,-0.03,busy
14:23:23.546,136.65,322.638,-0.025,-0.03,busy
14:23:23.724,136.65,322.638,-0.025,-0.03,busy
14:23:23.902,136.65,322.638,-0.025,-0.03,idle
14:23:24.080,136.65,322.638,-0.025,-0.03,busy
14:23:24.258,136.65,322.638,-0.025,-0.03,busy
14:23:24.370,136.65,322.638,-0.025,-0.03,busy
14:23:25.085,136.65,322.638,-0.025,-0.03,busy
14:23:25.340,136.65,322.638,-0.025,-0.03,busy
14:23:25.518,136.65,322.638,-0.025,-0.03,busy
14:23:25.679,73.325,322.638,-0.045,-0.03,idle
14:23:25.787,73.325,322.638,-0.045,-0.03,busy
14:23:25.960,73.325,322.638,-0.045,-0.03,busy
14:23:26.138,73.325,322.638,-0.045,-0.03,busy
14:23:26.316,73.325,322.638,-0.045,-0.03,busy
14:23:26.467,73.325,322.638,-0.045,-0.03,idle
14:23:26.644,73.325,322.638,-0.045,-0.03,busy
14:23:27.287,73.325,322.638,-0.045,-0.03,busy
14:23:27.564,73.325,322.638,-0.0625,-0.03,busy
14:23:27.735,73.325,322.638,-0.0625,-0.03,busy
14:23:27.988,73.325,322.638,-0.0625,-0.03,busy
14:23:28.166,73.325,322.638,-0.0625,-0.03,busy
14:23:28.344,73.325,322.638,-0.0625,-0.03,busy
14:23:28.522,73.325,322.638,-0.0625,-0.03,busy
14:23:28.701,73.325,322.638,-0.0625,-0.03,busy
14:23:28.879,73.325,322.638,-0.0625,-0.03,busy
14:23:29.026,73.325,322.638,-0.0625,-0.03,idle
14:23:29.203,73.325,322.638,-0.0625,-0.03,busy
14:23:29.814,73.325,322.638,-0.0625,-0.03,busy
14:23:30.069,73.325,322.638,-0.0625,-0.03,busy
14:23:30.247,73.325,322.638,-0.0625,-0.03,busy
14:23:30.400,10,322.638,-0.0838,-0.03,idle
14:23:30.512,10,322.638,-0.0838,-0.03,busy
14:23:30.700,10,322.638,-0.0838,-0.03,busy
14:23:30.878,10,322.638,-0.0838,-0.03,busy
14:23:31.059,10,322.638,-0.0838,-0.03,busy
14:23:31.203,10,322.638,-0.0838,-0.03,idle
14:23:31.355,10,322.638,-0.0838,-0.03,busy
14:23:31.992,10,322.638,-0.0838,-0.03,busy
14:23:32.215,10,322.638,-0.0838,-0.03,idle
14:23:32.392,10,322.638,-0.0838,-0.03,busy
14:23:32.647,10,322.638,-0.0838,-0.03,busy
14:23:32.826,10,322.638,-0.0838,-0.03,busy
14:23:33.004,10,322.638,-0.0838,-0.03,busy
14:23:33.182,10,322.638,-0.0838,-0.03,busy
14:23:33.360,10,322.638,-0.0838,-0.03,busy
14:23:33.538,10,322.638,-0.0838,-0.03,busy
14:23:33.693,10,322.638,-0.0838,-0.03,idle
14:23:33.803,10,322.638,-0.0838,-0.03,busy
14:23:34.509,10,322.638,-0.0838,-0.03,busy
14:23:34.764,10,322.638,-0.0838,-0.03,busy
14:23:34.942,10,322.638,-0.0838,-0.03,busy
14:23:35.101,9.994,383.956,-0.00875,-0.03,idle
14:23:35.213,9.994,383.956,-0.00875,-0.03,busy
14:23:35.383,9.994,383.956,-0.00875,-0.03,busy
14:23:35.560,9.994,383.956,-0.00875,-0.03,busy
14:23:35.737,9.994,383.956,-0.00875,-0.03,busy
14:23:35.885,9.994,383.956,-0.00875,-0.03,idle
14:23:36.040,9.994,383.956,-0.00875,-0.03,busy
14:23:36.676,9.994,383.956,-0.00875,-0.03,busy
14:23:36.900,9.994,383.956,-0.0188,-0.03,idle
14:23:37.080,9.994,383.956,-0.0188,-0.03,busy
14:23:37.292,9.994,383.956,-0.0188,-0.03,busy
14:23:37.581,9.994,383.956,-0.0188,-0.03,busy
14:23:37.912,9.994,383.956,-0.0188,-0.03,busy
14:23:38.090,9.994,383.956,-0.0188,-0.03,busy
14:23:38.268,9.994,383.956,-0.0188,-0.03,busy
14:23:38.413,9.994,383.956,-0.0188,-0.03,idle
14:23:38.589,9.994,383.956,-0.0188,-0.03,busy
14:23:39.203,9.994,383.956,-0.0188,-0.03,busy
14:23:39.457,9.994,383.956,-0.0188,-0.03,busy
14:23:39.635,9.994,383.956,-0.0188,-0.03,busy
14:23:39.812,73.319,383.969,0.0637,-0.03,idle
14:23:39.946,73.319,383.969,0.0637,-0.03,busy
14:23:40.201,73.319,383.969,0.0637,-0.03,busy
14:23:40.379,73.319,383.969,0.0637,-0.03,busy
14:23:40.544,73.319,383.969,0.0637,-0.03,busy
14:23:40.656,73.319,383.969,0.0637,-0.03,busy
14:23:41.361,73.319,383.969,0.0637,-0.03,busy
14:23:41.582,73.319,383.969,0.0587,-0.03,idle
14:23:41.738,73.319,383.969,0.0587,-0.03,busy
14:23:41.993,73.319,383.969,0.0587,-0.03,busy
14:23:42.177,73.319,383.969,0.0587,-0.03,busy
14:23:42.349,73.319,383.969,0.0587,-0.03,busy
14:23:42.527,73.319,383.969,0.0587,-0.03,busy
14:23:42.706,73.319,383.969,0.0587,-0.03,busy
14:23:42.884,73.319,383.969,0.0587,-0.03,busy
14:23:43.063,73.319,383.969,0.0587,-0.03,busy
14:23:43.172,73.319,383.969,0.0587,-0.03,busy
14:23:43.883,73.319,383.969,0.0587,-0.03,busy
14:23:44.138,73.319,383.969,0.0587,-0.03,busy
14:23:44.316,73.319,383.969,0.0587,-0.03,busy
14:23:44.471,136.65,383.962,0.0137,-0.03,idle
14:23:44.582,136.65,383.962,0.0137,-0.03,busy
14:23:44.754,136.65,383.962,0.0137,-0.03,busy
14:23:44.932,136.65,383.962,0.0137,-0.03,busy
14:23:45.109,136.65,383.962,0.0137,-0.03,busy
14:23:45.256,136.65,383.962,0.0137,-0.03,idle
14:23:45.386,136.65,383.962,0.0137,-0.03,busy
14:23:46.049,136.65,383.962,0.0137,-0.03,busy
14:23:46.270,136.65,383.962,0.01,-0.03,idle
14:23:46.448,136.65,383.962,0.01,-0.03,busy
14:23:46.703,136.65,383.962,0.01,-0.03,busy
14:23:46.882,136.65,383.962,0.01,-0.03,busy
14:23:47.059,136.65,383.962,0.01,-0.03,busy
14:23:47.237,136.65,383.962,0.01,-0.03,busy
14:23:47.415,136.65,383.962,0.01,-0.03,busy
14:23:47.526,136.65,383.962,0.01,-0.03,busy
14:23:47.816,136.65,383.962,0.01,-0.03,busy
14:23:48.550,136.65,383.962,0.01,-0.03,busy
14:23:48.806,136.65,383.962,0.01,-0.03,busy
14:23:48.983,136.65,383.962,0.01,-0.03,busy
14:23:49.138,199.981,383.969,-0.0137,-0.03,idle
14:23:49.249,199.981,383.969,-0.0137,-0.03,busy
14:23:49.421,199.981,383.969,-0.0137,-0.03,busy
14:23:49.598,199.981,383.969,-0.0137,-0.03,busy
14:23:49.777,199.981,383.969,-0.0137,-0.03,busy
14:23:49.923,199.981,383.969,-0.0137,-0.03,idle
14:23:50.102,199.981,383.969,-0.0137,-0.03,busy
14:23:50.713,199.981,383.969,-0.0137,-0.03,busy
14:23:50.934,199.981,383.969,-0.01,-0.03,idle
14:23:51.112,199.981,383.969,-0.01,-0.03,busy
14:23:51.366,199.981,383.969,-0.01,-0.03,busy
14:23:51.546,199.981,383.969,-0.01,-0.03,busy
