RepRapFirmware height map file v2 generated at 2026-09-16 19:40, min error -0.149, max error 0.504, mean 0.061, deviation 0.159
axis0,axis1,min0,max0,min1,max1,radius,spacing0,spacing1,num0,num1
X,Y,10.00,390.00,16.00,384.00,-1.00,126.65,122.65,4,4
  0.123, -0.002, -0.008,  0.130
 -0.142, -0.072, -0.083, -0.149
  0.073,  0.051,  0.014, -0.009
  0.504,  0.256,  0.088,  0.200
