RepRapFirmware height map file v2 generated at 2026-08-29 23:52, min error -0.219, max error 0.163, mean -0.049, deviation 0.110
axis0,axis1,min0,max0,min1,max1,radius,spacing0,spacing1,num0,num1
X,Y,10.00,390.00,16.00,380.00,-1.00,126.65,121.32,4,4
  0.037,  0.143,  0.163,  0.038
 -0.191, -0.043, -0.027, -0.191
 -0.177, -0.051, -0.041, -0.219
 -0.058, -0.004, -0.029, -0.136
