t,X,Y,Z,lastStop,status
15:46:44.795,326.644,77.331,-0.015,-0.03,busy
15:46:44.920,326.644,77.331,-0.015,-0.03,busy
15:46:45.115,326.644,77.331,-0.015,-0.03,busy
15:46:45.299,326.644,77.331,-0.015,-0.03,busy
15:46:45.550,326.644,77.331,-0.015,-0.03,busy
15:46:46.255,326.644,77.331,-0.015,-0.03,busy
15:46:46.477,326.644,77.331,-0.0275,-0.03,idle
15:46:46.656,326.644,77.331,-0.0275,-0.03,busy
15:46:46.910,326.644,77.331,-0.0275,-0.03,busy
15:46:47.089,326.644,77.331,-0.0275,-0.03,busy
15:46:47.267,326.644,77.331,-0.0275,-0.03,busy
15:46:47.445,326.644,77.331,-0.0275,-0.03,busy
15:46:47.623,326.644,77.331,-0.0275,-0.03,busy
15:46:47.801,326.644,77.331,-0.0275,-0.03,busy
15:46:47.966,326.644,77.331,-0.0275,-0.03,busy
15:46:48.073,326.644,77.331,-0.0275,-0.03,busy
15:46:48.776,326.644,77.331,-0.0275,-0.03,busy
15:46:49.031,326.644,77.331,-0.0275,-0.03,busy
15:46:49.209,326.644,77.331,-0.0275,-0.03,busy
15:46:49.368,263.306,77.331,-0.015,-0.03,idle
15:46:49.480,263.306,77.331,-0.015,-0.03,busy
15:46:49.649,263.306,77.331,-0.015,-0.03,busy
15:46:49.827,263.306,77.331,-0.015,-0.03,busy
15:46:50.006,263.306,77.331,-0.015,-0.03,busy
15:46:50.153,263.306,77.331,-0.015,-0.03,idle
15:46:50.332,263.306,77.331,-0.015,-0.03,busy
