RepRapFirmware height map file v2 generated at 2026-09-03 23:18, min error -0.333, max error 0.057, mean -0.110, deviation 0.083
axis0,axis1,min0,max0,min1,max1,radius,spacing0,spacing1,num0,num1
X,Y,10.00,390.00,16.00,384.00,-1.00,63.33,61.33,7,7
 -0.155, -0.111, -0.147, -0.149, -0.142, -0.188, -0.137
 -0.249, -0.177, -0.144, -0.108, -0.110, -0.182, -0.183
 -0.327, -0.181, -0.137, -0.061, -0.067, -0.182, -0.170
 -0.333, -0.146, -0.067,  0.013, -0.013, -0.061, -0.106
 -0.273, -0.105, -0.049,  0.011,  0.015, -0.069, -0.027
 -0.139, -0.074, -0.073, -0.035, -0.027, -0.063,  0.056
 -0.095, -0.071, -0.111, -0.128, -0.108, -0.062,  0.057
