RepRapFirmware height map file v2 generated at 2026-08-31 14:55, min error -0.301, max error 0.025, mean -0.110, deviation 0.072
axis0,axis1,min0,max0,min1,max1,radius,spacing0,spacing1,num0,num1
X,Y,10.00,390.00,16.00,384.00,-1.00,63.33,61.33,7,7
 -0.128, -0.044, -0.116, -0.146, -0.168, -0.183, -0.141
 -0.211, -0.124, -0.114, -0.106, -0.126, -0.186, -0.178
 -0.296, -0.153, -0.107, -0.054, -0.096, -0.225, -0.194
 -0.301, -0.126, -0.056, -0.003, -0.030, -0.112, -0.142
 -0.227, -0.081, -0.038,  0.025, -0.001, -0.091, -0.073
 -0.116, -0.069, -0.046, -0.037, -0.044, -0.074,  0.001
 -0.072, -0.062, -0.124, -0.146, -0.143, -0.112,  0.003
