RepRapFirmware height map file v2 generated at 2026-08-31 15:11, min error -0.308, max error 0.028, mean -0.108, deviation 0.071
axis0,axis1,min0,max0,min1,max1,radius,spacing0,spacing1,num0,num1
X,Y,10.00,390.00,16.00,384.00,-1.00,63.33,61.33,7,7
 -0.115, -0.034, -0.111, -0.136, -0.155, -0.184, -0.128
 -0.214, -0.116, -0.114, -0.097, -0.119, -0.172, -0.169
 -0.294, -0.153, -0.115, -0.041, -0.091, -0.203, -0.188
 -0.308, -0.129, -0.051, -0.008, -0.032, -0.106, -0.141
 -0.238, -0.082, -0.039,  0.028, -0.007, -0.086, -0.082
 -0.121, -0.069, -0.047, -0.022, -0.042, -0.085, -0.003
 -0.081, -0.084, -0.129, -0.134, -0.128, -0.120, -0.003
