RepRapFirmware height map file v2 generated at 2026-09-19 00:28, min error -0.289, max error 0.108, mean -0.039, deviation 0.093
axis0,axis1,min0,max0,min1,max1,radius,spacing0,spacing1,num0,num1
X,Y,10.00,390.00,16.00,384.00,-1.00,63.33,61.33,7,7
  0.051,  0.102,  0.093,  0.108,  0.080,  0.037,  0.057
 -0.121, -0.050, -0.024,  0.015, -0.014, -0.092, -0.098
 -0.251, -0.118, -0.070, -0.017, -0.055, -0.213, -0.193
 -0.289, -0.132, -0.068, -0.010, -0.035, -0.140, -0.175
 -0.193, -0.095, -0.037,  0.023, -0.007, -0.112, -0.108
 -0.034, -0.022,  0.010,  0.065,  0.021, -0.060, -0.012
  0.021,  0.097,  0.050,  0.043,  0.036,  0.016, -0.007
