t,X,Y,Z,lastStop,status
19:33:44.717,389.962,16,0.09,-0.0275,busy
19:33:44.914,389.962,16,0.09,-0.0275,busy
19:33:45.171,389.962,16,0.09,-0.0275,busy
19:33:45.348,389.962,16,0.09,-0.0275,busy
19:33:45.526,389.962,16,0.09,-0.0275,busy
19:33:45.704,389.962,16,0.09,-0.0275,busy
19:33:45.882,389.962,16,0.09,-0.0275,busy
19:33:46.060,389.962,16,0.09,-0.0275,busy
19:33:46.238,389.962,16,0.09,-0.0275,busy
19:33:46.416,389.962,16,0.09,-0.0275,busy
19:33:46.527,389.962,16,0.09,-0.0275,busy
19:33:47.226,389.962,16,0.09,-0.0275,busy
19:33:47.483,389.962,16,0.09,-0.0275,busy
19:33:47.660,389.962,16,0.09,-0.0275,busy
19:33:47.786,389.969,138.644,-0.174,-0.0275,busy
19:33:47.956,389.969,138.644,-0.174,-0.0275,busy
19:33:48.211,389.969,138.644,-0.174,-0.0275,busy
19:33:48.390,389.969,138.644,-0.174,-0.0275,busy
19:33:48.541,389.969,138.644,-0.174,-0.0275,busy
19:33:49.257,389.969,138.644,-0.174,-0.0275,busy
19:33:49.434,389.969,138.644,-0.179,-0.0275,busy
19:33:49.602,389.969,138.644,-0.179,-0.0275,busy
19:33:49.935,389.969,138.644,-0.179,-0.0275,busy
19:33:50.113,389.969,138.644,-0.179,-0.0275,busy
19:33:50.290,389.969,138.644,-0.179,-0.0275,busy
19:33:50.468,389.969,138.644,-0.179,-0.0275,busy
19:33:50.646,389.969,138.644,-0.179,-0.0275,busy
19:33:50.824,389.969,138.644,-0.179,-0.0275,busy
19:33:51.002,389.969,138.644,-0.179,-0.0275,busy
19:33:51.180,389.969,138.644,-0.179,-0.0275,busy
19:33:51.305,389.969,138.644,-0.179,-0.0275,busy
19:33:52.039,389.969,138.644,-0.179,-0.0275,busy
19:33:52.293,263.312,138.663,1.735,-0.0275,idle
19:33:52.402,263.312,138.663,1.735,-0.0275,busy
19:33:52.580,263.312,138.663,1.735,-0.0275,busy
19:33:52.758,263.312,138.663,1.735,-0.0275,busy
19:33:52.936,263.312,138.663,1.735,-0.0275,busy
19:33:53.083,263.312,138.663,1.735,-0.0275,idle
19:33:53.235,263.312,138.663,1.735,-0.0275,busy
19:33:53.872,263.312,138.663,1.735,-0.0275,busy
19:33:54.127,263.312,138.663,1.735,-0.0275,busy
19:33:54.275,263.312,138.663,-0.115,-0.0275,busy
19:33:54.448,263.312,138.663,-0.115,-0.0275,busy
19:33:54.705,263.312,138.663,-0.115,-0.0275,busy
19:33:54.883,263.312,138.663,-0.115,-0.0275,busy
19:33:55.034,263.312,138.663,-0.115,-0.0275,busy
19:33:55.769,263.312,138.663,-0.115,-0.0275,busy
19:33:55.987,263.312,138.663,-0.12,-0.0275,busy
19:33:56.186,263.312,138.663,-0.12,-0.0275,busy
19:33:56.441,263.312,138.663,-0.12,-0.0275,busy
19:33:56.618,263.312,138.663,-0.12,-0.0275,busy
19:33:56.796,263.312,138.663,-0.12,-0.0275,busy
19:33:56.976,263.312,138.663,-0.12,-0.0275,busy
19:33:57.153,263.312,138.663,-0.12,-0.0275,busy
19:33:57.331,263.312,138.663,-0.12,-0.0275,busy
19:33:57.510,263.312,138.663,-0.12,-0.0275,busy
19:33:57.687,263.312,138.663,-0.12,-0.0275,busy
19:33:57.829,263.312,138.663,-0.12,-0.0275,busy
19:33:58.562,263.312,138.663,-0.12,-0.0275,busy
19:33:58.820,263.312,138.663,-0.12,-0.0275,busy
19:33:58.996,136.656,138.656,-0.106,-0.0275,idle
19:33:59.107,136.656,138.656,-0.106,-0.0275,busy
19:33:59.285,136.656,138.656,-0.106,-0.0275,busy
19:33:59.463,136.656,138.656,-0.106,-0.0275,busy
19:33:59.571,136.656,138.656,-0.106,-0.0275,busy
19:33:59.906,136.656,138.656,-0.106,-0.0275,busy
19:34:00.492,136.656,138.656,-0.106,-0.0275,busy
19:34:00.707,136.656,138.656,-0.112,-0.0275,idle
19:34:00.886,136.656,138.656,-0.112,-0.0275,busy
19:34:01.144,136.656,138.656,-0.112,-0.0275,busy
19:34:01.322,136.656,138.656,-0.112,-0.0275,busy
19:34:01.499,136.656,138.656,-0.112,-0.0275,busy
19:34:01.678,136.656,138.656,-0.112,-0.0275,busy
19:34:01.856,136.656,138.656,-0.112,-0.0275,busy
19:34:02.034,136.656,138.656,-0.112,-0.0275,busy
19:34:02.212,136.656,138.656,-0.112,-0.0275,busy
19:34:02.389,136.656,138.656,-0.112,-0.0275,busy
19:34:02.523,136.656,138.656,-0.112,-0.0275,idle
19:34:02.655,136.656,138.656,-0.112,-0.0275,busy
19:34:03.317,136.656,138.656,-0.112,-0.0275,busy
19:34:03.572,136.656,138.656,-0.112,-0.0275,busy
19:34:03.750,10,138.65,-0.162,-0.0275,idle
19:34:03.861,10,138.65,-0.162,-0.0275,busy
19:34:04.044,10,138.65,-0.162,-0.0275,busy
19:34:04.221,10,138.65,-0.162,-0.0275,busy
19:34:04.399,10,138.65,-0.162,-0.0275,busy
19:34:04.550,10,138.65,-0.162,-0.0275,idle
19:34:04.726,10,138.65,-0.162,-0.0275,busy
19:34:05.337,10,138.65,-0.162,-0.0275,busy
19:34:05.556,10,138.65,-0.168,-0.0275,busy
19:34:05.755,10,138.65,-0.168,-0.0275,busy
19:34:06.010,10,138.65,-0.168,-0.0275,busy
19:34:06.188,10,138.65,-0.168,-0.0275,busy
19:34:06.366,10,138.65,-0.168,-0.0275,busy
19:34:06.544,10,138.65,-0.168,-0.0275,busy
19:34:06.722,10,138.65,-0.168,-0.0275,busy
19:34:06.900,10,138.65,-0.168,-0.0275,busy
19:34:07.078,10,138.65,-0.168,-0.0275,busy
19:34:07.256,10,138.65,-0.168,-0.0275,busy
19:34:07.386,10,138.65,-0.168,-0.0275,busy
19:34:08.118,10,138.65,-0.168,-0.0275,busy
19:34:08.374,10,138.65,-0.168,-0.0275,busy
19:34:08.544,9.994,261.306,0.0512,-0.0275,idle
19:34:08.654,9.994,261.306,0.0512,-0.0275,busy
19:34:08.825,9.994,261.306,0.0512,-0.0275,busy
19:34:09.003,9.994,261.306,0.0512,-0.0275,busy
19:34:09.183,9.994,261.306,0.0512,-0.0275,busy
19:34:09.332,9.994,261.306,0.0512,-0.0275,idle
19:34:09.507,9.994,261.306,0.0512,-0.0275,busy
19:34:10.044,9.994,261.306,0.0512,-0.0275,busy
19:34:10.258,9.994,261.306,0.0475,-0.0275,idle
19:34:10.523,9.994,261.306,0.0475,-0.0275,busy
19:34:10.778,9.994,261.306,0.0475,-0.0275,busy
19:34:10.956,9.994,261.306,0.0475,-0.0275,busy
19:34:11.134,9.994,261.306,0.0475,-0.0275,busy
19:34:11.312,9.994,261.306,0.0475,-0.0275,busy
19:34:11.490,9.994,261.306,0.0475,-0.0275,busy
19:34:11.668,9.994,261.306,0.0475,-0.0275,busy
19:34:11.850,9.994,261.306,0.0475,-0.0275,busy
19:34:12.026,9.994,261.306,0.0475,-0.0275,busy
19:34:12.173,9.994,261.306,0.0475,-0.0275,busy
19:34:12.907,9.994,261.306,0.0475,-0.0275,busy
19:34:13.161,9.994,261.306,0.0475,-0.0275,busy
19:34:13.335,136.65,261.312,0.0262,-0.0275,idle
19:34:13.446,136.65,261.312,0.0262,-0.0275,busy
19:34:13.617,136.65,261.312,0.0262,-0.0275,busy
19:34:13.794,136.65,261.312,0.0262,-0.0275,busy
19:34:13.975,136.65,261.312,0.0262,-0.0275,busy
19:34:14.119,136.65,261.312,0.0262,-0.0275,idle
19:34:14.275,136.65,261.312,0.0262,-0.0275,busy
19:34:14.911,136.65,261.312,0.0262,-0.0275,busy
19:34:15.129,136.65,261.312,0.0338,-0.0275,busy
19:34:15.324,136.65,261.312,0.0338,-0.0275,busy
19:34:15.580,136.65,261.312,0.0338,-0.0275,busy
19:34:15.757,136.65,261.312,0.0338,-0.0275,busy
19:34:15.937,136.65,261.312,0.0338,-0.0275,busy
19:34:16.114,136.65,261.312,0.0338,-0.0275,busy
19:34:16.291,136.65,261.312,0.0338,-0.0275,busy
19:34:16.469,136.65,261.312,0.0338,-0.0275,busy
19:34:16.649,136.65,261.312,0.0338,-0.0275,busy
19:34:16.826,136.65,261.312,0.0338,-0.0275,busy
19:34:16.956,136.65,261.312,0.0338,-0.0275,busy
19:34:17.152,136.65,261.312,0.0338,-0.0275,busy
19:34:17.688,263.306,261.306,4.101,-0.0275,idle
19:34:17.918,263.306,261.306,4.101,-0.0275,busy
19:34:18.171,263.306,261.306,4.101,-0.0275,busy
19:34:18.350,263.306,261.306,4.101,-0.0275,busy
19:34:18.495,263.306,261.306,4.101,-0.0275,idle
19:34:18.672,263.306,261.306,4.101,-0.0275,busy
19:34:19.286,263.306,261.306,4.101,-0.0275,busy
19:34:19.542,263.306,261.306,4.101,-0.0275,busy
19:34:19.719,263.306,261.306,4.101,-0.0275,busy
19:34:19.862,263.306,261.306,-0.0225,-0.0275,idle
19:34:20.040,263.306,261.306,-0.0225,-0.0275,busy
19:34:20.309,263.306,261.306,-0.0225,-0.0275,busy
19:34:20.523,263.306,261.306,-0.0225,-0.0275,busy
19:34:20.771,263.306,261.306,-0.0225,-0.0275,busy
19:34:21.406,263.306,261.306,-0.0225,-0.0275,busy
19:34:21.623,263.306,261.306,-0.0225,-0.0275,busy
19:34:21.821,263.306,261.306,-0.0225,-0.0275,busy
19:34:22.076,263.306,261.306,-0.0225,-0.0275,busy
19:34:22.254,263.306,261.306,-0.0225,-0.0275,busy
19:34:22.432,263.306,261.306,-0.0225,-0.0275,busy
19:34:22.609,263.306,261.306,-0.0225,-0.0275,busy
19:34:22.788,263.306,261.306,-0.0225,-0.0275,busy
19:34:22.966,263.306,261.306,-0.0225,-0.0275,busy
19:34:23.144,263.306,261.306,-0.0225,-0.0275,busy
19:34:23.321,263.306,261.306,-0.0225,-0.0275,busy
19:34:23.455,263.306,261.306,-0.0225,-0.0275,busy
19:34:24.189,263.306,261.306,-0.0225,-0.0275,busy
19:34:24.444,263.306,261.306,-0.0225,-0.0275,busy
19:34:24.622,389.963,261.312,-0.0275,-0.0275,idle
19:34:24.733,389.963,261.312,-0.0275,-0.0275,busy
19:34:24.907,389.963,261.312,-0.0275,-0.0275,busy
19:34:25.085,389.963,261.312,-0.0275,-0.0275,busy
19:34:25.265,389.963,261.312,-0.0275,-0.0275,busy
19:34:25.412,389.963,261.312,-0.0275,-0.0275,idle
19:34:25.587,389.963,261.312,-0.0275,-0.0275,busy
19:34:26.198,389.963,261.312,-0.0275,-0.0275,busy
19:34:26.417,389.963,261.312,-0.0388,-0.0275,busy
19:34:26.614,389.963,261.312,-0.0388,-0.0275,busy
19:34:26.869,389.963,261.312,-0.0388,-0.0275,busy
19:34:27.047,389.963,261.312,-0.0388,-0.0275,busy
19:34:27.225,389.963,261.312,-0.0388,-0.0275,busy
19:34:27.403,389.963,261.312,-0.0388,-0.0275,busy
19:34:27.581,389.963,261.312,-0.0388,-0.0275,busy
19:34:27.759,389.963,261.312,-0.0388,-0.0275,busy
19:34:27.938,389.963,261.312,-0.0388,-0.0275,busy
19:34:28.116,389.963,261.312,-0.0388,-0.0275,busy
19:34:28.233,389.963,261.312,-0.0388,-0.0275,busy
19:34:28.965,389.963,261.312,-0.0388,-0.0275,busy
19:34:29.219,389.963,261.312,-0.0388,-0.0275,busy
19:34:29.376,389.969,383.956,0.183,-0.0275,idle
19:34:29.488,389.969,383.956,0.183,-0.0275,busy
19:34:29.658,389.969,383.956,0.183,-0.0275,busy
19:34:29.841,389.969,383.956,0.183,-0.0275,busy
19:34:30.014,389.969,383.956,0.183,-0.0275,busy
19:34:30.161,389.969,383.956,0.183,-0.0275,idle
19:34:30.339,389.969,383.956,0.183,-0.0275,busy
19:34:30.799,389.969,383.956,0.183,-0.0275,busy
19:34:31.089,389.969,383.956,0.171,-0.0275,idle
19:34:31.269,389.969,383.956,0.171,-0.0275,busy
19:34:31.528,389.969,383.956,0.171,-0.0275,busy
19:34:31.706,389.969,383.956,0.171,-0.0275,busy
19:34:31.886,389.969,383.956,0.171,-0.0275,busy
19:34:32.064,389.969,383.956,0.171,-0.0275,busy
19:34:32.242,389.969,383.956,0.171,-0.0275,busy
19:34:32.420,389.969,383.956,0.171,-0.0275,busy
19:34:32.598,389.969,383.956,0.171,-0.0275,busy
19:34:32.776,389.969,383.956,0.171,-0.0275,busy
19:34:32.928,389.969,383.956,0.171,-0.0275,busy
19:34:33.663,389.969,383.956,0.171,-0.0275,busy
19:34:33.869,263.319,383.969,3.86,-0.0275,busy
19:34:34.124,263.319,383.969,3.86,-0.0275,busy
19:34:34.302,263.319,383.969,3.86,-0.0275,busy
19:34:34.465,263.319,383.969,3.86,-0.0275,busy
19:34:34.576,263.319,383.969,3.86,-0.0275,busy
19:34:35.281,263.319,383.969,3.86,-0.0275,busy
19:34:35.538,263.319,383.969,3.86,-0.0275,busy
19:34:35.714,263.319,383.969,3.86,-0.0275,busy
19:34:35.852,263.319,383.969,0.0587,-0.0275,idle
19:34:36.030,263.319,383.969,0.0587,-0.0275,busy
19:34:36.285,263.319,383.969,0.0587,-0.0275,busy
19:34:36.463,263.319,383.969,0.0587,-0.0275,busy
19:34:36.611,263.319,383.969,0.0587,-0.0275,idle
19:34:36.789,263.319,383.969,0.0587,-0.0275,busy
19:34:37.401,263.319,383.969,0.0587,-0.0275,busy
19:34:37.533,263.319,383.969,0.0625,-0.0275,idle
19:34:37.712,263.319,383.969,0.0625,-0.0275,busy
19:34:37.968,263.319,383.969,0.0625,-0.0275,busy
19:34:38.145,263.319,383.969,0.0625,-0.0275,busy
19:34:38.322,263.319,383.969,0.0625,-0.0275,busy
19:34:38.501,263.319,383.969,0.0625,-0.0275,busy
19:34:38.679,263.319,383.969,0.0625,-0.0275,busy
19:34:38.858,263.319,383.969,0.0625,-0.0275,busy
19:34:39.035,263.319,383.969,0.0625,-0.0275,busy
19:34:39.213,263.319,383.969,0.0625,-0.0275,busy
19:34:39.356,263.319,383.969,0.0625,-0.0275,idle
19:34:39.534,263.319,383.969,0.0625,-0.0275,busy
19:34:40.135,136.65,383.962,4.424,-0.0275,idle
19:34:40.368,136.65,383.962,4.424,-0.0275,busy
19:34:40.623,136.65,383.962,4.424,-0.0275,busy
19:34:40.757,136.65,383.962,4.424,-0.0275,busy
19:34:40.923,136.65,383.962,4.424,-0.0275,idle
19:34:41.111,136.65,383.962,4.424,-0.0275,busy
19:34:41.672,136.65,383.962,4.424,-0.0275,busy
19:34:41.928,136.65,383.962,4.424,-0.0275,busy
19:34:42.106,136.65,383.962,4.424,-0.0275,busy
19:34:42.250,136.65,383.962,0.23,-0.0275,idle
19:34:42.430,136.65,383.962,0.23,-0.0275,busy
19:34:42.684,136.65,383.962,0.23,-0.0275,busy
19:34:42.862,136.65,383.962,0.23,-0.0275,busy
19:34:43.007,136.65,383.962,0.23,-0.0275,idle
19:34:43.161,136.65,383.962,0.23,-0.0275,busy
19:34:43.797,136.65,383.962,0.23,-0.0275,busy
19:34:44.015,136.65,383.962,0.234,-0.0275,busy
19:34:44.213,136.65,383.962,0.234,-0.0275,busy
19:34:44.467,136.65,383.962,0.234,-0.0275,busy
19:34:44.645,136.65,383.962,0.234,-0.0275,busy
19:34:44.822,136.65,383.962,0.234,-0.0275,busy
19:34:45.002,136.65,383.962,0.234,-0.0275,busy
19:34:45.179,136.65,383.962,0.234,-0.0275,busy
19:34:45.359,136.65,383.962,0.234,-0.0275,busy
19:34:45.535,136.65,383.962,0.234,-0.0275,busy
19:34:45.713,136.65,383.962,0.234,-0.0275,busy
19:34:45.824,136.65,383.962,0.234,-0.0275,busy
19:34:46.556,136.65,383.962,0.234,-0.0275,busy
19:34:46.811,136.65,383.962,0.234,-0.0275,busy
19:34:46.968,10,383.962,0.491,-0.0275,idle
19:34:47.101,10,383.962,0.491,-0.0275,busy
19:34:47.356,10,383.962,0.491,-0.0275,busy
19:34:47.534,10,383.962,0.491,-0.0275,busy
19:34:47.700,10,383.962,0.491,-0.0275,busy
19:34:47.812,10,383.962,0.491,-0.0275,busy
19:34:48.516,10,383.962,0.491,-0.0275,busy
19:34:48.735,10,383.962,0.481,-0.0275,busy
19:34:48.934,10,383.962,0.481,-0.0275,busy
19:34:49.189,10,383.962,0.481,-0.0275,busy
19:34:49.367,10,383.962,0.481,-0.0275,busy
19:34:49.545,10,383.962,0.481,-0.0275,busy
19:34:49.723,10,383.962,0.481,-0.0275,busy
19:34:49.848,10,383.962,4.97,-0.0275,idle
19:34:50.145,10,383.962,4.97,-0.0275,idle
19:34:50.221,10,383.962,4.97,-0.0275,idle
