Sample,Timestamp,Current Error,PID Control Signal
219,365.06,0.00,12.1
220,366.72,-0.01,7.1
221,368.45,-0.01,8.9
222,370.11,0.02,13.7
223,371.76,0.00,9.3
224,373.41,0.01,15.3
225,375.07,0.02,11.9
226,376.73,0.00,9.3
227,378.38,0.04,14.1
228,380.06,0.01,13.4
229,381.78,0.00,8.5
230,383.43,0.01,11.6
231,385.08,-0.01,9.9
232,386.74,-0.02,7.7
233,388.45,0.00,9.3
234,390.09,-0.02,10.4
235,391.75,0.05,17.3
236,393.39,0.01,12.5
237,395.05,0.02,14.7
238,396.79,0.02,12.8
239,398.38,0.04,14.1
240,400.11,-0.01,7.1
241,401.75,0.00,11.2
242,403.40,0.01,12.5
243,405.12,0.01,14.4
244,406.76,0.01,11.5
245,408.41,-0.02,10.4
246,410.06,0.01,14.3
247,411.71,0.01,14.3
248,413.46,0.00,12.0
249,415.09,0.00,10.2
250,416.74,-0.01,8.0
251,418.37,-0.01,9.8
252,420.10,-0.01,9.8
253,421.77,-0.01,10.7
254,423.42,-0.01,10.7
255,425.07,0.00,12.0
256,426.71,-0.01,9.8
257,428.42,-0.02,9.4
258,430.09,0.01,10.5
259,431.72,0.01,11.5
260,433.38,-0.02,8.5
261,435.10,0.01,11.5
262,436.75,-0.01,12.6
263,438.40,-0.01,9.8
264,440.05,-0.01,8.9
265,441.71,0.01,14.2
266,443.45,0.00,11.1
267,445.10,0.01,12.4
268,446.75,0.00,12.0
269,448.41,0.00,11.1
270,450.05,-0.01,9.8
271,451.71,0.00,8.3
272,453.45,-0.01,8.9
273,455.04,-0.01,8.9
274,456.76,0.00,9.2
275,458.41,-0.01,10.7
276,460.05,0.01,12.4
277,461.78,0.02,13.7
278,463.43,0.00,11.1
279,465.09,-0.02,8.5
280,466.75,0.01,12.4
281,468.42,0.02,12.8
282,470.10,-0.01,9.8
283,471.77,-0.05,6.9
284,473.42,0.00,10.2
285,475.11,-0.01,7.2
286,476.71,0.00,12.0
287,478.44,0.00,9.3
288,480.11,0.01,13.3
289,481.78,-0.02,5.8
290,483.42,0.00,10.2
291,485.08,0.01,12.4
292,486.73,-0.02,7.6
293,488.39,-0.04,7.3
294,490.05,-0.01,9.8
295,491.77,-0.01,8.9
296,493.42,0.01,12.4
297,495.07,0.04,18.6
298,496.74,-0.04,8.2
299,498.39,-0.02,10.4
300,500.06,0.02,12.8
301,501.71,-0.01,10.8
302,503.43,0.02,14.6
303,505.06,-0.02,9.4
304,506.71,0.01,12.4
305,508.37,-0.02,9.4
306,510.05,0.00,10.2
307,511.78,0.00,9.3
308,513.45,0.00,11.1
309,515.10,0.01,12.4
310,516.77,-0.01,10.7
311,518.44,0.01,13.3
312,520.08,-0.01,9.8
313,521.72,-0.02,8.5
314,523.38,-0.01,9.8
315,525.11,-0.01,10.7
316,526.76,0.01,12.4
317,528.42,0.00,11.1
318,530.08,0.01,11.5
319,531.72,0.01,12.4
320,533.45,-0.04,7.2
321,535.10,0.02,14.6
322,536.76,-0.06,2.8
323,538.41,-0.01,8.8
324,540.07,-0.01,8.9
325,541.72,0.00,8.3
326,543.44,-0.02,7.6
327,545.09,0.01,13.3
328,546.75,0.01,11.4
329,548.39,0.00,12.0
330,550.10,0.00,10.1
331,551.73,0.00,10.1
332,553.37,0.02,17.2
333,555.05,-0.01,9.8
334,556.71,0.01,14.2
335,558.45,0.00,11.1
336,560.10,-0.01,10.7
337,561.76,0.01,13.2
338,563.39,0.02,13.7
339,565.05,-0.01,8.8
340,566.76,0.01,13.3
341,568.43,0.00,10.1
342,570.05,-0.04,9.0
343,571.71,0.00,10.1
344,573.44,-0.02,8.5
345,575.10,0.00,10.1
346,576.75,0.01,11.4
347,578.39,-0.02,8.5
348,580.04,0.00,12.9
349,581.77,0.00,11.0
350,583.41,-0.04,6.2
351,585.06,0.01,13.2
352,586.78,0.00,9.2
353,588.43,0.00,10.1
354,590.10,0.01,12.4
355,591.76,0.04,13.1
356,593.42,-0.01,10.7
357,595.05,0.02,14.7
358,596.78,0.01,11.5
359,598.42,0.01,13.3
360,600.06,-0.01,8.9
361,601.74,0.01,9.6
362,603.41,-0.01,8.0
363,605.08,0.02,12.7
364,606.73,-0.01,9.8
365,608.39,0.00,11.1
366,610.07,0.01,11.5
367,611.71,0.01,12.4
368,613.42,0.01,14.2
369,615.10,0.01,12.4
370,616.78,0.01,12.4
371,618.44,-0.04,5.3
372,620.11,0.00,7.5
373,621.79,0.00,11.1
374,623.45,-0.04,8.2
375,625.12,0.00,9.3
376,626.78,0.00,10.2
377,628.42,0.01,12.4
378,630.06,0.02,12.8
379,631.78,0.00,10.2
380,633.43,0.01,10.6
381,635.08,-0.01,10.8
382,636.74,-0.01,9.9
383,638.39,0.01,12.5
384,640.04,0.00,12.1
385,641.77,0.02,13.8
386,643.44,-0.01,9.0
387,645.09,0.01,14.3
388,646.75,-0.05,4.1
389,648.40,0.01,11.5
390,650.06,-0.02,7.6
391,651.71,-0.02,8.6
392,653.44,0.00,11.2
393,655.10,-0.01,13.5
394,656.75,0.01,12.4
395,658.39,0.00,10.2
396,660.12,-0.02,8.5
397,661.71,0.02,14.6
398,663.44,-0.01,8.0
399,665.09,0.01,14.3
400,666.73,-0.02,7.6
401,668.40,-0.01,8.0
402,670.05,0.00,10.2
403,671.78,-0.01,10.8
404,673.44,0.00,11.1
405,675.12,0.02,13.7
406,676.78,0.05,16.3
407,678.43,0.01,13.3
408,680.05,0.01,14.3
409,681.78,-0.01,10.8
410,683.42,0.00,11.1
411,685.09,-0.02,8.6
412,686.77,0.01,13.3
413,688.43,-0.02,8.5
414,690.09,0.00,11.1
415,691.75,0.01,13.3
416,693.42,0.00,10.2
417,695.08,-0.02,6.6
418,696.73,0.01,14.2
419,698.39,-0.02,9.4
420,700.04,-0.01,11.6
421,701.78,0.00,10.2
422,703.43,0.01,14.2
423,705.10,0.01,13.3
424,706.73,0.01,14.2
425,708.44,-0.01,8.8
426,710.09,-0.02,6.6
427,711.75,0.00,11.1
428,713.41,0.00,11.1
429,715.06,0.02,14.6
430,716.78,0.01,13.3
431,718.41,-0.01,7.9
432,720.09,0.01,13.3
433,721.75,0.00,11.1
434,723.41,-0.02,6.6
435,725.06,0.01,14.2
436,726.73,0.02,16.5
437,728.39,-0.02,8.5
438,730.08,-0.02,8.4
439,731.73,-0.01,9.8
440,733.38,0.00,12.9
441,735.04,0.01,12.4
442,736.78,0.01,11.4
443,738.43,0.01,12.4
444,740.06,0.01,12.4
445,741.72,0.01,14.2
446,743.45,0.02,14.6
447,745.12,0.01,12.4
448,746.78,0.01,13.3
449,748.43,-0.01,10.7
450,750.08,0.01,15.1
451,751.74,0.00,8.3
452,753.39,0.01,12.4
453,755.11,-0.02,7.5
454,756.77,0.01,14.2
455,758.42,0.01,13.3
456,760.05,-0.01,8.8
457,761.71,-0.01,7.9
458,763.45,-0.02,7.6
459,765.11,0.02,14.6
460,766.74,-0.01,7.9
461,768.40,0.00,12.9
462,770.05,-0.01,9.8
463,771.78,0.00,9.2
464,773.43,0.04,15.0
465,775.08,0.02,13.6
466,776.72,-0.01,10.7
467,778.43,-0.01,10.7
468,780.09,0.01,14.2
469,781.75,0.00,11.1
470,783.40,-0.02,9.4
471,785.05,0.01,13.3
472,786.77,0.00,10.1
473,788.43,-0.01,8.8
474,790.08,0.00,12.0
475,791.74,0.01,12.3
476,793.39,-0.02,7.5
477,795.06,0.01,9.6
478,796.72,0.01,13.3
479,798.45,0.00,10.1
480,800.10,0.02,12.7
481,801.73,0.01,12.4
482,803.38,0.01,11.4
483,805.10,0.00,8.3
484,806.75,-0.01,10.7
485,808.39,-0.01,8.9
486,810.05,0.00,10.2
487,811.71,-0.01,8.0
488,813.44,0.00,11.1
489,815.10,-0.01,9.8
490,816.76,-0.01,8.9
491,818.43,0.02,11.8
492,820.10,0.01,11.5
493,821.74,-0.01,9.8
494,823.39,-0.01,8.0
495,825.12,0.00,8.4
496,826.77,-0.01,9.9
497,828.42,0.00,11.1
498,830.09,-0.01,9.8
499,831.76,0.01,14.2
500,833.41,-0.02,10.4
501,835.12,0.01,13.3
502,836.71,0.00,10.2
503,838.44,0.02,14.6
504,840.09,0.01,14.2
505,841.71,0.01,14.3
506,843.45,0.02,13.7
507,845.11,0.01,12.4
508,846.77,0.00,10.2
509,848.41,-0.01,8.8
510,850.05,-0.01,9.8
511,851.72,0.01,14.2
512,853.45,0.01,14.2
513,855.09,0.00,9.2
514,856.76,-0.02,7.5
515,858.41,0.01,11.5
516,860.05,0.02,11.8
517,861.79,-0.02,8.5
518,863.44,0.00,12.0
519,865.09,-0.02,8.5
520,866.71,-0.01,8.8
521,868.45,-0.01,11.6
522,870.11,0.02,13.7
523,871.77,0.02,11.8
524,873.41,-0.02,8.5
525,875.07,-0.01,8.9
526,876.73,0.00,13.0
527,878.45,0.01,12.4
528,880.09,-0.02,8.5
529,881.73,0.00,12.9
530,883.39,0.04,14.9
531,885.11,0.00,11.1
532,886.76,0.02,13.7
533,888.43,0.01,10.5
534,890.08,-0.01,10.7
535,891.71,0.00,10.1
536,893.45,0.00,9.2
537,895.09,0.00,12.0
538,896.74,0.00,13.0
539,898.42,0.00,10.2
540,900.06,0.00,12.0
541,901.77,-0.01,8.8
542,903.43,-0.01,11.6
543,905.11,-0.02,9.4
544,906.76,0.00,12.0
545,908.42,0.00,9.2
546,910.08,0.00,11.0
547,911.71,-0.01,8.8
548,913.43,0.00,10.1
549,915.08,-0.01,8.8
550,916.73,-0.01,8.8
551,918.38,-0.01,9.7
552,920.11,-0.02,8.4
553,921.74,0.02,12.7
554,923.38,0.00,9.2
555,925.11,-0.02,9.4
556,926.73,0.01,12.4
557,928.40,0.04,14.9
558,930.04,0.00,12.0
559,931.77,-0.02,7.5
560,933.42,0.01,13.3
561,935.08,0.00,10.1
562,936.75,0.00,9.2
563,938.40,0.00,11.0
564,940.05,-0.01,9.8
565,941.78,0.00,11.1
566,943.44,0.00,10.1
567,945.09,-0.02,8.4
568,946.75,0.05,17.1
569,948.42,0.02,14.6
570,950.04,-0.01,11.6
571,951.77,0.01,13.3
572,953.42,0.04,13.1
573,955.08,0.01,10.5
574,956.73,-0.01,9.8
575,958.39,-0.01,9.8
576,960.07,0.01,12.4
577,961.72,0.02,14.6
578,963.38,0.01,15.1
579,965.08,0.00,13.0
580,966.72,0.01,12.4
581,968.37,0.00,12.9
582,970.11,0.04,14.9
583,971.75,0.01,13.3
584,973.42,0.02,14.6
585,975.10,-0.02,7.6
586,976.75,-0.01,10.7
587,978.39,-0.02,7.5
588,980.06,0.01,13.2
589,981.74,0.01,13.2
590,983.38,0.01,14.2
591,985.11,-0.01,8.8
592,986.76,0.01,13.3
593,988.40,-0.01,9.8
594,990.05,-0.01,11.6
595,991.71,-0.01,9.8
596,993.45,0.00,12.9
597,995.09,-0.01,9.7
598,996.78,0.01,12.3
599,998.42,0.00,10.1
