Sample,Timestamp,Current Error,PID Control Signal
328,81.83,0.16,-37.1
329,82.09,0.23,-33.9
330,82.35,0.28,-34.0
331,82.62,0.33,-38.4
332,82.87,0.35,-38.8
333,83.13,0.43,-29.5
334,83.39,0.52,-26.3
335,83.65,0.54,-24.9
336,83.82,0.54,-32.8
337,84.08,0.60,-35.1
338,84.35,0.62,-30.0
339,84.61,0.66,-31.2
340,84.87,0.66,-30.3
341,85.13,0.72,-24.8
342,85.39,0.71,-31.8
343,85.56,0.73,-28.4
344,85.83,0.76,-30.1
345,86.08,0.76,-25.7
346,86.35,0.78,-28.2
347,86.61,0.74,-35.1
348,86.87,0.76,-35.4
349,87.12,0.74,-32.2
350,87.38,0.73,-31.7
351,87.56,0.72,-43.5
352,87.82,0.74,-30.0
353,88.08,0.77,-29.7
354,88.34,0.70,-34.6
355,88.60,0.74,-31.0
356,88.86,0.71,-38.1
357,89.12,0.71,-25.8
358,89.37,0.63,-40.2
359,89.55,0.68,-35.7
360,89.81,0.66,-38.0
361,90.07,0.68,-26.7
362,90.33,0.66,-33.5
363,90.59,0.67,-26.8
364,90.84,0.65,-34.4
365,91.10,0.61,-35.3
366,91.36,0.60,-37.3
367,91.62,0.60,-34.5
368,91.79,0.60,-37.6
369,92.06,0.59,-31.1
370,92.31,0.62,-27.2
371,92.57,0.62,-25.2
372,92.83,0.60,-28.5
373,93.09,0.56,-33.0
374,93.35,0.59,-31.2
375,93.61,0.57,-37.2
376,93.87,0.56,-35.0
377,94.05,0.54,-39.0
378,94.30,0.51,-37.2
379,94.56,0.55,-35.8
380,94.82,0.52,-33.0
381,95.08,0.56,-29.1
382,95.34,0.50,-34.5
383,95.60,0.55,-35.1
384,95.86,0.52,-33.4
385,96.03,0.54,-30.2
386,96.30,0.52,-33.1
387,96.56,0.52,-39.6
388,96.82,0.50,-37.0
389,97.08,0.51,-32.2
390,97.34,0.49,-34.6
391,97.60,0.52,-35.7
392,97.87,0.51,-35.9
393,98.04,0.50,-32.0
394,98.30,0.46,-34.9
395,98.56,0.50,-33.5
396,98.82,0.46,-38.7
397,99.07,0.49,-32.8
398,99.34,0.45,-35.6
399,99.60,0.49,-34.2
400,99.86,0.40,-39.4
401,100.03,0.44,-33.0
402,100.29,0.43,-35.1
403,100.55,0.38,-40.5
404,100.81,0.37,-34.1
405,101.06,0.37,-33.9
406,101.33,0.37,-36.4
407,101.58,0.32,-33.8
408,101.84,0.33,-36.5
409,102.02,0.26,-49.8
410,102.28,0.26,-44.5
411,102.54,0.24,-43.3
412,102.80,0.21,-41.7
413,103.06,0.18,-47.5
414,103.32,0.16,-44.0
415,103.57,0.15,-42.5
416,103.84,0.15,-39.1
417,104.09,0.15,-39.0
418,104.27,0.12,-47.2
419,104.53,0.13,-44.3
420,104.79,0.09,-45.9
421,105.05,0.10,-45.5
422,105.31,0.06,-43.2
423,105.57,0.11,-39.8
424,105.83,0.05,-50.2
425,106.01,0.09,-39.7
426,106.26,0.07,-44.4
427,106.52,0.05,-40.8
428,106.79,0.02,-48.4
429,107.04,0.01,-44.6
430,107.30,0.02,-45.1
431,107.56,0.01,-49.5
432,107.82,0.04,-41.8
433,108.08,0.01,-41.9
434,108.25,-0.02,-45.7
435,108.52,0.00,-48.2
436,108.78,0.01,-43.6
437,109.04,0.01,-42.7
438,109.30,-0.01,-44.4
439,109.56,0.01,-51.0
440,109.82,0.00,-43.9
441,110.00,0.00,-43.1
442,110.25,-0.01,-44.4
443,110.51,0.01,-46.0
444,110.77,0.00,-48.2
445,111.03,0.04,-41.8
446,111.29,0.05,-39.0
447,111.56,0.00,-47.2
448,111.82,0.01,-42.8
449,112.07,0.01,-46.2
450,112.25,0.05,-38.9
451,112.51,0.09,-41.0
452,112.77,0.06,-38.5
453,113.03,0.10,-36.6
454,113.29,0.04,-43.7
455,113.55,0.09,-37.8
456,113.81,0.09,-41.3
457,114.07,0.12,-40.8
458,114.24,0.12,-39.1
459,114.51,0.10,-39.9
460,114.76,0.12,-38.3
461,115.02,0.16,-34.4
462,115.28,0.15,-36.6
463,115.54,0.12,-38.1
464,115.80,0.11,-44.6
465,116.06,0.13,-42.0
466,116.23,0.16,-39.4
467,116.49,0.13,-37.7
468,116.75,0.16,-36.9
469,117.01,0.15,-38.2
470,117.29,0.17,-68.1
471,117.55,0.18,-38.5
472,117.73,0.17,-36.4
473,117.98,0.24,-23.9
474,118.24,0.22,-33.8
475,118.49,0.20,-35.5
476,118.76,0.20,-42.2
477,119.01,0.23,-34.3
478,119.27,0.24,-33.7
479,119.53,0.26,-31.7
480,119.79,0.26,-35.0
481,119.97,0.22,-41.2
482,120.23,0.26,-33.3
483,120.49,0.23,-37.4
484,120.75,0.27,-38.6
485,121.01,0.28,-31.5
486,121.27,0.27,-30.0
487,121.53,0.34,-26.7
488,121.79,0.29,-35.0
489,121.97,0.27,-34.1
490,122.23,0.29,-36.8
491,122.49,0.33,-29.5
492,122.75,0.33,-27.6
493,123.01,0.35,-26.8
494,123.27,0.33,-34.3
495,123.53,0.34,-38.1
496,123.71,0.34,-37.2
497,123.97,0.35,-29.1
498,124.22,0.34,-29.5
499,124.48,0.38,-27.3
500,124.74,0.38,-24.6
501,125.00,0.37,-31.7
502,125.26,0.38,-26.2
503,125.53,0.35,-37.1
504,125.78,0.34,-36.6
505,125.96,0.39,-28.2
506,126.22,0.39,-29.7
507,126.48,0.37,-26.2
508,126.74,0.34,-38.8
509,127.00,0.34,-32.0
510,127.25,0.34,-30.2
511,127.52,0.33,-32.1
512,127.78,0.31,-35.2
513,127.96,0.29,-36.4
514,128.22,0.29,-33.8
515,128.47,0.28,-31.6
516,128.74,0.27,-39.5
517,128.99,0.26,-33.1
518,129.25,0.26,-34.7
519,129.52,0.23,-41.9
520,129.69,0.23,-34.4
521,129.95,0.23,-37.7
522,130.21,0.20,-36.3
523,130.47,0.22,-31.2
524,130.73,0.22,-31.2
525,130.99,0.20,-34.3
526,131.25,0.15,-35.9
527,131.52,0.15,-42.5
528,131.69,0.13,-37.9
529,131.95,0.15,-36.5
530,132.21,0.11,-36.9
531,132.46,0.12,-33.7
532,132.72,0.11,-35.1
533,132.98,0.09,-35.8
534,133.24,0.09,-41.0
535,133.50,0.09,-36.5
536,133.76,0.07,-36.8
537,133.93,0.06,-40.6
538,134.19,0.05,-41.8
539,134.45,0.05,-39.3
540,134.71,0.04,-39.7
541,134.98,0.06,-41.3
542,135.24,0.02,-42.6
543,135.50,0.05,-35.7
544,135.76,0.06,-33.8
545,135.93,0.05,-35.7
546,136.19,0.02,-39.9
547,136.45,0.05,-38.3
548,136.72,0.01,-40.3
549,136.98,0.04,-37.8
550,137.23,0.04,-36.1
551,137.49,0.02,-35.6
552,137.75,0.06,-37.7
553,138.00,0.01,-40.2
554,138.18,0.02,-38.1
555,138.44,0.01,-45.3
556,138.70,-0.01,-39.3
557,138.96,0.00,-43.2
558,139.22,-0.04,-43.5
559,139.47,-0.06,-43.5
560,139.73,-0.02,-42.2
561,139.99,-0.06,-41.6
562,140.17,-0.06,-44.1
563,140.43,-0.11,-48.4
564,140.69,-0.10,-42.8
565,140.95,-0.15,-51.1
566,141.21,-0.15,-50.2
567,141.47,-0.16,-45.7
568,141.73,-0.21,-54.9
569,141.91,-0.24,-55.2
570,142.17,-0.21,-49.0
571,142.43,-0.24,-49.2
572,142.69,-0.27,-51.0
573,142.94,-0.32,-54.4
574,143.20,-0.34,-60.2
575,143.46,-0.34,-57.6
576,143.73,-0.37,-54.1
577,143.98,-0.40,-54.7
578,144.16,-0.42,-57.6
579,144.41,-0.44,-58.5
580,144.67,-0.43,-54.7
581,144.93,-0.45,-54.7
582,145.19,-0.48,-56.5
583,145.46,-0.51,-60.2
584,145.71,-0.54,-61.2
585,145.97,-0.55,-61.7
586,146.15,-0.56,-64.6
587,146.41,-0.56,-59.6
588,146.67,-0.55,-57.6
589,146.92,-0.60,-58.4
590,147.19,-0.61,-64.2
591,147.45,-0.63,-66.8
592,147.71,-0.66,-64.3
593,147.97,-0.66,-68.6
594,148.15,-0.65,-62.3
595,148.41,-0.67,-64.9
596,148.66,-0.67,-63.4
597,148.92,-0.66,-59.8
598,149.18,-0.71,-71.7
599,149.43,-0.68,-62.6
600,149.70,-0.70,-69.1
601,149.95,-0.68,-58.6
602,150.22,-0.73,-67.3
603,150.39,-0.76,-74.1
604,150.65,-0.76,-70.1
605,150.91,-0.77,-68.1
606,151.17,-0.76,-68.6
607,151.43,-0.79,-70.9
608,151.69,-0.81,-69.8
609,151.95,-0.81,-69.1
610,152.21,-0.77,-64.7
611,152.38,-0.79,-66.4
612,152.65,-0.83,-70.4
613,152.91,-0.85,-84.0
614,153.18,-0.83,-72.4
615,153.44,-0.85,-73.4
616,153.70,-0.83,-72.8
617,153.96,-0.82,-74.4
618,154.14,-0.82,-68.6
619,154.40,-0.83,-71.8
620,154.65,-0.85,-73.7
621,154.91,-0.81,-70.3
622,155.17,-0.82,-70.2
623,155.43,-0.82,-74.6
624,155.70,-0.82,-77.4
625,155.95,-0.77,-64.2
626,156.13,-0.74,-65.4
627,156.39,-0.74,-63.8
628,156.65,-0.76,-73.8
629,156.91,-0.71,-68.2
630,157.16,-0.68,-67.8
631,157.42,-0.63,-60.3
632,157.69,-0.62,-65.1
633,157.94,-0.59,-61.0
634,158.12,-0.51,-61.3
635,158.38,-0.54,-59.7
636,158.64,-0.46,-53.3
637,158.90,-0.43,-53.1
638,159.16,-0.42,-57.2
639,159.42,-0.37,-54.1
640,159.68,-0.27,-45.2
641,159.95,-0.23,-50.9
642,160.12,-0.20,-42.3
643,160.38,-0.17,-53.5
644,160.65,-0.09,-47.5
645,160.90,-0.05,-38.8
646,161.16,0.01,-41.9
647,161.42,0.06,-36.2
648,161.68,0.09,-37.3
649,161.94,0.15,-42.2
650,162.11,0.20,-34.9
651,162.37,0.22,-37.4
652,162.64,0.27,-31.8
653,162.90,0.37,-25.2
654,163.15,0.42,-27.7
655,163.41,0.42,-30.3
656,163.67,0.45,-30.1
657,163.93,0.49,-32.3
658,164.11,0.55,-23.5
659,164.37,0.54,-32.2
660,164.63,0.59,-24.8
661,164.90,0.57,-35.2
662,165.15,0.60,-23.3
663,165.41,0.62,-28.3
664,165.68,0.62,-27.4
665,165.85,0.62,-29.8
666,166.12,0.62,-34.7
667,166.38,0.65,-25.4
668,166.65,0.66,-29.9
669,166.92,0.65,-30.1
670,167.09,0.65,-28.4
671,167.36,0.65,-30.7
672,167.62,0.67,-27.2
673,167.88,0.66,-30.8
674,168.14,0.65,-34.4
675,168.40,0.60,-38.5
676,168.66,0.66,-24.5
677,168.92,0.62,-38.9
678,169.10,0.61,-30.6
679,169.36,0.60,-31.1
680,169.62,0.61,-33.8
681,169.88,0.62,-29.8
682,170.14,0.60,-25.4
683,170.41,0.56,-37.3
684,170.58,0.59,-32.3
685,170.84,0.62,-26.7
686,171.11,0.63,-21.0
687,171.36,0.59,-30.0
688,171.63,0.55,-38.0
689,171.90,0.56,-35.6
690,172.15,0.56,-29.6
691,172.33,0.59,-29.4
692,172.60,0.56,-30.9
693,172.85,0.56,-30.8
694,173.12,0.57,-31.2
695,173.38,0.52,-31.8
696,173.64,0.52,-34.1
697,173.90,0.51,-31.1
698,174.16,0.55,-30.3
699,174.34,0.54,-31.5
700,174.61,0.55,-29.2
701,174.87,0.51,-30.4
702,175.13,0.52,-28.9
703,175.38,0.49,-31.8
704,175.65,0.51,-29.2
705,175.82,0.49,-30.7
706,176.08,0.48,-32.5
707,176.34,0.50,-28.3
708,176.60,0.50,-34.8
709,176.87,0.54,-25.9
710,177.13,0.48,-26.9
711,177.39,0.50,-33.7
712,177.57,0.48,-31.9
713,177.83,0.49,-26.2
714,178.09,0.45,-36.5
715,178.35,0.45,-24.6
716,178.61,0.46,-31.7
717,178.87,0.45,-24.3
718,179.13,0.43,-27.5
719,179.40,0.40,-39.1
720,179.57,0.42,-29.5
721,179.83,0.38,-38.0
722,180.09,0.35,-32.0
723,180.35,0.34,-36.4
724,180.61,0.33,-42.6
725,180.87,0.29,-40.3
726,181.14,0.28,-40.6
727,181.31,0.26,-37.9
728,181.57,0.26,-33.6
729,181.83,0.22,-36.4
730,182.08,0.21,-41.8
731,182.35,0.20,-38.6
732,182.61,0.16,-43.1
733,182.86,0.17,-37.6
734,183.12,0.13,-38.8
735,183.38,0.11,-39.4
736,183.55,0.10,-49.0
737,183.81,0.09,-40.9
738,184.07,0.07,-40.3
739,184.33,0.07,-39.5
740,184.59,0.05,-44.3
741,184.85,0.02,-44.3
742,185.12,0.01,-45.5
743,185.30,0.00,-48.3
744,185.56,0.00,-48.3
745,185.81,-0.02,-43.2
746,186.08,-0.04,-46.2
747,186.34,0.00,-38.1
748,186.60,-0.04,-47.0
749,186.86,-0.01,-45.3
750,187.12,-0.07,-44.9
751,187.29,-0.06,-43.5
752,187.56,-0.02,-49.9
753,187.82,-0.04,-41.8
754,188.07,-0.05,-43.2
755,188.33,-0.07,-45.8
756,188.60,-0.06,-50.2
757,188.85,-0.09,-44.3
758,189.11,-0.06,-45.2
759,189.30,-0.11,-53.5
760,189.56,-0.09,-47.6
761,189.81,-0.06,-45.2
762,190.08,-0.04,-39.2
763,190.34,-0.07,-41.5
764,190.60,-0.05,-45.6
765,190.86,-0.07,-45.8
766,191.04,-0.07,-47.4
767,191.29,-0.06,-41.2
768,191.56,-0.05,-46.6
769,191.82,-0.09,-43.7
770,192.08,-0.05,-40.8
771,192.35,-0.02,-42.5
772,192.61,-0.05,-48.3
773,192.78,-0.04,-40.5
774,193.05,-0.05,-48.5
775,193.31,-0.04,-38.8
776,193.57,-0.01,-48.9
777,193.83,0.04,-36.4
778,194.09,0.00,-38.5
779,194.35,0.01,-37.4
780,194.53,0.00,-44.6
781,194.79,0.02,-41.1
782,195.06,0.06,-35.0
783,195.31,0.07,-29.4
784,195.57,0.07,-38.7
785,195.83,0.07,-35.4
786,196.09,0.07,-39.7
787,196.35,0.05,-40.5
788,196.53,0.09,-40.0
789,196.78,0.06,-39.2
790,197.04,0.12,-31.2
791,197.30,0.11,-34.1
792,197.56,0.10,-40.5
793,197.83,0.13,-40.1
794,198.10,0.15,-36.3
795,198.27,0.13,-33.3
796,198.54,0.21,-33.5
797,198.80,0.17,-38.0
798,199.06,0.17,-34.6
799,199.32,0.18,-34.4
800,199.57,0.15,-30.5
801,199.83,0.20,-32.0
802,200.01,0.21,-35.0
803,200.28,0.23,-31.6
804,200.54,0.21,-30.8
805,200.80,0.24,-31.3
806,201.06,0.23,-32.4
807,201.32,0.27,-30.2
808,201.58,0.24,-28.6
809,201.75,0.27,-28.5
810,202.01,0.31,-25.7
811,202.27,0.31,-25.5
812,202.54,0.33,-29.8
813,202.80,0.35,-29.0
814,203.06,0.31,-32.1
815,203.31,0.34,-26.8
816,203.57,0.33,-27.1
817,203.75,0.31,-32.8
818,204.01,0.37,-24.1
819,204.26,0.35,-26.0
820,204.52,0.39,-24.7
821,204.78,0.33,-28.3
822,205.04,0.33,-29.3
823,205.30,0.32,-34.5
824,205.57,0.35,-26.5
825,205.74,0.33,-28.0
826,206.00,0.33,-25.4
827,206.26,0.31,-35.5
828,206.52,0.31,-32.8
829,206.79,0.31,-35.2
830,207.05,0.29,-29.6
831,207.31,0.29,-33.0
832,207.57,0.27,-27.6
833,207.74,0.31,-25.6
834,207.99,0.31,-25.5
835,208.25,0.26,-32.0
836,208.52,0.26,-32.1
837,208.77,0.23,-31.1
838,209.03,0.27,-27.1
839,209.29,0.27,-25.4
840,209.55,0.23,-34.1
841,209.81,0.24,-38.0
842,209.99,0.21,-34.9
843,210.25,0.22,-34.3
844,210.51,0.15,-42.6
845,210.77,0.18,-36.2
846,211.03,0.17,-32.4
847,211.29,0.18,-31.8
848,211.56,0.16,-43.5
849,211.73,0.16,-32.5
850,211.99,0.18,-32.6
851,212.25,0.12,-35.3
852,212.52,0.20,-30.3
853,212.79,0.09,-43.1
854,213.05,0.12,-35.1
855,213.22,0.11,-37.3
856,213.48,0.12,-34.9
857,213.75,0.09,-41.2
858,214.00,0.11,-36.2
859,214.27,0.10,-38.3
860,214.53,0.09,-33.5
861,214.79,0.11,-34.5
862,215.05,0.06,-39.3
863,215.22,0.06,-40.9
864,215.49,0.06,-36.0
865,215.74,0.07,-29.6
866,216.00,0.05,-37.8
867,216.26,0.09,-30.7
868,216.53,0.01,-41.6
869,216.79,0.06,-34.1
870,216.96,0.04,-38.3
871,217.22,0.02,-32.7
872,217.49,-0.01,-44.9
873,217.74,-0.01,-34.8
874,218.00,0.01,-36.2
875,218.26,-0.04,-39.7
876,218.52,-0.05,-44.3
877,218.78,-0.07,-40.9
878,219.04,-0.07,-44.2
879,219.22,-0.09,-46.2
880,219.48,-0.12,-43.2
881,219.74,-0.13,-47.8
882,219.99,-0.15,-40.7
883,220.26,-0.17,-45.6
884,220.52,-0.16,-45.2
885,220.78,-0.17,-40.6
886,220.96,-0.18,-47.6
887,221.22,-0.17,-42.3
888,221.48,-0.23,-52.7
889,221.74,-0.24,-54.0
890,222.00,-0.26,-47.9
891,222.25,-0.28,-53.7
892,222.52,-0.29,-51.4
893,222.70,-0.29,-48.1
894,222.96,-0.28,-48.5
895,223.22,-0.32,-48.1
896,223.48,-0.38,-58.6
897,223.74,-0.38,-52.0
898,224.00,-0.38,-50.2
899,224.26,-0.37,-48.2
900,224.52,-0.40,-50.4
901,224.70,-0.42,-57.5
902,224.96,-0.45,-62.2
903,225.22,-0.48,-55.5
904,225.48,-0.46,-58.4
905,225.74,-0.48,-53.9
906,225.99,-0.45,-54.9
907,226.26,-0.51,-63.8
908,226.44,-0.52,-60.8
909,226.70,-0.55,-60.1
