Sample,Timestamp,Current Error,PID Control Signal
221,110.57,0.56,129.1
222,111.09,0.59,140.6
223,111.59,0.57,138.6
224,112.12,0.55,137.2
225,112.54,0.50,130.2
226,113.05,0.49,130.0
227,113.56,0.51,136.5
228,114.08,0.46,135.8
229,114.59,0.43,133.4
230,115.10,0.40,134.5
231,115.61,0.35,126.2
232,116.04,0.34,129.6
233,116.55,0.23,118.4
234,117.06,0.24,123.3
235,117.57,0.18,120.7
236,118.08,0.16,116.5
237,118.60,0.13,119.5
238,119.12,0.10,123.4
239,119.55,0.10,127.9
240,120.06,0.04,116.6
241,120.57,0.02,121.7
242,121.09,-0.04,111.0
243,121.60,-0.06,111.9
244,122.12,-0.02,119.2
245,122.55,-0.10,111.6
246,123.06,-0.09,113.8
247,123.56,-0.09,116.4
248,124.07,-0.15,110.0
249,124.59,-0.11,121.4
250,125.10,-0.11,117.4
251,125.61,-0.10,125.2
252,126.05,-0.12,118.4
253,126.56,-0.15,112.4
254,127.08,-0.12,115.7
255,127.59,-0.12,115.6
256,128.11,-0.09,119.4
257,128.62,-0.10,122.3
258,129.05,-0.11,115.0
259,129.57,-0.05,123.7
260,130.08,-0.05,116.9
261,130.59,0.01,123.9
262,131.10,0.01,121.4
263,131.61,0.04,131.4
264,132.04,0.10,129.9
265,132.56,0.13,132.0
266,133.07,0.13,125.2
267,133.59,0.20,126.2
268,134.10,0.16,121.7
269,134.61,0.24,138.4
270,135.13,0.26,137.8
271,135.55,0.31,135.4
272,136.07,0.31,130.1
273,136.59,0.32,135.0
274,137.11,0.33,134.6
275,137.62,0.38,137.4
276,138.05,0.35,135.6
277,138.56,0.39,137.0
278,139.07,0.40,134.9
279,139.58,0.45,138.5
280,140.09,0.44,137.4
281,140.60,0.46,136.6
282,141.11,0.46,136.9
283,141.62,0.46,145.5
284,142.06,0.49,141.5
285,142.57,0.44,131.5
286,143.09,0.51,140.1
287,143.60,0.51,144.5
288,144.11,0.45,141.0
289,144.55,0.50,139.6
290,145.06,0.50,141.8
291,145.56,0.46,133.6
292,146.08,0.49,144.9
293,146.59,0.52,146.8
294,147.10,0.45,135.8
295,147.62,0.43,141.0
296,148.05,0.44,142.6
297,148.57,0.43,137.4
298,149.08,0.39,133.0
299,149.59,0.40,135.5
300,150.11,0.35,133.2
301,150.62,0.34,134.9
302,151.05,0.35,137.1
303,151.56,0.28,136.0
304,152.08,0.26,138.5
305,152.58,0.23,135.5
306,153.10,0.20,131.1
307,153.61,0.15,127.0
308,154.04,0.15,128.9
309,154.55,0.12,130.0
310,155.06,0.11,132.2
311,155.57,0.02,120.9
312,156.09,0.04,131.6
313,156.60,0.01,132.6
314,157.12,-0.06,124.4
315,157.55,-0.04,126.1
316,158.05,-0.04,123.6
317,158.56,-0.06,126.2
318,159.08,-0.09,122.9
319,159.58,-0.11,119.4
320,160.09,-0.10,127.4
321,160.61,-0.11,127.1
322,161.04,-0.13,120.2
323,161.55,-0.12,122.3
324,162.06,-0.09,131.2
325,162.57,-0.16,120.3
326,163.09,-0.16,119.3
327,163.60,-0.17,124.9
328,164.12,-0.17,122.2
329,164.54,-0.16,121.7
330,165.05,-0.16,119.9
331,165.56,-0.15,126.4
332,166.07,-0.15,130.4
333,166.58,-0.16,125.6
