Sample,Timestamp,Raw Encoder Reading,Target Motor Steps,Current Error,PID I Term,Phase Shift
1129,1129.09,29813,363.89,-0.04,-5.5,0
1130,1130.09,29791,363.64,-0.01,-5.5,0
1131,1131.11,29770,363.39,-0.01,-5.6,0
1132,1132.12,29746,363.13,0.02,-5.6,0
1133,1133.05,29726,362.90,0.04,-5.5,0
1134,1134.06,29708,362.65,0.00,-5.5,0
1135,1135.08,29691,362.40,-0.05,-5.5,0
1136,1136.09,29671,362.14,-0.05,-5.6,0
1137,1137.10,29650,361.89,-0.05,-5.6,0
1138,1138.11,29627,361.64,-0.02,-5.7,0
1139,1139.13,29605,361.38,0.00,-5.7,0
1140,1140.05,29585,361.15,0.01,-5.7,0
1141,1141.07,29564,360.90,0.01,-5.7,0
1142,1142.07,29544,360.65,0.00,-5.7,0
1143,1143.10,29525,360.39,-0.02,-5.7,0
1144,1144.11,29503,360.14,0.00,-5.7,0
1145,1145.09,29482,359.89,0.00,-5.7,0
1146,1146.11,29462,359.64,0.00,-5.7,0
1147,1147.12,29441,359.39,0.00,-5.7,0
1148,1148.04,29420,359.15,0.02,-5.7,0
1149,1149.05,29403,358.90,-0.02,-5.7,0
1150,1150.05,29383,358.65,-0.02,-5.7,0
1151,1151.05,29361,358.40,-0.01,-5.7,0
1152,1152.06,29344,358.15,-0.05,-5.7,0
1153,1153.07,29322,357.90,-0.04,-5.8,0
1154,1154.09,29299,357.64,-0.01,-5.8,0
1155,1155.10,29280,357.39,-0.04,-5.9,0
1156,1156.10,29259,357.14,-0.02,-5.9,0
1157,1157.12,29236,356.89,0.00,-5.9,0
1158,1158.05,29220,356.65,-0.04,-5.9,0
1159,1159.07,29198,356.40,-0.02,-5.9,0
1160,1160.09,29179,356.14,-0.05,-6.0,0
1161,1161.10,29154,355.89,0.01,-6.0,0
1162,1162.11,29140,355.64,-0.07,-6.0,0
1163,1163.12,29113,355.39,0.00,-6.0,0
1164,1164.05,29095,355.15,-0.01,-6.0,0
1165,1165.06,29073,354.90,0.00,-6.0,0
1166,1166.07,29054,354.65,-0.01,-6.0,0
1167,1167.07,29034,354.40,-0.02,-6.0,0
1168,1168.09,29016,354.14,-0.06,-6.0,0
1169,1169.09,28996,353.89,-0.06,-6.1,0
1170,1170.11,28975,353.64,-0.06,-6.2,0
1171,1171.12,28949,353.39,0.00,-6.2,0
1172,1172.05,28932,353.15,-0.02,-6.2,0
1173,1173.06,28911,352.90,-0.01,-6.2,0
1174,1174.08,28889,352.64,0.00,-6.2,0
1175,1175.09,28871,352.39,-0.04,-6.3,0
1176,1176.11,28848,352.14,-0.01,-6.3,0
1177,1177.12,28829,351.89,-0.02,-6.3,0
1178,1178.04,28808,351.66,0.00,-6.4,0
1179,1179.06,28787,351.40,0.00,-6.3,0
1180,1180.08,28762,351.15,0.05,-6.3,0
1181,1181.09,28740,350.89,0.06,-6.3,0
1182,1182.10,28724,350.64,0.01,-6.3,0
1183,1183.11,28704,350.39,0.00,-6.3,0
1184,1184.12,28690,350.14,-0.09,-6.3,0
1185,1185.04,28666,349.90,-0.02,-6.4,0
1186,1186.05,28646,349.65,-0.02,-6.4,0
1187,1187.06,28623,349.40,0.00,-6.4,0
1188,1188.07,28603,349.15,-0.01,-6.4,0
1189,1189.09,28584,348.89,-0.04,-6.5,0
1190,1190.10,28561,348.64,0.00,-6.5,0
1191,1191.12,28542,348.38,-0.02,-6.5,0
1192,1192.12,28525,348.14,-0.07,-6.5,0
1193,1193.05,28504,347.90,-0.05,-6.6,0
1194,1194.06,28479,347.65,0.01,-6.6,0
1195,1195.08,28458,347.40,0.01,-6.6,0
1196,1196.08,28437,347.14,0.01,-6.5,0
1197,1197.11,28415,346.89,0.02,-6.5,0
1198,1198.12,28394,346.64,0.02,-6.5,0
1199,1199.05,28380,346.40,-0.04,-6.5,0
1200,1200.07,28361,346.15,-0.06,-6.6,0
1201,1201.08,28341,345.89,-0.06,-6.6,0
1202,1202.10,28319,345.64,-0.05,-6.7,0
1203,1203.12,28299,345.39,-0.06,-6.7,0
1204,1204.05,28277,345.15,-0.02,-6.8,0
1205,1205.05,28260,344.90,-0.06,-6.8,0
1206,1206.05,28239,344.65,-0.06,-6.8,0
1207,1207.07,28215,344.40,-0.02,-6.9,0
1208,1208.07,28193,344.15,0.00,-6.9,0
1209,1209.09,28173,343.89,-0.01,-6.9,0
1210,1210.10,28152,343.64,-0.01,-7.0,0
1211,1211.12,28132,343.38,-0.02,-7.0,0
1212,1212.12,28109,343.13,0.01,-7.0,0
1213,1213.06,28092,342.90,-0.01,-7.0,0
1214,1214.05,28073,342.65,-0.04,-7.0,0
1215,1215.07,28052,342.40,-0.04,-7.0,0
1216,1216.08,28034,342.14,-0.07,-7.0,0
1217,1217.09,28011,341.89,-0.04,-7.1,0
1218,1218.11,27988,341.64,-0.01,-7.1,0
1219,1219.12,27967,341.38,-0.01,-7.1,0
1220,1220.04,27951,341.15,-0.05,-7.2,0
1221,1221.04,27925,340.90,0.02,-7.2,0
1222,1222.05,27910,340.65,-0.05,-7.2,0
1223,1223.04,27889,340.40,-0.04,-7.3,0
1224,1224.04,27869,340.16,-0.04,-7.3,0
1225,1225.05,27846,339.90,-0.01,-7.4,0
1226,1226.05,27823,339.65,0.01,-7.4,0
1227,1227.08,27804,339.40,-0.01,-7.4,0
1228,1228.08,27779,339.14,0.05,-7.4,0
1229,1229.09,27764,338.89,-0.02,-7.4,0
1230,1230.11,27742,338.64,-0.01,-7.4,0
1231,1231.04,27725,338.40,-0.04,-7.4,0
1232,1232.05,27699,338.15,0.04,-7.4,0
1233,1233.06,27685,337.90,-0.05,-7.4,0
1234,1234.07,27662,337.65,-0.02,-7.5,0
1235,1235.08,27640,337.39,-0.01,-7.5,0
1236,1236.09,27620,337.14,-0.01,-7.5,0
1237,1237.12,27601,336.89,-0.04,-7.5,0
1238,1238.04,27578,336.66,0.01,-7.5,0
1239,1239.05,27562,336.40,-0.05,-7.6,0
1240,1240.07,27541,336.15,-0.05,-7.6,0
1241,1241.09,27520,335.89,-0.05,-7.6,0
1242,1242.10,27497,335.64,-0.01,-7.7,0
1243,1243.12,27472,335.38,0.04,-7.7,0
1244,1244.05,27455,335.15,0.01,-7.7,0
1245,1245.05,27433,334.90,0.02,-7.6,0
1246,1246.07,27415,334.65,-0.01,-7.6,0
1247,1247.09,27395,334.39,-0.01,-7.6,0
1248,1248.09,27376,334.14,-0.04,-7.7,0
1249,1249.08,27354,333.89,-0.01,-7.7,0
1250,1250.11,27333,333.64,-0.01,-7.7,0
1251,1251.12,27313,333.39,-0.02,-7.8,0
1252,1252.04,27290,333.15,0.02,-7.8,0
1253,1253.05,27273,332.90,-0.02,-7.8,0
1254,1254.08,27255,332.65,-0.06,-7.8,0
1255,1255.09,27234,332.39,-0.05,-7.8,0
1256,1256.10,27210,332.14,-0.01,-7.9,0
1257,1257.12,27189,331.89,-0.01,-7.9,0
1258,1258.05,27169,331.65,0.00,-7.9,0
1259,1259.06,27148,331.40,0.00,-7.9,0
1260,1260.06,27127,331.15,0.01,-7.9,0
1261,1261.07,27106,330.90,0.01,-7.9,0
1262,1262.09,27084,330.64,0.02,-7.8,0
1263,1263.11,27061,330.39,0.06,-7.8,0
1264,1264.10,27046,330.14,-0.01,-7.8,0
1265,1265.12,27022,329.89,0.02,-7.8,0
1266,1266.04,27006,329.65,-0.01,-7.8,0
1267,1267.05,26984,329.40,0.01,-7.8,0
1268,1268.05,26963,329.15,0.01,-7.8,0
1269,1269.07,26945,328.90,-0.02,-7.8,0
1270,1270.09,26926,328.64,-0.04,-7.9,0
1271,1271.10,26906,328.39,-0.05,-7.9,0
1272,1272.12,26882,328.14,-0.01,-7.9,0
1273,1273.05,26864,327.90,-0.02,-8.0,0
1274,1274.06,26842,327.65,-0.01,-8.0,0
1275,1275.09,26817,327.39,0.04,-7.9,0
1276,1276.09,26798,327.14,0.02,-7.9,0
1277,1277.10,26777,326.89,0.02,-7.9,0
1278,1278.11,26753,326.64,0.06,-7.8,0
1279,1279.05,26738,326.40,0.01,-7.8,0
1280,1280.05,26717,326.15,0.01,-7.8,0
1281,1281.05,26699,325.90,-0.01,-7.8,0
1282,1282.05,26679,325.65,-0.02,-7.8,0
1283,1283.06,26658,325.40,-0.01,-7.9,0
1284,1284.08,26635,325.15,0.01,-7.9,0
1285,1285.10,26615,324.89,0.00,-7.9,0
1286,1286.12,26600,324.64,-0.07,-7.9,0
1287,1287.04,26581,324.41,-0.07,-8.0,0
1288,1288.05,26558,324.15,-0.04,-8.0,0
1289,1289.06,26537,323.90,-0.04,-8.0,0
1290,1290.06,26514,323.65,-0.01,-8.0,0
1291,1291.07,26493,323.40,0.00,-8.1,0
1292,1292.08,26471,323.14,0.01,-8.0,0
1293,1293.10,26448,322.89,0.04,-8.0,0
1294,1294.11,26429,322.64,0.02,-8.0,0
1295,1295.12,26409,322.39,0.01,-8.0,0
1296,1296.05,26388,322.15,0.04,-8.0,0
1297,1297.07,26369,321.90,0.01,-8.0,0
1298,1298.08,26353,321.64,-0.05,-8.0,0
1299,1299.09,26327,321.39,0.01,-8.0,0
1300,1300.12,26306,321.13,0.01,-8.0,0
1301,1301.05,26288,320.90,0.00,-7.9,0
1302,1302.07,26269,320.65,-0.02,-8.0,0
1303,1303.09,26251,320.39,-0.05,-8.0,0
1304,1304.10,26230,320.14,-0.05,-8.0,0
1305,1305.12,26206,319.89,-0.01,-8.1,0
1306,1306.04,26185,319.65,0.01,-8.0,0
1307,1307.05,26163,319.40,0.04,-8.0,0
1308,1308.06,26140,319.15,0.06,-8.0,0
1309,1309.08,26120,318.90,0.05,-7.9,0
1310,1310.10,26099,318.64,0.05,-7.9,0
1311,1311.11,26081,318.39,0.01,-7.9,0
1312,1312.12,26063,318.13,-0.01,-7.9,0
1313,1313.05,26044,317.90,-0.02,-7.9,0
1314,1314.06,26020,317.65,0.02,-7.9,0
1315,1315.07,26004,317.40,-0.04,-7.9,0
1316,1316.09,25979,317.14,0.01,-7.9,0
1317,1317.11,25959,316.89,0.00,-7.9,0
1318,1318.12,25941,316.64,-0.02,-7.9,0
1319,1319.05,25923,316.40,-0.04,-7.9,0
1320,1320.06,25901,316.15,-0.02,-7.9,0
1321,1321.09,25879,315.89,-0.01,-8.0,0
1322,1322.10,25857,315.64,0.00,-8.0,0
1323,1323.11,25835,315.39,0.02,-8.0,0
1324,1324.13,25815,315.13,0.01,-7.9,0
1325,1325.05,25795,314.90,0.02,-7.9,0
1326,1326.05,25775,314.65,0.01,-7.9,0
1327,1327.07,25755,314.40,0.00,-7.9,0
1328,1328.10,25734,314.14,0.00,-7.9,0
1329,1329.12,25713,313.89,0.01,-7.9,0
1330,1330.04,25695,313.65,0.00,-7.9,0
1331,1331.05,25673,313.40,0.01,-7.9,0
1332,1332.07,25658,313.15,-0.06,-7.8,0
1333,1333.09,25632,312.89,0.00,-7.9,0
1334,1334.10,25614,312.64,-0.04,-7.9,0
1335,1335.12,25593,312.39,-0.02,-7.9,0
1336,1336.05,25576,312.15,-0.05,-7.9,0
1337,1337.05,25557,311.90,-0.07,-8.0,0
1338,1338.05,25529,311.65,0.02,-8.0,0
1339,1339.07,25506,311.40,0.05,-8.0,0
1340,1340.09,25483,311.14,0.07,-8.0,0
1341,1341.10,25466,310.89,0.02,-7.9,0
1342,1342.10,25447,310.64,0.01,-7.9,0
1343,1343.12,25424,310.39,0.04,-7.9,0
1344,1344.05,25410,310.15,-0.02,-7.9,0
1345,1345.06,25386,309.90,0.01,-7.9,0
1346,1346.07,25365,309.65,0.01,-7.9,0
1347,1347.08,25344,309.40,0.02,-7.8,0
1348,1348.08,25320,309.14,0.06,-7.8,0
1349,1349.09,25305,308.89,-0.01,-7.8,0
1350,1350.10,25282,308.64,0.02,-7.8,0
1351,1351.12,25265,308.39,-0.02,-7.8,0
1352,1352.05,25246,308.15,-0.02,-7.8,0
1353,1353.06,25226,307.90,-0.04,-7.9,0
1354,1354.06,25204,307.65,-0.01,-7.9,0
1355,1355.09,25178,307.39,0.05,-7.8,0
1356,1356.09,25157,307.14,0.05,-7.8,0
1357,1357.11,25138,306.89,0.02,-7.8,0
1358,1358.11,25117,306.64,0.04,-7.8,0
1359,1359.11,25099,306.39,0.00,-7.8,0
1360,1360.12,25080,306.13,-0.01,-7.7,0
1361,1361.05,25057,305.90,0.04,-7.7,0
1362,1362.06,25038,305.65,0.01,-7.8,0
1363,1363.08,25017,305.40,0.01,-7.7,0
1364,1364.08,24998,305.14,-0.01,-7.7,0
1365,1365.09,24975,304.89,0.02,-7.7,0
1366,1366.09,24953,304.64,0.04,-7.7,0
1367,1367.12,24938,304.39,-0.04,-7.7,0
1368,1368.11,24919,304.14,-0.05,-7.7,0
1369,1369.12,24900,303.89,-0.07,-7.8,0
1370,1370.04,24877,303.65,-0.02,-7.8,0
1371,1371.07,24854,303.40,0.00,-7.8,0
1372,1372.09,24833,303.14,0.01,-7.8,0
1373,1373.11,24811,302.89,0.02,-7.8,0
1374,1374.11,24793,302.64,-0.01,-7.8,0
1375,1375.13,24771,302.38,0.00,-7.8,0
1376,1376.05,24749,302.15,0.04,-7.8,0
1377,1377.07,24733,301.90,-0.02,-7.8,0
1378,1378.08,24710,301.64,0.01,-7.7,0
1379,1379.09,24684,301.39,0.07,-7.7,0
1380,1380.11,24666,301.14,0.04,-7.6,0
1381,1381.13,24647,300.88,0.01,-7.6,0
1382,1382.05,24629,300.65,0.00,-7.6,0
1383,1383.06,24608,300.40,0.01,-7.6,0
1384,1384.08,24592,300.14,-0.05,-7.6,0
1385,1385.09,24571,299.89,-0.05,-7.7,0
1386,1386.10,24549,299.64,-0.04,-7.7,0
1387,1387.12,24524,299.39,0.02,-7.7,0
1388,1388.05,24504,299.15,0.04,-7.7,0
1389,1389.07,24484,298.90,0.02,-7.7,0
1390,1390.09,24463,298.64,0.02,-7.6,0
1391,1391.10,24442,298.39,0.02,-7.6,0
1392,1392.12,24423,298.14,0.00,-7.6,0
1393,1393.04,24403,297.90,0.01,-7.6,0
1394,1394.04,24381,297.66,0.04,-7.6,0
1395,1395.12,24358,297.39,0.05,-7.6,0
1396,1396.04,24340,297.15,0.04,-7.5,0
1397,1397.06,24321,296.90,0.01,-7.5,0
1398,1398.08,24301,296.65,0.00,-7.5,0
1399,1399.10,24285,296.39,-0.06,-7.5,0
1400,1400.10,24263,296.14,-0.04,-7.6,0
1401,1401.12,24242,295.88,-0.04,-7.6,0
1402,1402.05,24221,295.65,-0.01,-7.6,0
1403,1403.07,24201,295.40,-0.02,-7.6,0
1404,1404.07,24175,295.15,0.05,-7.6,0
1405,1405.07,24155,294.90,0.04,-7.6,0
1406,1406.09,24135,294.64,0.02,-7.6,0
1407,1407.11,24116,294.39,0.00,-7.5,0
1408,1408.12,24096,294.14,0.00,-7.5,0
1409,1409.05,24077,293.90,-0.01,-7.5,0
1410,1410.05,24054,293.65,0.02,-7.5,0
1411,1411.05,24033,293.40,0.04,-7.5,0
1412,1412.05,24013,293.15,0.02,-7.4,0
1413,1413.06,23995,292.90,-0.01,-7.4,0
1414,1414.08,23973,292.64,0.00,-7.4,0
1415,1415.10,23954,292.39,-0.01,-7.4,0
1416,1416.12,23933,292.14,-0.01,-7.4,0
1417,1417.06,23913,291.90,0.00,-7.4,0
1418,1418.06,23894,291.65,-0.02,-7.5,0
1419,1419.09,23869,291.39,0.02,-7.5,0
1420,1420.10,23846,291.14,0.05,-7.5,0
1421,1421.12,23825,290.89,0.05,-7.4,0
1422,1422.12,23807,290.63,0.02,-7.4,0
1423,1423.06,23786,290.40,0.05,-7.4,0
1424,1424.07,23768,290.15,0.01,-7.3,0
1425,1425.09,23745,289.89,0.04,-7.3,0
1426,1426.11,23726,289.64,0.01,-7.3,0
1427,1427.12,23705,289.39,0.01,-7.3,0
1428,1428.11,23684,289.14,0.02,-7.2,0
1429,1429.12,23662,288.88,0.04,-7.2,0
1430,1430.04,23646,288.65,0.01,-7.1,0
1431,1431.05,23628,288.40,-0.02,-7.1,0
1432,1432.05,23610,288.15,-0.06,-7.1,0
1433,1433.07,23589,287.90,-0.05,-7.2,0
1434,1434.08,23568,287.65,-0.05,-7.2,0
1435,1435.09,23542,287.39,0.01,-7.2,0
1436,1436.10,23521,287.14,0.02,-7.2,0
1437,1437.12,23499,286.89,0.04,-7.1,0
1438,1438.04,23484,286.65,-0.01,-7.1,0
1439,1439.05,23461,286.40,0.01,-7.1,0
1440,1440.07,23442,286.15,-0.01,-7.1,0
1441,1441.09,23422,285.89,-0.02,-7.1,0
1442,1442.10,23401,285.64,-0.01,-7.1,0
1443,1443.11,23378,285.39,0.01,-7.1,0
1444,1444.12,23355,285.14,0.04,-7.1,0
1445,1445.12,23337,284.89,0.01,-7.0,0
1446,1446.12,23318,284.63,-0.01,-7.0,0
1447,1447.05,23297,284.40,0.01,-7.0,0
1448,1448.05,23282,284.15,-0.05,-7.0,0
1449,1449.07,23260,283.90,-0.04,-7.1,0
1450,1450.09,23236,283.64,0.00,-7.1,0
1451,1451.11,23215,283.39,0.00,-7.1,0
1452,1452.12,23190,283.14,0.06,-7.1,0
1453,1453.05,23173,282.90,0.02,-7.1,0
1454,1454.07,23153,282.65,0.02,-7.0,0
1455,1455.06,23133,282.40,0.01,-7.0,0
1456,1456.07,23114,282.15,-0.01,-7.0,0
1457,1457.09,23091,281.89,0.02,-7.0,0
1458,1458.11,23069,281.64,0.04,-7.0,0
1459,1459.12,23050,281.39,0.01,-7.0,0
1460,1460.05,23029,281.15,0.04,-6.9,0
1461,1461.06,23010,280.90,0.01,-6.9,0
1462,1462.05,22990,280.65,0.01,-6.9,0
1463,1463.08,22971,280.40,-0.01,-6.9,0
1464,1464.09,22950,280.14,-0.01,-6.9,0
1465,1465.11,22931,279.89,-0.04,-6.9,0
1466,1466.12,22910,279.64,-0.02,-6.9,0
1467,1467.05,22889,279.40,0.00,-6.9,0
1468,1468.07,22865,279.15,0.04,-6.9,0
1469,1469.08,22845,278.90,0.02,-6.9,0
1470,1470.07,22824,278.65,0.04,-6.9,0
1471,1471.09,22806,278.39,0.00,-6.9,0
1472,1472.11,22786,278.14,-0.01,-6.9,0
1473,1473.12,22764,277.88,0.00,-6.9,0
1474,1474.05,22746,277.65,-0.01,-6.9,0
1475,1475.06,22724,277.40,0.01,-6.9,0
1476,1476.08,22699,277.14,0.06,-6.9,0
1477,1477.10,22677,276.89,0.07,-6.8,0
1478,1478.10,22657,276.64,0.06,-6.8,0
1479,1479.11,22640,276.39,0.02,-6.8,0
1480,1480.05,22624,276.15,-0.02,-6.8,0
1481,1481.07,22605,275.90,-0.04,-6.8,0
1482,1482.08,22583,275.65,-0.02,-6.8,0
1483,1483.10,22558,275.39,0.02,-6.8,0
1484,1484.11,22539,275.14,0.00,-6.8,0
1485,1485.12,22516,274.89,0.04,-6.8,0
1486,1486.05,22496,274.65,0.05,-6.7,0
1487,1487.06,22481,274.40,-0.02,-6.7,0
1488,1488.06,22461,274.15,-0.04,-6.8,0
1489,1489.08,22439,273.89,-0.02,-6.8,0
1490,1490.09,22420,273.64,-0.04,-6.8,0
1491,1491.11,22394,273.39,0.02,-6.8,0
1492,1492.11,22375,273.14,0.00,-6.8,0
1493,1493.05,22351,272.90,0.06,-6.8,0
1494,1494.07,22333,272.65,0.02,-6.7,0
1495,1495.08,22317,272.39,-0.02,-6.7,0
1496,1496.09,22294,272.14,0.00,-6.7,0
1497,1497.10,22275,271.89,-0.02,-6.8,0
1498,1498.10,22254,271.64,-0.01,-6.8,0
1499,1499.05,22233,271.40,0.00,-6.8,0
1500,1500.05,22211,271.15,0.02,-6.8,0
1501,1501.05,22189,270.90,0.04,-6.8,0
1502,1502.06,22171,270.65,0.01,-6.7,0
1503,1503.07,22155,270.40,-0.05,-6.7,0
1504,1504.07,22131,270.15,0.00,-6.7,0
1505,1505.09,22111,269.89,-0.01,-6.8,0
1506,1506.10,22091,269.64,-0.02,-6.8,0
1507,1507.04,22067,269.41,0.04,-6.7,0
1508,1508.05,22046,269.15,0.04,-6.7,0
1509,1509.06,22029,268.90,-0.01,-6.7,0
1510,1510.07,22007,268.65,0.01,-6.6,0
1511,1511.09,21989,268.39,-0.02,-6.6,0
1512,1512.10,21967,268.14,-0.01,-6.7,0
1513,1513.11,21944,267.89,0.01,-6.7,0
1514,1514.12,21928,267.64,-0.04,-6.7,0
1515,1515.04,21904,267.40,0.02,-6.7,0
1516,1516.05,21880,267.15,0.06,-6.7,0
1517,1517.07,21865,266.90,-0.01,-6.6,0
1518,1518.09,21843,266.64,0.00,-6.6,0
1519,1519.11,21826,266.39,-0.04,-6.6,0
1520,1520.11,21805,266.14,-0.04,-6.7,0
1521,1521.12,21782,265.89,-0.01,-6.7,0
1522,1522.05,21763,265.65,-0.01,-6.7,0
1523,1523.07,21740,265.40,0.01,-6.7,0
1524,1524.09,21718,265.14,0.04,-6.7,0
1525,1525.10,21698,264.89,0.02,-6.7,0
1526,1526.12,21679,264.63,0.00,-6.7,0
1527,1527.04,21661,264.41,-0.01,-6.7,0
1528,1528.05,21640,264.15,-0.01,-6.7,0
1529,1529.06,21623,263.90,-0.05,-6.7,0
1530,1530.08,21599,263.64,-0.01,-6.7,0
1531,1531.11,21577,263.39,0.00,-6.8,0
1532,1532.11,21555,263.14,0.01,-6.7,0
1533,1533.13,21536,262.88,-0.01,-6.7,0
1534,1534.04,21517,262.66,0.00,-6.7,0
1535,1535.05,21499,262.40,-0.04,-6.7,0
1536,1536.05,21476,262.15,-0.01,-6.8,0
1537,1537.08,21455,261.90,0.00,-6.8,0
1538,1538.09,21433,261.64,0.01,-6.8,0
1539,1539.11,21410,261.39,0.04,-6.8,0
1540,1540.12,21390,261.14,0.02,-6.8,0
1541,1541.05,21373,260.90,0.00,-6.8,0
1542,1542.05,21357,260.65,-0.05,-6.8,0
1543,1543.07,21334,260.40,-0.02,-6.8,0
1544,1544.08,21312,260.15,-0.01,-6.9,0
1545,1545.10,21292,259.89,-0.02,-6.9,0
1546,1546.11,21269,259.64,0.00,-6.9,0
1547,1547.13,21252,259.38,-0.04,-6.9,0
1548,1548.05,21227,259.15,0.04,-6.9,0
1549,1549.07,21208,258.90,0.01,-6.9,0
1550,1550.08,21187,258.65,0.01,-6.9,0
1551,1551.10,21169,258.39,-0.02,-6.9,0
1552,1552.11,21146,258.14,0.01,-6.9,0
1553,1553.12,21128,257.89,-0.02,-6.9,0
1554,1554.05,21108,257.65,-0.01,-6.9,0
1555,1555.06,21089,257.40,-0.04,-7.0,0
1556,1556.07,21066,257.15,-0.01,-7.0,0
1557,1557.10,21042,256.89,0.04,-7.0,0
1558,1558.09,21028,256.64,-0.05,-7.0,0
1559,1559.10,21008,256.39,-0.06,-7.0,0
1560,1560.12,20987,256.13,-0.05,-7.1,0
1561,1561.05,20968,255.90,-0.05,-7.1,0
1562,1562.05,20944,255.65,-0.01,-7.2,0
1563,1563.07,20925,255.40,-0.04,-7.2,0
1564,1564.07,20902,255.15,0.00,-7.2,0
1565,1565.09,20880,254.89,0.01,-7.2,0
1566,1566.11,20860,254.64,0.00,-7.2,0
1567,1567.12,20841,254.39,-0.02,-7.2,0
1568,1568.05,20825,254.15,-0.06,-7.3,0
1569,1569.05,20804,253.90,-0.05,-7.3,0
1570,1570.06,20783,253.65,-0.05,-7.4,0
1571,1571.08,20764,253.40,-0.07,-7.4,0
1572,1572.10,20740,253.14,-0.04,-7.5,0
1573,1573.12,20720,252.89,-0.05,-7.5,0
1574,1574.05,20701,252.65,-0.05,-7.5,0
1575,1575.05,20681,252.40,-0.05,-7.6,0
1576,1576.07,20661,252.15,-0.06,-7.6,0
1577,1577.06,20636,251.90,0.00,-7.7,0
1578,1578.07,20615,251.65,0.00,-7.7,0
1579,1579.10,20597,251.39,-0.04,-7.7,0
1580,1580.11,20572,251.14,0.01,-7.7,0
1581,1581.13,20551,250.88,0.01,-7.7,0
1582,1582.06,20535,250.65,-0.02,-7.7,0
1583,1583.08,20513,250.40,-0.01,-7.7,0
1584,1584.10,20496,250.14,-0.05,-7.7,0
1585,1585.12,20475,249.89,-0.05,-7.8,0
1586,1586.12,20453,249.64,-0.04,-7.8,0
1587,1587.12,20430,249.38,0.00,-7.8,0
1588,1588.05,20413,249.15,-0.02,-7.8,0
1589,1589.07,20392,248.90,-0.02,-7.9,0
1590,1590.08,20370,248.64,-0.01,-7.9,0
1591,1591.10,20350,248.39,-0.02,-7.9,0
1592,1592.11,20329,248.14,-0.02,-7.9,0
1593,1593.12,20310,247.89,-0.04,-7.9,0
1594,1594.05,20287,247.65,0.01,-8.0,0
1595,1595.06,20266,247.40,0.01,-8.0,0
1596,1596.09,20244,247.14,0.02,-8.0,0
1597,1597.10,20225,246.89,0.00,-8.0,0
1598,1598.11,20204,246.64,0.01,-8.0,0
1599,1599.11,20187,246.39,-0.04,-8.0,0
1600,1600.04,20168,246.15,-0.04,-8.0,0
1601,1601.06,20145,245.90,-0.01,-8.1,0
1602,1602.08,20123,245.65,0.00,-8.1,0
1603,1603.09,20104,245.39,-0.01,-8.2,0
1604,1604.10,20085,245.14,-0.04,-8.2,0
1605,1605.11,20065,244.89,-0.05,-8.2,0
1606,1606.11,20042,244.64,-0.01,-8.2,0
1607,1607.12,20024,244.39,-0.05,-8.2,0
1608,1608.05,20002,244.15,-0.01,-8.3,0
1609,1609.06,19978,243.90,0.02,-8.3,0
1610,1610.07,19958,243.65,0.02,-8.3,0
1611,1611.10,19937,243.39,0.02,-8.3,0
1612,1612.11,19916,243.14,0.02,-8.2,0
1613,1613.13,19897,242.88,0.00,-8.2,0
1614,1614.05,19878,242.65,0.00,-8.2,0
1615,1615.07,19859,242.40,-0.02,-8.2,0
1616,1616.08,19840,242.14,-0.05,-8.2,0
1617,1617.11,19818,241.89,-0.02,-8.2,0
1618,1618.04,19797,241.65,-0.01,-8.3,0
1619,1619.05,19774,241.40,0.02,-8.3,0
1620,1620.07,19754,241.15,0.01,-8.3,0
1621,1621.08,19736,240.90,-0.02,-8.3,0
1622,1622.10,19718,240.64,-0.06,-8.3,0
1623,1623.12,19694,240.39,-0.02,-8.4,0
1624,1624.12,19675,240.13,-0.04,-8.4,0
1625,1625.06,19651,239.90,0.02,-8.4,0
1626,1626.08,19631,239.65,0.01,-8.4,0
1627,1627.09,19608,239.39,0.04,-8.4,0
1628,1628.10,19591,239.14,-0.01,-8.4,0
1629,1629.10,19566,238.89,0.05,-8.4,0
1630,1630.11,19549,238.64,0.00,-8.4,0
1631,1631.11,19530,238.39,-0.01,-8.4,0
1632,1632.12,19509,238.14,-0.01,-8.4,0
1633,1633.04,19489,237.90,0.00,-8.4,0
1634,1634.05,19472,237.65,-0.05,-8.4,0
1635,1635.07,19449,237.40,-0.01,-8.4,0
1636,1636.08,19427,237.15,0.00,-8.5,0
1637,1637.10,19407,236.89,-0.01,-8.5,0
1638,1638.12,19386,236.64,-0.01,-8.5,0
1639,1639.04,19367,236.40,-0.01,-8.5,0
1640,1640.07,19347,236.15,-0.02,-8.5,0
1641,1641.08,19327,235.89,-0.04,-8.5,0
1642,1642.10,19305,235.64,-0.01,-8.6,0
1643,1643.11,19284,235.39,-0.01,-8.5,0
1644,1644.04,19262,235.15,0.02,-8.5,0
1645,1645.04,19242,234.90,0.01,-8.5,0
1646,1646.05,19223,234.65,0.00,-8.5,0
1647,1647.07,19202,234.40,0.00,-8.5,0
1648,1648.08,19183,234.14,-0.02,-8.5,0
1649,1649.10,19161,233.89,-0.01,-8.5,0
1650,1650.11,19142,233.64,-0.02,-8.5,0
1651,1651.13,19120,233.38,-0.01,-8.5,0
1652,1652.12,19101,233.14,-0.02,-8.5,0
1653,1653.13,19082,232.88,-0.05,-8.6,0
1654,1654.05,19063,232.65,-0.05,-8.6,0
