Sample,Timestamp,Current Error,PID Control Signal
327,218.09,0.05,-20.8
328,218.79,0.00,-32.6
329,219.40,0.00,-26.6
330,220.09,0.04,-22.0
331,220.79,-0.01,-32.1
332,221.38,0.04,-25.5
333,222.07,0.02,-29.2
334,222.76,-0.01,-29.5
335,223.45,0.04,-21.0
336,224.06,0.06,-23.7
337,224.74,0.01,-28.8
338,225.44,0.01,-27.7
339,226.12,0.01,-27.7
340,226.71,0.04,-21.7
341,227.39,-0.01,-32.0
342,228.07,-0.04,-28.4
343,228.76,-0.02,-28.7
344,229.45,-0.02,-28.8
345,230.05,-0.01,-29.4
346,230.75,0.00,-28.0
347,231.44,-0.02,-30.6
348,232.12,-0.06,-32.6
349,232.73,0.00,-25.4
350,233.42,-0.02,-30.6
351,234.11,-0.04,-30.9
352,234.71,-0.01,-25.0
353,235.41,-0.01,-29.3
354,236.10,-0.02,-28.9
355,236.71,-0.02,-30.6
356,237.38,0.02,-21.3
357,238.07,-0.04,-34.6
358,238.75,0.01,-23.4
359,239.44,-0.01,-31.1
360,240.13,-0.02,-30.6
361,240.72,0.01,-22.6
362,241.41,0.01,-27.8
363,242.11,0.00,-30.7
364,242.72,0.00,-29.9
365,243.41,0.01,-26.9
366,244.10,0.00,-29.1
367,244.71,0.02,-25.7
368,245.41,0.00,-27.4
369,246.09,0.01,-25.2
370,246.78,0.01,-27.8
371,247.38,0.00,-27.2
372,248.05,0.00,-24.0
373,248.73,0.01,-25.2
374,249.42,0.00,-29.0
375,250.11,-0.06,-34.4
376,250.71,-0.04,-28.4
377,251.40,-0.04,-29.3
378,252.09,0.02,-23.0
379,252.71,-0.04,-31.9
380,253.39,0.00,-24.7
381,254.08,-0.05,-33.2
382,254.78,0.01,-22.7
383,255.38,-0.02,-26.5
384,256.05,-0.01,-25.2
385,256.72,-0.01,-26.1
386,257.42,-0.02,-30.7
387,258.11,-0.01,-30.3
388,258.72,0.00,-28.3
389,259.41,0.01,-27.1
390,260.09,0.00,-27.6
391,260.79,0.01,-27.1
392,261.38,-0.04,-29.6
393,262.07,-0.05,-30.7
394,262.77,0.00,-24.9
395,263.46,-0.01,-28.8
396,264.06,-0.02,-30.8
397,264.75,-0.01,-28.7
398,265.45,0.00,-27.6
399,266.05,-0.02,-27.5
400,266.74,0.02,-22.5
401,267.44,-0.05,-32.7
402,268.04,0.00,-23.3
403,268.73,0.00,-28.5
404,269.41,-0.04,-30.6
405,270.10,-0.01,-24.6
406,270.79,-0.04,-31.4
407,271.40,-0.07,-33.4
408,272.09,0.04,-20.3
409,272.78,-0.04,-32.5
410,273.38,0.00,-23.4
411,274.07,-0.06,-36.5
412,274.76,-0.05,-26.7
413,275.37,-0.04,-29.7
414,276.07,0.01,-24.7
415,276.75,-0.02,-29.6
416,277.45,-0.02,-30.2
417,278.05,-0.04,-30.8
418,278.73,-0.02,-28.5
419,279.43,-0.05,-31.9
420,280.12,-0.02,-27.7
421,280.71,-0.07,-34.5
422,281.42,-0.05,-28.5
423,282.11,-0.05,-30.3
424,282.71,-0.06,-32.4
425,283.40,-0.04,-27.4
426,284.09,-0.04,-30.8
427,284.78,-0.01,-25.0
428,285.38,-0.06,-30.1
429,286.07,-0.01,-24.1
430,286.75,-0.04,-33.5
431,287.45,-0.05,-31.4
432,288.05,-0.02,-26.2
433,288.73,-0.04,-31.0
434,289.42,-0.04,-31.0
435,290.11,-0.05,-31.4
436,290.72,-0.02,-31.5
437,291.41,-0.01,-28.6
438,292.10,-0.02,-29.1
439,292.79,-0.01,-26.1
440,293.38,-0.07,-34.2
441,294.07,-0.02,-27.2
442,294.76,-0.01,-28.7
443,295.45,-0.06,-34.6
444,296.06,-0.02,-25.7
445,296.75,-0.05,-30.0
446,297.45,-0.02,-26.6
447,298.05,-0.05,-31.9
448,298.72,0.01,-21.9
449,299.42,0.01,-26.5
450,300.11,-0.02,-30.2
451,300.73,0.04,-23.0
452,301.41,-0.01,-32.4
453,302.10,-0.01,-29.7
454,302.71,0.01,-28.9
455,303.38,0.00,-28.6
456,304.07,-0.01,-28.9
457,304.75,0.01,-25.5
458,305.44,0.00,-28.5
459,306.12,-0.02,-30.2
460,306.72,-0.01,-27.2
461,307.42,-0.01,-29.7
462,308.10,-0.05,-31.0
463,308.71,0.04,-27.4
464,309.40,-0.05,-34.6
465,310.09,-0.01,-28.0
466,310.78,-0.01,-28.1
467,311.38,-0.01,-27.3
468,312.08,-0.02,-29.4
469,312.77,-0.01,-26.4
470,313.37,0.00,-26.9
471,314.07,0.00,-27.8
472,314.75,-0.04,-30.7
473,315.45,0.00,-26.0
474,316.04,0.01,-24.7
475,316.72,0.01,-26.5
476,317.40,0.02,-25.3
477,318.08,0.04,-25.7
478,318.76,0.00,-33.8
479,319.45,0.01,-29.0
480,320.04,-0.01,-26.4
481,320.72,0.02,-24.3
482,321.40,-0.05,-36.3
483,322.08,-0.02,-26.7
484,322.77,-0.02,-31.0
485,323.45,-0.01,-28.9
486,324.05,-0.04,-34.9
487,324.73,-0.01,-25.6
488,325.41,-0.05,-32.0
489,326.10,-0.06,-29.8
490,326.78,-0.04,-27.2
491,327.38,0.01,-23.1
492,328.06,-0.01,-29.2
493,328.74,0.01,-25.8
494,329.43,0.00,-28.8
495,330.10,0.01,-25.8
496,330.79,0.01,-26.7
497,331.39,0.02,-26.2
498,332.07,0.05,-23.8
499,332.75,0.04,-31.8
500,333.43,-0.01,-31.8
501,334.11,0.05,-21.0
502,334.71,0.02,-32.2
503,335.39,-0.02,-31.3
504,336.07,0.00,-27.7
505,336.76,0.00,-29.5
506,337.44,0.02,-24.5
507,338.13,0.01,-30.0
508,338.72,0.01,-27.5
509,339.42,0.00,-31.2
510,340.10,-0.01,-29.1
511,340.78,0.02,-23.5
512,341.45,0.04,-24.9
513,342.06,0.04,-27.5
514,342.74,-0.01,-30.9
515,343.43,0.00,-30.2
516,344.11,0.04,-23.1
517,344.71,0.00,-28.7
518,345.39,0.02,-25.2
519,346.07,0.06,-22.3
520,346.74,-0.01,-32.6
521,347.43,0.02,-25.9
522,348.11,-0.04,-33.2
523,348.71,-0.04,-33.9
524,349.38,0.02,-19.9
525,350.06,-0.01,-29.9
526,350.75,0.02,-23.4
527,351.43,0.02,-26.1
528,352.10,0.02,-26.9
529,352.78,0.00,-26.9
530,353.45,0.04,-23.0
531,354.06,0.00,-31.1
532,354.74,0.00,-26.8
533,355.42,0.02,-24.2
534,356.10,0.02,-26.0
535,356.79,0.04,-27.2
536,357.38,0.04,-31.5
537,358.07,0.01,-29.0
538,358.75,0.04,-25.5
539,359.44,0.09,-21.4
540,360.12,-0.02,-35.5
541,360.71,0.01,-26.3
542,361.39,-0.01,-31.3
543,362.07,0.02,-23.2
544,362.77,0.04,-25.5
545,363.45,0.05,-23.4
546,364.12,0.00,-31.0
547,364.72,0.00,-29.1
548,365.40,0.01,-25.3
549,366.08,-0.02,-35.0
550,366.76,0.02,-22.2
551,367.44,0.01,-27.1
552,368.04,0.01,-29.4
553,368.72,0.04,-23.6
554,369.41,0.00,-32.6
555,370.09,-0.01,-31.1
556,370.77,0.05,-21.4
557,371.46,0.00,-32.6
558,372.06,0.00,-29.1
559,372.75,0.01,-26.9
560,373.43,-0.01,-30.3
561,374.11,0.05,-20.5
562,374.78,0.00,-30.1
563,375.38,0.02,-27.3
564,376.06,0.01,-27.0
565,376.75,0.04,-26.9
566,377.43,-0.01,-31.2
567,378.11,0.01,-22.6
568,378.71,0.04,-25.1
569,379.38,0.00,-29.1
570,380.06,0.01,-25.1
571,380.74,0.01,-26.9
572,381.43,-0.02,-29.8
573,382.11,0.02,-24.6
574,382.79,-0.02,-30.8
575,383.38,0.00,-27.3
576,384.06,0.02,-26.4
577,384.75,-0.05,-33.3
578,385.44,0.04,-20.0
579,386.12,0.00,-29.1
580,386.71,0.02,-23.0
581,387.39,-0.02,-30.8
582,388.07,0.00,-24.7
583,388.75,-0.01,-31.9
584,389.43,-0.04,-31.0
585,390.11,0.04,-20.8
586,390.71,-0.01,-30.3
587,391.40,-0.01,-26.9
588,392.07,0.00,-25.6
589,392.76,0.00,-26.5
590,393.44,-0.04,-31.1
591,394.05,0.00,-28.9
592,394.73,-0.04,-32.8
593,395.41,-0.02,-24.7
594,396.09,-0.06,-31.9
595,396.78,0.01,-21.6
596,397.46,-0.02,-30.0
597,398.05,0.02,-22.2
598,398.73,-0.02,-31.7
599,399.42,-0.01,-30.2
600,400.09,-0.01,-27.8
601,400.78,0.00,-28.2
602,401.38,0.04,-25.3
603,402.06,-0.05,-34.4
604,402.75,-0.01,-22.6
605,403.43,0.00,-25.7
606,404.11,0.05,-22.4
607,404.79,0.00,-30.2
608,405.39,-0.01,-28.6
609,406.07,-0.02,-28.2
610,406.75,0.04,-21.8
611,407.43,-0.04,-33.1
612,408.10,0.00,-23.9
613,408.71,0.01,-26.2
614,409.38,-0.06,-33.9
615,410.06,0.00,-26.3
616,410.75,-0.06,-32.9
617,411.43,-0.07,-28.1
618,412.11,-0.02,-23.8
619,412.79,-0.07,-33.4
620,413.46,-0.01,-25.1
621,414.05,0.00,-25.0
622,414.74,-0.04,-30.6
623,415.42,-0.02,-27.5
624,416.10,-0.04,-28.8
625,416.78,-0.04,-27.9
626,417.45,-0.01,-25.4
627,418.05,-0.02,-26.7
628,418.73,-0.02,-31.8
629,419.42,-0.02,-28.5
630,420.10,0.00,-23.4
631,420.78,0.01,-28.1
632,421.38,-0.04,-35.8
633,422.05,0.00,-25.0
634,422.74,-0.02,-31.9
635,423.42,-0.06,-31.4
636,424.10,0.00,-24.2
637,424.78,-0.01,-28.2
638,425.37,0.00,-25.1
639,426.06,-0.05,-32.0
640,426.74,-0.04,-27.2
641,427.42,-0.05,-32.7
642,428.11,0.00,-23.5
643,428.79,-0.06,-34.2
644,429.38,0.00,-24.4
645,430.06,-0.02,-30.5
646,430.74,-0.06,-34.2
647,431.43,-0.05,-30.2
648,432.11,-0.02,-27.0
649,432.71,-0.05,-36.4
650,433.39,-0.04,-29.9
651,434.06,0.01,-24.1
652,434.75,-0.05,-34.0
653,435.44,-0.01,-25.0
654,436.11,-0.01,-27.7
655,436.71,-0.04,-28.4
656,437.39,0.02,-22.9
657,438.06,-0.05,-34.2
658,438.75,0.00,-24.7
659,439.44,-0.04,-31.2
660,440.12,-0.02,-29.7
661,440.72,-0.04,-31.0
662,441.38,-0.02,-28.1
663,442.07,-0.02,-29.0
664,442.75,-0.04,-30.3
665,443.43,-0.04,-30.3
666,444.11,-0.04,-28.6
667,444.71,-0.04,-27.8
668,445.40,-0.02,-28.2
669,446.08,-0.05,-30.9
670,446.76,-0.04,-31.2
671,447.45,0.00,-25.8
672,448.05,-0.04,-30.5
673,448.72,-0.02,-30.0
674,449.41,-0.04,-30.5
675,450.09,-0.05,-30.1
676,450.78,-0.05,-32.5
677,451.38,-0.05,-31.7
678,452.06,-0.04,-28.8
679,452.74,-0.01,-28.9
680,453.42,-0.04,-30.8
681,454.10,-0.05,-30.2
682,454.78,-0.02,-26.8
683,455.38,-0.05,-35.3
684,456.06,-0.04,-29.0
685,456.74,-0.04,-31.6
686,457.43,0.00,-25.3
687,458.12,-0.02,-30.5
688,458.79,-0.06,-32.6
689,459.38,-0.01,-27.5
690,460.06,-0.01,-31.8
691,460.75,-0.01,-32.6
692,461.44,-0.01,-30.9
693,462.04,-0.02,-30.5
694,462.74,0.02,-26.4
695,463.43,-0.01,-34.4
696,464.04,-0.01,-31.0
697,464.72,0.01,-25.9
698,465.41,0.02,-29.8
699,466.11,0.02,-29.8
700,466.79,-0.02,-34.9
701,467.39,0.02,-28.0
702,468.09,0.05,-29.0
703,468.78,0.00,-34.9
704,469.46,0.05,-23.8
705,470.05,0.04,-27.7
706,470.73,0.04,-26.9
707,471.42,0.01,-31.8
708,472.11,0.02,-29.6
709,472.71,0.01,-33.5
710,473.41,0.02,-28.8
711,474.09,-0.01,-33.4
712,474.71,0.02,-28.8
713,475.40,-0.01,-31.7
714,476.08,0.02,-24.5
715,476.76,0.01,-29.2
716,477.44,0.02,-28.8
717,478.04,0.01,-31.7
718,478.73,-0.01,-32.5
719,479.43,0.02,-25.3
720,480.11,0.02,-27.1
721,480.71,-0.01,-31.7
722,481.39,0.02,-27.7
723,482.07,-0.02,-32.2
724,482.77,0.05,-24.5
725,483.46,-0.01,-35.1
726,484.07,0.00,-26.0
727,484.76,0.02,-26.2
728,485.45,0.04,-29.2
729,486.06,0.02,-28.0
730,486.75,0.00,-30.4
731,487.44,0.02,-27.8
732,488.05,0.02,-27.9
733,488.74,0.00,-32.8
734,489.43,0.04,-24.8
735,490.12,0.02,-30.3
736,490.71,0.02,-26.0
737,491.38,0.02,-27.8
738,492.07,0.04,-25.6
739,492.75,0.06,-28.2
740,493.44,0.01,-33.3
741,494.04,0.05,-24.4
742,494.73,0.00,-36.2
743,495.41,0.00,-28.4
744,496.11,-0.01,-32.2
745,496.72,-0.04,-35.6
746,497.40,0.07,-18.2
747,498.09,0.04,-31.6
748,498.79,0.00,-33.5
749,499.40,0.02,-27.5
750,500.09,0.02,-27.6
751,500.79,0.05,-27.6
752,501.38,0.05,-25.1
753,502.07,0.02,-31.8
754,502.77,0.04,-28.0
755,503.38,0.05,-29.2
756,504.07,0.05,-30.1
757,504.77,0.05,-26.7
758,505.38,0.04,-27.0
759,506.06,0.04,-27.0
760,506.75,0.06,-23.6
761,507.45,0.05,-27.5
762,508.05,0.04,-26.1
763,508.75,0.05,-27.3
764,509.44,0.00,-34.0
765,510.04,0.00,-28.9
766,510.73,0.01,-26.7
767,511.41,0.02,-25.5
768,512.11,0.02,-29.7
769,512.71,0.01,-27.6
770,513.40,0.01,-27.5
771,514.09,0.01,-29.2
772,514.78,0.01,-30.0
773,515.38,0.04,-22.4
774,516.07,0.02,-28.0
775,516.75,0.02,-26.3
776,517.45,-0.02,-33.8
777,518.05,0.04,-21.5
778,518.75,0.04,-29.2
779,519.45,-0.01,-33.3
780,520.04,0.04,-25.7
781,520.73,0.04,-29.2
782,521.42,0.01,-32.5
783,522.11,0.02,-28.6
784,522.71,0.04,-28.3
785,523.40,0.06,-25.8
786,524.09,0.02,-32.1
787,524.79,0.01,-27.3
788,525.38,0.00,-29.5
789,526.07,0.01,-26.4
790,526.76,0.00,-32.7
791,527.45,-0.02,-31.8
792,528.06,0.04,-21.2
793,528.75,0.00,-29.4
794,529.43,0.02,-25.1
795,530.11,-0.02,-33.6
796,530.72,0.00,-29.2
797,531.42,0.01,-26.3
798,532.11,0.04,-24.7
799,532.71,0.02,-24.2
800,533.39,0.04,-25.6
801,534.08,-0.01,-34.0
802,534.78,0.01,-24.6
803,535.38,0.00,-29.3
804,536.06,0.01,-27.9
805,536.75,0.02,-27.6
806,537.45,-0.02,-31.8
807,538.05,0.02,-25.8
808,538.72,0.02,-25.9
809,539.42,0.00,-30.9
810,540.11,0.02,-27.5
811,540.72,0.01,-29.6
812,541.41,0.01,-27.9
813,542.10,0.01,-27.9
814,542.72,0.00,-27.4
815,543.41,0.00,-26.6
816,544.10,0.01,-27.9
817,544.79,-0.04,-33.8
818,545.39,0.04,-20.2
819,546.09,0.02,-29.2
820,546.77,0.01,-29.6
821,547.37,0.04,-24.5
822,548.07,0.00,-31.7
823,548.76,0.00,-29.1
824,549.45,0.02,-24.9
825,550.05,0.01,-27.8
826,550.75,-0.05,-35.8
827,551.45,0.04,-22.7
828,552.04,0.00,-27.5
829,552.73,0.01,-27.8
830,553.41,0.01,-29.5
831,554.10,-0.01,-31.2
832,554.71,0.04,-26.1
833,555.40,-0.01,-32.9
834,556.09,-0.01,-30.2
835,556.78,-0.01,-29.4
836,557.38,-0.04,-31.2
837,558.06,0.00,-27.2
838,558.74,-0.01,-28.7
839,559.44,0.00,-28.2
840,560.04,-0.01,-29.5
841,560.72,-0.01,-29.5
842,561.42,-0.02,-28.2
843,562.10,0.05,-24.0
844,562.78,-0.01,-32.3
845,563.38,0.00,-30.0
846,564.05,-0.04,-31.3
847,564.74,-0.02,-27.3
848,565.43,-0.04,-28.6
849,566.11,-0.01,-26.1
850,566.79,-0.02,-31.6
851,567.39,-0.01,-34.7
852,568.07,-0.01,-27.8
853,568.75,0.00,-26.6
854,569.43,-0.01,-28.7
855,570.11,0.01,-24.5
856,570.71,-0.01,-29.5
857,571.40,0.00,-26.6
858,572.08,0.00,-26.7
859,572.77,0.01,-25.4
860,573.45,0.01,-26.3
861,574.04,-0.01,-29.7
862,574.72,-0.01,-27.0
863,575.41,-0.01,-27.0
864,576.09,-0.06,-37.1
865,576.77,0.02,-19.7
866,577.45,0.00,-31.0
867,578.05,-0.01,-33.9
868,578.72,-0.01,-27.1
869,579.40,0.01,-24.5
870,580.09,-0.05,-32.6
871,580.77,0.01,-21.9
872,581.46,-0.01,-29.7
873,582.05,-0.04,-29.6
874,582.74,0.01,-22.8
875,583.42,-0.02,-31.8
876,584.10,0.00,-25.8
877,584.79,0.00,-27.6
878,585.38,0.00,-26.5
879,586.06,0.00,-29.2
880,586.74,0.01,-30.5
881,587.42,0.00,-27.6
882,588.10,-0.02,-32.6
883,588.79,0.00,-25.0
884,589.38,-0.02,-29.2
885,590.05,-0.04,-28.8
886,590.75,-0.06,-33.8
887,591.43,-0.04,-27.0
888,592.12,-0.02,-26.7
889,592.72,-0.02,-25.8
890,593.40,-0.01,-27.2
891,594.08,-0.02,-28.5
892,594.76,-0.01,-25.5
893,595.45,0.00,-27.7
894,596.05,0.02,-23.5
895,596.72,0.02,-27.0
896,597.41,-0.01,-32.4
897,598.09,-0.01,-27.3
898,598.78,-0.02,-32.7
899,599.37,-0.01,-30.7
900,600.05,-0.01,-28.1
901,600.74,-0.04,-30.7
902,601.42,-0.02,-26.8
903,602.09,-0.05,-32.8
904,602.79,-0.05,-31.0
905,603.38,-0.02,-26.9
906,604.06,-0.05,-34.5
