Sample,Timestamp,Raw Encoder Reading,Target Motor Steps,Current Error,PID I Term,Phase Shift
0,0.04,49763,607.45,-0.01,-3.7,0
1,1.07,49756,607.41,0.04,-3.6,0
2,2.10,49749,607.34,0.06,-3.6,0
3,3.09,49739,607.27,0.11,-3.5,0
4,4.10,49733,607.20,0.11,-3.4,0
5,5.05,49725,607.07,0.07,-3.3,0
6,6.07,49703,606.88,0.15,-3.2,0
7,7.10,49680,606.67,0.23,-3.0,0
8,8.05,49670,606.49,0.16,-2.9,0
9,9.06,49657,606.26,0.10,-2.7,0
10,10.05,49636,606.01,0.11,-2.6,0
11,11.09,49621,605.75,0.02,-2.5,0
12,12.04,49608,605.52,-0.05,-2.5,0
13,13.05,49596,605.26,-0.16,-2.7,0
14,14.06,49584,605.01,-0.27,-2.9,0
15,15.10,49568,604.75,-0.33,-3.2,0
16,16.12,49554,604.50,-0.42,-3.6,0
17,17.04,49538,604.27,-0.45,-4.0,0
18,18.05,49521,604.01,-0.49,-4.5,0
19,19.05,49497,603.76,-0.45,-4.9,0
20,20.06,49472,603.51,-0.39,-5.4,0
21,21.10,49446,603.25,-0.34,-5.7,0
22,22.12,49422,603.00,-0.31,-6.1,0
23,23.05,49404,602.76,-0.32,-6.4,0
24,24.07,49381,602.51,-0.28,-6.6,0
25,25.10,49355,602.25,-0.23,-6.9,0
26,26.04,49331,602.02,-0.17,-7.0,0
27,27.05,49309,601.76,-0.16,-7.2,0
28,28.08,49287,601.51,-0.15,-7.4,0
29,29.12,49268,601.25,-0.17,-7.6,0
30,30.05,49255,601.01,-0.24,-7.8,0
31,31.07,49231,600.76,-0.21,-8.0,0
32,32.10,49212,600.50,-0.23,-8.2,0
33,33.05,49193,600.26,-0.23,-8.5,0
34,34.07,49170,600.01,-0.21,-8.7,0
35,35.10,49144,599.75,-0.15,-8.9,0
36,36.10,49126,599.50,-0.18,-9.0,0
37,37.04,49106,599.27,-0.17,-9.2,0
38,38.06,49084,599.01,-0.16,-9.3,0
39,39.09,49062,598.75,-0.15,-9.5,0
40,40.12,49041,598.50,-0.15,-9.7,0
41,41.06,49024,598.26,-0.17,-9.8,0
42,42.07,48999,598.01,-0.12,-10.0,0
43,43.10,48979,597.75,-0.13,-10.2,0
44,44.05,48961,597.51,-0.16,-10.3,0
45,45.09,48937,597.25,-0.12,-10.5,0
46,46.11,48921,597.00,-0.18,-10.6,0
47,47.12,48901,596.75,-0.20,-10.8,0
48,48.04,48879,596.52,-0.15,-10.9,0
49,49.06,48861,596.26,-0.18,-11.1,0
50,50.10,48835,596.00,-0.13,-11.2,0
51,51.05,48813,595.76,-0.10,-11.4,0
52,52.08,48788,595.51,-0.05,-11.4,0
53,53.10,48771,595.25,-0.10,-11.5,0
54,54.11,48750,595.00,-0.10,-11.6,0
55,55.04,48733,594.77,-0.12,-11.7,0
56,56.05,48709,594.51,-0.07,-11.8,0
57,57.08,48690,594.26,-0.11,-11.9,0
58,58.10,48667,594.00,-0.07,-12.0,0
59,59.12,48646,593.75,-0.07,-12.1,0
60,60.05,48627,593.52,-0.07,-12.1,0
61,61.05,48608,593.26,-0.10,-12.2,0
62,62.07,48588,593.01,-0.11,-12.4,0
63,63.10,48571,592.75,-0.16,-12.5,0
64,64.11,48548,592.50,-0.12,-12.6,0
65,65.05,48528,592.27,-0.12,-12.7,0
66,66.05,48502,592.01,-0.05,-12.8,0
67,67.07,48483,591.76,-0.07,-12.8,0
68,68.08,48457,591.51,-0.01,-12.9,0
69,69.10,48439,591.25,-0.05,-12.9,0
70,70.12,48420,591.00,-0.07,-13.0,0
71,71.05,48399,590.76,-0.05,-13.0,0
72,72.06,48381,590.51,-0.07,-13.1,0
73,73.09,48354,590.26,0.00,-13.1,0
74,74.09,48336,590.00,-0.04,-13.2,0
75,75.12,48313,589.75,-0.01,-13.2,0
76,76.05,48296,589.51,-0.04,-13.2,0
77,77.06,48280,589.26,-0.10,-13.3,0
78,78.07,48260,589.01,-0.10,-13.4,0
79,79.10,48238,588.75,-0.09,-13.4,0
80,80.11,48218,588.50,-0.10,-13.5,0
81,81.04,48199,588.27,-0.10,-13.6,0
82,82.06,48175,588.01,-0.06,-13.7,0
83,83.09,48150,587.75,-0.01,-13.8,0
84,84.10,48133,587.50,-0.06,-13.8,0
85,85.12,48109,587.25,-0.02,-13.8,0
86,86.04,48091,587.02,-0.04,-13.8,0
87,87.12,48071,586.75,-0.06,-13.8,0
88,88.06,48051,586.51,-0.05,-13.9,0
89,89.07,48028,586.26,-0.02,-13.9,0
90,90.06,48007,586.01,-0.01,-13.9,0
91,91.08,47988,585.76,-0.04,-13.9,0
92,92.10,47965,585.50,-0.01,-13.9,0
93,93.11,47947,585.25,-0.04,-14.0,0
94,94.12,47929,585.00,-0.07,-14.0,0
95,95.05,47910,584.76,-0.07,-14.1,0
96,96.07,47887,584.51,-0.05,-14.2,0
97,97.09,47871,584.25,-0.11,-14.3,0
98,98.10,47848,584.00,-0.09,-14.3,0
99,99.12,47821,583.75,-0.01,-14.4,0
100,100.05,47800,583.51,0.01,-14.4,0
101,101.07,47780,583.26,0.01,-14.4,0
102,102.08,47760,583.01,0.00,-14.4,0
103,103.10,47741,582.75,-0.02,-14.4,0
104,104.11,47717,582.50,0.01,-14.4,0
105,105.05,47698,582.27,0.01,-14.4,0
106,106.05,47679,582.01,0.00,-14.4,0
107,107.06,47657,581.76,0.01,-14.4,0
108,108.08,47638,581.51,-0.01,-14.4,0
109,109.10,47619,581.25,-0.04,-14.4,0
110,110.12,47597,581.00,-0.02,-14.5,0
111,111.04,47581,580.77,-0.06,-14.5,0
112,112.06,47563,580.51,-0.10,-14.6,0
113,113.08,47538,580.26,-0.04,-14.7,0
114,114.09,47519,580.00,-0.06,-14.7,0
115,115.12,47490,579.75,0.04,-14.7,0
116,116.05,47473,579.51,0.01,-14.8,0
117,117.06,47453,579.26,0.00,-14.8,0
118,118.08,47430,579.01,0.02,-14.8,0
119,119.09,47411,578.75,0.01,-14.7,0
120,120.10,47388,578.50,0.04,-14.8,0
121,121.12,47369,578.25,0.01,-14.7,0
122,122.05,47349,578.02,0.02,-14.7,0
123,123.05,47331,577.76,-0.01,-14.7,0
124,124.06,47311,577.51,-0.01,-14.7,0
125,125.09,47293,577.26,-0.05,-14.7,0
126,126.10,47274,577.00,-0.07,-14.8,0
127,127.12,47254,576.75,-0.09,-14.8,0
128,128.05,47231,576.51,-0.04,-14.9,0
129,129.08,47216,576.26,-0.11,-15.0,0
130,130.10,47188,576.00,-0.02,-15.1,0
131,131.11,47168,575.75,-0.04,-15.1,0
132,132.05,47145,575.51,0.01,-15.1,0
133,133.05,47124,575.26,0.02,-15.0,0
134,134.08,47100,575.01,0.06,-15.0,0
135,135.10,47083,574.75,0.01,-15.0,0
136,136.11,47062,574.50,0.01,-15.0,0
137,137.12,47041,574.25,0.01,-15.0,0
138,138.12,47022,574.00,0.00,-14.9,0
139,139.05,47002,573.77,0.01,-14.9,0
140,140.07,46982,573.51,0.00,-14.9,0
141,141.09,46964,573.25,-0.04,-15.0,0
142,142.09,46943,573.00,-0.04,-15.0,0
143,143.12,46927,572.75,-0.10,-15.1,0
144,144.06,46907,572.51,-0.09,-15.2,0
145,145.07,46884,572.26,-0.06,-15.2,0
146,146.09,46860,572.00,-0.01,-15.3,0
147,147.11,46837,571.75,0.01,-15.3,0
148,148.11,46816,571.50,0.01,-15.3,0
149,149.04,46796,571.27,0.02,-15.3,0
150,150.06,46777,571.01,0.00,-15.3,0
151,151.08,46758,570.76,-0.02,-15.3,0
152,152.09,46732,570.50,0.05,-15.2,0
153,153.11,46711,570.25,0.05,-15.2,0
154,154.12,46692,570.00,0.02,-15.2,0
155,155.05,46674,569.77,0.01,-15.2,0
156,156.07,46656,569.51,-0.02,-15.2,0
157,157.09,46634,569.25,-0.01,-15.2,0
158,158.11,46618,569.00,-0.07,-15.3,0
159,159.12,46597,568.75,-0.06,-15.3,0
160,160.05,46579,568.51,-0.07,-15.4,0
161,161.07,46558,568.26,-0.07,-15.5,0
162,162.07,46535,568.01,-0.05,-15.5,0
163,163.10,46511,567.75,-0.01,-15.5,0
164,164.12,46492,567.50,-0.04,-15.6,0
165,165.05,46470,567.26,0.00,-15.6,0
166,166.06,46451,567.01,-0.01,-15.6,0
167,167.07,46429,566.76,0.00,-15.6,0
168,168.09,46406,566.50,0.02,-15.6,0
169,169.11,46383,566.25,0.05,-15.5,0
170,170.04,46364,566.02,0.05,-15.5,0
171,171.05,46346,565.76,0.01,-15.5,0
172,172.07,46328,565.51,-0.02,-15.5,0
173,173.09,46309,565.25,-0.04,-15.5,0
174,174.10,46288,565.00,-0.04,-15.5,0
175,175.12,46271,564.75,-0.09,-15.6,0
176,176.05,46253,564.51,-0.10,-15.7,0
177,177.06,46230,564.26,-0.07,-15.8,0
178,178.09,46206,564.00,-0.04,-15.8,0
179,179.11,46183,563.75,-0.01,-15.9,0
180,180.11,46163,563.50,-0.01,-15.9,0
181,181.11,46139,563.25,0.02,-15.9,0
182,182.12,46122,563.00,-0.01,-15.9,0
183,183.05,46101,562.77,0.01,-15.9,0
184,184.06,46080,562.51,0.01,-15.9,0
185,185.08,46059,562.26,0.01,-15.9,0
186,186.09,46037,562.00,0.02,-15.8,0
187,187.12,46013,561.75,0.06,-15.8,0
188,188.04,45999,561.52,0.00,-15.8,0
189,189.06,45980,561.26,-0.01,-15.8,0
190,190.08,45963,561.01,-0.06,-15.8,0
191,191.11,45941,560.75,-0.05,-15.9,0
192,192.12,45924,560.50,-0.10,-15.9,0
193,193.05,45904,560.26,-0.09,-16.0,0
194,194.07,45880,560.01,-0.05,-16.1,0
195,195.09,45857,559.75,-0.02,-16.1,0
196,196.11,45835,559.50,-0.01,-16.1,0
197,197.12,45818,559.25,-0.06,-16.2,0
198,198.05,45798,559.02,-0.04,-16.2,0
199,199.06,45775,558.76,-0.01,-16.2,0
200,200.08,45755,558.51,-0.02,-16.2,0
201,201.10,45731,558.25,0.01,-16.2,0
202,202.12,45713,558.00,-0.02,-16.2,0
203,203.05,45689,557.76,0.04,-16.2,0
204,204.07,45670,557.51,0.01,-16.2,0
205,205.08,45650,557.26,0.00,-16.2,0
206,206.10,45634,557.00,-0.05,-16.2,0
207,207.11,45612,556.75,-0.04,-16.2,0
208,208.12,45595,556.50,-0.09,-16.3,0
209,209.05,45577,556.26,-0.10,-16.4,0
210,210.06,45554,556.01,-0.07,-16.5,0
211,211.08,45531,555.76,-0.04,-16.5,0
212,212.11,45509,555.50,-0.02,-16.5,0
213,213.12,45487,555.25,-0.01,-16.5,0
214,214.04,45469,555.02,-0.02,-16.5,0
215,215.05,45448,554.76,-0.02,-16.5,0
216,216.08,45426,554.51,-0.01,-16.5,0
217,217.09,45404,554.25,0.00,-16.5,0
218,218.10,45381,554.00,0.04,-16.5,0
219,219.12,45363,553.75,0.00,-16.5,0
220,220.05,45344,553.51,0.00,-16.4,0
221,221.07,45324,553.26,-0.01,-16.5,0
222,222.08,45305,553.01,-0.04,-16.5,0
223,223.10,45290,552.75,-0.11,-16.6,0
224,224.12,45268,552.50,-0.10,-16.7,0
225,225.05,45246,552.26,-0.06,-16.7,0
226,226.08,45224,552.01,-0.05,-16.8,0
227,227.09,45204,551.75,-0.05,-16.8,0
228,228.11,45178,551.50,0.01,-16.8,0
229,229.12,45160,551.25,-0.02,-16.8,0
230,230.05,45140,551.01,-0.01,-16.8,0
231,231.07,45116,550.76,0.02,-16.8,0
232,232.09,45096,550.50,0.01,-16.8,0
233,233.11,45076,550.25,0.00,-16.8,0
234,234.04,45056,550.02,0.01,-16.8,0
235,235.05,45033,549.76,0.05,-16.8,0
236,236.07,45015,549.51,0.01,-16.7,0
237,237.06,44997,549.26,-0.02,-16.8,0
238,238.08,44981,549.01,-0.09,-16.8,0
239,239.08,44960,548.76,-0.07,-16.9,0
240,240.11,44944,548.50,-0.13,-17.0,0
241,241.13,44921,548.24,-0.11,-17.1,0
242,242.05,44899,548.01,-0.07,-17.1,0
243,243.07,44874,547.76,-0.02,-17.2,0
244,244.09,44853,547.50,-0.01,-17.2,0
245,245.11,44832,547.25,-0.01,-17.2,0
246,246.05,44813,547.02,-0.02,-17.2,0
247,247.06,44790,546.76,0.01,-17.2,0
248,248.07,44774,546.51,-0.05,-17.2,0
249,249.09,44745,546.26,0.05,-17.2,0
250,250.11,44726,546.00,0.02,-17.2,0
251,251.12,44703,545.75,0.05,-17.1,0
252,252.05,44687,545.51,0.01,-17.1,0
253,253.07,44668,545.26,0.00,-17.1,0
254,254.09,44648,545.00,-0.01,-17.1,0
255,255.11,44630,544.75,-0.05,-17.2,0
256,256.12,44611,544.50,-0.07,-17.2,0
257,257.06,44590,544.26,-0.05,-17.3,0
258,258.07,44571,544.01,-0.07,-17.3,0
259,259.10,44548,543.75,-0.05,-17.4,0
260,260.10,44525,543.50,-0.01,-17.4,0
261,261.05,44505,543.27,-0.01,-17.4,0
262,262.05,44483,543.01,0.01,-17.4,0
263,263.07,44465,542.76,-0.02,-17.4,0
264,264.08,44439,542.51,0.04,-17.4,0
265,265.10,44419,542.25,0.02,-17.4,0
266,266.12,44397,542.00,0.04,-17.3,0
267,267.13,44376,541.75,0.05,-17.3,0
268,268.09,44358,541.50,0.02,-17.2,0
269,269.10,44339,541.25,0.00,-17.2,0
270,270.11,44322,541.00,-0.04,-17.2,0
271,271.04,44303,540.77,-0.04,-17.2,0
272,272.05,44283,540.51,-0.05,-17.3,0
273,273.07,44261,540.26,-0.04,-17.3,0
274,274.09,44237,540.00,0.00,-17.4,0
275,275.11,44216,539.75,0.00,-17.4,0
276,276.12,44197,539.50,-0.01,-17.4,0
277,277.05,44178,539.26,-0.01,-17.4,0
278,278.07,44157,539.01,-0.01,-17.4,0
279,279.09,44135,538.75,0.00,-17.4,0
280,280.10,44113,538.50,0.01,-17.4,0
281,281.13,44093,538.25,0.00,-17.4,0
282,282.04,44070,538.02,0.05,-17.3,0
283,283.06,44053,537.76,0.00,-17.3,0
284,284.08,44032,537.51,0.00,-17.3,0
285,285.09,44012,537.25,0.00,-17.3,0
286,286.11,43992,537.00,-0.01,-17.3,0
287,287.13,43974,536.74,-0.05,-17.3,0
288,288.05,43954,536.51,-0.04,-17.3,0
289,289.06,43934,536.26,-0.05,-17.4,0
290,290.08,43908,536.01,0.02,-17.4,0
291,291.10,43888,535.75,0.01,-17.4,0
292,292.12,43868,535.50,0.00,-17.4,0
293,293.05,43849,535.26,0.00,-17.4,0
294,294.04,43824,535.02,0.05,-17.4,0
295,295.05,43810,534.76,-0.02,-17.3,0
296,296.08,43785,534.51,0.02,-17.3,0
297,297.09,43763,534.26,0.04,-17.3,0
298,298.10,43742,534.00,0.04,-17.3,0
299,299.11,43721,533.75,0.05,-17.2,0
300,300.04,43703,533.52,0.04,-17.2,0
301,301.06,43686,533.26,-0.01,-17.2,0
302,302.08,43666,533.01,-0.02,-17.2,0
303,303.09,43646,532.75,-0.04,-17.2,0
304,304.09,43625,532.50,-0.02,-17.2,0
305,305.11,43605,532.25,-0.04,-17.2,0
306,306.04,43582,532.02,0.01,-17.2,0
307,307.06,43557,531.76,0.06,-17.2,0
308,308.08,43537,531.51,0.05,-17.2,0
309,309.10,43520,531.25,0.00,-17.2,0
310,310.11,43497,531.00,0.02,-17.2,0
311,311.13,43480,530.74,-0.01,-17.2,0
312,312.05,43455,530.51,0.06,-17.2,0
313,313.06,43439,530.26,0.00,-17.2,0
314,314.08,43414,530.01,0.05,-17.1,0
315,315.10,43394,529.75,0.04,-17.1,0
316,316.11,43373,529.50,0.05,-17.0,0
317,317.12,43353,529.25,0.04,-17.0,0
318,318.05,43336,529.01,0.01,-17.0,0
319,319.07,43317,528.76,-0.01,-17.0,0
320,320.09,43296,528.50,-0.01,-17.0,0
321,321.11,43276,528.25,-0.02,-17.0,0
322,322.12,43251,528.00,0.02,-17.0,0
323,323.06,43231,527.76,0.04,-17.0,0
324,324.06,43209,527.51,0.06,-17.0,0
325,325.08,43191,527.26,0.02,-17.0,0
326,326.09,43171,527.00,0.01,-17.0,0
327,327.11,43150,526.75,0.01,-17.0,0
328,328.04,43131,526.52,0.01,-17.0,0
329,329.05,43111,526.26,0.01,-16.9,0
330,330.07,43089,526.01,0.02,-16.9,0
331,331.09,43065,525.75,0.06,-16.9,0
332,332.08,43046,525.51,0.04,-16.8,0
333,333.10,43029,525.25,0.00,-16.8,0
334,334.10,43008,525.00,0.00,-16.8,0
335,335.13,42988,524.74,-0.01,-16.8,0
336,336.05,42968,524.51,0.00,-16.8,0
337,337.07,42951,524.26,-0.05,-16.8,0
338,338.08,42921,524.01,0.07,-16.8,0
339,339.10,42906,523.75,0.00,-16.7,0
340,340.11,42883,523.50,0.02,-16.7,0
341,341.04,42864,523.27,0.02,-16.7,0
342,342.06,42845,523.01,0.00,-16.7,0
343,343.08,42823,522.76,0.01,-16.6,0
344,344.09,42801,522.50,0.04,-16.6,0
345,345.11,42780,522.25,0.04,-16.6,0
346,346.12,42758,522.00,0.05,-16.5,0
347,347.05,42738,521.76,0.06,-16.5,0
348,348.08,42716,521.51,0.07,-16.5,0
349,349.10,42700,521.25,0.01,-16.4,0
350,350.11,42679,521.00,0.01,-16.4,0
351,351.05,42662,520.77,-0.01,-16.4,0
352,352.05,42639,520.51,0.01,-16.4,0
353,353.07,42617,520.26,0.04,-16.4,0
354,354.09,42596,520.00,0.04,-16.4,0
355,355.10,42574,519.75,0.05,-16.3,0
356,356.12,42554,519.50,0.04,-16.3,0
357,357.05,42536,519.26,0.02,-16.2,0
358,358.06,42515,519.01,0.02,-16.2,0
359,359.08,42493,518.76,0.05,-16.2,0
360,360.10,42474,518.50,0.02,-16.2,0
361,361.11,42453,518.25,0.02,-16.2,0
362,362.11,42433,518.00,0.01,-16.1,0
363,363.13,42409,517.74,0.06,-16.1,0
364,364.05,42392,517.51,0.04,-16.0,0
365,365.07,42372,517.26,0.02,-16.0,0
366,366.08,42350,517.01,0.04,-16.0,0
367,367.10,42334,516.75,-0.02,-16.0,0
368,368.10,42311,516.50,0.01,-16.0,0
369,369.13,42287,516.25,0.05,-16.0,0
370,370.05,42271,516.01,0.01,-16.0,0
371,371.06,42247,515.76,0.05,-16.0,0
372,372.08,42229,515.51,0.01,-15.9,0
373,373.09,42210,515.25,0.00,-15.9,0
374,374.11,42188,515.00,0.01,-15.9,0
375,375.12,42169,514.75,-0.01,-15.9,0
376,376.05,42147,514.51,0.02,-15.9,0
377,377.07,42124,514.26,0.05,-15.8,0
378,378.09,42103,514.00,0.05,-15.8,0
379,379.10,42082,513.75,0.05,-15.7,0
380,380.12,42061,513.50,0.06,-15.7,0
381,381.13,42043,513.25,0.02,-15.6,0
382,382.06,42025,513.01,0.01,-15.6,0
383,383.07,42007,512.76,-0.02,-15.6,0
384,384.09,41986,512.50,-0.02,-15.6,0
385,385.11,41964,512.25,-0.01,-15.7,0
386,386.04,41941,512.02,0.04,-15.6,0
387,387.05,41921,511.76,0.04,-15.6,0
388,388.05,41901,511.51,0.02,-15.6,0
389,389.07,41877,511.26,0.06,-15.5,0
390,390.08,41859,511.01,0.04,-15.5,0
391,391.11,41835,510.75,0.07,-15.4,0
392,392.12,41820,510.50,0.00,-15.4,0
393,393.11,41800,510.25,0.00,-15.4,0
394,394.05,41777,510.01,0.04,-15.3,0
395,395.06,41759,509.76,0.01,-15.3,0
396,396.07,41736,509.51,0.04,-15.3,0
397,397.08,41716,509.26,0.02,-15.2,0
398,398.10,41697,509.00,0.00,-15.2,0
399,399.12,41678,508.75,-0.01,-15.2,0
400,400.06,41658,508.51,-0.01,-15.2,0
401,401.06,41636,508.26,0.01,-15.3,0
402,402.07,41615,508.01,0.01,-15.3,0
403,403.10,41592,507.75,0.04,-15.2,0
404,404.11,41570,507.50,0.05,-15.2,0
405,405.12,41551,507.25,0.04,-15.1,0
406,406.05,41530,507.02,0.06,-15.1,0
407,407.06,41511,506.76,0.04,-15.1,0
408,408.07,41493,506.51,0.00,-15.1,0
409,409.09,41470,506.25,0.02,-15.0,0
410,410.10,41448,506.00,0.05,-15.0,0
411,411.12,41427,505.75,0.05,-14.9,0
412,412.04,41410,505.52,0.02,-14.9,0
413,413.05,41392,505.26,-0.01,-14.9,0
414,414.07,41371,505.01,-0.01,-14.9,0
415,415.08,41352,504.76,-0.02,-14.9,0
416,416.10,41329,504.50,0.00,-15.0,0
417,417.12,41310,504.25,-0.02,-15.0,0
418,418.13,41285,504.00,0.02,-15.0,0
419,419.05,41265,503.76,0.04,-15.0,0
420,420.05,41244,503.51,0.05,-14.9,0
421,421.08,41224,503.26,0.04,-14.9,0
422,422.08,41204,503.01,0.02,-14.8,0
423,423.11,41184,502.75,0.01,-14.8,0
424,424.11,41162,502.50,0.04,-14.8,0
425,425.12,41142,502.25,0.02,-14.7,0
426,426.06,41120,502.01,0.06,-14.7,0
427,427.07,41103,501.76,0.01,-14.7,0
428,428.09,41080,501.50,0.04,-14.6,0
429,429.11,41064,501.25,-0.02,-14.6,0
430,430.12,41046,501.00,-0.05,-14.6,0
431,431.04,41025,500.77,-0.02,-14.6,0
432,432.05,41005,500.51,-0.04,-14.7,0
433,433.07,40982,500.26,-0.01,-14.7,0
434,434.09,40960,500.00,0.00,-14.7,0
435,435.11,40935,499.75,0.06,-14.7,0
436,436.12,40915,499.50,0.05,-14.6,0
437,437.05,40894,499.26,0.07,-14.6,0
438,438.07,40876,499.01,0.04,-14.5,0
439,439.08,40855,498.76,0.04,-14.5,0
440,440.09,40833,498.50,0.05,-14.5,0
441,441.11,40814,498.25,0.04,-14.4,0
442,442.11,40798,498.00,-0.02,-14.4,0
443,443.13,40775,497.75,0.00,-14.4,0
444,444.06,40756,497.51,0.00,-14.4,0
445,445.09,40735,497.25,0.00,-14.4,0
446,446.10,40715,497.00,-0.01,-14.4,0
447,447.11,40697,496.75,-0.04,-14.4,0
448,448.12,40675,496.50,-0.02,-14.4,0
449,449.05,40654,496.26,0.00,-14.4,0
450,450.07,40634,496.01,-0.01,-14.4,0
451,451.09,40609,495.75,0.04,-14.4,0
452,452.10,40587,495.50,0.05,-14.4,0
453,453.12,40567,495.25,0.05,-14.3,0
454,454.05,40550,495.01,0.01,-14.3,0
455,455.07,40529,494.76,0.02,-14.3,0
456,456.09,40509,494.50,0.01,-14.3,0
457,457.11,40488,494.25,0.01,-14.3,0
458,458.11,40466,494.00,0.02,-14.2,0
459,459.11,40442,493.75,0.07,-14.2,0
460,460.05,40429,493.51,0.00,-14.2,0
461,461.07,40411,493.26,-0.04,-14.2,0
462,462.09,40391,493.01,-0.05,-14.2,0
463,463.11,40370,492.75,-0.05,-14.3,0
464,464.11,40347,492.50,-0.02,-14.3,0
465,465.04,40327,492.27,-0.01,-14.3,0
466,466.06,40308,492.01,-0.02,-14.3,0
467,467.09,40286,491.75,-0.01,-14.3,0
468,468.09,40263,491.50,0.01,-14.3,0
469,469.10,40243,491.25,0.00,-14.3,0
470,470.11,40219,491.00,0.05,-14.2,0
471,471.13,40200,490.74,0.02,-14.2,0
472,472.06,40182,490.51,0.01,-14.2,0
473,473.07,40160,490.26,0.02,-14.2,0
474,474.09,40138,490.00,0.04,-14.2,0
475,475.11,40117,489.75,0.04,-14.1,0
476,476.04,40099,489.52,0.02,-14.1,0
477,477.05,40081,489.26,-0.01,-14.1,0
478,478.08,40063,489.01,-0.05,-14.2,0
479,479.12,40041,488.75,-0.04,-14.2,0
480,480.05,40025,488.51,-0.07,-14.2,0
481,481.07,40000,488.26,-0.02,-14.3,0
482,482.08,39978,488.01,-0.01,-14.3,0
483,483.11,39955,487.75,0.02,-14.3,0
484,484.12,39935,487.50,0.01,-14.2,0
485,485.05,39916,487.26,0.01,-14.2,0
486,486.07,39893,487.01,0.04,-14.2,0
487,487.08,39875,486.76,0.00,-14.2,0
488,488.09,39853,486.50,0.01,-14.2,0
489,489.11,39832,486.25,0.01,-14.2,0
490,490.12,39811,486.00,0.02,-14.1,0
491,491.13,39791,485.74,0.01,-14.1,0
492,492.05,39774,485.51,-0.01,-14.1,0
493,493.07,39755,485.26,-0.04,-14.1,0
494,494.08,39735,485.01,-0.04,-14.1,0
495,495.10,39713,484.75,-0.02,-14.2,0
496,496.11,39694,484.50,-0.05,-14.2,0
497,497.05,39677,484.27,-0.07,-14.3,0
498,498.05,39652,484.01,-0.02,-14.3,0
499,499.07,39628,483.76,0.02,-14.3,0
500,500.08,39607,483.51,0.02,-14.3,0
501,501.09,39585,483.25,0.04,-14.3,0
502,502.10,39566,483.00,0.01,-14.2,0
503,503.12,39543,482.75,0.05,-14.2,0
504,504.12,39526,482.50,0.00,-14.2,0
505,505.05,39505,482.26,0.02,-14.2,0
506,506.07,39483,482.01,0.04,-14.2,0
507,507.08,39461,481.76,0.06,-14.1,0
508,508.08,39442,481.51,0.04,-14.1,0
509,509.08,39426,481.26,-0.01,-14.1,0
510,510.09,39407,481.00,-0.04,-14.1,0
511,511.12,39385,480.75,-0.02,-14.2,0
512,512.05,39368,480.52,-0.05,-14.2,0
513,513.06,39348,480.26,-0.06,-14.3,0
514,514.09,39325,480.01,-0.04,-14.3,0
515,515.09,39301,479.75,0.00,-14.3,0
516,516.09,39281,479.51,0.00,-14.3,0
517,517.11,39261,479.25,-0.01,-14.3,0
518,518.12,39238,479.00,0.01,-14.3,0
519,519.05,39217,478.76,0.04,-14.2,0
520,520.06,39199,478.51,0.01,-14.2,0
521,521.08,39175,478.26,0.05,-14.2,0
522,522.09,39157,478.00,0.01,-14.2,0
523,523.11,39134,477.75,0.04,-14.2,0
524,524.12,39115,477.50,0.02,-14.1,0
525,525.05,39100,477.27,-0.02,-14.1,0
526,526.07,39079,477.01,-0.02,-14.2,0
527,527.09,39060,476.75,-0.05,-14.2,0
528,528.09,39038,476.50,-0.04,-14.3,0
529,529.12,39018,476.25,-0.05,-14.3,0
530,530.04,38995,476.02,0.00,-14.3,0
531,531.06,38976,475.76,-0.02,-14.3,0
532,532.07,38953,475.51,0.01,-14.3,0
533,533.09,38933,475.25,0.00,-14.3,0
534,534.11,38910,475.00,0.02,-14.3,0
535,535.13,38889,474.75,0.02,-14.3,0
536,536.05,38871,474.51,0.01,-14.2,0
537,537.07,38850,474.26,0.01,-14.2,0
538,538.08,38828,474.01,0.04,-14.2,0
539,539.09,38810,473.76,0.00,-14.2,0
540,540.10,38787,473.50,0.02,-14.2,0
541,541.12,38769,473.25,-0.01,-14.1,0
542,542.05,38754,473.02,-0.06,-14.2,0
543,543.06,38734,472.76,-0.06,-14.2,0
544,544.07,38714,472.51,-0.07,-14.3,0
545,545.09,38691,472.26,-0.05,-14.4,0
546,546.11,38666,472.00,0.00,-14.4,0
547,547.12,38644,471.75,0.02,-14.4,0
548,548.04,38627,471.52,0.00,-14.4,0
549,549.05,38603,471.26,0.04,-14.4,0
550,550.07,38584,471.01,0.01,-14.4,0
551,551.09,38560,470.76,0.05,-14.3,0
552,552.10,38541,470.50,0.04,-14.3,0
553,553.12,38520,470.25,0.04,-14.3,0
554,554.05,38503,470.01,0.00,-14.3,0
555,555.06,38482,469.76,0.01,-14.2,0
556,556.07,38461,469.51,0.01,-14.2,0
557,557.09,38443,469.25,-0.02,-14.2,0
558,558.11,38425,469.00,-0.06,-14.3,0
559,559.12,38409,468.75,-0.11,-14.3,0
560,560.05,38382,468.51,-0.01,-14.4,0
561,561.07,38364,468.26,-0.05,-14.4,0
562,562.08,38343,468.01,-0.05,-14.5,0
563,563.10,38321,467.75,-0.04,-14.5,0
564,564.12,38296,467.50,0.01,-14.5,0
565,565.05,38278,467.26,0.00,-14.5,0
566,566.07,38256,467.01,0.01,-14.5,0
567,567.08,38234,466.76,0.04,-14.5,0
568,568.08,38214,466.51,0.02,-14.5,0
