Sample,Timestamp,Current Error,PID Control Signal
281,70.11,-0.07,-37.5
282,70.37,-0.07,-33.5
283,70.63,-0.09,-38.7
284,70.88,-0.04,-33.7
285,71.14,-0.07,-39.7
286,71.40,-0.02,-36.5
287,71.66,-0.05,-39.0
288,71.92,-0.05,-38.1
289,72.10,-0.07,-43.7
290,72.36,-0.05,-36.8
291,72.62,-0.02,-34.3
292,72.88,-0.01,-36.2
293,73.14,-0.01,-31.8
294,73.40,0.01,-32.8
295,73.66,0.01,-35.5
296,73.92,0.01,-32.8
297,74.10,0.01,-36.3
298,74.36,-0.01,-38.8
299,74.62,0.00,-38.9
300,74.88,0.01,-35.9
301,75.13,0.05,-32.6
302,75.39,0.02,-32.8
303,75.65,0.06,-32.6
304,75.92,0.05,-38.8
305,76.09,0.04,-33.3
306,76.35,0.05,-36.0
307,76.62,0.09,-32.8
308,76.88,0.04,-38.6
309,77.13,0.05,-34.7
310,77.39,0.07,-35.2
311,77.65,0.07,-35.7
312,77.91,0.13,-26.3
313,78.09,0.13,-29.4
314,78.35,0.11,-29.2
315,78.61,0.11,-37.5
316,78.87,0.12,-35.0
317,79.13,0.13,-27.0
318,79.40,0.12,-28.7
319,79.66,0.15,-35.9
320,79.83,0.17,-23.2
321,80.09,0.16,-30.2
322,80.35,0.17,-28.0
323,80.62,0.17,-37.2
324,80.88,0.16,-31.8
325,81.14,0.17,-27.8
326,81.39,0.16,-28.6
327,81.65,0.17,-29.9
328,81.83,0.16,-32.1
329,82.09,0.18,-28.6
330,82.34,0.21,-24.3
331,82.60,0.18,-29.9
332,82.87,0.21,-30.8
333,83.12,0.20,-25.4
334,83.38,0.18,-28.4
335,83.63,0.18,-26.1
336,83.89,0.20,-26.1
337,84.07,0.21,-27.5
338,84.33,0.21,-28.8
339,84.59,0.16,-30.6
340,84.85,0.21,-30.5
341,85.11,0.16,-30.5
342,85.36,0.17,-28.8
343,85.62,0.16,-31.4
344,85.88,0.21,-22.2
345,86.14,0.18,-25.2
346,86.31,0.09,-39.2
347,86.57,0.15,-33.8
348,86.83,0.15,-30.6
349,87.09,0.15,-28.8
350,87.34,0.09,-32.0
351,87.60,0.12,-32.2
352,87.86,0.11,-28.0
353,88.12,0.12,-29.4
354,88.38,0.10,-33.2
355,88.63,0.15,-29.1
356,88.81,0.12,-29.8
357,89.07,0.10,-34.5
358,89.33,0.12,-30.2
359,89.60,0.11,-27.4
360,89.85,0.12,-28.4
361,90.11,0.11,-34.5
362,90.37,0.11,-27.8
363,90.63,0.11,-34.4
364,90.81,0.10,-31.2
365,91.06,0.09,-31.1
366,91.33,0.06,-34.9
367,91.59,0.09,-31.5
368,91.84,0.10,-29.8
369,92.11,0.10,-28.9
370,92.36,0.06,-33.5
371,92.62,0.12,-26.8
372,92.80,0.10,-30.1
373,93.06,0.09,-31.4
374,93.32,0.10,-31.8
375,93.58,0.11,-30.6
376,93.84,0.10,-30.9
377,94.10,0.09,-33.1
378,94.36,0.07,-31.2
379,94.62,0.06,-37.3
380,94.79,0.07,-32.9
381,95.05,0.10,-30.8
382,95.31,0.10,-27.2
383,95.57,0.06,-38.6
384,95.83,0.11,-30.0
385,96.09,0.12,-24.2
386,96.35,0.12,-26.4
387,96.61,0.12,-25.9
388,96.78,0.09,-35.4
389,97.05,0.07,-34.0
390,97.30,0.11,-30.2
391,97.56,0.07,-30.9
392,97.82,0.10,-30.1
393,98.08,0.11,-31.5
394,98.34,0.11,-24.4
395,98.61,0.11,-28.3
396,98.78,0.09,-34.3
397,99.04,0.12,-27.9
398,99.30,0.10,-34.4
399,99.56,0.09,-29.4
400,99.82,0.09,-30.3
401,100.08,0.15,-25.3
402,100.34,0.12,-26.0
403,100.60,0.12,-27.3
404,100.77,0.12,-30.4
405,101.03,0.11,-28.5
406,101.29,0.13,-31.3
407,101.55,0.11,-28.5
408,101.81,0.15,-29.5
409,102.07,0.12,-29.4
410,102.33,0.10,-32.7
411,102.59,0.10,-28.7
412,102.77,0.13,-32.5
413,103.02,0.10,-27.8
414,103.28,0.10,-29.1
415,103.54,0.09,-34.8
416,103.80,0.12,-26.5
417,104.06,0.10,-27.7
418,104.32,0.06,-35.4
419,104.58,0.10,-30.7
420,104.84,0.11,-25.4
421,105.02,0.11,-27.7
422,105.27,0.11,-26.3
423,105.54,0.09,-32.3
424,105.79,0.10,-33.7
425,106.05,0.10,-26.6
426,106.31,0.07,-29.1
427,106.57,0.10,-28.3
428,106.83,0.11,-29.2
429,107.00,0.12,-28.5
430,107.26,0.13,-24.9
431,107.52,0.11,-26.9
432,107.78,0.11,-34.0
433,108.05,0.12,-27.0
434,108.31,0.10,-26.3
435,108.57,0.12,-25.2
436,108.83,0.05,-32.7
437,109.00,0.07,-31.0
438,109.25,0.07,-32.8
439,109.52,0.11,-26.4
440,109.78,0.09,-28.3
441,110.04,0.09,-28.8
442,110.30,0.04,-34.2
443,110.56,0.05,-36.1
444,110.82,0.06,-28.6
445,111.08,0.06,-31.2
446,111.25,0.09,-26.1
447,111.51,0.01,-33.1
448,111.77,0.01,-37.1
449,112.03,0.01,-37.9
450,112.29,0.05,-34.7
451,112.55,0.06,-24.5
452,112.81,0.04,-28.8
453,113.07,0.01,-37.1
454,113.25,0.02,-33.1
455,113.51,0.02,-34.0
456,113.77,0.02,-30.9
457,114.03,0.02,-29.1
458,114.29,0.02,-28.2
459,114.55,0.05,-30.2
460,114.81,0.00,-34.7
461,114.99,0.00,-36.9
462,115.25,0.05,-33.7
463,115.51,0.05,-26.2
464,115.77,0.05,-30.1
465,116.03,0.05,-28.8
466,116.28,0.05,-30.5
467,116.54,0.05,-29.2
468,116.80,0.07,-31.1
469,116.98,0.05,-33.6
470,117.23,0.02,-30.7
471,117.49,0.07,-27.5
472,117.76,0.04,-30.8
473,118.02,0.06,-30.5
474,118.27,0.07,-26.6
475,118.53,0.01,-36.4
476,118.79,0.06,-26.0
477,119.05,0.02,-38.2
478,119.23,0.05,-26.8
479,119.49,0.02,-36.8
480,119.75,0.00,-31.3
481,120.01,0.10,-24.5
482,120.27,0.02,-28.8
483,120.53,0.01,-33.2
484,120.79,0.02,-34.6
485,121.05,0.05,-28.5
486,121.23,0.04,-32.0
487,121.49,0.02,-28.8
488,121.75,0.02,-34.5
489,122.01,0.05,-31.2
490,122.27,0.01,-34.9
491,122.53,0.04,-31.5
492,122.79,0.05,-28.5
493,122.97,0.01,-29.1
494,123.23,0.01,-33.6
495,123.49,0.01,-35.8
496,123.75,0.04,-28.0
497,124.01,0.05,-26.7
498,124.27,0.10,-21.7
499,124.53,0.04,-28.3
500,124.79,0.02,-32.7
501,124.97,0.01,-39.2
502,125.23,0.04,-32.3
503,125.49,0.02,-32.7
504,125.75,0.07,-22.8
505,126.01,0.06,-25.3
506,126.27,0.06,-30.7
507,126.53,0.07,-27.1
508,126.71,0.07,-31.6
509,126.97,0.04,-31.3
510,127.23,0.06,-32.3
511,127.49,0.04,-33.5
512,127.75,0.09,-25.4
513,128.02,0.07,-31.1
514,128.27,0.06,-29.6
515,128.53,0.06,-30.5
516,128.70,0.07,-28.3
517,128.96,0.09,-28.9
518,129.22,0.09,-28.8
519,129.49,0.10,-29.3
520,129.75,0.12,-24.2
521,130.01,0.10,-25.8
522,130.27,0.11,-25.3
523,130.44,0.07,-34.4
524,130.71,0.02,-33.6
525,130.97,0.11,-28.4
526,131.23,0.09,-27.8
527,131.49,0.07,-26.3
528,131.75,0.09,-32.1
529,132.02,0.06,-34.2
530,132.20,0.06,-29.3
531,132.46,0.05,-32.7
532,132.72,0.06,-28.4
533,132.97,0.06,-28.4
534,133.23,0.09,-27.2
535,133.48,0.09,-24.5
536,133.75,0.09,-28.5
537,134.01,0.07,-29.7
538,134.18,0.02,-33.8
539,134.45,0.06,-34.0
540,134.70,0.02,-31.5
541,134.96,0.06,-29.6
542,135.22,0.05,-31.3
543,135.49,0.04,-27.6
544,135.75,0.05,-31.2
545,135.93,0.05,-28.6
546,136.18,0.04,-31.6
547,136.45,0.06,-27.3
548,136.70,0.06,-26.4
549,136.96,0.06,-29.0
550,137.22,0.07,-26.9
551,137.47,0.05,-28.0
552,137.73,0.07,-25.1
553,137.99,0.06,-26.8
554,138.25,0.06,-25.0
555,138.42,0.07,-27.7
556,138.69,0.07,-33.5
557,138.95,0.05,-27.9
558,139.21,0.07,-32.1
559,139.47,0.10,-23.8
560,139.72,0.06,-25.7
561,139.99,0.07,-30.2
562,140.17,0.06,-35.9
563,140.43,0.07,-29.4
564,140.69,0.05,-32.7
565,140.94,0.05,-29.1
566,141.21,0.07,-27.5
567,141.47,0.09,-31.1
568,141.74,0.07,-30.1
569,141.99,0.12,-23.3
570,142.17,0.06,-29.5
571,142.42,0.06,-32.7
572,142.70,0.09,-33.6
573,142.95,0.09,-28.8
574,143.21,0.06,-27.2
575,143.47,0.07,-27.3
576,143.74,0.05,-31.6
577,143.91,0.07,-26.4
578,144.17,0.05,-32.4
579,144.43,0.04,-27.9
580,144.70,0.06,-27.2
581,144.96,0.02,-33.6
582,145.22,0.02,-26.5
583,145.48,0.02,-33.1
584,145.66,0.02,-31.4
585,145.92,0.02,-28.7
586,146.17,0.04,-27.4
587,146.43,0.02,-29.1
588,146.69,0.04,-36.7
589,146.96,0.00,-36.9
590,147.22,0.00,-29.8
591,147.39,-0.02,-34.5
592,147.66,0.01,-34.8
593,147.91,-0.06,-34.3
594,148.19,-0.04,-35.4
595,148.45,-0.01,-29.4
596,148.71,-0.05,-32.6
597,148.97,-0.01,-32.0
598,149.15,-0.04,-37.6
599,149.42,-0.01,-29.9
600,149.68,-0.04,-36.3
601,149.94,0.00,-26.8
602,150.19,-0.05,-32.3
603,150.45,0.01,-27.3
604,150.71,-0.02,-29.8
605,150.97,-0.01,-30.8
606,151.14,-0.01,-31.6
607,151.40,0.00,-26.4
608,151.66,-0.01,-36.5
609,151.93,-0.02,-32.9
610,152.19,-0.01,-30.3
611,152.45,-0.07,-33.9
612,152.71,-0.04,-32.8
613,152.89,-0.05,-35.0
614,153.15,-0.04,-30.7
615,153.40,-0.05,-31.9
616,153.67,-0.02,-40.0
617,153.93,-0.02,-27.2
618,154.19,0.00,-27.8
619,154.44,-0.01,-27.7
620,154.71,-0.05,-36.4
621,154.88,-0.05,-37.2
622,155.15,-0.04,-36.4
623,155.41,-0.07,-32.2
624,155.67,-0.01,-31.4
625,155.93,-0.04,-31.2
626,156.19,-0.04,-29.0
627,156.45,-0.06,-35.0
628,156.62,-0.04,-30.8
629,156.88,-0.06,-31.9
630,157.14,-0.05,-30.3
631,157.40,-0.02,-32.2
632,157.68,0.00,-32.9
633,157.93,-0.05,-34.7
634,158.19,-0.06,-36.0
635,158.45,-0.07,-36.4
636,158.63,-0.01,-34.1
637,158.89,-0.06,-34.2
638,159.15,-0.02,-31.0
639,159.41,-0.06,-35.2
640,159.67,-0.05,-32.6
641,159.93,-0.04,-30.0
642,160.19,-0.06,-31.2
643,160.37,-0.06,-35.2
644,160.63,-0.06,-32.1
645,160.89,-0.07,-34.3
646,161.15,-0.05,-29.6
647,161.41,-0.06,-35.8
648,161.67,-0.05,-37.2
649,161.93,-0.09,-32.1
650,162.19,-0.10,-37.3
651,162.36,-0.09,-35.2
652,162.62,-0.07,-35.3
653,162.88,-0.05,-26.6
654,163.13,-0.04,-27.6
655,163.39,-0.07,-33.6
656,163.66,-0.09,-37.5
657,163.92,-0.07,-30.5
658,164.18,-0.09,-33.6
659,164.35,-0.09,-32.7
660,164.62,-0.10,-37.5
661,164.88,-0.10,-39.3
662,165.14,-0.12,-39.6
663,165.40,-0.11,-37.1
664,165.66,-0.12,-36.6
665,165.92,-0.07,-32.5
666,166.10,-0.11,-32.3
667,166.35,-0.18,-40.3
668,166.62,-0.15,-46.7
669,166.88,-0.13,-33.6
670,167.14,-0.12,-32.8
671,167.40,-0.12,-32.0
672,167.67,-0.13,-40.8
673,167.85,-0.15,-40.7
674,168.11,-0.13,-38.2
675,168.36,-0.13,-33.3
676,168.62,-0.13,-35.2
677,168.88,-0.15,-34.7
678,169.13,-0.15,-37.8
679,169.39,-0.15,-32.1
680,169.66,-0.17,-44.4
681,169.92,-0.13,-35.3
682,170.09,-0.17,-39.1
683,170.36,-0.13,-35.0
684,170.62,-0.15,-34.9
685,170.88,-0.15,-33.7
686,171.14,-0.16,-39.3
687,171.40,-0.15,-35.9
688,171.67,-0.15,-40.0
689,171.85,-0.11,-35.0
690,172.11,-0.15,-35.6
691,172.37,-0.11,-33.2
692,172.62,-0.13,-35.7
693,172.88,-0.12,-37.6
694,173.14,-0.10,-32.0
695,173.39,-0.10,-29.4
696,173.66,-0.12,-36.8
697,173.84,-0.12,-39.5
698,174.10,-0.11,-34.2
699,174.36,-0.07,-32.8
700,174.62,-0.09,-33.2
701,174.89,-0.07,-30.2
702,175.15,-0.07,-33.7
703,175.40,-0.04,-31.3
704,175.58,-0.06,-35.1
705,175.84,-0.05,-29.9
706,176.10,-0.06,-39.1
707,176.36,-0.04,-32.2
708,176.63,-0.04,-39.8
709,176.89,-0.04,-33.6
710,177.15,-0.04,-36.2
711,177.35,-0.01,-60.9
712,177.61,0.00,-29.0
713,177.86,0.05,-22.8
714,178.12,0.01,-34.3
715,178.38,0.00,-25.3
716,178.64,0.02,-28.6
717,178.89,0.02,-28.6
718,179.07,0.04,-26.5
719,179.33,0.07,-25.8
720,179.58,0.06,-25.7
721,179.84,0.06,-28.8
722,180.11,0.06,-31.9
723,180.37,0.04,-29.5
724,180.63,0.11,-21.5
725,180.89,0.09,-26.6
726,181.06,0.11,-22.8
727,181.32,0.10,-28.0
728,181.58,0.09,-28.8
729,181.84,0.10,-35.1
730,182.10,0.10,-26.2
731,182.35,0.10,-26.6
732,182.62,0.09,-39.4
733,182.88,0.11,-28.4
734,183.06,0.16,-24.8
735,183.32,0.13,-25.0
736,183.59,0.13,-25.4
737,183.84,0.10,-31.3
738,184.11,0.12,-32.8
739,184.37,0.15,-28.4
740,184.62,0.10,-27.6
741,184.88,0.10,-32.5
742,185.06,0.13,-29.2
743,185.31,0.12,-24.2
744,185.59,0.16,-24.5
745,185.85,0.15,-23.0
746,186.11,0.18,-21.8
747,186.37,0.11,-33.2
748,186.55,0.12,-32.8
749,186.81,0.15,-27.6
750,187.06,0.13,-24.9
751,187.32,0.16,-26.8
752,187.59,0.13,-27.0
753,187.84,0.12,-27.4
754,188.10,0.11,-32.1
755,188.36,0.12,-25.1
756,188.54,0.13,-30.9
757,188.80,0.10,-32.4
758,189.06,0.11,-30.7
759,189.32,0.12,-27.2
760,189.58,0.10,-30.1
761,189.84,0.11,-30.6
762,190.11,0.09,-32.2
763,190.28,0.07,-29.8
764,190.54,0.09,-28.1
765,190.80,0.09,-27.7
766,191.06,0.12,-24.8
767,191.32,0.11,-29.2
768,191.59,0.09,-30.3
769,191.85,0.07,-31.5
770,192.11,0.09,-31.1
771,192.28,0.11,-29.1
772,192.55,0.06,-31.8
773,192.82,0.05,-33.9
774,193.07,0.05,-32.1
775,193.33,0.10,-27.6
776,193.60,0.06,-32.6
777,193.77,0.07,-26.1
778,194.03,0.04,-35.9
779,194.30,0.06,-26.8
780,194.55,0.06,-29.5
781,194.82,0.05,-30.7
782,195.08,0.07,-28.6
783,195.34,0.06,-29.5
784,195.52,0.09,-24.7
785,195.78,0.07,-29.0
786,196.04,0.04,-34.5
787,196.31,0.09,-28.2
788,196.58,0.09,-28.2
789,196.83,0.07,-26.3
790,197.09,0.11,-26.5
791,197.27,0.12,-23.5
792,197.53,0.07,-27.5
793,197.79,0.11,-29.1
794,198.05,0.11,-24.2
795,198.31,0.12,-26.4
796,198.57,0.13,-24.7
797,198.83,0.09,-33.2
798,199.01,0.09,-33.6
799,199.28,0.07,-34.3
800,199.54,0.12,-23.3
801,199.79,0.13,-20.2
802,200.05,0.09,-31.4
803,200.31,0.13,-25.4
804,200.58,0.10,-28.3
805,200.75,0.11,-24.4
806,201.02,0.10,-29.0
807,201.28,0.13,-26.7
808,201.55,0.12,-27.4
809,201.81,0.10,-25.9
810,202.07,0.11,-27.3
811,202.33,0.09,-27.5
812,202.50,0.11,-23.7
813,202.76,0.11,-29.9
814,203.03,0.06,-33.1
815,203.29,0.10,-28.8
816,203.55,0.11,-24.9
817,203.81,0.11,-28.0
818,204.07,0.11,-28.4
819,204.24,0.10,-27.0
820,204.50,0.13,-25.9
821,204.77,0.11,-28.3
822,205.03,0.10,-26.9
823,205.29,0.11,-30.0
824,205.56,0.07,-34.2
825,205.82,0.09,-28.5
826,206.00,0.12,-28.3
827,206.26,0.12,-20.3
828,206.52,0.09,-28.9
829,206.79,0.12,-24.3
830,207.05,0.11,-27.2
831,207.31,0.12,-22.8
832,207.57,0.10,-28.0
833,207.75,0.12,-22.8
834,208.01,0.11,-26.2
835,208.27,0.09,-26.9
836,208.53,0.10,-29.2
837,208.79,0.11,-22.6
838,209.05,0.09,-27.8
839,209.24,0.07,-33.4
840,209.49,0.10,-26.4
841,209.76,0.12,-26.2
842,210.02,0.10,-27.3
843,210.28,0.07,-25.8
844,210.54,0.06,-32.8
845,210.80,0.10,-23.7
846,210.98,0.05,-31.3
847,211.24,0.06,-25.2
848,211.50,0.06,-33.1
849,211.77,0.06,-25.6
850,212.03,0.02,-32.9
851,212.29,0.06,-30.0
852,212.55,0.06,-29.1
853,212.80,0.02,-30.2
854,212.98,0.05,-31.7
855,213.24,0.01,-28.8
856,213.50,0.06,-26.4
857,213.76,0.06,-29.9
858,214.03,0.05,-25.4
859,214.29,0.02,-35.4
860,214.54,0.04,-25.3
861,214.72,0.05,-28.0
862,214.98,0.05,-29.0
863,215.24,0.05,-23.2
864,215.50,0.05,-26.7
865,215.76,0.05,-24.0
866,216.02,0.05,-32.0
867,216.28,0.04,-29.2
868,216.54,0.02,-29.1
869,216.71,0.02,-29.1
870,216.97,0.05,-25.7
871,217.23,0.05,-26.2
872,217.49,0.04,-25.6
873,217.76,0.05,-23.5
874,218.01,0.06,-24.0
875,218.27,0.02,-29.5
876,218.53,0.05,-30.1
877,218.79,0.05,-27.4
878,218.96,0.06,-24.8
879,219.22,0.02,-30.3
880,219.48,-0.01,-32.8
881,219.74,0.01,-34.7
882,220.01,0.00,-27.5
883,220.27,0.02,-24.6
884,220.53,-0.02,-34.0
885,220.70,-0.01,-27.9
886,220.96,-0.01,-31.0
887,221.22,-0.05,-36.5
888,221.49,-0.01,-29.2
889,221.75,-0.04,-29.5
890,222.00,-0.05,-27.7
891,222.26,-0.09,-35.5
892,222.52,-0.05,-29.0
893,222.70,-0.06,-30.7
894,222.96,-0.02,-27.1
895,223.21,-0.06,-29.4
896,223.48,-0.02,-27.5
897,223.74,-0.07,-32.9
898,224.00,-0.02,-29.7
899,224.25,-0.06,-29.9
900,224.51,0.00,-27.2
901,224.69,-0.05,-31.3
902,224.95,-0.05,-28.7
903,225.21,-0.02,-33.3
904,225.47,-0.04,-30.1
905,225.73,-0.06,-33.5
906,225.99,-0.07,-35.7
907,226.25,-0.05,-29.7
908,226.51,-0.02,-29.8
909,226.70,-0.01,-24.2
910,226.95,-0.01,-27.3
911,227.22,0.01,-26.6
912,227.48,-0.05,-35.9
913,227.74,-0.01,-27.2
914,228.00,-0.02,-28.1
915,228.26,0.02,-24.4
