Sample,Timestamp,Current Error,PID Control Signal
208,51.96,0.50,-36.8
209,52.21,0.50,-35.6
210,52.47,0.48,-38.2
211,52.73,0.46,-35.8
212,52.90,0.43,-38.6
213,53.16,0.45,-40.9
214,53.42,0.42,-37.0
215,53.68,0.35,-39.7
216,53.94,0.37,-42.3
217,54.20,0.37,-38.9
218,54.46,0.34,-37.9
219,54.72,0.33,-39.1
220,54.97,0.29,-39.2
221,55.15,0.29,-45.0
222,55.41,0.23,-50.2
223,55.68,0.22,-45.5
224,55.94,0.24,-41.2
225,56.19,0.21,-41.5
226,56.46,0.23,-44.7
227,56.72,0.18,-46.4
228,56.89,0.18,-39.5
229,57.15,0.15,-48.2
230,57.41,0.13,-46.0
231,57.67,0.13,-44.2
232,57.93,0.11,-42.4
233,58.18,0.09,-45.8
234,58.44,0.05,-48.5
235,58.71,0.02,-56.1
236,58.88,0.01,-54.6
237,59.15,0.02,-47.4
238,59.41,-0.01,-52.7
239,59.67,-0.07,-53.0
240,59.93,-0.07,-54.8
241,60.19,-0.13,-58.5
242,60.44,-0.12,-50.2
243,60.71,-0.15,-57.8
244,60.88,-0.15,-50.2
245,61.14,-0.20,-57.7
246,61.40,-0.23,-58.2
247,61.65,-0.23,-55.6
248,61.91,-0.24,-56.0
249,62.17,-0.26,-56.3
250,62.42,-0.28,-56.2
251,62.69,-0.35,-64.8
252,62.95,-0.33,-63.8
253,63.12,-0.38,-67.1
254,63.39,-0.38,-60.3
255,63.65,-0.42,-69.2
256,63.91,-0.44,-70.1
257,64.17,-0.48,-68.9
258,64.43,-0.50,-69.8
259,64.69,-0.51,-67.0
260,64.94,-0.49,-64.4
261,65.12,-0.52,-70.6
262,65.39,-0.56,-73.5
263,65.65,-0.62,-76.6
264,65.91,-0.60,-73.3
265,66.17,-0.62,-72.7
266,66.42,-0.65,-67.4
267,66.69,-0.67,-77.0
268,66.86,-0.70,-78.6
269,67.13,-0.71,-74.9
270,67.38,-0.74,-77.1
271,67.64,-0.74,-72.1
272,67.91,-0.77,-78.2
273,68.17,-0.83,-80.4
274,68.43,-0.82,-82.6
275,68.69,-0.84,-79.2
276,68.87,-0.87,-82.6
277,69.13,-0.88,-80.0
278,69.39,-0.89,-84.7
279,69.65,-0.88,-77.8
280,69.91,-0.96,-86.8
281,70.17,-0.93,-78.9
282,70.42,-0.98,-89.4
283,70.61,-0.96,-92.9
284,70.86,-0.98,-87.0
285,71.12,-0.99,-81.7
286,71.38,-1.01,-88.8
287,71.65,-0.99,-85.4
288,71.90,-1.03,-87.1
289,72.17,-1.03,-83.8
290,72.43,-1.00,-85.9
291,72.60,-1.06,-92.1
292,72.86,-0.98,-75.3
293,73.12,-1.03,-87.3
294,73.38,-1.04,-84.4
295,73.65,-1.04,-88.2
296,73.91,-1.05,-85.4
297,74.17,-1.03,-90.0
298,74.34,-1.05,-90.1
299,74.61,-1.01,-92.5
300,74.86,-1.01,-86.1
301,75.13,-0.99,-86.4
302,75.38,-1.01,-85.0
303,75.64,-0.99,-85.4
304,75.91,-0.95,-87.7
305,76.16,-0.90,-74.5
306,76.34,-0.95,-85.6
307,76.60,-0.92,-86.4
308,76.86,-0.88,-86.5
309,77.11,-0.87,-75.1
310,77.37,-0.82,-74.7
311,77.64,-0.78,-73.9
312,77.90,-0.76,-79.2
313,78.16,-0.71,-73.0
314,78.34,-0.65,-72.9
315,78.59,-0.65,-74.8
316,78.86,-0.52,-62.7
317,79.11,-0.51,-65.8
318,79.38,-0.43,-58.9
319,79.64,-0.39,-66.5
320,79.90,-0.32,-55.2
321,80.16,-0.32,-61.3
322,80.33,-0.24,-55.6
323,80.59,-0.13,-59.8
324,80.85,-0.10,-47.8
325,81.11,-0.04,-53.6
326,81.37,0.02,-51.1
327,81.64,0.10,-47.9
328,81.90,0.16,-41.9
329,82.07,0.23,-37.1
330,82.33,0.27,-38.4
331,82.59,0.33,-46.5
332,82.85,0.37,-39.6
333,83.11,0.42,-37.3
334,83.37,0.48,-34.4
335,83.62,0.56,-33.2
336,83.88,0.61,-29.0
337,84.14,0.65,-27.9
338,84.32,0.63,-38.5
339,84.58,0.72,-36.5
340,84.83,0.78,-24.4
341,85.09,0.78,-26.7
342,85.35,0.79,-30.5
343,85.61,0.78,-37.6
344,85.87,0.83,-32.3
