Sample,Timestamp,Current Error,PID Control Signal
550,366.73,0.02,40.0
551,367.42,-0.05,29.5
552,368.11,-0.06,34.5
553,368.72,-0.02,39.7
554,369.42,-0.01,38.2
555,370.11,-0.02,36.0
556,370.71,-0.05,31.2
557,371.41,-0.02,38.1
558,372.10,0.00,37.3
559,372.71,-0.04,32.4
560,373.39,-0.06,33.4
561,374.08,0.00,41.4
562,374.77,-0.05,32.5
563,375.38,-0.06,29.7
564,376.07,-0.01,39.6
565,376.76,-0.04,34.1
566,377.44,0.00,38.6
567,378.04,-0.01,36.2
568,378.73,-0.01,35.6
569,379.43,0.00,37.8
570,380.12,0.01,37.7
571,380.72,0.00,35.0
572,381.42,0.00,36.9
573,382.12,0.01,38.2
574,382.71,0.05,42.0
575,383.40,0.02,35.9
576,384.09,-0.04,29.9
577,384.78,0.01,41.4
578,385.38,-0.05,29.6
579,386.07,-0.01,39.3
580,386.76,-0.05,32.3
581,387.45,0.01,41.7
582,388.06,-0.01,35.7
583,388.75,-0.02,35.3
584,389.43,-0.04,33.4
585,390.12,-0.01,38.8
586,390.71,-0.05,33.5
587,391.39,0.01,41.2
588,392.07,-0.05,29.9
589,392.76,0.01,41.7
590,393.42,0.01,36.2
591,394.11,0.00,34.9
592,394.71,-0.04,29.8
593,395.39,-0.01,37.2
594,396.07,0.04,40.0
595,396.75,-0.02,30.6
596,397.43,-0.02,34.6
597,398.11,0.04,42.4
598,398.79,0.00,33.2
599,399.39,0.00,38.6
600,400.07,0.01,36.6
601,400.76,-0.04,31.2
602,401.43,0.00,38.1
603,402.11,0.01,39.6
604,402.72,0.02,37.4
605,403.40,0.01,34.8
606,404.08,0.02,37.0
607,404.76,0.04,37.4
608,405.44,0.02,36.7
609,406.04,-0.01,32.9
610,406.72,-0.02,33.8
611,407.40,0.00,37.7
612,408.08,-0.05,30.3
613,408.75,0.00,39.0
614,409.43,0.02,37.9
615,410.10,0.04,37.4
616,410.71,0.00,35.7
617,411.39,0.02,37.9
618,412.07,0.00,33.6
619,412.76,0.01,36.6
620,413.44,0.04,38.3
621,414.12,0.00,34.2
622,414.72,-0.01,34.8
623,415.40,0.01,37.6
624,416.08,0.01,38.3
625,416.75,0.01,36.3
626,417.43,0.00,34.5
627,418.11,0.00,37.9
628,418.79,0.00,35.4
629,419.38,0.01,36.7
630,420.07,0.00,34.5
631,420.75,0.02,38.0
632,421.44,0.01,35.4
633,422.12,0.00,34.6
634,422.72,0.00,34.6
635,423.40,0.00,36.4
636,424.08,-0.01,34.2
637,424.76,0.02,39.4
638,425.43,0.02,37.7
639,426.11,0.04,39.0
640,426.71,0.05,37.7
641,427.40,0.05,37.5
642,428.07,0.01,33.2
643,428.76,0.02,37.7
644,429.44,0.02,36.8
645,430.12,0.05,40.4
646,430.72,0.01,31.5
647,431.41,0.05,41.2
648,432.09,0.02,35.1
649,432.77,-0.01,34.1
650,433.45,0.05,41.6
651,434.05,0.01,36.6
652,434.74,-0.01,33.5
653,435.42,0.04,42.3
654,436.10,0.01,34.7
655,436.78,0.01,36.5
656,437.39,0.00,35.8
657,438.07,0.00,36.2
658,438.75,-0.02,33.1
659,439.45,-0.01,36.6
660,440.04,0.04,44.1
661,440.72,-0.01,34.2
662,441.41,0.01,39.3
663,442.09,0.05,38.8
664,442.77,-0.02,29.5
665,443.45,0.01,38.7
666,444.12,0.01,36.0
667,444.72,0.04,39.4
668,445.40,0.00,33.5
669,446.08,0.00,38.7
670,446.76,0.04,41.0
671,447.44,0.01,34.3
672,448.12,0.01,39.1
673,448.79,0.00,36.8
674,449.39,0.01,36.6
675,450.07,0.04,40.2
676,450.75,0.02,35.6
677,451.43,0.00,34.0
678,452.12,0.02,38.8
679,452.71,0.05,40.4
680,453.39,-0.01,32.0
681,454.07,0.02,39.8
682,454.75,0.05,39.1
683,455.43,0.01,35.0
684,456.12,0.01,36.2
685,456.71,0.04,40.3
686,457.39,-0.04,29.9
687,458.08,0.00,39.5
688,458.76,-0.06,30.0
689,459.44,-0.02,38.3
690,460.11,0.00,37.7
691,460.71,0.04,40.5
692,461.39,0.02,35.7
693,462.07,0.00,34.5
694,462.76,0.01,38.6
695,463.43,0.00,34.9
696,464.12,0.05,42.9
697,464.72,0.02,37.8
698,465.40,0.04,40.4
699,466.09,-0.02,31.2
700,466.76,0.01,41.0
701,467.45,0.01,36.8
702,468.13,0.01,37.8
703,468.72,0.01,39.2
704,469.41,0.01,35.8
705,470.09,0.01,36.3
706,470.77,0.01,37.8
707,471.45,-0.01,33.8
708,472.05,0.02,39.4
709,472.74,-0.02,31.7
710,473.42,0.00,39.8
711,474.10,0.00,36.5
712,474.71,0.02,37.4
713,475.39,-0.02,31.7
714,476.07,0.00,39.3
715,476.75,0.01,37.2
716,477.43,0.02,39.6
717,478.12,0.00,34.2
718,478.72,0.01,39.7
719,479.41,-0.01,33.9
720,480.09,-0.01,35.6
721,480.77,-0.05,31.8
722,481.46,-0.02,37.5
723,482.05,0.01,38.1
724,482.76,-0.02,33.1
725,483.44,0.01,39.0
726,484.12,-0.02,34.0
727,484.72,-0.01,36.1
728,485.40,-0.01,35.6
729,486.08,-0.04,35.5
730,486.75,-0.02,36.1
731,487.43,0.01,38.9
732,488.11,-0.02,35.4
733,488.79,-0.04,35.8
734,489.38,0.02,39.2
735,490.06,0.00,35.6
736,490.74,-0.01,34.6
737,491.42,0.00,36.8
738,492.10,-0.02,32.3
739,492.79,0.01,40.3
740,493.39,-0.01,35.6
741,494.07,0.00,36.7
742,494.75,0.02,38.3
743,495.43,-0.02,31.5
744,496.11,0.01,38.9
745,496.71,-0.01,36.2
746,497.39,-0.01,36.4
747,498.07,0.01,37.0
748,498.76,0.01,37.2
749,499.43,-0.01,34.1
750,500.11,0.01,38.0
751,500.78,0.00,34.4
752,501.38,-0.01,34.5
753,502.06,-0.04,33.4
754,502.75,-0.01,37.2
755,503.43,-0.07,29.1
756,504.12,0.02,45.1
757,504.71,-0.05,29.8
758,505.41,-0.02,39.2
759,506.09,-0.01,36.7
760,506.77,-0.04,34.8
761,507.45,-0.02,35.8
762,508.05,-0.02,35.5
763,508.73,-0.02,34.8
764,509.42,-0.06,32.5
765,510.10,-0.05,34.9
766,510.78,0.02,42.6
767,511.39,0.01,37.6
768,512.07,-0.05,30.0
769,512.76,-0.04,35.2
770,513.44,0.02,40.7
771,514.12,-0.07,28.5
772,514.71,-0.04,35.8
773,515.39,0.01,39.3
774,516.08,-0.01,33.7
775,516.75,0.00,36.2
776,517.43,0.00,35.3
777,518.11,-0.01,34.1
778,518.71,-0.01,33.2
779,519.40,0.00,38.2
780,520.08,-0.01,35.6
781,520.76,0.04,40.0
782,521.44,-0.01,32.4
783,522.12,0.00,36.2
784,522.71,-0.04,31.5
785,523.39,-0.02,35.5
786,524.07,-0.02,35.5
787,524.75,-0.01,37.3
788,525.43,0.00,37.2
789,526.10,0.01,36.5
790,526.71,0.02,38.8
791,527.39,0.00,33.5
792,528.07,-0.02,32.2
793,528.76,-0.02,36.0
794,529.45,-0.01,36.3
795,530.05,-0.01,36.5
796,530.73,-0.05,31.1
797,531.41,0.00,38.3
798,532.10,0.01,38.0
799,532.79,-0.02,32.3
800,533.39,-0.01,37.3
801,534.07,-0.02,33.6
802,534.75,-0.01,35.7
803,535.44,-0.01,34.8
804,536.12,-0.02,33.6
805,536.72,0.02,37.7
806,537.41,0.02,36.4
807,538.09,0.01,34.7
808,538.77,0.01,36.1
809,539.37,-0.04,32.3
810,540.06,0.01,40.7
811,540.74,0.00,35.8
812,541.43,-0.04,31.4
813,542.11,0.02,43.4
814,542.78,0.00,34.9
815,543.38,0.00,36.1
816,544.07,-0.01,34.9
817,544.75,0.00,36.1
818,545.43,0.02,37.7
819,546.11,-0.04,29.6
820,546.79,0.00,39.3
821,547.39,0.00,36.8
822,548.08,0.05,40.2
823,548.76,0.01,34.9
824,549.44,0.01,35.6
825,550.04,-0.01,34.8
826,550.72,-0.01,34.8
827,551.41,-0.01,36.3
828,552.08,0.00,36.1
829,552.77,0.01,36.9
830,553.45,0.00,35.8
831,554.04,-0.01,31.7
832,554.72,-0.04,32.3
833,555.41,-0.02,36.8
834,556.08,0.02,42.5
835,556.76,-0.05,28.2
836,557.43,0.04,42.6
837,558.12,0.00,35.0
838,558.72,-0.02,34.5
839,559.40,-0.02,34.4
840,560.08,0.02,41.0
841,560.77,0.00,34.9
842,561.45,0.00,35.7
843,562.04,0.01,35.2
844,562.73,0.02,38.3
845,563.41,-0.01,34.1
846,564.09,0.05,41.6
847,564.77,0.02,35.7
848,565.45,0.02,36.0
849,566.13,0.02,37.5
850,566.72,0.00,34.8
851,567.40,0.01,36.5
852,568.08,-0.01,33.1
853,568.77,0.02,39.2
854,569.45,0.02,36.0
855,570.04,0.05,40.9
856,570.73,-0.01,30.5
857,571.42,-0.02,33.7
858,572.10,0.00,39.6
859,572.78,0.01,37.1
860,573.38,0.02,37.8
861,574.06,0.01,35.3
862,574.75,0.02,36.9
863,575.42,0.02,36.1
864,576.11,-0.01,33.8
865,576.79,0.04,41.6
866,577.39,0.04,39.4
867,578.07,0.05,37.8
868,578.75,0.00,32.3
869,579.43,0.04,39.2
870,580.11,0.04,36.5
871,580.79,-0.01,31.5
872,581.39,0.00,35.9
873,582.07,0.01,38.2
874,582.76,0.04,40.8
875,583.43,0.05,38.3
876,584.11,0.01,33.2
877,584.71,0.06,45.2
878,585.40,0.04,35.3
879,586.07,-0.02,29.3
880,586.75,0.05,42.9
881,587.43,-0.01,31.2
882,588.10,0.04,40.3
883,588.79,0.02,35.9
884,589.39,-0.01,29.9
885,590.08,-0.01,35.7
886,590.76,0.05,43.5
887,591.43,0.02,35.0
888,592.12,0.02,36.3
889,592.72,0.01,36.6
890,593.40,0.04,40.5
891,594.07,-0.01,33.7
892,594.75,0.04,40.3
893,595.43,-0.04,29.7
894,596.11,0.05,45.0
895,596.78,0.02,34.6
896,597.38,0.01,35.2
897,598.06,0.02,36.8
898,598.75,0.00,34.9
899,599.44,0.02,38.2
900,600.12,0.02,36.5
901,600.72,-0.01,32.7
902,601.40,0.04,40.4
903,602.08,-0.02,33.0
904,602.76,0.00,38.1
905,603.45,0.02,38.8
906,604.05,0.01,37.5
907,604.73,0.04,40.2
908,605.40,-0.01,32.3
909,606.09,0.00,38.7
910,606.76,0.00,35.8
911,607.44,0.01,37.6
912,608.13,0.05,40.5
913,608.73,0.00,36.3
914,609.41,-0.01,34.6
915,610.09,0.06,45.0
916,610.77,0.01,35.1
917,611.45,0.01,36.2
918,612.06,0.01,37.4
919,612.75,0.06,43.2
920,613.44,0.01,34.2
921,614.04,0.05,42.9
922,614.73,-0.02,31.4
923,615.43,0.00,39.2
924,616.12,0.02,39.5
925,616.72,0.04,42.2
926,617.41,0.00,34.9
927,618.11,-0.01,36.2
928,618.72,0.05,40.1
929,619.41,0.01,34.7
930,620.10,0.02,39.2
931,620.78,0.00,34.2
932,621.39,0.01,36.5
933,622.07,-0.02,32.6
934,622.76,0.04,41.6
935,623.44,0.02,36.4
936,624.05,0.00,36.7
937,624.73,0.00,36.6
938,625.43,-0.01,35.3
939,626.12,0.02,39.5
940,626.72,0.04,41.7
941,627.41,-0.01,32.7
942,628.11,0.01,39.7
943,628.71,-0.01,32.7
944,629.39,0.00,37.0
945,630.08,0.00,36.6
946,630.77,0.00,37.6
947,631.38,0.00,40.7
948,632.07,0.02,40.1
949,632.75,0.00,34.8
950,633.43,0.00,36.6
951,634.13,0.00,37.6
952,634.73,-0.01,32.2
953,635.42,-0.05,33.5
954,636.10,0.04,43.4
955,636.79,0.00,33.4
956,637.38,0.00,39.5
957,638.07,0.02,40.6
958,638.75,0.02,36.8
959,639.44,-0.02,33.3
960,640.13,-0.02,37.3
961,640.73,0.05,43.3
962,641.43,0.00,34.1
963,642.11,-0.02,34.1
964,642.72,-0.02,36.8
965,643.41,0.01,39.1
966,644.10,0.00,36.7
967,644.71,-0.01,38.1
968,645.40,0.01,39.8
969,646.09,-0.01,36.0
970,646.77,-0.01,35.7
971,647.38,-0.01,37.2
972,648.08,-0.01,37.2
