Sample,Timestamp,Current Error,PID Control Signal
97,161.76,-0.02,19.5
98,163.43,-0.02,23.1
99,165.09,-0.01,22.6
100,166.74,0.01,23.3
101,168.39,-0.01,23.5
102,170.12,-0.01,23.5
103,171.76,0.02,26.5
104,173.41,0.01,21.5
105,175.06,-0.02,23.2
106,176.72,0.01,26.1
107,178.38,-0.02,23.2
108,180.10,-0.01,20.8
109,181.77,-0.02,18.6
110,183.42,0.00,26.7
111,185.05,0.00,21.1
112,186.71,-0.01,20.7
113,188.43,0.00,25.7
114,190.08,-0.01,20.7
115,191.73,0.01,24.2
116,193.39,-0.01,20.7
117,195.11,0.02,27.4
118,196.77,-0.01,21.7
119,198.43,0.01,27.0
120,200.09,0.05,30.8
121,201.77,-0.04,18.2
122,203.42,0.02,27.3
123,205.07,0.04,30.5
124,206.71,0.01,25.2
125,208.45,-0.01,22.6
126,210.11,0.00,23.9
127,211.76,-0.01,23.5
128,213.43,0.04,30.5
129,215.12,0.00,25.7
130,216.77,0.00,24.8
131,218.43,0.00,25.7
132,220.10,0.00,24.8
133,221.75,0.01,24.2
134,223.41,-0.01,21.6
135,225.04,0.01,26.0
136,226.71,0.04,29.5
137,228.44,0.00,22.9
138,230.08,0.02,27.4
139,231.73,-0.02,22.2
140,233.45,0.01,24.2
141,235.12,-0.01,21.6
142,236.72,-0.01,21.6
143,238.45,0.02,28.3
144,240.10,0.01,23.3
145,241.76,0.01,24.2
146,243.41,-0.04,20.9
147,245.08,0.02,24.6
148,246.74,-0.01,23.5
149,248.40,0.00,22.9
150,250.05,0.02,25.5
151,251.73,-0.02,21.3
152,253.39,-0.01,24.4
153,255.04,0.01,22.3
154,256.78,0.05,29.9
155,258.44,0.00,29.3
156,260.10,-0.01,20.7
157,261.75,0.01,26.0
158,263.38,-0.02,22.1
159,265.09,0.01,23.2
160,266.75,-0.01,20.6
161,268.40,0.01,26.9
162,270.07,0.02,25.4
163,271.74,0.05,29.8
164,273.43,-0.01,22.5
165,275.06,0.01,28.8
166,276.75,0.02,22.7
167,278.40,-0.02,21.2
168,280.05,-0.02,21.2
169,281.78,0.01,24.2
170,283.45,-0.02,22.1
171,285.09,-0.01,20.6
172,286.73,0.00,23.8
173,288.39,0.04,27.7
174,290.06,-0.01,20.7
175,291.72,0.02,26.4
176,293.40,0.00,25.7
177,295.07,-0.02,21.3
178,296.72,0.00,24.8
179,298.45,-0.02,21.2
180,300.10,0.00,23.8
181,301.76,-0.02,19.4
182,303.42,0.02,26.4
183,305.08,0.00,22.0
184,306.73,-0.01,22.5
185,308.39,0.01,24.2
186,310.05,-0.02,18.4
187,311.79,0.02,25.5
188,313.43,-0.01,24.4
189,315.10,0.02,25.5
190,316.76,-0.01,21.6
191,318.42,0.01,27.0
192,320.07,0.02,22.7
193,321.75,0.00,25.6
194,323.42,0.00,24.7
195,325.08,0.00,24.7
196,326.75,-0.04,18.9
197,328.41,0.00,21.0
198,330.05,-0.02,22.1
199,331.72,0.01,22.3
200,333.44,-0.01,20.7
201,335.09,0.01,26.0
202,336.74,-0.01,23.4
203,338.37,-0.01,23.5
204,340.11,0.04,29.6
205,341.78,0.02,26.4
206,343.43,0.00,21.1
207,345.10,-0.02,22.2
208,346.75,-0.01,22.5
209,348.42,0.02,27.3
210,350.07,-0.02,22.2
211,351.72,-0.01,22.5
212,353.45,-0.04,18.1
213,355.11,0.02,26.4
214,356.77,-0.01,22.5
215,358.41,0.00,20.2
216,360.07,-0.01,22.6
217,361.74,0.01,25.2
218,363.40,0.00,23.0
219,365.05,0.02,25.5
220,366.71,0.01,26.1
221,368.37,0.01,23.4
222,370.05,0.00,24.8
223,371.77,0.00,23.9
224,373.43,-0.01,22.7
225,375.08,0.04,27.8
226,376.75,-0.01,22.6
227,378.42,-0.02,23.2
228,380.06,-0.02,23.2
229,381.72,-0.01,23.6
230,383.37,0.02,26.5
231,385.09,0.00,24.0
232,386.74,0.01,27.1
233,388.39,0.01,28.1
234,390.06,0.01,24.3
235,391.71,0.01,25.3
236,393.38,-0.02,22.3
237,395.04,-0.01,20.8
238,396.78,0.02,23.8
239,398.37,-0.01,24.5
240,400.04,0.02,26.5
241,401.76,0.01,23.4
242,403.40,0.00,24.9
243,405.05,-0.02,19.5
244,406.78,0.00,23.1
245,408.43,-0.01,20.9
246,410.09,0.01,25.3
247,411.74,0.04,28.8
248,413.40,0.02,26.6
249,415.08,0.01,28.9
250,416.72,0.00,24.0
251,418.38,-0.01,22.7
252,420.10,-0.04,22.0
253,421.76,-0.02,20.5
254,423.43,0.01,26.2
255,425.07,0.00,23.0
256,426.73,0.00,25.8
257,428.39,0.00,26.7
258,430.11,-0.01,22.6
259,431.76,0.02,26.5
260,433.41,-0.04,21.0
261,435.09,0.00,22.1
262,436.73,0.01,26.2
263,438.39,0.00,24.8
264,440.11,0.02,29.3
265,441.76,-0.01,23.6
266,443.43,0.05,30.8
267,445.09,-0.01,23.6
268,446.76,-0.01,24.5
269,448.42,0.01,23.4
270,450.07,0.01,27.1
271,451.72,-0.02,21.3
272,453.38,-0.01,21.7
273,455.11,0.02,28.4
274,456.76,-0.01,22.6
275,458.42,-0.02,21.4
276,460.08,0.01,25.2
277,461.73,0.02,25.6
278,463.41,0.01,22.5
279,465.08,0.01,24.3
280,466.74,0.01,25.3
281,468.38,0.01,25.3
282,470.04,-0.04,18.3
283,471.71,-0.01,21.8
284,473.44,0.00,25.8
285,475.09,-0.01,21.8
286,476.74,0.02,28.5
287,478.40,-0.01,22.7
288,480.06,0.00,24.0
289,481.72,-0.01,20.9
290,483.39,0.02,24.7
291,485.04,0.00,22.1
292,486.78,0.02,25.6
293,488.43,-0.02,20.4
294,490.09,-0.01,22.7
295,491.71,0.00,22.1
296,493.38,-0.01,23.6
297,495.07,-0.01,22.7
298,496.75,0.02,27.5
299,498.39,-0.02,21.4
300,500.04,0.00,25.8
301,501.72,-0.04,17.4
302,503.39,0.01,26.2
303,505.04,0.01,25.3
304,506.78,0.01,23.4
305,508.44,-0.02,17.7
306,510.11,-0.02,21.4
307,511.77,-0.01,22.7
308,513.44,-0.01,24.5
309,515.09,0.02,26.6
310,516.73,-0.02,22.3
311,518.38,-0.01,22.7
312,520.04,0.01,28.0
313,521.78,-0.02,23.2
314,523.42,0.01,26.2
315,525.07,0.01,27.2
316,526.72,0.01,23.4
317,528.40,0.02,26.6
318,530.05,0.00,24.9
319,531.71,-0.01,22.7
320,533.42,-0.01,21.8
321,535.07,0.02,26.6
322,536.73,0.01,24.4
323,538.42,-0.01,21.8
324,540.06,-0.01,23.6
325,541.72,0.01,25.3
326,543.44,0.00,25.8
327,545.09,-0.02,21.4
328,546.75,-0.01,23.6
329,548.41,0.01,22.6
330,550.06,0.01,26.2
331,551.74,0.02,24.8
332,553.39,0.00,25.0
333,555.04,0.04,26.1
334,556.71,0.01,27.2
335,558.45,-0.01,21.8
336,560.06,-0.02,23.3
337,561.72,-0.01,21.8
338,563.38,0.05,31.1
339,565.05,0.04,28.8
340,566.73,0.04,27.9
341,568.40,-0.01,23.7
342,570.04,0.01,24.4
343,571.73,-0.01,22.8
344,573.38,-0.04,20.2
345,575.11,0.00,25.0
346,576.76,0.05,30.2
347,578.41,0.02,25.7
348,580.07,0.00,27.7
349,581.74,-0.02,17.9
350,583.39,0.01,26.2
351,585.06,0.00,27.7
352,586.73,-0.01,20.0
353,588.39,0.02,26.6
354,590.04,0.00,25.0
355,591.79,-0.04,19.3
356,593.43,0.01,26.2
357,595.07,0.01,23.5
358,596.73,0.02,27.5
359,598.38,0.00,23.1
360,600.05,0.01,24.4
361,601.71,-0.02,22.4
362,603.37,0.00,26.8
363,605.09,-0.01,21.8
364,606.76,-0.01,22.8
365,608.43,0.00,24.0
366,610.08,0.01,24.4
367,611.74,-0.01,20.9
368,613.40,0.00,22.2
369,615.07,-0.01,24.6
370,616.79,0.00,21.3
371,618.45,-0.02,21.5
372,620.08,0.01,26.3
373,621.75,-0.02,22.4
374,623.42,-0.01,22.8
375,625.05,0.00,19.4
376,626.71,-0.05,18.0
377,628.44,0.02,25.7
378,630.10,0.01,26.3
379,631.76,-0.01,20.9
380,633.39,0.01,25.3
381,635.07,-0.01,21.0
382,636.74,0.00,25.9
383,638.39,-0.01,22.8
384,640.05,-0.04,18.3
385,641.73,0.00,23.1
386,643.40,0.01,26.2
387,645.10,0.01,22.5
388,646.75,0.01,27.2
389,648.41,-0.02,19.6
390,650.06,0.00,26.8
391,651.73,0.02,27.5
392,653.37,0.02,26.6
393,655.04,0.02,26.6
394,656.77,0.01,26.2
395,658.43,0.00,24.0
396,660.07,-0.04,20.1
397,661.74,-0.02,21.4
398,663.38,-0.01,20.9
399,665.11,-0.01,23.6
400,666.76,0.00,24.9
401,668.42,-0.02,21.4
402,670.09,-0.01,23.6
403,671.72,0.00,25.9
404,673.39,-0.01,20.0
405,675.06,0.00,26.8
406,676.77,-0.02,22.3
407,678.41,0.01,25.2
408,680.05,0.01,26.2
409,681.79,-0.01,22.7
410,683.43,0.01,24.3
411,685.07,-0.01,22.7
412,686.72,0.02,27.5
413,688.44,-0.01,22.7
414,690.11,-0.01,23.6
415,691.77,-0.02,21.4
416,693.42,-0.01,22.6
417,695.05,0.00,24.9
418,696.71,-0.02,18.6
419,698.43,-0.01,21.7
420,700.06,0.01,26.2
421,701.73,-0.01,24.5
422,703.40,-0.02,19.5
423,705.06,0.01,23.3
424,706.72,0.00,25.8
425,708.44,0.02,27.4
426,710.10,-0.01,24.5
427,711.73,-0.01,24.5
428,713.39,0.00,23.0
429,715.04,-0.01,22.6
430,716.75,0.00,22.1
431,718.39,-0.04,21.9
432,720.05,-0.01,22.6
433,721.71,-0.04,20.9
434,723.39,0.01,27.9
435,725.07,-0.01,24.5
436,726.71,0.05,30.0
437,728.43,0.01,24.3
438,730.09,0.00,20.3
439,731.74,-0.02,20.4
440,733.39,-0.02,23.2
441,735.04,0.00,23.9
442,736.76,-0.01,19.8
443,738.43,-0.02,23.2
444,740.06,0.02,22.8
445,741.71,0.01,24.3
446,743.44,0.00,25.8
447,745.11,-0.02,19.5
448,746.75,-0.01,23.5
449,748.40,0.04,27.8
450,750.06,0.00,23.0
451,751.72,0.02,27.4
452,753.38,-0.02,23.2
453,755.06,-0.01,23.5
454,756.73,0.00,24.8
455,758.40,0.02,29.2
456,760.05,0.00,22.1
457,761.79,0.00,23.0
458,763.45,-0.01,22.6
459,765.10,-0.01,21.7
460,766.76,-0.02,20.5
461,768.43,0.00,24.8
462,770.09,0.00,22.1
463,771.74,0.00,24.9
464,773.41,0.04,26.0
465,775.06,-0.02,22.2
466,776.72,-0.01,21.8
467,778.45,0.00,22.1
468,780.12,0.00,25.8
469,781.78,0.04,26.9
470,783.45,0.01,26.2
471,785.09,-0.01,22.6
472,786.73,-0.01,20.8
473,788.39,0.01,25.2
474,790.13,0.04,26.9
475,791.71,-0.01,23.6
476,793.45,0.02,27.4
477,795.09,-0.01,21.7
478,796.75,0.01,24.3
479,798.40,-0.01,22.6
480,800.05,-0.01,19.9
481,801.78,0.01,28.9
482,803.43,-0.02,21.3
483,805.07,-0.01,22.6
484,806.72,0.01,27.1
485,808.44,-0.01,24.5
486,810.08,0.00,22.0
487,811.75,-0.01,23.6
488,813.42,-0.01,24.5
489,815.07,0.02,25.6
490,816.73,-0.01,21.7
491,818.44,-0.01,21.7
492,820.09,-0.01,22.6
493,821.74,-0.01,21.7
494,823.41,-0.01,23.6
495,825.06,-0.02,24.1
496,826.77,0.02,27.5
497,828.41,0.04,26.8
498,830.06,0.00,22.0
499,831.73,0.01,26.1
500,833.41,0.01,25.2
501,835.06,-0.01,19.0
502,836.73,-0.02,21.4
503,838.39,-0.05,16.9
504,840.04,0.04,28.7
505,841.78,-0.02,19.5
506,843.43,-0.02,20.3
507,845.07,0.01,25.2
508,846.74,-0.01,21.7
509,848.38,0.02,26.5
510,850.06,-0.02,21.3
511,851.72,0.01,27.0
512,853.39,0.00,23.9
513,855.04,0.01,25.2
514,856.77,0.02,26.4
515,858.43,-0.02,20.3
516,860.08,0.00,26.6
517,861.73,-0.01,22.5
518,863.39,0.00,24.8
519,865.10,0.00,24.8
520,866.72,0.01,26.1
521,868.45,-0.01,22.6
522,870.10,0.01,26.1
523,871.74,0.02,27.4
524,873.40,-0.01,22.6
525,875.06,0.02,26.4
526,876.72,0.01,23.4
527,878.37,0.02,26.5
528,880.10,0.00,23.9
529,881.75,-0.02,22.3
530,883.41,0.01,24.3
531,885.06,0.00,23.9
532,886.73,0.01,26.1
533,888.41,0.01,25.2
534,890.04,-0.02,22.3
535,891.78,-0.02,22.3
536,893.43,0.04,26.9
537,895.09,0.01,22.5
538,896.76,0.04,32.3
539,898.43,0.00,26.7
540,900.07,0.01,25.2
541,901.72,0.02,26.5
542,903.38,0.02,27.4
543,905.11,0.00,22.1
544,906.78,-0.02,21.3
545,908.43,0.00,23.9
546,910.08,0.01,22.4
547,911.71,-0.01,20.8
548,913.43,0.00,21.2
549,915.09,0.00,24.9
550,916.76,-0.02,21.4
551,918.43,0.05,30.9
552,920.11,-0.05,19.8
553,921.76,0.01,25.2
554,923.42,0.02,24.7
555,925.09,-0.02,22.3
556,926.75,-0.02,18.7
557,928.41,0.01,29.0
558,930.06,0.01,27.1
559,931.78,0.00,26.7
560,933.43,0.01,24.3
561,935.10,0.01,23.4
562,936.75,0.02,25.6
563,938.38,0.02,26.6
564,940.12,-0.01,20.8
565,941.77,0.02,25.6
566,943.41,0.02,25.7
567,945.08,0.02,27.5
568,946.75,0.00,25.8
569,948.39,0.04,27.0
570,950.06,-0.01,23.6
571,951.78,0.00,25.8
572,953.43,0.01,24.4
573,955.08,0.01,23.4
574,956.73,-0.01,22.7
575,958.38,0.04,27.0
576,960.11,-0.01,23.6
577,961.76,0.00,23.1
578,963.42,0.01,26.2
579,965.08,0.01,24.4
580,966.73,-0.04,20.2
581,968.37,0.00,23.1
582,970.11,-0.01,21.8
583,971.77,-0.02,19.6
584,973.42,0.01,26.2
585,975.08,-0.04,21.1
586,976.71,0.01,26.3
587,978.45,0.00,23.1
588,980.04,-0.01,22.8
589,981.73,0.02,28.4
590,983.41,-0.01,21.0
591,985.07,0.01,23.5
592,986.72,0.01,26.3
593,988.43,-0.02,20.5
594,990.07,-0.01,22.8
595,991.73,-0.01,23.7
596,993.41,0.01,26.2
597,995.05,0.01,26.3
598,996.78,0.01,26.3
599,998.43,0.00,23.1
