Sample,Timestamp,Current Error,PID Control Signal
312,77.89,-0.10,40.4
313,78.15,-0.16,34.2
314,78.41,-0.11,38.7
315,78.66,-0.12,36.5
316,78.84,-0.12,47.6
317,79.10,-0.15,32.2
318,79.36,-0.15,37.1
319,79.62,-0.12,36.4
320,79.89,-0.12,38.1
321,80.15,-0.15,33.4
322,80.40,-0.12,36.3
323,80.58,-0.12,42.1
324,80.85,-0.15,39.9
325,81.11,-0.11,37.9
326,81.37,-0.13,34.9
327,81.63,-0.11,37.8
328,81.89,-0.12,42.3
329,82.07,-0.10,41.2
330,82.33,-0.10,38.1
331,82.59,-0.11,40.4
332,82.85,-0.13,37.0
333,83.11,-0.10,34.9
334,83.37,-0.09,40.2
335,83.62,-0.06,42.2
336,83.89,-0.10,37.5
337,84.14,-0.13,32.0
338,84.33,-0.13,37.4
339,84.59,-0.15,33.4
340,84.84,-0.11,41.0
341,85.11,-0.12,37.1
342,85.37,-0.06,44.7
343,85.63,-0.11,36.5
344,85.89,-0.13,36.7
345,86.06,-0.10,34.2
346,86.32,-0.12,37.9
347,86.58,-0.12,35.6
348,86.85,-0.11,44.8
349,87.10,-0.13,33.8
350,87.36,-0.10,40.2
351,87.63,-0.12,35.0
352,87.89,-0.13,36.4
353,88.06,-0.16,27.7
354,88.33,-0.13,34.6
355,88.59,-0.15,34.2
356,88.85,-0.15,39.0
357,89.11,-0.15,34.1
358,89.37,-0.17,32.9
359,89.63,-0.15,34.5
360,89.81,-0.16,37.6
361,90.06,-0.13,41.8
362,90.33,-0.13,34.7
363,90.59,-0.15,38.8
364,90.85,-0.17,36.2
365,91.11,-0.16,32.6
366,91.37,-0.16,31.2
367,91.63,-0.15,39.9
368,91.81,-0.11,49.8
369,92.07,-0.12,37.9
370,92.33,-0.11,38.2
371,92.59,-0.12,34.3
372,92.85,-0.11,40.4
373,93.12,-0.12,36.5
374,93.29,-0.10,37.6
375,93.55,-0.05,41.7
376,93.81,-0.10,45.6
377,94.07,-0.05,43.0
378,94.33,-0.11,31.9
379,94.60,-0.11,36.8
380,94.86,-0.07,40.5
381,95.04,-0.06,44.3
382,95.30,-0.05,40.2
383,95.56,-0.05,33.6
384,95.83,-0.05,41.2
385,96.08,-0.07,34.7
386,96.35,-0.04,41.0
387,96.61,-0.05,37.1
388,96.87,-0.05,45.5
389,97.05,-0.09,36.5
390,97.31,-0.04,38.3
391,97.57,-0.04,42.3
392,97.83,-0.04,36.1
393,98.08,-0.04,37.0
394,98.34,0.00,41.7
395,98.59,-0.02,38.2
396,98.86,-0.07,43.4
397,99.03,-0.05,32.2
398,99.30,-0.06,36.7
399,99.55,-0.06,40.2
400,99.81,-0.06,40.2
401,100.07,-0.06,35.2
402,100.33,-0.06,35.7
403,100.59,-0.05,42.2
404,100.85,-0.05,40.0
405,101.03,-0.09,34.1
406,101.29,-0.05,39.6
407,101.55,-0.05,35.5
408,101.81,-0.05,41.3
409,102.07,-0.04,41.7
410,102.33,-0.05,37.8
411,102.59,-0.06,34.2
412,102.85,-0.05,43.0
413,103.03,-0.01,44.5
414,103.30,-0.04,37.6
415,103.56,-0.05,38.1
416,103.82,-0.07,35.2
417,104.07,-0.06,34.2
418,104.34,-0.06,39.9
419,104.51,-0.05,38.5
420,104.77,-0.06,36.3
421,105.03,-0.05,37.6
422,105.29,-0.07,32.8
423,105.55,-0.04,39.7
424,105.81,-0.07,35.5
425,106.07,-0.05,38.0
426,106.34,-0.09,35.6
427,106.51,-0.10,33.4
428,106.77,-0.01,40.3
429,107.03,-0.06,38.0
430,107.28,-0.04,38.3
431,107.54,-0.04,36.0
432,107.81,-0.06,44.2
433,108.07,-0.09,30.6
434,108.33,-0.11,32.1
435,108.50,-0.09,32.3
436,108.76,-0.06,41.9
437,109.03,-0.09,37.1
438,109.29,-0.09,39.3
439,109.55,-0.10,32.7
440,109.81,-0.11,33.7
441,110.07,-0.05,43.4
442,110.25,-0.01,43.6
443,110.51,-0.06,39.5
444,110.77,-0.09,31.2
445,111.03,-0.06,34.2
446,111.29,-0.05,37.2
447,111.55,-0.05,36.7
448,111.81,-0.07,41.3
449,111.99,-0.05,36.2
450,112.25,-0.09,32.5
451,112.51,-0.10,37.0
452,112.78,-0.06,40.2
453,113.05,-0.06,36.7
454,113.30,-0.09,32.4
455,113.56,-0.10,32.0
456,113.74,-0.11,29.4
457,114.00,-0.11,36.5
458,114.27,-0.11,37.3
459,114.52,-0.09,34.5
460,114.78,-0.09,36.7
461,115.04,-0.09,34.5
462,115.31,-0.01,46.3
463,115.48,-0.05,38.6
464,115.74,-0.04,38.5
465,116.00,-0.05,33.3
466,116.26,-0.05,39.9
467,116.53,-0.04,39.0
468,116.78,-0.06,32.9
469,117.04,-0.07,34.8
470,117.30,-0.06,30.6
471,117.56,-0.02,37.1
472,117.73,-0.06,35.1
473,117.99,-0.02,40.6
474,118.25,-0.02,40.6
475,118.51,0.00,46.1
476,118.78,0.01,43.0
477,119.03,-0.02,36.6
478,119.30,-0.02,38.3
479,119.48,-0.02,38.0
480,119.74,0.01,45.6
481,120.00,-0.01,41.8
482,120.26,-0.01,35.1
483,120.52,-0.01,40.9
484,120.78,-0.04,38.4
485,121.04,-0.01,39.6
486,121.22,0.00,43.5
487,121.47,0.01,39.8
488,121.73,-0.02,34.3
489,122.00,-0.01,38.7
490,122.25,-0.04,33.5
491,122.51,-0.06,34.5
492,122.78,-0.04,38.8
493,123.04,-0.02,37.3
494,123.22,-0.02,39.1
495,123.47,-0.02,37.3
496,123.74,-0.02,40.5
497,124.00,-0.04,-35.5
498,124.26,0.00,-31.0
499,124.52,-0.04,-37.6
500,124.78,-0.05,-38.2
501,125.04,0.02,-33.7
502,125.22,0.00,-37.0
503,125.48,0.07,-27.0
504,125.74,0.13,-31.1
505,126.00,0.20,-24.3
506,126.26,0.27,-25.1
507,126.52,0.34,-21.4
508,126.70,0.38,-22.4
509,126.96,0.46,-15.6
510,127.22,0.55,-14.0
511,127.48,0.61,-13.4
512,127.75,0.73,-11.0
513,128.01,0.81,-5.1
514,128.27,0.92,-2.3
515,128.45,0.99,-1.5
516,128.71,1.11,1.0
517,128.98,1.17,-0.3
518,129.23,1.23,2.1
519,129.50,1.33,-1.6
520,129.76,1.39,-1.3
521,130.02,1.48,1.2
522,130.26,1.54,5.9
523,130.52,1.64,10.9
524,130.70,1.64,2.2
525,130.96,1.65,2.2
526,131.22,1.70,-0.4
527,131.48,1.77,-1.8
528,131.74,1.84,8.9
529,132.00,1.84,0.6
530,132.25,1.88,2.6
531,132.51,1.93,7.3
532,132.77,1.97,4.6
533,132.95,2.00,6.4
534,133.22,2.05,2.4
535,133.47,2.05,7.0
536,133.73,2.12,8.8
537,133.99,2.12,8.3
538,134.25,2.17,11.3
539,134.52,2.23,6.8
540,134.69,2.20,5.0
541,134.96,2.22,5.1
542,135.22,2.27,213.5
543,135.49,2.36,228.4
544,135.74,2.40,213.0
545,136.00,2.44,216.8
546,136.18,2.44,231.9
547,136.44,2.39,207.0
548,136.69,2.37,209.1
549,136.96,2.29,213.8
550,137.22,2.16,191.6
551,137.48,2.09,194.9
552,137.74,1.95,204.5
553,138.00,1.90,186.2
554,138.17,1.83,203.6
555,138.43,1.71,203.1
556,138.69,1.60,203.2
557,138.96,1.49,183.0
558,139.22,1.35,193.0
559,139.48,1.26,196.5
560,139.74,1.18,193.1
561,140.00,1.12,191.9
562,140.17,1.09,184.8
563,140.43,0.98,201.5
564,140.69,0.90,185.0
565,140.94,0.85,186.5
566,141.21,0.79,205.4
567,141.47,0.76,74.8
568,141.73,0.71,74.8
569,141.99,0.65,72.2
570,142.16,0.57,64.2
571,142.42,0.57,72.0
572,142.69,0.50,70.5
573,142.95,0.45,67.8
574,143.21,0.38,64.1
575,143.47,0.32,60.9
576,143.74,0.27,63.9
577,143.91,0.22,57.6
578,144.16,0.17,55.7
579,144.43,0.10,53.0
580,144.68,-0.01,44.2
581,144.94,-0.09,42.2
582,145.21,-0.17,46.3
583,145.47,-0.23,43.6
584,145.72,-0.37,32.8
585,145.98,-0.45,31.8
586,146.16,-0.55,25.5
587,146.42,-0.63,26.4
588,146.69,-0.76,21.5
589,146.95,-0.82,20.5
590,147.21,-0.93,15.4
591,147.47,-1.06,12.8
592,147.65,-1.12,3.8
593,147.90,-1.22,0.1
594,148.17,-1.34,-0.3
595,148.42,-1.40,-0.9
596,148.67,-1.55,-9.9
597,148.93,-1.61,-8.7
598,149.19,-1.70,-10.0
599,149.45,-1.73,-7.1
600,149.71,-1.76,-3.0
601,149.97,-1.86,-9.0
602,150.14,-1.88,-10.0
603,150.40,-1.98,-18.7
604,150.66,-1.95,-9.8
605,150.91,-1.95,-9.0
606,151.18,-1.94,3.3
607,151.44,-1.94,-3.8
608,151.70,-1.90,2.9
609,151.96,-1.89,-2.0
610,152.21,-1.90,-2.0
611,152.39,-1.81,8.1
612,152.66,-1.79,9.2
613,152.93,-1.73,11.7
614,153.19,-1.64,17.8
615,153.44,-1.55,12.3
616,153.70,-1.54,19.4
617,153.96,-1.39,25.2
618,154.14,-1.33,25.6
619,154.40,-1.22,38.1
620,154.66,-1.10,37.3
621,154.93,-1.00,41.7
622,155.19,-0.92,39.2
623,155.44,-0.82,39.8
624,155.70,-0.76,41.2
625,155.88,-0.66,49.5
626,156.13,-0.50,55.9
627,156.39,-0.46,55.2
628,156.65,-0.38,53.3
629,156.91,-0.32,52.4
630,157.16,-0.20,59.2
631,157.42,-0.16,58.0
632,157.68,-0.07,58.7
633,157.95,0.01,65.5
634,158.12,0.05,63.9
635,158.38,0.10,62.7
636,158.64,0.12,59.2
637,158.90,0.20,65.1
638,159.16,0.20,63.3
639,159.42,0.24,66.1
640,159.68,0.26,64.4
641,159.94,0.31,64.1
642,160.12,0.28,59.0
643,160.38,0.27,58.3
644,160.65,0.26,55.0
645,160.90,0.31,57.3
646,161.16,0.24,55.6
647,161.42,0.31,60.2
648,161.68,0.28,58.6
649,161.86,0.23,62.5
650,162.12,0.20,45.2
651,162.38,0.24,53.2
652,162.63,0.20,51.8
653,162.90,0.17,48.5
654,163.16,0.11,45.3
655,163.41,0.13,50.1
656,163.67,0.09,46.4
657,163.93,0.10,53.5
658,164.11,0.07,45.2
659,164.37,0.05,51.7
660,164.63,0.02,44.3
661,164.90,-0.04,41.2
662,165.15,-0.06,36.8
663,165.41,-0.06,41.7
664,165.67,-0.10,38.7
665,165.85,-0.12,44.7
666,166.11,-0.09,45.7
667,166.37,-0.09,49.7
668,166.63,-0.15,39.0
669,166.89,-0.15,43.4
670,167.15,-0.16,38.9
671,167.41,-0.17,42.5
672,167.59,-0.21,41.9
673,167.85,-0.23,42.9
674,168.11,-0.23,35.7
675,168.37,-0.26,41.1
676,168.64,-0.27,43.3
677,168.90,-0.32,35.2
678,169.16,-0.34,35.2
679,169.42,-0.32,33.6
680,169.59,-0.33,37.2
681,169.85,-0.37,37.8
682,170.10,-0.40,28.1
683,170.37,-0.43,29.5
684,170.62,-0.42,31.1
685,170.89,-0.45,33.9
686,171.15,-0.46,31.6
687,171.41,-0.50,25.5
688,171.58,-0.48,35.0
689,171.85,-0.48,38.5
690,172.11,-0.54,28.1
691,172.37,-0.55,25.8
692,172.63,-0.59,23.1
693,172.89,-0.57,29.2
694,173.15,-0.57,29.5
695,173.35,-0.61,24.8
696,173.61,-0.63,25.3
697,173.87,-0.67,17.5
698,174.13,-0.65,22.2
699,174.38,-0.65,26.5
700,174.63,-0.66,20.2
701,174.90,-0.67,25.8
702,175.08,-0.66,24.3
703,175.34,-0.70,21.3
704,175.60,-0.66,29.7
705,175.86,-0.67,28.7
706,176.13,-0.62,31.3
707,176.38,-0.65,30.0
708,176.64,-0.63,27.6
709,176.82,-0.60,30.3
710,177.08,-0.54,35.5
711,177.35,-0.56,35.9
712,177.60,-0.54,30.8
713,177.87,-0.54,31.6
714,178.13,-0.51,30.4
715,178.39,-0.49,34.5
716,178.56,-0.44,39.4
717,178.82,-0.38,37.1
718,179.08,-0.34,41.7
719,179.34,-0.35,36.9
720,179.60,-0.32,36.6
721,179.86,-0.27,46.8
722,180.12,-0.31,37.7
723,180.39,-0.26,41.7
724,180.57,-0.23,39.2
725,180.82,-0.18,42.8
726,181.08,-0.13,49.6
727,181.35,-0.15,47.0
728,181.61,-0.11,43.2
729,181.87,-0.12,42.4
730,182.12,-0.10,42.2
731,182.38,-0.07,42.1
732,182.56,-0.04,48.5
733,182.82,-0.02,45.2
734,183.08,-0.05,41.0
735,183.33,-0.04,39.6
736,183.60,0.00,46.4
737,183.86,0.00,50.0
738,184.12,-0.02,37.7
739,184.38,-0.01,42.5
740,184.55,0.02,43.2
741,184.81,-0.01,45.2
742,185.06,0.01,44.2
743,185.33,-0.01,44.8
744,185.59,0.01,45.0
745,185.85,-0.01,42.5
746,186.11,-0.04,40.9
747,186.37,-0.01,41.6
748,186.54,-0.04,37.8
749,186.81,-0.04,43.5
750,187.06,-0.05,37.9
751,187.32,0.00,43.3
752,187.58,-0.09,38.5
753,187.84,-0.04,43.1
754,188.10,-0.09,37.2
755,188.36,-0.07,39.2
756,188.54,-0.09,39.8
757,188.80,-0.11,39.5
758,189.07,-0.10,39.8
759,189.33,-0.09,43.2
760,189.59,-0.13,34.6
761,189.85,-0.13,40.8
762,190.11,-0.07,41.3
763,190.36,-0.11,39.7
764,190.54,-0.12,40.2
765,190.80,-0.12,37.1
766,191.06,-0.13,34.5
767,191.32,-0.11,38.3
768,191.58,-0.13,38.8
769,191.85,-0.10,42.6
770,192.10,-0.11,36.8
771,192.28,-0.12,40.0
772,192.54,-0.11,37.2
773,192.80,-0.13,38.3
774,193.06,-0.12,36.8
775,193.31,-0.16,30.8
776,193.58,-0.12,37.6
777,193.84,-0.11,45.1
778,194.10,-0.16,33.4
779,194.28,-0.10,42.7
780,194.54,-0.13,35.4
781,194.80,-0.16,39.0
782,195.06,-0.17,32.0
783,195.32,-0.10,42.6
784,195.57,-0.16,34.9
785,195.83,-0.18,31.9
786,196.10,-0.20,28.9
787,196.27,-0.20,32.4
788,196.53,-0.17,36.6
789,196.79,-0.20,39.0
790,197.05,-0.22,29.3
791,197.31,-0.20,34.8
792,197.57,-0.23,32.3
793,197.83,-0.23,28.8
794,198.09,-0.23,35.8
795,198.26,-0.18,38.5
796,198.52,-0.22,34.7
797,198.79,-0.23,37.4
798,199.05,-0.22,35.5
799,199.30,-0.23,31.1
800,199.57,-0.22,36.3
801,199.83,-0.23,35.0
802,200.08,-0.21,36.5
803,200.26,-0.22,33.5
804,200.51,-0.20,35.5
805,200.77,-0.15,42.7
806,201.04,-0.20,35.8
807,201.29,-0.17,33.4
808,201.55,-0.16,37.7
809,201.81,-0.11,41.8
810,202.07,-0.15,35.8
811,202.33,-0.10,39.0
812,202.50,-0.12,33.8
813,202.77,-0.07,42.8
814,203.03,-0.06,44.4
815,203.29,-0.05,41.7
816,203.55,-0.06,41.3
817,203.81,-0.04,43.0
818,204.06,-0.04,39.8
819,204.33,-0.02,42.9
820,204.50,0.01,42.2
821,204.77,0.02,44.7
822,205.02,0.04,43.8
823,205.28,0.04,43.3
824,205.54,0.02,44.3
825,205.81,0.02,46.2
826,206.07,0.06,44.5
827,206.24,0.04,45.6
828,206.50,0.06,46.8
829,206.76,0.04,37.7
830,207.02,0.09,44.5
831,207.28,0.05,42.1
832,207.54,0.07,42.4
833,207.80,0.07,44.6
834,208.06,0.04,42.6
835,208.23,0.04,36.9
836,208.50,0.06,43.4
837,208.76,0.01,38.4
838,209.02,0.01,39.3
839,209.27,0.01,40.2
840,209.54,-0.04,36.0
841,209.80,-0.01,41.2
842,210.06,-0.04,40.0
843,210.23,-0.02,38.6
844,210.50,-0.01,40.7
845,210.76,-0.05,37.4
846,211.01,-0.01,38.9
847,211.28,-0.05,36.5
848,211.53,-0.02,40.3
849,211.80,-0.07,39.7
850,212.06,-0.07,40.2
851,212.24,-0.05,40.5
852,212.50,-0.05,38.6
853,212.76,-0.11,36.4
854,213.02,-0.06,39.5
855,213.28,-0.12,32.8
856,213.54,-0.10,36.6
857,213.80,-0.07,40.9
858,213.98,-0.10,43.7
859,214.24,-0.10,36.6
860,214.50,-0.12,32.3
861,214.77,-0.11,39.7
862,215.03,-0.09,37.7
863,215.29,-0.06,45.9
864,215.47,-0.11,41.4
865,215.73,-0.07,38.0
866,215.99,-0.12,34.0
867,216.25,-0.10,38.2
868,216.51,-0.06,37.9
869,216.77,-0.04,41.3
870,217.03,-0.02,44.8
871,217.29,-0.06,43.2
872,217.47,-0.11,29.4
873,217.72,-0.11,31.1
874,217.99,-0.06,41.3
875,218.24,-0.09,37.0
876,218.51,-0.06,43.5
877,218.78,-0.07,39.2
878,219.03,-0.07,36.4
879,219.21,-0.07,36.0
880,219.47,-0.09,35.6
881,219.73,-0.09,38.2
882,219.98,-0.09,32.0
883,220.24,-0.10,35.6
884,220.50,-0.11,35.7
885,220.77,-0.11,36.5
886,221.02,-0.10,32.9
887,221.28,-0.06,39.7
888,221.46,-0.07,43.3
889,221.72,-0.11,37.3
890,221.97,-0.12,29.4
891,222.24,-0.11,31.1
892,222.49,-0.07,38.8
893,222.76,-0.10,37.2
894,223.02,-0.11,37.7
895,223.20,-0.11,32.8
896,223.45,-0.09,37.0
897,223.72,-0.04,45.5
898,223.98,-0.06,41.2
899,224.24,-0.09,37.0
900,224.50,-0.09,36.1
901,224.76,-0.02,42.3
902,225.02,-0.01,44.8
903,225.20,-0.02,43.6
904,225.47,-0.02,40.5
905,225.73,-0.01,39.6
906,225.99,0.02,44.6
907,226.24,-0.02,35.6
908,226.51,0.02,42.9
909,226.69,0.00,39.5
910,226.95,0.02,46.8
911,227.21,-0.02,33.1
912,227.47,-0.02,34.8
913,227.73,0.00,36.8
914,227.99,-0.01,43.5
915,228.25,-0.05,34.0
916,228.51,-0.02,36.9
917,228.77,0.00,41.2
918,228.94,0.04,44.5
919,229.21,0.00,44.3
920,229.47,0.00,38.6
921,229.73,0.02,41.1
922,229.99,0.01,38.9
923,230.25,-0.01,36.0
924,230.50,0.02,40.2
925,230.68,0.00,37.7
926,230.94,0.05,47.1
927,231.21,0.00,40.9
928,231.47,-0.05,32.8
929,231.73,-0.02,37.4
930,231.98,0.00,37.2
931,232.24,0.00,46.2
932,232.50,-0.04,41.9
933,232.68,-0.01,40.0
934,232.95,-0.04,33.5
935,233.20,-0.07,35.1
936,233.47,-0.02,41.3
937,233.73,-0.02,41.3
