Sample,Timestamp,Current Error,PID Control Signal
84,140.04,0.00,-26.0
85,141.78,-0.01,-30.0
86,143.42,0.02,-25.2
87,145.08,-0.01,-28.2
88,146.75,0.01,-25.5
89,148.41,0.00,-26.8
90,150.05,-0.01,-30.0
91,151.78,0.01,-25.6
92,153.41,0.01,-25.5
93,155.05,0.00,-26.8
94,156.71,0.01,-27.4
95,158.38,-0.01,-29.0
96,160.11,-0.01,-30.0
97,161.76,-0.01,-29.1
98,163.41,-0.02,-31.2
99,165.07,-0.01,-27.2
100,166.73,0.00,-28.7
101,168.44,0.01,-27.4
102,170.05,0.01,-27.4
103,171.77,0.02,-24.2
104,173.43,0.01,-27.4
105,175.08,-0.01,-30.0
106,176.74,0.00,-29.6
107,178.41,0.01,-27.4
108,180.07,0.01,-27.4
109,181.74,0.00,-28.7
110,183.39,0.01,-25.5
111,185.12,-0.01,-30.0
112,186.75,0.01,-25.5
113,188.39,0.01,-25.6
114,190.05,0.02,-22.4
115,191.73,-0.02,-31.2
116,193.37,0.01,-25.6
117,195.10,-0.01,-29.1
118,196.75,0.00,-27.8
119,198.40,0.01,-25.6
120,200.11,-0.02,-30.4
121,201.75,-0.04,-32.7
122,203.40,0.00,-30.5
123,205.06,0.01,-27.4
124,206.71,0.02,-25.2
125,208.44,-0.01,-29.1
126,210.11,0.01,-27.4
127,211.71,0.01,-28.3
128,213.41,-0.01,-29.1
129,215.05,-0.02,-30.3
130,216.71,0.01,-26.5
131,218.42,0.00,-27.8
132,220.07,0.00,-30.5
133,221.73,0.00,-28.7
134,223.44,0.01,-25.5
135,225.10,0.00,-31.4
136,226.76,0.00,-28.7
137,228.42,0.00,-28.7
138,230.07,-0.01,-30.0
139,231.72,-0.02,-32.2
140,233.43,-0.01,-30.0
141,235.08,0.01,-26.5
142,236.73,0.04,-22.9
143,238.38,-0.02,-33.2
144,240.05,-0.02,-28.5
145,241.76,-0.02,-29.5
146,243.41,-0.02,-28.5
147,245.06,-0.01,-30.0
148,246.72,-0.01,-30.0
149,248.45,0.00,-26.9
150,250.09,0.01,-27.4
151,251.75,-0.01,-30.9
152,253.42,0.01,-23.7
153,255.08,0.01,-25.6
154,256.73,-0.02,-27.6
155,258.45,0.02,-24.3
156,260.11,0.01,-26.5
157,261.74,0.00,-28.8
158,263.38,0.01,-27.5
159,265.10,-0.01,-27.2
160,266.75,0.00,-28.7
161,268.39,0.01,-27.4
162,270.05,0.00,-27.8
163,271.78,0.00,-28.7
164,273.43,0.01,-25.5
165,275.09,0.00,-27.8
166,276.75,0.01,-24.7
167,278.42,0.01,-27.4
168,280.04,-0.01,-29.1
169,281.77,0.00,-28.8
170,283.42,0.00,-28.7
171,285.08,0.00,-28.7
172,286.76,0.01,-27.4
173,288.41,-0.01,-27.2
174,290.06,0.01,-26.5
175,291.72,0.00,-26.9
176,293.42,-0.01,-30.1
177,295.07,-0.01,-30.0
178,296.72,-0.02,-32.2
179,298.44,0.00,-25.9
180,300.08,0.01,-26.5
181,301.75,0.01,-27.4
182,303.41,0.00,-26.9
183,305.06,-0.02,-30.4
184,306.78,-0.02,-30.4
185,308.45,0.00,-28.7
186,310.10,0.02,-23.4
187,311.73,0.01,-25.5
188,313.39,0.01,-27.4
189,315.11,0.01,-25.6
190,316.75,0.01,-27.4
191,318.40,0.01,-25.6
192,320.06,0.01,-26.5
193,321.71,-0.01,-30.0
194,323.44,0.01,-26.5
195,325.09,0.01,-25.6
196,326.71,-0.02,-31.4
197,328.45,0.01,-25.6
198,330.09,0.01,-27.4
199,331.74,0.00,-26.8
200,333.39,0.00,-26.0
201,335.04,0.00,-28.7
202,336.71,0.01,-26.5
203,338.45,0.00,-26.9
204,340.10,0.01,-25.6
205,341.75,-0.02,-31.3
206,343.42,0.00,-28.7
207,345.07,0.00,-25.9
208,346.72,0.01,-27.4
209,348.45,-0.05,-33.9
210,350.11,0.02,-25.2
211,351.77,-0.01,-28.1
212,353.44,0.00,-25.9
213,355.08,0.00,-27.8
214,356.74,-0.05,-33.9
215,358.39,-0.02,-30.4
216,360.11,0.01,-27.4
217,361.74,0.00,-28.7
218,363.39,0.00,-26.9
219,365.05,0.01,-27.4
220,366.71,-0.02,-31.3
221,368.38,0.00,-26.9
222,370.09,-0.01,-29.1
223,371.73,0.01,-27.4
224,373.39,0.00,-30.5
225,375.04,0.00,-25.9
226,376.77,-0.01,-27.2
227,378.43,-0.01,-29.9
228,380.07,0.01,-26.5
229,381.73,-0.02,-31.3
230,383.37,0.00,-26.8
231,385.11,0.04,-22.9
232,386.76,-0.02,-31.2
233,388.39,0.01,-25.5
234,390.05,0.00,-28.7
235,391.77,0.01,-25.5
236,393.42,0.01,-30.1
237,395.08,0.00,-29.6
238,396.75,-0.01,-30.0
239,398.39,0.01,-24.6
240,400.04,0.00,-26.8
241,401.75,0.00,-28.7
242,403.40,0.01,-25.5
243,405.12,-0.01,-27.2
244,406.75,0.00,-27.8
245,408.41,-0.01,-28.1
246,410.06,-0.01,-30.0
247,411.72,-0.01,-30.0
248,413.44,-0.01,-29.1
249,415.08,0.01,-27.4
250,416.73,0.01,-25.6
251,418.38,0.00,-28.7
252,420.10,0.02,-23.3
253,421.76,-0.01,-29.1
254,423.42,-0.02,-28.5
255,425.08,-0.01,-28.2
256,426.73,-0.02,-30.4
257,428.38,0.01,-26.5
258,430.10,-0.01,-28.2
259,431.76,-0.01,-28.2
260,433.40,0.01,-26.5
261,435.06,-0.02,-30.4
262,436.79,0.00,-28.8
263,438.37,0.00,-27.8
264,440.10,0.00,-28.8
265,441.73,0.01,-27.5
266,443.40,-0.02,-30.4
267,445.04,-0.01,-29.1
268,446.72,0.01,-27.5
269,448.40,0.01,-24.7
270,450.12,0.01,-27.5
271,451.76,-0.01,-30.0
272,453.39,-0.02,-31.3
273,455.05,0.01,-27.5
274,456.79,0.01,-27.4
275,458.42,0.01,-25.6
276,460.07,-0.01,-29.1
277,461.73,0.00,-28.7
278,463.37,-0.01,-29.1
279,465.10,0.01,-27.5
280,466.74,0.01,-23.8
281,468.45,0.00,-26.9
282,470.05,0.01,-27.5
283,471.71,0.01,-23.8
284,473.43,0.00,-28.8
285,475.08,-0.02,-31.4
286,476.73,-0.02,-27.7
287,478.38,0.00,-28.8
288,480.05,0.04,-24.9
289,481.78,0.01,-27.5
290,483.43,-0.02,-31.3
291,485.09,0.01,-27.5
292,486.74,-0.01,-28.2
293,488.39,-0.01,-30.0
294,490.11,0.00,-28.8
295,491.75,0.00,-28.8
296,493.40,-0.01,-31.0
297,495.05,0.00,-28.8
298,496.71,0.02,-25.2
299,498.44,-0.01,-29.1
300,500.07,-0.01,-27.3
301,501.72,0.01,-27.5
302,503.38,-0.01,-30.0
303,505.10,0.00,-29.7
304,506.76,-0.01,-29.1
305,508.40,0.01,-27.5
306,510.06,-0.01,-27.2
307,511.73,-0.02,-29.5
308,513.42,-0.01,-30.0
309,515.07,-0.01,-30.0
310,516.75,-0.02,-31.3
311,518.40,0.01,-26.5
312,520.04,0.01,-27.5
313,521.75,0.01,-26.5
314,523.39,0.00,-26.0
315,525.04,0.01,-24.6
316,526.77,-0.01,-28.2
317,528.40,-0.01,-30.0
318,530.05,0.01,-25.6
319,531.76,-0.01,-29.1
320,533.40,0.01,-24.7
321,535.05,-0.04,-29.9
322,536.78,-0.02,-28.6
323,538.43,0.02,-26.2
324,540.08,0.01,-26.5
325,541.74,-0.02,-31.4
326,543.38,0.02,-26.2
327,545.05,-0.02,-32.2
328,546.72,-0.04,-32.6
329,548.40,0.01,-27.5
330,550.05,0.02,-25.2
331,551.72,0.01,-25.6
332,553.45,0.01,-27.5
333,555.07,-0.02,-30.4
334,556.72,0.01,-27.5
335,558.44,0.01,-25.6
336,560.08,0.00,-27.8
337,561.72,-0.02,-29.5
338,563.38,0.01,-26.5
339,565.09,0.01,-27.4
340,566.75,-0.01,-30.0
341,568.40,0.01,-25.6
342,570.12,0.00,-27.8
343,571.75,-0.01,-28.2
344,573.41,-0.01,-28.2
345,575.06,0.02,-26.1
346,576.72,0.01,-25.6
347,578.45,0.01,-27.4
348,580.08,0.01,-26.5
349,581.76,0.00,-27.8
350,583.42,0.00,-28.7
351,585.06,0.00,-28.7
352,586.72,0.01,-23.7
353,588.44,0.01,-26.5
354,590.08,-0.01,-29.1
355,591.71,-0.01,-30.0
356,593.44,0.01,-27.4
357,595.07,-0.02,-31.3
358,596.73,-0.02,-31.2
359,598.44,0.01,-27.4
360,600.08,0.01,-27.4
361,601.73,0.00,-28.7
362,603.38,-0.02,-30.4
363,605.12,0.01,-25.5
364,606.75,-0.04,-31.7
365,608.39,0.01,-25.5
366,610.10,0.01,-26.5
367,611.75,0.01,-27.4
368,613.43,0.01,-27.4
369,615.07,0.00,-26.8
370,616.73,-0.01,-30.0
371,618.44,-0.01,-30.0
372,620.09,0.01,-26.5
373,621.77,0.01,-24.6
374,623.41,-0.01,-30.0
375,625.07,0.00,-30.5
376,626.73,0.01,-26.5
377,628.39,-0.06,-35.2
378,630.04,0.00,-26.9
379,631.75,-0.01,-30.0
380,633.40,0.00,-28.7
381,635.05,0.00,-28.7
382,636.72,0.02,-24.3
383,638.44,-0.01,-29.0
384,640.09,0.01,-24.6
385,641.75,0.01,-25.5
386,643.40,-0.01,-28.1
387,645.06,0.01,-27.4
388,646.71,0.00,-28.7
389,648.42,0.01,-24.6
390,650.05,0.00,-27.8
391,651.76,-0.01,-28.1
392,653.40,0.01,-25.5
393,655.05,0.01,-27.4
394,656.78,-0.02,-28.5
395,658.43,0.02,-25.2
396,660.08,0.00,-28.7
397,661.71,0.00,-28.7
398,663.37,0.01,-26.5
399,665.08,0.01,-26.4
400,666.71,0.00,-28.7
401,668.45,-0.02,-30.3
402,670.11,0.01,-25.5
403,671.76,0.00,-25.9
404,673.41,-0.01,-29.0
405,675.06,0.02,-24.2
406,676.72,0.04,-22.0
407,678.39,0.00,-28.7
408,680.04,-0.01,-30.0
409,681.77,0.01,-27.4
410,683.40,0.00,-26.8
411,685.05,0.02,-25.2
412,686.73,-0.01,-29.0
413,688.38,-0.01,-28.1
414,690.09,0.00,-28.7
415,691.75,0.01,-23.7
416,693.41,-0.02,-32.1
417,695.06,0.00,-26.8
418,696.76,0.01,-26.5
419,698.41,0.00,-28.7
420,700.05,0.02,-26.1
421,701.79,0.01,-28.3
422,703.43,-0.01,-29.0
423,705.08,0.00,-28.7
424,706.74,0.00,-25.9
425,708.45,0.01,-27.4
426,710.06,0.00,-28.7
427,711.77,0.00,-28.7
428,713.43,0.00,-28.6
429,715.08,0.01,-25.5
430,716.76,0.00,-28.6
431,718.43,0.01,-26.4
432,720.08,0.01,-23.6
433,721.73,-0.02,-30.3
434,723.38,0.00,-26.8
435,725.12,0.01,-25.5
436,726.75,0.01,-25.5
437,728.41,0.01,-24.6
438,730.06,0.00,-29.6
439,731.78,0.02,-24.2
440,733.44,0.00,-27.8
441,735.09,0.00,-27.7
442,736.74,0.01,-25.5
443,738.41,0.00,-28.7
444,740.04,0.01,-26.4
445,741.77,0.00,-28.7
446,743.43,0.00,-28.6
447,745.09,-0.01,-29.0
448,746.73,0.01,-27.4
449,748.39,0.01,-26.5
450,750.09,0.00,-29.6
451,751.76,0.01,-24.6
452,753.39,0.00,-28.7
453,755.05,0.00,-25.9
454,756.77,-0.01,-30.0
455,758.43,0.00,-25.9
456,760.10,0.00,-29.6
457,761.74,0.01,-25.5
458,763.40,0.00,-27.8
459,765.05,0.00,-28.7
460,766.77,0.01,-26.5
461,768.40,0.00,-28.7
462,770.04,-0.01,-30.0
463,771.77,0.01,-26.5
464,773.39,0.01,-24.6
465,775.08,-0.01,-29.0
466,776.75,-0.01,-30.0
467,778.39,-0.01,-30.0
468,780.11,0.01,-25.5
469,781.73,-0.02,-30.3
470,783.40,0.04,-25.7
471,785.07,0.00,-28.7
472,786.74,-0.01,-30.9
473,788.39,0.01,-25.5
474,790.05,0.00,-29.6
475,791.77,0.01,-25.5
476,793.41,-0.01,-30.0
477,795.05,-0.02,-31.3
478,796.71,-0.01,-28.1
479,798.43,-0.02,-30.3
480,800.08,0.00,-26.8
481,801.75,-0.02,-30.3
482,803.39,0.00,-27.8
483,805.12,0.01,-27.4
484,806.76,0.01,-26.5
485,808.43,0.01,-26.5
486,810.05,0.00,-28.7
487,811.79,-0.04,-30.7
488,813.45,0.00,-27.8
489,815.11,-0.01,-29.0
490,816.77,0.02,-26.1
491,818.42,0.00,-29.6
492,820.06,0.00,-28.7
493,821.71,0.01,-24.6
494,823.43,-0.01,-28.1
495,825.11,0.00,-26.9
496,826.75,0.00,-28.7
497,828.40,-0.02,-30.3
498,830.12,0.01,-24.6
499,831.77,0.01,-25.5
500,833.42,0.01,-27.4
501,835.09,0.01,-25.6
502,836.74,0.01,-24.6
503,838.41,0.00,-29.6
504,840.05,0.00,-29.6
505,841.71,0.05,-20.8
506,843.38,-0.02,-29.4
507,845.04,0.01,-26.5
508,846.77,0.01,-27.4
509,848.43,-0.01,-27.2
510,850.07,0.01,-28.3
511,851.72,0.00,-25.9
512,853.45,0.00,-25.9
513,855.08,-0.02,-31.4
514,856.74,0.00,-28.7
515,858.40,-0.02,-29.4
516,860.04,-0.01,-30.0
517,861.72,-0.01,-28.2
518,863.38,-0.01,-26.3
519,865.12,-0.01,-30.0
520,866.76,0.00,-26.8
521,868.41,-0.01,-30.0
522,870.07,-0.02,-31.3
523,871.73,0.02,-24.3
524,873.40,0.00,-26.0
525,875.04,0.00,-26.9
526,876.77,0.01,-26.5
527,878.43,0.00,-25.9
528,880.08,0.00,-27.8
529,881.73,0.00,-27.8
530,883.45,0.01,-25.5
531,885.08,-0.01,-30.0
532,886.72,-0.02,-31.3
533,888.44,-0.02,-29.5
534,890.09,0.00,-26.0
535,891.75,-0.01,-27.2
536,893.39,0.01,-24.6
537,895.11,0.01,-27.4
538,896.77,0.01,-27.4
539,898.42,0.00,-26.9
540,900.10,-0.01,-30.0
541,901.73,-0.01,-30.0
542,903.39,0.00,-28.7
543,905.06,0.01,-24.7
544,906.72,0.01,-25.6
545,908.42,0.00,-28.7
546,910.08,-0.01,-30.9
547,911.72,0.00,-28.8
548,913.38,-0.01,-29.1
549,915.11,-0.02,-29.5
550,916.76,0.01,-25.6
551,918.40,0.01,-25.6
552,920.05,0.01,-26.5
553,921.73,-0.02,-31.3
554,923.45,0.00,-27.8
555,925.09,0.01,-25.6
556,926.73,-0.02,-31.3
557,928.39,-0.01,-30.0
558,930.11,0.01,-26.5
559,931.76,0.02,-26.1
560,933.41,-0.01,-28.2
561,935.08,0.02,-25.2
562,936.74,0.01,-26.5
563,938.39,0.01,-24.6
564,940.05,0.01,-25.6
565,941.78,-0.02,-29.4
566,943.42,-0.02,-30.4
567,945.08,-0.04,-31.6
568,946.74,-0.04,-33.5
569,948.40,0.00,-27.8
570,950.04,0.00,-28.7
571,951.78,-0.01,-29.1
572,953.42,-0.01,-30.0
573,955.08,0.01,-24.7
574,956.74,0.00,-26.0
575,958.40,-0.02,-32.2
576,960.05,0.01,-25.5
577,961.72,-0.01,-30.0
578,963.44,0.00,-28.7
579,965.08,0.01,-26.5
580,966.73,-0.01,-27.2
581,968.39,0.00,-28.7
582,970.11,-0.01,-30.0
583,971.77,0.01,-26.5
584,973.41,0.01,-25.5
585,975.07,0.00,-28.7
586,976.74,0.01,-24.6
587,978.39,0.01,-26.5
588,980.12,0.01,-27.4
589,981.76,-0.01,-31.9
590,983.41,-0.01,-29.0
591,985.06,-0.01,-28.1
592,986.72,0.01,-25.6
593,988.37,0.00,-28.7
594,990.11,0.01,-25.6
595,991.75,-0.01,-28.1
596,993.39,0.01,-25.6
597,995.05,0.00,-28.7
598,996.75,0.01,-26.5
599,998.39,-0.01,-30.0
