Sample,Timestamp,Current Error,PID Control Signal
127,211.75,-0.01,7.3
128,213.40,0.00,11.4
129,215.05,-0.01,9.2
130,216.78,-0.01,7.3
131,218.43,-0.02,6.9
132,220.08,-0.02,7.0
133,221.73,0.02,12.1
134,223.39,0.01,11.7
135,225.07,0.05,16.4
136,226.75,0.00,9.5
137,228.40,-0.01,7.3
138,230.05,0.01,10.8
139,231.78,-0.02,6.9
140,233.43,0.01,12.6
141,235.11,-0.01,4.6
142,236.78,0.00,9.5
143,238.43,-0.01,7.2
144,240.09,-0.01,8.2
145,241.75,-0.01,9.1
146,243.39,-0.01,6.3
147,245.05,0.01,10.8
148,246.78,0.02,13.0
149,248.45,-0.02,7.8
150,250.12,-0.01,10.0
151,251.76,-0.01,7.2
152,253.40,0.00,11.3
153,255.06,0.00,8.5
154,256.72,0.00,9.4
155,258.46,-0.02,5.9
156,260.11,0.01,8.0
157,261.76,-0.01,8.2
158,263.42,0.02,11.1
159,265.09,0.00,8.5
160,266.72,0.02,9.2
161,268.45,0.00,10.4
162,270.10,0.00,7.6
163,271.74,-0.01,8.2
164,273.39,0.02,12.9
165,275.11,-0.02,5.9
166,276.76,-0.01,10.0
167,278.42,-0.02,6.8
168,280.07,0.01,12.5
169,281.73,-0.02,5.9
170,283.43,0.00,7.5
171,285.08,-0.01,8.1
172,286.72,0.04,14.2
173,288.38,-0.01,7.2
174,290.11,0.04,12.4
175,291.77,-0.02,5.9
176,293.42,0.01,12.6
177,295.09,0.02,12.0
178,296.74,0.02,12.0
179,298.38,0.01,10.7
180,300.04,-0.01,10.0
181,301.78,-0.02,7.8
182,303.44,0.00,10.3
183,305.11,0.01,11.6
184,306.77,-0.01,10.0
185,308.45,0.00,11.3
186,310.10,-0.01,8.1
187,311.74,-0.01,8.1
188,313.44,0.00,7.6
189,315.09,-0.02,5.0
190,316.75,0.06,17.7
191,318.41,0.00,10.3
192,320.07,0.01,9.8
193,321.72,-0.04,6.5
194,323.37,-0.02,6.8
195,325.10,0.02,13.8
196,326.75,-0.02,7.7
197,328.38,-0.01,7.2
198,330.11,0.02,11.0
199,331.77,0.00,10.3
200,333.41,0.01,11.6
201,335.05,0.02,12.0
202,336.79,-0.02,4.9
203,338.43,0.01,11.6
204,340.08,0.00,11.3
205,341.74,0.00,8.4
206,343.38,0.04,14.2
207,345.12,-0.02,6.8
208,346.76,-0.01,9.9
209,348.41,0.01,8.8
210,350.06,0.00,7.5
211,351.73,-0.01,9.0
212,353.45,0.00,6.6
213,355.09,-0.02,6.7
214,356.71,0.01,12.6
215,358.45,0.00,8.4
216,360.12,-0.02,4.9
217,361.77,-0.02,6.8
218,363.45,0.02,12.9
219,365.09,0.00,10.3
220,366.77,-0.01,5.3
221,368.43,-0.02,5.0
222,370.11,0.01,10.7
223,371.74,0.01,10.7
224,373.39,0.01,10.7
225,375.05,0.00,11.2
226,376.71,0.01,8.8
227,378.42,0.00,8.5
228,380.07,0.00,8.5
229,381.71,-0.02,6.8
230,383.45,-0.02,5.9
231,385.11,-0.01,8.1
232,386.78,0.02,13.8
233,388.44,0.02,14.7
234,390.09,0.02,13.8
235,391.75,-0.01,4.5
236,393.39,0.00,11.3
237,395.04,0.00,10.3
238,396.77,0.02,10.2
239,398.41,0.00,8.5
240,400.09,0.01,9.8
241,401.74,0.00,8.5
242,403.41,-0.01,7.3
243,405.08,-0.01,7.3
244,406.74,0.00,9.5
245,408.39,0.00,6.7
246,410.06,0.00,9.5
247,411.73,-0.01,8.2
248,413.45,0.01,12.6
249,415.11,-0.02,7.8
250,416.77,0.01,10.8
251,418.43,0.01,9.8
252,420.09,0.01,9.8
253,421.72,0.00,9.5
254,423.45,0.01,11.7
255,425.09,-0.01,7.2
256,426.74,-0.01,5.4
257,428.39,-0.02,6.0
258,430.11,0.01,10.8
259,431.78,0.00,7.6
260,433.44,0.01,10.7
261,435.09,0.01,10.7
262,436.74,-0.04,3.8
263,438.39,-0.01,10.0
264,440.05,0.00,10.4
265,441.79,0.02,13.9
266,443.45,-0.02,6.9
267,445.10,-0.01,7.2
268,446.76,-0.01,6.3
269,448.42,-0.01,6.3
270,450.07,0.00,10.4
271,451.77,-0.02,6.9
272,453.43,-0.01,9.1
273,455.10,0.00,8.6
274,456.77,-0.01,8.2
275,458.41,0.00,8.5
276,460.06,-0.04,2.0
277,461.73,0.01,10.8
278,463.45,0.02,12.0
279,465.11,-0.01,7.3
280,466.76,-0.02,6.0
281,468.43,0.00,9.5
282,470.07,0.01,12.6
283,471.75,-0.01,7.3
284,473.40,0.01,9.8
285,475.06,0.00,10.4
286,476.77,0.02,11.1
287,478.41,0.01,11.7
288,480.06,-0.01,6.3
289,481.71,0.00,8.5
290,483.45,0.01,9.8
291,485.09,0.00,8.5
292,486.75,0.00,11.3
293,488.40,-0.01,7.2
294,490.06,-0.01,6.3
295,491.71,0.01,11.7
296,493.44,0.00,11.3
297,495.11,0.01,10.7
298,496.75,0.02,11.1
299,498.41,0.00,8.5
300,500.09,-0.01,7.3
301,501.77,-0.01,6.4
302,503.42,-0.01,6.3
303,505.06,-0.01,8.2
304,506.71,-0.02,7.8
305,508.45,-0.02,7.8
306,510.11,0.02,13.0
307,511.76,0.00,7.7
308,513.42,0.01,8.9
309,515.06,0.04,13.4
310,516.71,0.02,14.0
311,518.45,0.02,14.8
312,520.10,0.00,7.7
313,521.76,0.00,12.3
314,523.43,-0.02,5.2
315,525.08,0.00,9.5
316,526.73,0.00,10.4
317,528.40,-0.01,7.3
318,530.06,-0.02,7.8
319,531.75,0.01,11.7
320,533.39,-0.04,6.5
321,535.12,-0.02,7.8
322,536.77,0.01,11.7
323,538.44,-0.01,8.2
324,540.10,0.00,10.4
325,541.75,-0.02,6.9
326,543.39,0.00,9.5
327,545.10,-0.01,9.1
328,546.75,0.00,8.5
329,548.41,0.00,10.4
330,550.05,-0.02,4.1
331,551.78,0.00,8.5
332,553.40,0.01,12.6
333,555.05,0.01,9.8
334,556.79,0.02,12.9
335,558.42,-0.02,5.9
336,560.09,0.00,8.5
337,561.76,-0.01,6.3
338,563.40,0.00,8.5
339,565.08,0.01,11.6
340,566.72,0.01,12.6
341,568.39,-0.01,7.2
342,570.04,0.02,16.7
343,571.72,0.00,8.5
344,573.38,0.00,10.4
345,575.05,0.00,10.4
346,576.78,-0.01,4.5
347,578.43,0.00,7.6
348,580.08,0.01,10.8
349,581.75,-0.01,9.1
350,583.41,-0.04,3.7
351,585.09,-0.01,7.3
352,586.76,0.02,12.9
353,588.40,-0.01,7.2
354,590.12,-0.01,8.2
355,591.77,-0.01,7.2
356,593.42,0.00,7.6
357,595.09,-0.01,11.0
358,596.74,0.04,12.4
359,598.38,-0.02,6.9
360,600.11,-0.01,8.2
361,601.77,-0.05,3.4
362,603.44,0.01,12.6
363,605.08,-0.01,7.2
364,606.72,-0.01,7.2
365,608.44,-0.01,9.1
366,610.10,0.00,9.5
367,611.73,-0.01,7.2
368,613.38,0.01,10.8
369,615.11,0.01,12.6
370,616.75,0.00,8.6
371,618.38,-0.01,6.3
372,620.06,-0.01,9.1
373,621.73,0.01,12.6
374,623.37,0.01,9.8
375,625.11,0.01,8.9
376,626.75,0.02,12.1
377,628.39,0.00,8.5
378,630.05,0.01,10.8
379,631.78,0.02,12.1
380,633.45,0.01,11.7
381,635.11,-0.01,7.3
382,636.75,0.04,10.6
383,638.40,-0.02,6.9
384,640.05,0.01,10.8
385,641.78,-0.01,6.4
386,643.42,0.00,11.4
387,645.08,0.01,12.6
388,646.72,0.01,12.7
389,648.44,0.01,11.7
390,650.10,-0.02,7.8
391,651.75,-0.01,6.3
392,653.38,0.01,10.8
393,655.11,-0.02,6.9
394,656.77,0.00,7.7
395,658.41,-0.01,7.3
396,660.04,-0.01,8.2
397,661.78,0.00,7.6
398,663.42,0.01,11.7
399,665.08,0.00,11.3
400,666.72,-0.01,8.2
401,668.39,0.01,12.6
402,670.11,-0.01,6.3
403,671.76,0.00,10.4
404,673.42,-0.01,7.2
405,675.08,0.00,10.4
406,676.72,0.01,10.8
407,678.38,-0.02,6.9
408,680.07,0.01,10.7
409,681.72,-0.01,6.3
410,683.39,0.02,13.0
411,685.11,0.01,9.9
412,686.77,-0.02,6.0
413,688.42,-0.01,6.3
414,690.08,0.01,9.9
415,691.73,-0.02,8.8
416,693.39,-0.01,6.4
417,695.06,0.00,10.4
418,696.72,-0.01,5.4
419,698.40,0.00,10.4
420,700.04,-0.02,6.0
421,701.77,0.01,10.8
422,703.41,-0.01,6.3
423,705.05,-0.02,6.9
424,706.78,0.00,11.4
425,708.43,0.00,10.4
426,710.09,0.00,7.7
427,711.73,0.04,13.4
428,713.39,0.02,13.0
429,715.12,0.01,10.8
430,716.77,0.04,15.2
431,718.43,-0.01,10.1
432,720.09,-0.02,6.0
433,721.73,0.01,10.8
434,723.38,0.00,11.4
435,725.11,0.02,10.3
436,726.77,0.01,10.8
437,728.44,0.01,11.7
438,730.07,0.00,9.5
439,731.72,0.02,11.2
440,733.45,0.02,12.1
441,735.10,-0.06,3.0
442,736.76,0.01,10.8
443,738.41,-0.01,8.2
444,740.10,-0.01,10.1
445,741.78,-0.02,7.9
446,743.44,0.01,12.6
447,745.08,-0.01,4.5
448,746.74,0.04,15.2
449,748.44,0.02,12.1
450,750.10,0.01,9.9
451,751.75,-0.01,6.4
452,753.41,0.00,10.4
453,755.08,-0.01,7.3
454,756.74,-0.01,8.2
455,758.39,0.04,15.2
456,760.12,0.01,10.8
457,761.77,-0.01,9.1
458,763.42,0.00,7.6
459,765.06,-0.01,8.2
460,766.77,0.01,12.7
461,768.41,0.02,11.2
462,770.06,0.01,12.6
463,771.79,0.00,6.7
464,773.45,0.04,12.5
465,775.10,0.06,16.9
466,776.76,-0.01,8.2
467,778.43,0.01,10.8
468,780.08,0.01,9.9
469,781.76,0.01,10.8
470,783.42,-0.01,7.3
471,785.10,0.01,11.7
472,786.75,-0.01,7.3
473,788.41,0.01,9.9
474,790.07,-0.01,9.1
475,791.75,-0.04,3.9
476,793.40,0.01,11.8
477,795.04,0.00,7.7
478,796.78,-0.01,7.3
479,798.44,-0.02,6.9
480,800.10,0.01,9.9
481,801.76,-0.02,7.8
482,803.40,0.02,12.1
483,805.05,0.02,13.0
484,806.79,0.04,14.2
485,808.44,-0.01,9.1
486,810.09,-0.02,6.9
487,811.77,0.05,15.6
488,813.42,0.00,10.4
489,815.06,0.00,8.6
490,816.78,-0.01,7.3
491,818.42,0.01,11.7
492,820.07,0.01,11.7
493,821.72,-0.01,8.2
494,823.45,0.00,11.3
495,825.11,0.01,8.9
496,826.77,-0.01,9.1
497,828.42,0.00,9.5
498,830.07,0.00,12.3
499,831.72,0.00,9.5
500,833.38,0.02,11.1
501,835.11,-0.02,6.8
502,836.73,0.01,9.8
503,838.45,0.01,10.7
504,840.09,0.00,10.4
505,841.72,-0.01,7.2
506,843.45,0.00,6.6
507,845.11,-0.02,8.7
508,846.76,0.02,12.9
509,848.41,-0.01,7.2
510,850.06,0.02,12.0
511,851.73,0.01,11.6
512,853.39,0.01,10.7
513,855.05,-0.02,7.8
514,856.78,0.00,9.4
515,858.44,0.02,12.0
516,860.11,-0.01,8.1
517,861.74,0.00,8.5
518,863.37,-0.01,7.2
519,865.10,-0.01,7.1
520,866.75,0.00,10.3
521,868.38,-0.01,8.1
522,870.12,0.00,8.5
523,871.74,0.01,9.8
524,873.39,-0.02,7.7
525,875.11,0.00,11.3
526,876.77,0.00,11.2
527,878.42,0.04,14.2
528,880.07,-0.02,5.0
529,881.71,0.00,11.3
530,883.44,0.02,12.9
531,885.08,0.01,11.6
532,886.74,-0.01,8.1
533,888.40,-0.02,6.8
534,890.11,-0.01,9.0
535,891.76,-0.01,8.1
536,893.42,-0.01,7.2
537,895.09,-0.01,8.1
538,896.74,0.05,15.4
539,898.40,0.02,12.9
540,900.04,-0.01,8.1
541,901.77,0.02,12.0
542,903.43,-0.02,7.7
543,905.08,-0.02,8.6
544,906.73,-0.02,5.9
545,908.39,0.01,10.6
546,910.04,-0.01,7.2
547,911.77,0.01,12.5
548,913.42,-0.01,8.1
549,915.07,0.00,9.4
550,916.71,-0.01,8.1
551,918.44,0.00,8.4
552,920.09,-0.01,9.0
553,921.77,0.00,10.3
554,923.43,0.04,12.4
555,925.08,-0.02,7.7
556,926.74,-0.01,9.0
557,928.38,0.01,11.6
558,930.12,-0.01,8.1
559,931.75,0.00,8.5
560,933.40,0.02,12.0
561,935.11,-0.02,7.7
562,936.77,0.02,12.0
563,938.41,0.00,8.5
564,940.09,0.00,9.4
565,941.75,0.00,7.6
566,943.42,0.01,11.6
567,945.08,-0.01,8.2
568,946.75,0.00,11.3
569,948.39,0.02,12.9
570,950.05,0.00,10.3
571,951.78,-0.01,5.3
572,953.42,0.00,10.3
573,955.07,0.00,11.2
574,956.71,0.00,11.3
575,958.45,0.00,9.4
576,960.09,-0.01,7.1
577,961.75,0.00,10.3
578,963.39,0.01,12.5
579,965.04,0.00,8.4
580,966.78,0.02,12.0
581,968.42,0.02,12.0
582,970.07,-0.01,9.0
583,971.72,-0.01,8.1
584,973.40,-0.02,7.7
585,975.04,-0.01,9.0
586,976.77,-0.01,6.2
587,978.42,-0.01,9.0
588,980.06,-0.01,8.1
589,981.78,0.00,8.4
590,983.41,-0.01,9.9
591,985.07,0.01,8.8
592,986.72,0.02,12.9
593,988.38,-0.01,7.2
594,990.11,-0.01,8.1
595,991.75,0.00,6.6
596,993.41,0.01,10.7
597,995.08,0.00,11.2
598,996.75,0.02,12.9
599,998.40,0.00,10.4
