Sample,Timestamp,Current Error,PID Control Signal
253,168.71,-0.01,35.9
254,169.39,-0.01,35.0
255,170.07,0.05,41.9
256,170.75,-0.02,29.8
257,171.43,0.04,41.0
258,172.12,-0.02,30.7
259,172.71,0.00,37.2
260,173.40,0.00,37.4
261,174.08,0.05,42.0
262,174.76,-0.01,32.6
263,175.45,-0.01,37.1
264,176.04,0.00,36.1
265,176.73,-0.01,35.7
266,177.41,0.07,44.9
267,178.09,0.00,31.6
268,178.77,0.01,36.8
269,179.46,0.07,43.7
270,180.04,0.02,33.5
271,180.73,0.02,36.3
272,181.40,0.04,37.6
273,182.08,0.05,38.4
274,182.77,0.02,35.0
275,183.45,0.04,38.1
276,184.05,0.01,34.2
277,184.73,0.02,38.8
278,185.41,0.04,39.7
279,186.10,0.04,38.8
280,186.77,0.01,33.3
281,187.38,0.04,41.0
282,188.06,-0.01,31.8
283,188.73,0.01,37.9
284,189.41,0.00,33.8
285,190.08,0.02,38.3
286,190.77,0.02,36.5
287,191.45,0.01,35.3
288,192.13,0.01,36.7
289,192.73,0.00,34.0
290,193.40,0.00,35.8
291,194.08,-0.01,35.5
292,194.77,-0.01,35.4
293,195.45,0.00,36.7
294,196.05,0.01,37.6
295,196.73,0.00,34.9
296,197.41,0.01,39.6
297,198.10,0.01,36.2
298,198.78,0.01,38.2
299,199.38,-0.04,33.5
300,200.06,0.05,43.6
301,200.74,0.01,33.5
302,201.41,0.01,35.2
303,202.09,0.00,34.9
304,202.78,0.05,40.8
305,203.38,-0.02,32.7
306,204.06,0.05,43.2
307,204.75,0.01,35.1
308,205.43,0.00,35.0
309,206.12,0.00,36.9
310,206.71,0.02,38.4
311,207.39,0.05,39.2
312,208.08,-0.02,29.9
313,208.76,0.00,37.8
314,209.44,0.01,39.2
315,210.12,-0.01,34.8
316,210.71,0.02,42.2
317,211.40,0.01,35.4
318,212.09,0.02,38.6
319,212.77,0.00,34.2
320,213.46,-0.01,36.2
321,214.05,-0.01,38.9
322,214.74,0.05,41.9
323,215.43,0.01,33.7
324,216.11,0.02,37.6
325,216.78,0.00,35.2
326,217.39,-0.01,36.1
327,218.07,-0.01,37.1
328,218.75,0.00,37.4
329,219.44,0.00,37.5
330,220.12,0.00,38.0
331,220.71,-0.01,34.7
332,221.40,0.01,37.6
333,222.08,-0.02,33.0
334,222.76,-0.02,35.2
335,223.44,-0.04,34.4
336,224.12,0.00,39.1
337,224.71,-0.04,36.3
338,225.39,-0.01,37.8
339,226.08,-0.01,36.0
340,226.74,0.01,38.1
341,227.43,-0.01,33.8
342,228.11,-0.04,33.0
343,228.72,-0.05,36.0
344,229.40,-0.02,36.9
345,230.08,0.00,37.7
346,230.76,-0.01,34.6
347,231.45,-0.02,34.7
348,232.04,0.00,39.1
349,232.73,0.00,36.3
350,233.41,-0.04,32.0
351,234.09,-0.02,36.4
352,234.77,-0.05,32.5
353,235.45,-0.05,34.2
354,236.05,-0.02,35.8
355,236.72,-0.04,33.6
356,237.41,-0.05,33.8
357,238.09,-0.02,38.7
358,238.77,-0.02,34.8
359,239.38,-0.02,35.9
360,240.06,-0.04,34.0
361,240.74,-0.02,37.7
362,241.41,-0.04,33.5
363,242.10,-0.04,34.4
364,242.78,-0.02,35.6
365,243.38,0.02,41.6
366,244.05,-0.01,33.9
367,244.74,0.00,35.3
368,245.42,-0.01,35.7
369,246.10,-0.02,34.3
370,246.78,-0.02,34.7
371,247.37,0.00,35.4
372,248.05,-0.04,31.6
373,248.74,-0.04,34.2
374,249.43,0.01,39.8
375,250.11,-0.06,28.1
376,250.78,0.00,39.8
377,251.38,0.00,37.6
378,252.06,-0.01,34.0
379,252.74,-0.01,37.4
380,253.41,-0.05,31.1
381,254.09,0.02,41.9
382,254.77,-0.04,30.2
383,255.37,-0.04,32.6
384,256.06,0.01,39.2
385,256.74,-0.06,28.1
386,257.43,-0.01,38.4
387,258.12,-0.02,35.6
388,258.71,-0.02,33.8
389,259.40,0.01,38.3
390,260.08,-0.04,30.6
391,260.77,0.00,37.9
392,261.45,-0.01,34.0
393,262.05,0.01,38.0
394,262.74,-0.04,30.5
395,263.42,-0.01,37.1
396,264.10,-0.02,33.6
397,264.78,-0.01,35.7
398,265.39,-0.01,33.9
399,266.06,-0.04,32.2
400,266.74,-0.05,35.7
401,267.41,0.00,39.7
402,268.10,-0.01,35.8
403,268.78,-0.05,30.9
404,269.37,-0.01,38.3
405,270.05,-0.04,34.1
406,270.73,0.04,41.5
407,271.42,-0.01,32.6
408,272.10,0.01,37.7
409,272.78,0.01,35.4
410,273.37,-0.04,33.2
411,274.05,0.00,39.2
412,274.74,0.04,38.8
413,275.42,0.00,34.8
414,276.11,0.02,39.1
415,276.78,0.00,34.8
416,277.39,0.00,37.3
417,278.07,-0.02,33.5
418,278.75,-0.05,33.2
419,279.44,-0.01,37.8
420,280.11,0.04,39.8
421,280.79,0.02,35.8
422,281.39,0.04,39.3
423,282.07,-0.01,31.0
424,282.75,0.05,40.9
425,283.43,-0.01,30.2
426,284.11,0.00,38.9
427,284.79,0.00,37.0
428,285.39,-0.02,31.3
429,286.07,0.00,37.8
430,286.75,-0.02,33.0
431,287.43,0.00,38.3
432,288.13,-0.01,35.2
433,288.73,-0.02,33.3
434,289.41,-0.01,35.5
435,290.09,-0.01,35.6
436,290.78,-0.02,33.3
437,291.39,-0.01,36.3
438,292.08,0.00,36.3
439,292.77,-0.01,34.2
440,293.46,-0.02,34.8
441,294.06,-0.11,26.5
442,294.75,-0.01,42.1
443,295.44,-0.05,31.2
444,296.04,0.02,40.0
445,296.73,0.01,34.8
446,297.42,0.00,35.5
447,298.11,0.01,36.6
448,298.72,0.00,36.3
449,299.40,-0.01,34.1
450,300.09,-0.02,32.2
451,300.77,-0.01,35.4
452,301.38,0.01,35.2
453,302.06,0.01,36.7
454,302.75,0.00,34.0
455,303.44,0.01,36.6
456,304.05,0.02,38.0
457,304.75,0.01,35.8
458,305.45,0.01,37.2
459,306.05,0.01,36.7
460,306.74,-0.01,34.7
461,307.42,-0.01,35.0
462,308.11,0.01,39.0
463,308.72,-0.01,34.2
464,309.41,-0.04,33.5
465,310.09,-0.01,36.3
466,310.76,0.04,39.6
467,311.38,0.01,37.8
468,312.06,-0.02,31.5
469,312.75,0.02,39.7
470,313.45,0.02,37.1
471,314.05,0.02,35.8
472,314.74,-0.02,31.2
473,315.42,0.00,37.7
474,316.11,0.00,34.9
475,316.71,0.02,37.9
476,317.40,0.02,36.2
477,318.09,-0.04,29.9
478,318.78,0.01,38.8
479,319.39,-0.01,32.8
480,320.08,0.02,39.8
481,320.77,-0.04,29.9
482,321.46,0.02,42.1
483,322.06,0.00,35.4
484,322.75,0.00,36.4
485,323.44,0.02,38.9
486,324.05,-0.01,31.0
487,324.74,0.00,37.3
488,325.43,0.01,38.7
489,326.12,0.04,39.8
490,326.72,-0.01,32.6
491,327.41,0.05,42.4
492,328.11,-0.02,30.9
493,328.71,-0.01,36.1
494,329.40,0.01,39.1
495,330.09,0.04,39.9
496,330.79,0.00,33.4
497,331.40,0.00,35.7
498,332.09,-0.02,4.6
499,332.78,0.04,11.0
500,333.39,0.06,8.1
501,334.07,0.12,11.1
502,334.76,0.22,71.8
503,335.45,0.32,76.1
504,336.06,0.28,71.4
505,336.74,0.24,70.8
506,337.42,0.18,64.2
507,338.11,0.09,34.0
508,338.72,0.00,30.9
509,339.40,-0.02,33.5
510,340.09,-0.10,29.3
511,340.78,-0.10,33.5
512,341.38,-0.11,31.3
513,342.07,-0.09,35.0
514,342.76,-0.09,34.7
515,343.45,-0.04,38.6
516,344.05,-0.09,31.8
517,344.75,-0.04,39.0
518,345.44,-0.04,36.0
519,346.05,-0.01,39.3
520,346.75,-0.05,33.9
521,347.44,-0.06,34.8
522,348.04,-0.05,36.0
523,348.74,-0.10,30.0
524,349.42,-0.06,38.2
525,350.10,-0.06,34.0
526,350.78,-0.05,36.7
527,351.40,-0.10,30.8
528,352.10,-0.06,37.5
529,352.79,-0.05,35.1
530,353.39,-0.05,36.0
531,354.09,-0.01,38.9
532,354.78,0.01,38.2
533,355.39,0.04,38.6
534,356.07,0.07,40.0
535,356.76,0.07,37.4
536,357.45,0.06,37.2
537,358.05,0.06,36.2
538,358.74,0.10,42.4
539,359.44,0.07,37.9
540,360.04,0.11,41.9
541,360.74,0.07,37.6
542,361.42,0.04,34.0
543,362.11,0.07,42.5
544,362.73,0.01,33.2
545,363.40,-0.01,33.5
546,364.10,0.04,42.3
547,364.71,-0.01,35.1
548,365.40,0.00,38.0
549,366.09,0.00,36.2
550,366.78,0.00,37.7
551,367.39,-0.04,33.0
552,368.08,-0.02,35.8
553,368.77,-0.05,32.8
554,369.39,-0.06,32.5
555,370.07,-0.01,40.2
556,370.76,-0.01,37.2
557,371.45,-0.04,32.7
558,372.05,-0.05,34.5
559,372.74,-0.04,35.7
560,373.41,-0.09,29.7
561,374.10,-0.01,41.8
562,374.79,-0.09,29.5
563,375.40,0.00,41.2
564,376.08,-0.02,32.8
565,376.78,-0.02,36.6
566,377.39,-0.02,34.6
567,378.08,0.00,39.0
568,378.76,0.00,35.3
569,379.38,0.00,38.2
570,380.05,0.00,36.8
571,380.75,0.01,37.0
572,381.45,0.02,36.9
573,382.05,0.00,34.0
574,382.74,0.05,40.8
575,383.42,0.04,37.1
576,384.10,-0.01,34.4
577,384.71,0.04,41.9
578,385.41,0.04,37.0
579,386.10,-0.01,33.0
580,386.79,-0.04,34.5
581,387.39,-0.02,32.9
582,388.08,-0.01,37.4
583,388.76,-0.01,35.0
584,389.46,-0.04,33.0
585,390.05,0.00,38.9
586,390.73,0.01,36.6
587,391.41,-0.05,29.4
588,392.10,0.00,38.9
589,392.78,0.00,37.3
590,393.38,-0.02,33.3
591,394.06,0.04,40.9
592,394.74,-0.01,33.8
593,395.41,0.00,36.7
594,396.10,-0.04,31.5
595,396.79,0.00,39.9
596,397.39,0.00,37.7
597,398.07,0.01,36.5
598,398.76,0.02,38.4
599,399.44,-0.01,32.2
600,400.12,0.00,37.2
601,400.71,0.00,36.2
602,401.39,0.00,35.3
603,402.08,0.06,42.1
604,402.75,0.00,31.3
605,403.43,-0.01,36.5
606,404.12,0.05,41.2
607,404.72,0.02,35.2
608,405.40,0.02,36.6
609,406.08,0.02,36.1
610,406.76,0.00,33.5
611,407.45,-0.01,34.6
612,408.04,-0.04,35.3
613,408.72,0.04,42.3
614,409.41,0.01,35.4
615,410.08,-0.01,33.2
616,410.76,0.06,42.6
617,411.45,-0.01,30.1
618,412.04,0.00,40.1
619,412.73,0.00,35.8
620,413.40,-0.04,31.0
621,414.08,0.00,38.0
622,414.77,0.02,38.4
623,415.45,-0.04,29.7
624,416.04,0.02,40.6
625,416.73,0.01,36.3
626,417.42,0.00,37.5
627,418.10,0.04,40.7
628,418.78,0.00,33.7
629,419.38,0.04,39.2
630,420.05,0.01,34.0
631,420.73,0.04,38.3
632,421.42,0.01,35.0
633,422.10,0.02,37.1
634,422.78,-0.02,33.2
635,423.38,0.02,39.3
636,424.06,-0.02,31.1
637,424.74,-0.01,36.0
638,425.42,0.02,38.9
639,426.10,0.02,36.7
640,426.78,0.06,40.5
641,427.38,0.02,38.2
642,428.06,0.00,34.2
643,428.74,0.01,36.8
644,429.43,0.01,37.9
645,430.11,0.02,37.2
646,430.79,0.06,40.6
647,431.39,0.05,40.5
648,432.07,0.01,34.8
649,432.75,0.01,36.0
650,433.43,0.00,36.2
651,434.12,0.00,36.2
652,434.71,0.00,35.7
653,435.40,0.01,37.4
654,436.07,0.02,37.3
655,436.75,-0.04,30.1
656,437.44,0.01,39.6
657,438.11,-0.01,33.5
658,438.71,0.01,37.8
659,439.39,-0.02,32.2
660,440.07,-0.01,36.7
661,440.75,0.00,37.0
662,441.43,0.00,35.7
663,442.12,0.00,36.2
664,442.72,0.01,34.6
665,443.40,0.02,39.8
666,444.08,0.00,35.4
667,444.76,0.06,41.5
668,445.45,0.02,34.8
669,446.04,-0.01,32.3
670,446.72,0.02,39.2
671,447.40,0.01,36.2
672,448.08,0.00,34.8
673,448.76,0.04,41.0
674,449.45,0.04,36.9
675,450.04,0.00,32.4
676,450.73,-0.01,34.5
677,451.41,0.02,39.2
678,452.10,0.00,35.0
679,452.78,0.05,40.8
680,453.38,-0.06,25.9
681,454.07,0.00,40.8
682,454.75,0.00,36.3
683,455.43,0.02,40.3
684,456.11,0.00,34.5
685,456.71,0.02,40.8
686,457.39,-0.04,30.3
687,458.07,0.02,42.6
688,458.74,0.00,34.5
689,459.42,-0.02,34.8
690,460.11,0.01,38.9
691,460.79,0.01,36.7
692,461.39,-0.01,35.1
693,462.06,0.02,39.8
694,462.74,-0.02,32.6
695,463.42,0.04,41.5
696,464.11,0.01,37.0
697,464.78,0.01,36.8
698,465.38,0.01,37.2
699,466.06,-0.01,34.2
700,466.73,-0.01,36.0
701,467.41,0.01,38.1
702,468.11,0.00,35.0
703,468.79,0.02,40.4
704,469.39,0.02,37.4
705,470.07,0.01,35.9
706,470.75,0.02,37.6
707,471.44,0.02,37.2
708,472.12,0.02,36.7
709,472.71,0.02,36.3
710,473.39,0.02,36.2
711,474.07,0.04,38.5
712,474.75,0.00,33.8
713,475.43,0.00,35.5
714,476.11,-0.01,34.8
715,476.71,-0.02,36.9
716,477.39,0.01,39.1
717,478.07,0.00,35.2
718,478.75,0.00,36.6
719,479.44,0.01,37.8
720,480.11,-0.01,33.9
721,480.71,-0.01,36.2
722,481.39,-0.01,37.2
723,482.07,0.01,38.7
724,482.75,0.01,36.4
725,483.43,-0.01,34.4
726,484.11,0.00,37.0
727,484.71,-0.05,31.0
728,485.39,0.00,41.7
729,486.08,0.00,38.1
730,486.75,-0.02,33.5
731,487.44,0.00,38.3
732,488.12,-0.01,35.2
733,488.71,-0.07,28.9
734,489.39,-0.02,40.3
735,490.07,0.02,40.8
736,490.75,-0.04,30.9
737,491.43,-0.02,36.1
738,492.12,-0.02,36.7
739,492.72,-0.05,32.7
740,493.40,0.04,44.8
741,494.08,-0.01,35.0
742,494.77,0.01,38.1
743,495.45,-0.05,29.0
744,496.04,-0.01,36.4
745,496.73,-0.04,33.0
746,497.40,-0.04,34.8
747,498.09,-0.01,38.8
748,498.77,-0.02,34.7
749,499.45,0.00,38.1
750,500.05,-0.01,33.7
751,500.73,-0.04,32.9
752,501.41,0.00,38.5
753,502.09,-0.05,32.2
754,502.77,-0.01,41.1
755,503.45,0.00,36.7
756,504.05,-0.02,34.1
757,504.73,-0.02,38.0
758,505.41,-0.02,37.0
759,506.09,-0.05,31.9
760,506.77,-0.05,34.2
761,507.38,-0.04,36.3
762,508.06,-0.02,37.8
763,508.74,-0.04,33.6
764,509.41,-0.05,33.2
765,510.09,-0.02,37.6
766,510.77,-0.02,35.8
767,511.38,-0.04,35.9
768,512.06,-0.02,37.2
769,512.75,-0.01,37.5
770,513.42,-0.01,37.1
771,514.10,0.00,36.3
772,514.78,-0.05,30.9
773,515.38,0.00,37.2
774,516.06,0.00,35.4
775,516.74,-0.01,35.6
776,517.43,0.01,38.0
777,518.12,-0.05,30.0
778,518.72,-0.05,34.9
779,519.40,-0.04,36.7
780,520.07,-0.01,36.8
781,520.76,0.00,37.7
782,521.44,0.00,35.3
783,522.04,0.01,39.6
784,522.72,0.00,36.4
785,523.40,-0.02,33.3
786,524.09,-0.05,32.1
787,524.77,0.02,41.9
788,525.45,0.00,35.0
789,526.04,-0.02,32.8
790,526.73,0.05,42.6
791,527.41,-0.05,27.1
792,528.09,0.01,41.6
793,528.77,-0.02,31.8
794,529.38,-0.05,31.8
795,530.06,-0.07,31.2
796,530.74,-0.04,39.3
797,531.41,0.01,39.7
798,532.10,-0.04,30.5
799,532.78,0.01,39.6
800,533.38,-0.01,33.0
801,534.05,-0.01,36.3
802,534.74,0.00,35.6
803,535.42,0.00,37.2
804,536.10,0.00,35.2
805,536.78,0.00,35.2
806,537.38,0.01,35.6
807,538.06,0.00,35.8
808,538.74,0.01,36.5
809,539.42,0.02,37.8
810,540.10,-0.05,30.3
811,540.77,0.01,40.1
812,541.46,0.00,35.8
813,542.05,-0.01,35.3
814,542.75,0.05,43.6
815,543.43,0.01,34.4
816,544.11,-0.02,32.3
817,544.71,-0.04,34.8
818,545.39,0.00,39.4
819,546.07,0.00,35.7
820,546.75,-0.02,33.2
821,547.44,0.00,38.4
822,548.12,-0.02,34.6
823,548.71,-0.02,36.7
824,549.40,-0.01,35.7
825,550.08,-0.01,35.8
826,550.75,-0.01,35.3
827,551.43,-0.02,33.5
828,552.12,-0.02,34.4
829,552.72,-0.05,33.0
830,553.40,0.00,41.7
831,554.08,-0.05,31.5
832,554.75,0.01,40.0
833,555.44,-0.01,33.4
834,556.12,-0.01,35.2
835,556.71,0.04,38.9
836,557.40,-0.01,31.7
837,558.08,0.01,37.8
838,558.77,0.01,36.9
839,559.45,0.04,40.0
840,560.05,0.06,38.8
841,560.73,-0.01,29.4
842,561.41,0.01,38.8
843,562.09,-0.02,34.2
844,562.77,0.02,39.4
845,563.45,0.01,34.6
846,564.05,0.04,37.8
847,564.74,0.02,35.0
848,565.41,0.04,37.2
849,566.10,-0.01,31.7
850,566.78,0.01,38.8
851,567.38,-0.05,31.8
852,568.06,-0.01,37.5
853,568.74,0.00,36.1
854,569.42,0.02,37.7
855,570.10,0.02,37.4
856,570.77,0.05,39.0
857,571.46,0.01,34.4
858,572.05,0.00,36.7
859,572.74,0.02,39.8
860,573.42,-0.01,32.2
861,574.10,0.06,44.0
862,574.78,0.02,34.3
863,575.38,0.04,37.3
864,576.05,0.00,32.6
865,576.74,0.06,42.1
866,577.43,-0.04,28.6
867,578.11,0.01,41.8
868,578.79,0.02,37.5
869,579.38,0.00,31.8
870,580.07,0.04,39.2
871,580.76,0.02,35.8
872,581.45,0.02,38.2
873,582.05,-0.01,32.4
874,582.72,0.02,38.9
875,583.41,0.02,36.7
876,584.08,0.05,40.2
877,584.77,-0.04,28.1
878,585.37,0.00,37.8
879,586.05,0.05,40.5
880,586.74,0.00,34.9
881,587.41,0.04,39.3
882,588.10,-0.05,27.8
883,588.78,0.07,46.6
884,589.38,0.01,36.4
885,590.05,0.01,37.9
886,590.73,0.01,34.9
887,591.41,0.04,38.5
888,592.10,0.05,37.9
889,592.78,0.05,38.6
890,593.45,0.00,32.0
891,594.05,0.04,39.4
892,594.73,0.01,34.7
893,595.41,0.00,35.2
894,596.10,0.01,36.9
895,596.78,0.02,37.8
896,597.38,-0.01,33.8
897,598.07,0.00,36.6
898,598.74,0.06,44.5
899,599.41,-0.02,28.6
900,600.08,0.02,40.6
901,600.77,0.01,36.7
902,601.46,0.01,36.6
903,602.05,0.04,37.7
904,602.74,0.04,36.8
905,603.41,0.00,33.0
906,604.11,-0.01,35.5
907,604.79,0.00,36.7
908,605.39,0.00,38.2
909,606.07,-0.01,35.0
910,606.74,0.00,37.7
911,607.43,0.01,40.1
912,608.11,0.01,36.7
913,608.79,0.00,35.4
914,609.39,-0.02,32.9
915,610.07,0.05,42.7
916,610.74,0.00,32.2
917,611.43,0.01,37.1
918,612.12,0.00,37.0
919,612.73,0.04,40.2
920,613.41,0.01,36.0
921,614.10,0.04,40.8
922,614.71,0.02,39.7
923,615.40,0.00,36.2
924,616.08,0.00,35.9
925,616.77,0.04,41.2
926,617.38,-0.01,35.0
927,618.07,0.04,40.6
928,618.76,0.04,39.1
929,619.45,0.02,35.8
930,620.05,0.01,40.2
931,620.74,0.04,40.4
932,621.42,-0.01,31.5
933,622.10,0.00,38.4
934,622.71,0.05,43.0
935,623.41,0.00,34.0
936,624.09,0.04,41.8
937,624.78,0.01,34.7
938,625.39,0.01,35.3
939,626.08,-0.01,35.9
940,626.77,0.05,42.5
941,627.45,0.00,32.5
942,628.05,-0.01,38.7
943,628.73,0.01,39.8
944,629.41,0.01,35.5
945,630.09,0.00,37.2
946,630.79,0.01,38.9
947,631.40,0.05,43.9
948,632.09,0.02,35.6
949,632.78,0.01,37.1
950,633.37,0.04,42.8
951,634.07,-0.01,33.8
952,634.75,0.01,40.3
953,635.45,0.01,38.5
954,636.05,0.00,36.7
955,636.74,-0.01,36.4
956,637.44,-0.01,35.8
957,638.13,-0.01,37.3
958,638.73,-0.01,36.3
959,639.41,0.01,40.8
960,640.10,-0.06,30.9
961,640.79,-0.01,39.8
962,641.40,-0.01,36.4
963,642.08,0.01,38.2
964,642.77,-0.01,34.4
965,643.38,-0.01,39.0
966,644.07,0.00,37.5
967,644.75,0.02,38.6
968,645.45,0.01,36.1
969,646.05,-0.02,32.7
970,646.74,0.00,39.3
971,647.41,-0.04,32.2
