Sample,Timestamp,Current Error,PID Control Signal
197,197.10,-0.02,27.4
198,198.11,-0.01,28.4
199,199.05,-0.01,29.1
200,200.07,0.00,30.4
201,201.09,-0.01,27.5
202,202.11,0.01,29.9
203,203.05,0.02,32.7
204,204.07,0.02,29.4
205,205.09,0.04,29.8
206,206.10,0.07,38.8
207,207.12,0.02,31.4
208,208.05,-0.01,24.1
209,209.06,0.00,31.5
210,210.08,0.00,32.5
211,211.09,0.01,36.6
212,212.12,-0.01,31.0
213,213.06,-0.01,31.6
214,214.07,0.02,30.8
215,215.08,0.04,32.7
216,216.11,0.04,30.8
217,217.05,0.01,28.4
218,218.07,-0.04,25.2
219,219.09,0.02,30.4
220,220.11,0.01,30.3
221,221.05,-0.02,30.1
222,222.07,-0.05,24.8
223,223.09,-0.04,27.7
224,224.12,-0.09,25.2
225,225.05,-0.04,30.5
226,226.08,-0.02,28.1
227,227.08,0.00,29.2
228,228.10,0.02,31.2
229,229.12,0.01,28.3
230,230.05,0.04,28.9
231,231.08,0.06,33.0
232,232.09,0.01,27.3
233,233.11,0.02,28.6
234,234.05,0.02,31.3
235,235.07,-0.02,29.2
236,236.09,-0.06,28.0
237,237.12,-0.02,33.6
238,238.05,0.00,34.6
239,239.07,-0.01,33.4
240,240.09,0.01,31.1
241,241.10,0.06,36.9
242,242.11,0.04,32.6
243,243.05,0.04,32.0
244,244.07,0.04,32.3
245,245.09,0.05,33.9
246,246.11,0.01,28.9
247,247.04,0.01,30.8
248,248.06,-0.05,24.6
249,249.09,-0.06,26.9
250,250.11,-0.01,32.3
251,251.11,-0.05,29.0
252,252.05,-0.04,28.6
253,253.07,-0.04,28.6
254,254.09,0.01,28.9
255,255.09,0.00,26.4
256,256.10,0.00,27.4
257,257.05,0.06,34.2
258,258.07,0.02,31.8
259,259.09,0.02,33.0
260,260.11,-0.02,25.7
261,261.04,0.00,33.2
262,262.05,-0.06,25.1
263,263.08,-0.05,29.1
264,264.09,0.00,31.7
265,265.10,-0.01,30.8
266,266.05,0.01,28.8
267,267.07,0.02,30.3
268,268.08,0.02,32.6
269,269.10,0.06,33.3
270,270.04,-0.01,27.0
271,271.07,0.02,26.7
272,272.08,0.02,30.3
273,273.10,0.02,30.9
274,274.12,-0.06,22.4
275,275.06,-0.06,27.7
276,276.08,-0.06,30.4
277,277.09,-0.06,26.8
278,278.12,-0.05,25.4
279,279.05,0.00,32.0
280,280.06,0.01,28.4
281,281.07,0.00,30.0
282,282.10,0.04,30.7
283,283.12,0.05,31.8
284,284.05,0.04,28.0
285,285.07,0.01,29.4
286,286.09,-0.05,24.6
287,287.11,-0.05,28.0
288,288.04,-0.10,26.8
289,289.07,-0.05,29.8
290,290.09,-0.05,29.8
291,291.10,-0.01,31.7
292,292.05,0.01,31.5
293,293.05,0.05,30.2
294,294.09,0.04,31.0
295,295.11,0.05,35.0
296,296.12,0.07,36.0
297,297.07,0.00,28.2
298,298.08,0.01,28.8
299,299.09,-0.04,24.8
300,300.11,-0.05,25.4
301,301.04,-0.04,29.1
302,302.07,-0.05,28.7
303,303.08,-0.04,29.6
304,304.10,0.01,32.5
305,305.12,0.01,29.8
306,306.06,0.00,27.3
307,307.08,0.02,29.6
308,308.09,0.00,24.7
309,309.12,0.07,37.1
310,310.04,0.06,34.1
311,311.07,-0.02,26.8
312,312.09,-0.02,27.0
313,313.10,-0.05,26.2
314,314.04,-0.09,25.7
315,315.06,-0.07,28.2
316,316.07,-0.04,28.2
317,317.09,0.00,32.8
318,318.10,0.04,34.0
319,319.04,-0.01,28.7
320,320.06,0.05,32.3
321,321.08,0.06,34.7
322,322.10,0.02,26.9
323,323.04,0.04,29.8
324,324.06,0.01,30.0
325,325.08,-0.04,23.6
326,326.10,-0.01,28.6
327,327.05,-0.05,27.0
328,328.06,-0.06,27.3
329,329.08,-0.02,29.6
330,330.09,0.00,30.9
331,331.11,0.01,33.1
332,332.12,-0.01,26.1
333,333.06,0.01,26.1
334,334.08,0.02,27.1
335,335.10,0.05,31.8
336,336.12,0.05,32.5
337,337.06,0.04,31.7
338,338.08,0.02,32.2
339,339.09,-0.01,34.5
340,340.12,-0.01,32.2
341,341.05,-0.05,28.6
342,342.07,-0.02,29.3
343,343.08,0.02,33.7
344,344.10,0.00,30.7
345,345.12,0.06,39.3
346,346.05,0.05,32.4
347,347.08,0.05,29.8
348,348.09,0.10,36.4
349,349.11,0.05,29.9
350,350.05,0.02,28.5
351,351.07,0.00,26.6
352,352.09,-0.04,27.3
353,353.11,-0.05,23.5
354,354.05,-0.05,28.7
355,355.07,-0.05,25.2
356,356.09,0.01,31.4
357,357.10,0.01,29.8
358,358.04,0.01,32.2
359,359.07,0.05,32.6
360,360.08,0.09,37.6
361,361.10,0.06,29.6
362,362.13,0.05,30.2
363,363.06,0.02,27.5
364,364.08,0.00,28.4
365,365.09,-0.02,26.1
366,366.10,-0.04,27.9
367,367.12,-0.04,28.3
368,368.06,-0.04,26.5
369,369.08,0.01,32.6
370,370.09,0.04,33.2
371,371.09,0.04,34.5
372,372.11,0.04,29.0
373,373.06,0.10,35.8
374,374.08,0.05,28.5
375,375.09,0.05,27.7
376,376.11,0.01,29.1
377,377.05,-0.04,25.6
378,378.08,-0.05,25.7
379,379.09,-0.04,28.5
380,380.11,-0.06,25.7
381,381.04,-0.01,28.4
382,382.06,-0.04,26.3
383,383.09,0.01,31.8
384,384.11,0.04,31.5
385,385.12,0.02,30.2
386,386.06,0.02,32.9
387,387.07,0.06,33.0
388,388.09,0.06,35.2
389,389.11,0.00,26.9
390,390.05,-0.07,21.4
391,391.05,-0.04,28.9
392,392.07,0.00,33.1
393,393.08,-0.01,33.6
394,394.11,0.01,34.6
395,395.05,-0.02,30.5
396,396.06,0.01,29.3
397,397.08,0.02,29.7
398,398.09,0.09,36.6
399,399.11,0.09,36.8
400,400.04,0.06,34.1
401,401.07,0.04,28.0
402,402.09,0.01,27.7
403,403.11,-0.05,26.5
404,404.05,-0.01,31.9
405,405.07,-0.04,28.5
406,406.09,0.00,33.2
407,407.10,-0.01,32.2
408,408.11,-0.02,27.1
409,409.05,0.00,29.7
410,410.07,0.00,29.2
411,411.09,0.04,32.1
412,412.10,0.05,33.8
413,413.04,0.02,31.2
414,414.06,0.00,29.8
415,415.08,0.00,29.3
416,416.10,-0.02,26.1
417,417.12,-0.02,30.6
418,418.06,-0.01,29.1
419,419.08,-0.01,32.0
420,420.08,-0.01,29.3
421,421.10,-0.01,31.0
422,422.11,-0.02,27.8
423,423.05,0.00,26.9
424,424.07,0.05,30.9
425,425.09,0.05,33.0
426,426.10,0.06,32.3
427,427.04,0.04,30.7
428,428.07,-0.01,24.2
429,429.09,0.00,33.1
430,430.11,-0.02,29.4
431,431.13,-0.04,28.4
432,432.07,0.01,36.1
433,433.08,-0.02,27.1
434,434.10,-0.02,27.2
435,435.11,0.00,28.8
436,436.05,0.02,34.1
437,437.07,0.05,32.8
438,438.09,0.04,31.5
439,439.11,0.01,29.6
440,440.05,0.01,29.2
441,441.07,-0.02,27.7
442,442.09,-0.02,31.2
443,443.12,-0.05,26.8
444,444.05,-0.02,28.9
445,445.07,-0.02,28.7
446,446.07,0.01,30.0
447,447.09,-0.04,25.8
448,448.11,0.01,31.6
449,449.04,-0.01,21.9
450,450.05,0.02,30.2
451,451.06,0.06,33.3
452,452.08,0.05,33.1
453,453.09,0.02,33.2
454,454.11,-0.02,27.9
455,455.05,-0.01,32.4
456,456.07,-0.01,29.3
457,457.10,-0.02,27.1
458,458.12,-0.02,27.8
459,459.05,0.02,33.0
460,460.07,-0.01,31.5
461,461.09,0.00,31.4
462,462.11,0.02,33.8
463,463.06,0.04,33.0
464,464.07,0.05,32.8
465,465.09,0.04,34.2
466,466.11,0.02,31.4
467,467.04,0.01,30.1
468,468.07,0.00,33.5
469,469.08,-0.02,28.1
470,470.10,0.02,32.2
471,471.12,-0.01,24.4
472,472.05,-0.01,27.5
473,473.07,0.02,29.2
474,474.09,0.00,27.9
475,475.10,0.01,28.4
476,476.12,0.02,28.8
477,477.05,0.02,31.3
478,478.06,-0.01,23.2
479,479.09,-0.02,28.0
480,480.11,-0.02,30.8
481,481.04,-0.05,29.0
482,482.06,-0.05,26.5
483,483.08,-0.01,31.9
484,484.09,0.02,32.2
485,485.11,-0.02,28.1
486,486.05,-0.01,30.0
487,487.08,0.01,28.3
488,488.09,0.02,31.8
489,489.10,0.02,31.2
490,490.11,-0.01,27.4
491,491.05,-0.01,28.3
492,492.08,-0.01,28.6
493,493.09,-0.02,28.1
494,494.11,-0.04,27.5
495,495.04,-0.04,24.7
496,496.07,0.02,36.8
497,497.08,0.01,31.6
498,498.10,-0.01,27.0
499,499.12,0.04,32.6
500,500.05,0.01,28.0
501,501.06,0.04,31.5
502,502.07,0.02,27.5
503,503.09,0.04,34.3
504,504.12,-0.04,24.3
505,505.06,-0.04,28.6
506,506.07,-0.01,33.1
507,507.09,-0.04,27.6
508,508.12,-0.04,25.6
509,509.06,-0.02,30.2
510,510.08,-0.02,25.9
511,511.08,-0.01,29.6
512,512.11,0.01,32.2
513,513.05,0.01,35.5
514,514.07,0.01,28.8
515,515.08,-0.02,26.8
516,516.10,-0.04,26.5
517,517.12,-0.04,28.2
518,518.05,-0.06,25.6
519,519.08,-0.04,28.8
520,520.10,-0.05,26.1
521,521.12,0.00,30.1
522,522.05,-0.02,26.6
523,523.07,0.00,28.5
524,524.09,0.01,26.8
525,525.11,-0.01,29.0
526,526.12,0.05,37.3
527,527.06,0.05,35.1
528,528.08,0.00,30.8
529,529.10,0.00,30.3
530,530.12,0.00,32.1
531,531.05,-0.05,24.9
532,532.07,-0.07,25.3
533,533.09,-0.02,29.2
534,534.11,-0.01,31.3
535,535.04,0.02,32.7
536,536.06,-0.01,26.8
537,537.09,0.00,32.0
538,538.09,0.02,30.0
539,539.11,0.01,28.2
540,540.04,-0.01,27.1
541,541.07,-0.01,29.5
542,542.08,-0.04,28.1
543,543.10,-0.04,29.9
544,544.12,-0.05,27.6
545,545.06,-0.06,26.3
546,546.08,0.00,33.5
547,547.10,-0.04,26.8
548,548.12,0.00,31.7
549,549.05,0.00,28.7
550,550.06,0.04,34.2
551,551.09,0.02,32.1
552,552.11,0.00,27.9
553,553.05,0.02,31.5
554,554.07,-0.01,30.0
555,555.09,-0.06,24.2
556,556.10,-0.06,22.5
557,557.11,-0.04,27.6
558,558.05,-0.04,32.1
559,559.08,-0.01,26.6
560,560.09,0.02,33.8
561,561.11,0.00,26.6
562,562.13,0.01,28.7
563,563.06,0.01,27.2
564,564.07,0.01,26.3
565,565.09,0.04,34.5
566,566.09,-0.01,26.5
567,567.10,0.00,26.9
568,568.12,-0.02,29.5
569,569.06,-0.07,23.9
570,570.08,-0.02,31.6
571,571.09,-0.02,30.6
572,572.12,0.00,29.4
573,573.04,0.02,31.1
574,574.07,0.00,30.5
575,575.08,0.02,30.2
576,576.11,0.01,31.6
577,577.04,0.04,32.7
578,578.06,0.01,27.4
579,579.08,0.02,31.4
580,580.09,0.01,29.0
581,581.11,-0.05,25.3
582,582.05,-0.06,23.3
583,583.08,-0.09,23.0
584,584.09,-0.02,30.5
585,585.10,-0.01,30.1
586,586.13,-0.01,26.2
587,587.06,0.01,27.0
588,588.08,-0.01,24.5
589,589.10,0.05,34.0
590,590.11,0.04,30.5
591,591.05,0.09,35.9
592,592.06,0.02,28.2
593,593.09,0.01,26.3
594,594.11,-0.02,28.0
595,595.12,-0.05,24.4
596,596.06,-0.02,28.5
597,597.09,0.00,32.1
598,598.10,-0.04,26.5
599,599.12,0.01,28.7
600,600.05,0.06,34.5
601,601.07,0.09,35.0
602,602.09,0.04,29.7
603,603.11,0.02,27.6
604,604.04,0.04,31.3
605,605.08,0.05,32.6
606,606.09,0.00,27.8
607,607.11,-0.02,28.9
608,608.05,-0.05,31.1
609,609.07,-0.06,27.9
610,610.09,-0.04,28.3
611,611.11,0.01,32.2
612,612.05,-0.01,27.5
613,613.06,0.04,31.7
614,614.07,0.04,31.5
615,615.09,0.09,36.8
616,616.11,0.09,36.6
617,617.05,0.04,29.5
618,618.07,0.05,29.5
619,619.08,0.00,26.9
620,620.11,-0.07,22.4
621,621.12,-0.05,28.1
622,622.06,-0.04,28.4
623,623.08,-0.05,25.3
624,624.09,0.00,30.0
625,625.09,0.00,26.5
626,626.11,0.02,31.2
627,627.05,0.05,32.1
628,628.07,0.06,31.4
629,629.08,0.05,29.0
630,630.09,0.04,28.9
631,631.12,0.01,26.3
632,632.06,-0.01,26.8
633,633.07,-0.06,24.2
634,634.09,-0.06,27.8
635,635.11,-0.07,26.1
636,636.12,-0.01,32.8
637,637.05,-0.02,29.5
638,638.07,-0.02,22.2
639,639.09,-0.01,25.8
640,640.10,0.00,25.0
641,641.05,0.05,32.0
642,642.06,0.01,26.6
643,643.09,0.05,30.3
644,644.11,0.04,31.0
645,645.04,0.01,32.8
646,646.05,-0.05,24.3
647,647.07,-0.10,24.0
648,648.08,-0.01,32.9
649,649.11,-0.01,32.9
650,650.04,-0.02,27.0
651,651.05,0.02,33.3
652,652.08,0.01,29.9
653,653.10,0.04,32.5
654,654.11,0.02,26.6
655,655.05,0.04,33.3
656,656.06,0.07,34.8
657,657.08,0.05,33.2
658,658.10,-0.01,25.9
659,659.12,0.00,33.2
660,660.05,-0.05,26.3
661,661.06,-0.02,30.0
662,662.08,-0.01,30.1
663,663.10,0.02,34.2
664,664.12,0.00,29.7
665,665.06,0.00,29.7
666,666.08,0.01,29.2
667,667.09,0.05,29.2
668,668.11,0.04,30.7
669,669.05,0.05,32.0
670,670.08,-0.01,23.2
671,671.09,-0.04,26.7
672,672.12,-0.10,24.0
673,673.06,-0.07,26.4
674,674.08,-0.06,24.3
675,675.09,-0.01,30.9
676,676.12,-0.05,25.0
677,677.06,-0.01,27.5
678,678.08,-0.01,26.6
679,679.09,0.02,29.3
680,680.11,0.07,33.5
681,681.12,0.06,35.1
682,682.06,0.04,29.0
683,683.08,0.06,35.7
684,684.10,-0.02,26.4
685,685.12,0.02,34.2
686,686.06,-0.07,22.2
687,687.07,-0.04,30.5
688,688.09,-0.02,26.1
689,689.12,-0.02,28.8
690,690.05,0.01,29.2
691,691.07,0.01,28.1
692,692.09,0.11,38.0
693,693.11,0.01,25.7
694,694.04,0.09,34.4
695,695.06,0.00,25.2
696,696.09,0.02,29.8
697,697.10,-0.02,28.8
698,698.04,-0.04,27.5
699,699.06,-0.02,30.8
700,700.08,-0.04,27.0
701,701.10,-0.02,30.1
702,702.12,-0.02,28.0
703,703.05,-0.04,26.2
704,704.06,0.04,29.8
705,705.08,0.02,28.8
706,706.10,0.12,39.6
707,707.04,0.05,26.7
708,708.06,0.07,34.2
709,709.07,0.01,26.8
710,710.09,0.01,27.5
711,711.11,-0.02,28.9
712,712.05,-0.02,29.0
713,713.06,-0.07,23.9
714,714.08,0.01,33.0
715,715.09,-0.02,25.8
716,716.11,-0.01,26.6
717,717.05,0.01,24.6
718,718.07,0.02,26.9
719,719.08,0.07,33.6
720,720.10,0.05,33.5
721,721.12,0.00,26.5
722,722.07,0.01,31.8
723,723.09,0.01,30.9
724,724.12,-0.05,26.8
725,725.05,0.04,34.8
726,726.07,-0.01,27.4
727,727.08,0.00,29.1
728,728.10,0.02,30.6
729,729.12,0.01,30.2
730,730.05,0.06,35.6
731,731.06,0.05,33.2
732,732.09,0.09,38.0
733,733.10,0.01,27.8
734,734.12,0.00,26.8
735,735.05,0.00,27.9
736,736.08,-0.05,24.9
737,737.11,-0.04,28.7
738,738.06,-0.04,32.3
739,739.10,-0.04,24.9
740,740.04,0.01,31.7
741,741.08,0.00,29.5
742,742.10,0.02,33.2
743,743.06,0.02,32.8
744,744.09,0.00,27.8
745,745.11,0.04,30.3
746,746.06,0.02,28.0
747,747.07,0.02,30.4
748,748.10,-0.01,29.0
749,749.05,-0.04,24.8
750,750.08,-0.01,30.3
751,751.10,0.02,33.6
752,752.05,0.01,31.7
753,753.08,-0.05,26.3
754,754.11,0.00,30.5
755,755.07,-0.05,23.0
756,756.10,0.02,32.3
757,757.05,0.04,35.1
758,758.09,0.04,31.6
759,759.11,0.04,31.4
760,760.05,0.01,26.7
761,761.07,-0.01,27.7
762,762.10,-0.01,29.0
763,763.12,-0.04,27.2
764,764.07,-0.01,31.0
765,765.09,-0.05,26.8
766,766.10,-0.04,26.9
767,767.12,0.00,30.4
768,768.07,-0.04,25.1
769,769.08,0.00,29.3
770,770.11,0.04,30.9
771,771.12,0.01,26.4
772,772.07,0.01,30.0
773,773.11,0.00,28.1
774,774.06,0.01,30.0
775,775.08,-0.04,27.0
776,776.10,-0.02,29.3
777,777.05,0.02,33.8
778,778.10,-0.02,23.1
779,779.12,0.04,33.3
780,780.07,-0.01,25.0
781,781.08,-0.01,25.0
782,782.11,0.00,29.0
783,783.07,0.02,29.5
784,784.10,0.00,28.3
785,785.05,0.00,26.8
786,786.08,0.02,30.7
787,787.11,-0.04,25.2
788,788.07,-0.01,30.4
789,789.10,0.01,33.1
790,790.05,0.04,35.2
791,791.08,0.00,31.4
792,792.11,-0.01,27.9
793,793.05,0.00,30.1
794,794.09,0.00,29.6
795,795.12,0.01,31.1
796,796.05,0.04,35.1
797,797.07,0.04,29.9
798,798.11,0.04,32.8
799,799.05,0.00,29.3
800,800.08,-0.01,32.2
801,801.11,-0.01,29.8
802,802.05,0.02,35.1
803,803.08,-0.01,28.4
804,804.11,0.02,32.2
805,805.06,0.02,27.8
806,806.08,0.00,28.3
807,807.11,0.09,36.8
808,808.05,0.07,34.3
809,809.08,0.04,31.8
810,810.10,0.01,28.7
811,811.05,0.00,25.7
812,812.09,-0.02,29.1
813,813.05,-0.04,27.8
814,814.07,0.02,34.4
815,815.08,0.02,31.0
816,816.12,0.06,34.7
817,817.06,0.00,25.4
818,818.10,0.05,32.2
819,819.11,0.06,32.1
820,820.06,0.06,33.8
821,821.09,0.04,32.0
822,822.05,0.05,32.9
823,823.08,0.05,33.2
824,824.12,-0.01,29.0
825,825.06,-0.02,27.6
826,826.10,-0.01,32.6
827,827.05,0.00,32.1
828,828.07,0.02,33.5
829,829.10,0.01,29.8
830,830.05,0.02,32.8
831,831.08,0.01,28.7
832,832.11,0.01,29.6
833,833.06,0.04,33.3
834,834.10,0.02,31.8
835,835.12,0.02,30.9
836,836.08,0.00,27.5
837,837.10,-0.01,29.8
838,838.12,-0.02,28.5
839,839.06,-0.02,27.9
840,840.07,-0.02,28.8
841,841.09,-0.01,32.5
842,842.11,0.06,34.1
843,843.12,0.05,31.4
844,844.05,0.04,28.0
845,845.07,0.04,30.9
846,846.08,0.01,27.1
847,847.10,0.05,32.9
848,848.13,0.04,31.0
849,849.05,-0.01,27.5
850,850.08,-0.04,27.2
851,851.09,-0.04,28.6
852,852.12,-0.07,24.5
853,853.05,0.00,33.3
854,854.08,0.04,32.5
855,855.10,0.02,29.7
856,856.12,0.04,32.6
857,857.05,0.02,27.8
858,858.07,0.04,31.8
859,859.08,-0.01,25.1
860,860.09,0.01,29.0
861,861.12,-0.01,27.6
862,862.06,-0.02,27.7
863,863.08,-0.07,26.0
864,864.10,-0.06,27.6
865,865.11,-0.02,28.2
866,866.04,-0.02,31.0
867,867.07,0.01,34.0
868,868.08,0.01,30.1
869,869.10,0.01,31.9
870,870.11,0.01,30.6
871,871.12,0.02,32.5
872,872.05,0.04,31.8
873,873.06,0.00,28.9
874,874.08,0.01,32.1
875,875.09,-0.05,25.6
876,876.11,-0.05,25.9
877,877.06,-0.05,29.7
878,878.08,-0.02,28.4
879,879.09,0.00,31.6
880,880.11,-0.01,28.3
881,881.04,0.02,30.4
882,882.06,-0.01,24.7
883,883.08,0.01,31.1
884,884.09,0.02,32.0
885,885.11,0.05,32.9
886,886.04,0.01,26.0
887,887.07,-0.01,29.4
888,888.09,-0.04,29.0
889,889.11,-0.06,27.1
890,890.05,-0.05,27.5
891,891.07,-0.02,32.5
892,892.08,-0.04,29.8
893,893.09,0.01,33.0
894,894.11,0.04,33.4
895,895.04,-0.01,28.5
896,896.06,0.02,31.2
897,897.08,0.05,33.7
898,898.09,0.04,29.8
899,899.12,0.05,31.3
900,900.06,-0.01,28.5
901,901.08,-0.01,30.4
902,902.10,-0.06,25.3
903,903.11,-0.05,27.7
904,904.04,-0.01,31.5
905,905.05,0.04,35.2
906,906.08,-0.04,25.4
907,907.10,-0.01,24.7
908,908.12,0.04,33.4
909,909.05,0.04,33.4
910,910.07,0.04,32.5
911,911.09,0.05,32.0
912,912.11,0.00,29.0
913,913.04,-0.02,25.9
914,914.07,-0.04,30.5
915,915.08,-0.07,26.7
916,916.10,-0.05,29.8
917,917.13,-0.04,30.3
918,918.05,-0.01,32.7
919,919.09,0.01,31.8
920,920.10,-0.01,28.1
921,921.04,0.01,31.6
922,922.06,0.09,35.7
923,923.08,0.02,28.4
924,924.10,0.01,27.4
925,925.11,-0.01,27.3
926,926.05,-0.01,25.5
927,927.06,-0.06,26.7
928,928.09,-0.05,30.7
929,929.11,-0.06,28.2
930,930.12,-0.01,35.3
931,931.06,-0.01,32.8
932,932.09,0.01,30.5
933,933.11,0.01,27.8
934,934.04,0.04,28.6
935,935.06,0.06,34.8
936,936.07,0.04,31.4
937,937.09,0.02,30.2
938,938.12,0.00,25.2
939,939.04,0.01,32.3
940,940.06,-0.05,25.5
941,941.07,-0.07,26.5
942,942.08,-0.01,33.5
943,943.11,-0.01,30.8
944,944.04,0.02,36.3
945,945.05,-0.02,26.1
946,946.07,-0.01,24.4
947,947.08,0.04,32.9
948,948.09,0.06,33.2
949,949.11,0.01,27.9
950,950.05,0.04,31.5
951,951.07,0.02,29.2
952,952.09,0.00,30.3
953,953.10,-0.06,26.8
954,954.04,-0.06,25.8
955,955.06,-0.07,26.1
956,956.08,-0.06,25.5
957,957.10,-0.01,27.9
958,958.04,-0.04,26.8
959,959.06,0.01,31.9
960,960.08,0.04,32.7
961,961.09,0.07,37.7
962,962.12,0.05,27.3
963,963.05,0.05,29.8
964,964.07,0.04,30.4
965,965.09,-0.02,26.1
966,966.11,-0.06,25.6
967,967.05,-0.05,30.7
968,968.07,-0.01,32.1
969,969.09,-0.01,33.9
970,970.11,-0.01,28.7
