Sample,Timestamp,Current Error,PID Control Signal
212,52.90,0.05,-14.7
213,53.16,0.04,-18.6
214,53.43,0.04,-15.0
215,53.68,0.05,-12.5
216,53.94,0.07,-15.3
217,54.20,0.09,-6.4
218,54.46,0.07,-9.4
219,54.72,0.10,-13.1
220,54.97,0.09,-6.8
221,55.15,0.11,-7.8
222,55.41,0.11,-8.3
223,55.66,0.10,-8.6
224,55.93,0.13,-6.2
225,56.18,0.13,-4.8
226,56.44,0.16,-3.1
227,56.69,0.21,1.3
228,56.95,0.22,-8.7
229,57.21,0.17,-10.2
230,57.39,0.16,-10.9
231,57.64,0.20,-9.3
232,57.91,0.21,-9.8
233,58.17,0.21,-4.4
234,58.43,0.21,-9.2
235,58.69,0.22,-9.3
236,58.95,0.23,-7.6
237,59.21,0.24,-4.4
238,59.39,0.26,-6.7
239,59.65,0.27,-2.3
240,59.92,0.29,-0.6
241,60.17,0.27,-4.8
242,60.43,0.28,-3.0
243,60.69,0.28,-5.1
244,60.95,0.29,-9.6
245,61.13,0.34,3.4
246,61.38,0.31,-1.5
247,61.64,0.29,-2.3
248,61.90,0.33,-2.4
249,62.16,0.28,-5.6
250,62.42,0.31,-2.1
251,62.68,0.29,-3.3
252,62.94,0.26,-8.3
253,63.20,0.26,-4.7
254,63.37,0.26,-5.5
255,63.63,0.26,-4.1
256,63.89,0.27,-6.8
257,64.15,0.23,-4.7
258,64.41,0.21,-8.0
259,64.67,0.18,-9.2
260,64.93,0.18,-11.8
261,65.19,0.21,-5.3
262,65.37,0.13,-14.9
263,65.63,0.17,-7.2
264,65.89,0.15,-14.0
265,66.15,0.12,-8.6
266,66.41,0.15,-7.8
267,66.67,0.10,-12.8
268,66.93,0.11,-10.6
269,67.19,0.05,-13.3
270,67.36,0.09,-9.5
271,67.63,0.06,-12.9
272,67.89,0.06,-11.2
273,68.15,0.02,-15.7
274,68.41,0.07,-6.8
275,68.66,0.05,-9.2
276,68.93,0.05,-9.2
277,69.19,0.01,-18.3
278,69.37,0.02,-13.5
279,69.63,0.02,-12.1
280,69.88,0.02,-8.2
281,70.13,0.02,-9.5
282,70.39,0.01,-8.5
283,70.65,0.04,-8.2
284,70.91,0.02,-8.1
285,71.17,0.04,-8.2
286,71.43,0.00,-15.1
287,71.60,-0.01,-14.1
288,71.86,0.02,-11.2
289,72.12,-0.01,-13.7
290,72.38,0.01,-8.5
291,72.64,0.02,-10.3
292,72.90,-0.01,-15.0
293,73.16,0.00,-12.8
294,73.42,0.00,-11.1
295,73.59,0.04,-6.5
296,73.86,-0.02,-14.9
297,74.12,-0.01,-11.0
298,74.38,-0.01,-19.0
299,74.64,-0.04,-11.7
300,74.90,-0.01,-16.8
301,75.16,-0.02,-13.6
302,75.42,0.00,-7.1
303,75.59,0.02,-7.7
304,75.85,-0.04,-11.8
305,76.11,-0.02,-16.2
306,76.37,-0.06,-19.6
307,76.63,-0.01,-9.3
308,76.89,-0.04,-13.1
309,77.15,-0.04,-16.2
310,77.41,-0.05,-14.4
311,77.59,-0.04,-12.2
312,77.84,-0.02,-11.0
313,78.11,-0.05,-14.0
314,78.37,-0.05,-12.6
315,78.63,-0.05,-14.4
316,78.89,-0.02,-15.0
317,79.15,-0.05,-11.3
318,79.41,-0.05,-17.1
319,79.59,-0.04,-13.2
320,79.84,-0.02,-8.9
321,80.11,-0.01,-9.0
322,80.36,-0.04,-12.3
323,80.63,-0.05,-17.1
324,80.89,-0.04,-17.2
325,81.14,-0.02,-10.2
326,81.40,0.00,-7.3
327,81.57,-0.02,-9.8
328,81.84,0.01,-9.6
329,82.10,0.01,-12.7
330,82.36,0.01,-13.1
331,82.62,0.02,-10.5
332,82.87,0.05,-5.8
333,83.13,0.00,-13.0
334,83.39,0.05,-11.5
335,83.57,0.07,-8.6
336,83.83,0.07,-6.4
337,84.08,0.05,-9.7
338,84.34,0.04,-12.8
339,84.60,0.09,-4.6
340,84.86,0.05,-9.7
341,85.12,0.10,-9.1
342,85.39,0.06,-10.6
343,85.64,0.11,-4.7
344,85.82,0.09,-8.0
345,86.08,0.12,-3.0
346,86.34,0.09,-10.2
347,86.59,0.10,-5.8
348,86.85,0.09,-8.0
349,87.11,0.11,-7.2
350,87.37,0.12,-6.4
351,87.63,0.11,-6.2
352,87.89,0.12,-6.7
353,88.06,0.10,-9.7
354,88.32,0.10,-10.1
355,88.57,0.12,-5.8
356,88.83,0.10,-7.8
357,89.09,0.10,-9.6
358,89.35,0.10,-8.2
359,89.61,0.12,-3.0
360,89.87,0.09,-5.8
361,90.13,0.11,-8.2
362,90.30,0.10,-9.4
363,90.56,0.07,-9.2
364,90.83,0.07,-15.0
365,91.09,0.07,-13.2
366,91.35,0.07,-6.1
367,91.61,0.10,-2.7
368,91.87,0.07,-10.1
369,92.13,0.06,-13.1
370,92.30,0.04,-13.8
371,92.56,0.02,-11.9
372,92.82,0.06,-11.2
373,93.09,0.07,-6.0
374,93.35,0.05,-8.5
375,93.60,0.06,-5.4
376,93.86,0.04,-12.8
377,94.04,0.05,-15.5
378,94.30,0.06,-9.8
379,94.57,0.01,-14.3
380,94.83,0.01,-12.6
381,95.09,0.02,-12.2
382,95.35,0.06,-8.5
383,95.61,0.04,-11.4
384,95.87,0.04,-10.1
385,96.04,0.07,-7.2
386,96.30,0.05,-10.6
387,96.56,0.06,-5.3
388,96.81,0.05,-8.3
389,97.08,0.09,-8.5
390,97.33,0.04,-9.5
391,97.59,0.04,-10.9
392,97.85,0.04,-12.6
393,98.03,0.05,-9.2
394,98.29,0.05,-7.8
395,98.55,0.07,-4.0
396,98.81,0.04,-13.0
397,99.07,0.05,-9.5
398,99.33,0.04,-10.3
399,99.59,0.04,-10.7
400,99.85,0.00,-13.2
401,100.03,0.00,-15.4
402,100.29,0.01,-10.1
403,100.55,0.00,-11.4
404,100.81,0.05,-4.1
405,101.07,0.00,-14.9
406,101.33,0.04,-7.2
407,101.59,-0.01,-16.6
408,101.77,-0.01,-15.3
409,102.04,-0.01,-15.2
410,102.30,0.01,-9.3
411,102.56,0.01,-10.6
412,102.83,0.02,-12.9
413,103.10,0.01,-13.7
414,103.28,-0.02,-20.0
415,103.53,-0.04,-12.8
416,103.79,0.02,-11.1
417,104.05,0.02,-5.7
418,104.31,0.01,-10.6
419,104.57,0.02,-4.4
420,104.83,0.00,-17.6
421,105.09,0.00,-10.9
422,105.26,-0.01,-13.0
423,105.53,0.01,-8.8
424,105.78,0.05,-7.7
425,106.04,0.04,-4.9
426,106.30,0.06,-2.4
427,106.56,0.07,-2.0
428,106.82,0.02,-14.6
429,107.08,0.01,-12.7
430,107.25,0.05,-8.9
431,107.51,0.06,-8.1
432,107.77,0.07,-6.0
433,108.04,0.05,-10.7
434,108.30,0.05,-12.0
435,108.55,0.05,-7.6
436,108.81,0.09,-4.6
437,109.07,0.05,-8.4
438,109.33,0.06,-7.6
439,109.51,0.07,-12.5
440,109.77,0.05,-11.0
441,110.03,0.05,-10.5
442,110.29,0.04,-10.0
443,110.55,0.04,-13.1
444,110.81,0.05,-7.4
445,111.07,0.06,-5.7
446,111.24,0.06,-6.2
447,111.50,0.05,-8.3
448,111.76,0.06,-10.6
449,112.03,0.04,-15.7
450,112.29,0.05,-11.8
451,112.54,0.01,-12.8
452,112.81,0.01,-11.1
453,113.07,0.00,-18.1
454,113.25,0.02,-8.1
455,113.51,0.04,-8.2
456,113.77,0.10,0.3
457,114.03,0.05,-6.0
458,114.29,0.06,-8.7
459,114.55,0.04,-11.2
460,114.81,0.05,-6.8
461,114.99,0.04,-14.3
462,115.24,0.05,-7.2
463,115.50,0.02,-14.6
464,115.76,0.01,-10.6
465,116.02,0.00,-17.5
466,116.28,0.00,-14.4
467,116.54,-0.02,-14.2
468,116.80,0.01,-5.2
469,117.06,0.02,-11.5
470,117.23,0.02,-8.0
471,117.50,-0.01,-11.7
472,117.76,-0.05,-16.3
473,118.02,-0.01,-17.5
474,118.28,0.02,-7.9
475,118.54,0.00,-10.5
476,118.80,-0.01,-9.5
477,118.97,-0.01,-12.6
478,119.23,0.01,-12.3
479,119.49,-0.04,-12.4
