Sample,Timestamp,Current Error,PID Control Signal
173,43.25,-0.12,36.9
174,43.43,-0.12,43.5
175,43.69,-0.06,42.6
176,43.95,-0.09,35.7
177,44.21,-0.02,40.7
178,44.47,-0.04,37.2
179,44.73,-0.02,41.1
180,44.99,-0.04,34.5
181,45.25,0.02,42.6
182,45.42,0.00,36.1
183,45.68,0.02,42.1
184,45.93,0.00,32.5
185,46.20,0.02,39.0
186,46.46,0.04,41.6
187,46.72,0.01,36.9
188,46.98,0.04,41.2
189,47.24,0.05,38.9
190,47.42,0.09,43.5
191,47.69,0.05,43.3
192,47.95,0.07,39.6
193,48.21,0.06,39.3
194,48.47,0.06,35.3
195,48.72,0.02,32.5
196,48.99,0.04,40.0
197,49.16,0.01,32.6
198,49.42,0.06,40.2
199,49.68,0.06,38.1
200,49.94,0.06,44.8
201,50.20,0.02,37.4
202,50.46,0.06,37.2
203,50.73,0.05,40.0
204,50.99,0.05,36.4
205,51.16,0.02,32.7
206,51.42,0.05,40.0
207,51.69,0.04,40.1
208,51.94,0.02,30.9
209,52.21,0.05,40.9
210,52.46,0.02,34.9
211,52.72,0.01,32.3
212,52.98,0.04,38.8
213,53.16,0.02,36.7
214,53.42,0.00,39.1
215,53.67,-0.04,29.6
216,53.93,-0.02,34.3
217,54.20,0.00,37.3
218,54.46,0.00,36.8
219,54.72,-0.04,33.1
220,54.89,-0.01,36.0
221,55.16,-0.02,33.4
222,55.42,-0.06,32.3
223,55.68,-0.09,32.9
224,55.94,-0.10,30.3
225,56.20,-0.10,32.9
226,56.46,-0.15,30.9
227,56.64,-0.15,31.9
228,56.90,-0.13,29.1
229,57.16,-0.16,28.7
230,57.42,-0.20,24.9
231,57.68,-0.16,29.1
232,57.94,-0.21,27.5
233,58.20,-0.20,32.8
234,58.46,-0.26,20.2
235,58.63,-0.24,25.4
236,58.90,-0.29,23.5
237,59.16,-0.28,25.1
238,59.42,-0.28,21.0
239,59.68,-0.29,27.2
240,59.94,-0.32,21.1
241,60.20,-0.29,27.0
242,60.46,-0.33,24.5
243,60.64,-0.31,30.5
244,60.90,-0.29,24.6
245,61.16,-0.29,28.5
246,61.42,-0.32,25.5
247,61.68,-0.34,22.5
248,61.94,-0.31,27.0
249,62.20,-0.34,23.6
250,62.45,-0.31,28.2
251,62.63,-0.27,28.8
252,62.88,-0.24,32.6
253,63.15,-0.24,31.1
254,63.41,-0.28,29.6
255,63.67,-0.26,26.2
256,63.93,-0.24,30.1
257,64.19,-0.21,32.0
258,64.45,-0.20,33.2
259,64.63,-0.21,30.1
260,64.88,-0.20,28.7
261,65.14,-0.20,27.7
262,65.40,-0.13,33.5
263,65.66,-0.12,35.6
264,65.92,-0.10,38.5
265,66.18,-0.11,31.9
266,66.44,-0.09,32.7
267,66.69,-0.11,27.9
268,66.87,-0.07,33.9
269,67.13,-0.09,30.8
270,67.38,-0.06,35.1
271,67.65,-0.06,32.0
272,67.91,-0.05,39.0
273,68.17,-0.02,34.3
274,68.43,-0.04,34.8
275,68.61,-0.02,35.7
276,68.87,-0.01,33.8
277,69.13,-0.01,37.3
278,69.39,0.01,37.2
279,69.65,-0.01,32.5
280,69.90,0.00,33.8
281,70.17,-0.04,30.9
282,70.43,0.02,34.5
283,70.60,0.00,33.3
284,70.87,0.01,41.2
285,71.12,-0.01,29.0
286,71.38,-0.10,18.8
287,71.64,-0.02,29.9
288,71.90,-0.06,31.4
289,72.16,-0.02,33.8
290,72.42,-0.02,35.2
291,72.60,-0.05,35.3
292,72.86,-0.04,32.6
293,73.11,-0.06,27.4
294,73.37,-0.01,36.4
295,73.63,-0.04,33.4
296,73.89,0.01,40.2
297,74.16,-0.02,34.2
298,74.41,-0.02,32.9
299,74.67,-0.07,29.6
300,74.84,-0.07,27.4
301,75.11,-0.07,27.4
302,75.37,-0.04,34.7
303,75.63,-0.05,37.8
304,75.89,-0.04,37.8
305,76.15,-0.09,26.5
306,76.41,-0.07,27.8
307,76.66,-0.07,30.0
308,76.83,-0.09,30.5
309,77.10,-0.06,34.7
310,77.36,-0.06,34.7
311,77.62,-0.11,27.0
312,77.87,-0.04,33.2
313,78.13,-0.09,28.1
314,78.38,-0.12,27.4
315,78.64,-0.09,28.5
316,78.90,-0.07,31.6
317,79.17,-0.04,40.6
318,79.34,-0.05,36.7
319,79.61,-0.11,26.9
320,79.86,-0.09,26.7
321,80.12,-0.07,33.7
322,80.39,-0.06,33.1
323,80.65,-0.10,29.8
324,80.90,-0.09,27.0
325,81.08,-0.06,37.5
326,81.35,-0.05,34.7
327,81.61,-0.07,31.3
328,81.87,-0.15,23.0
329,82.12,-0.10,26.1
330,82.38,-0.10,32.3
331,82.64,-0.06,36.9
332,82.90,-0.12,28.4
333,83.08,-0.12,33.8
334,83.35,-0.13,23.2
335,83.60,-0.12,28.8
336,83.86,-0.18,17.5
337,84.12,-0.13,30.1
338,84.38,-0.09,33.8
339,84.64,-0.09,33.3
340,84.82,-0.11,33.4
341,85.08,-0.09,33.7
342,85.34,-0.09,29.7
343,85.60,-0.11,28.9
344,85.86,-0.13,23.7
345,86.11,-0.10,28.8
346,86.38,-0.10,33.7
347,86.64,-0.05,40.4
348,86.81,-0.07,30.3
349,87.07,-0.06,36.9
350,87.33,-0.06,26.7
351,87.58,-0.11,23.8
352,87.85,-0.05,35.0
353,88.11,-0.05,35.8
354,88.38,-0.05,34.9
355,88.63,-0.06,28.8
356,88.80,-0.04,30.4
357,89.07,-0.05,34.5
358,89.32,-0.04,31.3
359,89.58,-0.04,29.5
360,89.84,-0.05,30.5
361,90.10,0.01,37.6
362,90.36,0.05,37.4
363,90.62,0.02,39.3
364,90.88,0.02,34.9
365,91.05,0.01,28.3
366,91.31,0.05,36.5
367,91.57,0.00,30.2
368,91.83,0.00,36.4
369,92.09,0.02,34.9
370,92.35,0.02,39.3
371,92.61,-0.01,29.8
372,92.87,0.04,32.2
373,93.04,0.00,30.2
374,93.30,0.01,34.1
375,93.56,0.00,28.0
376,93.81,0.06,39.2
377,94.07,0.02,37.6
378,94.34,0.00,30.2
379,94.59,0.04,32.7
380,94.85,0.00,29.3
381,95.12,0.07,40.9
382,95.29,0.02,31.9
383,95.55,0.02,34.5
384,95.81,-0.04,21.7
385,96.07,0.04,34.5
386,96.33,0.00,32.9
387,96.59,-0.01,32.6
388,96.85,0.00,32.1
389,97.11,-0.01,30.8
390,97.28,-0.01,31.7
391,97.54,-0.01,33.4
392,97.80,-0.01,30.3
393,98.07,-0.01,37.4
394,98.32,0.01,32.0
395,98.58,0.02,40.7
396,98.84,0.02,40.8
397,99.10,-0.01,29.5
398,99.28,-0.04,25.2
399,99.53,-0.06,22.6
400,99.79,-0.09,26.8
401,100.06,-0.02,35.7
402,100.31,-0.02,33.4
403,100.57,-0.04,36.2
404,100.84,-0.02,32.1
405,101.10,-0.04,34.8
406,101.27,-0.06,28.4
407,101.53,-0.02,29.9
408,101.79,-0.01,36.0
409,102.05,0.00,31.9
410,102.31,-0.01,34.2
411,102.57,0.00,31.5
412,102.83,-0.01,33.3
413,103.09,-0.06,29.2
414,103.27,-0.02,33.4
415,103.53,-0.01,32.9
416,103.79,-0.02,33.8
417,104.04,0.02,34.4
418,104.31,-0.01,32.4
419,104.56,0.00,30.6
420,104.82,-0.02,28.9
421,105.08,0.00,39.4
422,105.26,-0.01,29.3
423,105.52,0.00,37.6
424,105.78,-0.01,30.6
425,106.03,-0.01,29.7
426,106.29,0.00,31.4
427,106.55,0.02,33.9
428,106.81,-0.01,31.5
429,107.07,0.00,31.9
430,107.33,0.00,30.1
431,107.51,0.00,35.4
432,107.77,0.00,30.5
433,108.03,0.02,41.0
434,108.29,0.01,31.8
435,108.55,0.04,37.4
436,108.80,0.02,33.5
437,109.07,0.06,38.2
438,109.33,0.02,36.2
439,109.51,0.04,33.9
440,109.77,0.02,30.0
441,110.03,0.04,40.6
442,110.29,0.02,30.0
443,110.55,0.06,36.8
444,110.81,0.04,35.8
445,111.08,0.02,38.9
446,111.25,0.00,30.3
447,111.51,0.00,28.0
448,111.77,-0.02,26.4
449,112.03,0.01,31.0
450,112.29,0.02,35.8
451,112.54,-0.01,28.9
452,112.80,0.01,31.5
453,113.06,-0.01,29.0
454,113.24,0.05,41.8
455,113.49,0.02,32.3
456,113.76,0.02,38.0
457,114.02,0.01,35.1
458,114.28,0.02,32.8
459,114.54,0.00,32.9
460,114.80,0.02,37.2
461,115.06,0.01,34.2
462,115.23,0.04,34.4
463,115.49,-0.02,30.4
464,115.75,0.00,29.8
465,116.01,-0.01,29.9
466,116.27,0.00,35.2
467,116.53,0.01,31.1
468,116.79,0.02,35.4
469,117.04,-0.04,26.0
470,117.30,0.04,35.8
471,117.48,0.01,34.2
472,117.74,0.00,33.3
473,118.01,0.01,30.7
474,118.26,0.00,30.7
475,118.52,-0.01,31.7
476,118.78,-0.01,28.1
477,119.04,0.02,37.2
478,119.30,0.01,35.1
479,119.48,0.00,34.2
480,119.74,0.01,31.5
481,120.00,0.01,31.1
482,120.26,0.00,32.9
483,120.52,0.00,33.0
484,120.78,0.01,31.1
485,121.05,0.00,37.4
486,121.22,0.01,36.0
487,121.48,-0.01,30.0
488,121.75,0.00,34.7
489,122.00,0.00,29.8
490,122.26,-0.04,27.8
491,122.52,-0.01,30.3
492,122.78,-0.01,30.8
493,122.96,-0.04,37.6
494,123.23,-0.02,34.4
495,123.48,-0.04,29.2
496,123.74,-0.01,33.0
497,124.01,-0.05,30.5
498,124.26,-0.05,27.4
499,124.52,-0.01,32.5
500,124.78,-0.06,28.3
501,125.03,-0.06,26.1
502,125.21,-0.04,30.4
503,125.47,-0.09,27.6
504,125.73,0.00,35.0
505,125.99,-0.04,30.8
506,126.24,-0.01,37.3
507,126.50,-0.02,31.2
508,126.76,-0.05,28.2
509,127.02,-0.05,34.0
510,127.28,-0.05,30.4
511,127.46,-0.01,36.8
512,127.72,-0.05,33.1
513,127.98,-0.02,31.5
514,128.24,-0.05,29.5
515,128.50,-0.02,32.9
516,128.76,-0.05,27.2
517,129.02,0.00,38.9
518,129.19,0.01,37.5
519,129.46,-0.01,34.0
520,129.72,-0.02,29.3
521,129.98,-0.01,29.2
522,130.24,-0.04,31.6
523,130.50,-0.04,27.6
524,130.76,-0.02,29.7
525,131.02,-0.04,36.4
526,131.20,-0.02,35.9
527,131.45,-0.07,26.0
528,131.71,-0.02,30.6
529,131.98,-0.02,29.7
530,132.23,-0.02,28.8
531,132.49,-0.02,31.9
532,132.75,0.04,34.2
533,133.01,0.01,29.5
534,133.19,-0.02,33.7
535,133.44,-0.04,24.0
536,133.70,0.04,34.6
537,133.96,0.04,33.3
538,134.21,0.00,33.1
539,134.47,0.00,26.0
540,134.73,0.01,32.1
541,135.00,0.01,30.8
542,135.26,0.04,38.2
543,135.43,0.05,37.2
544,135.70,0.04,34.6
545,135.96,0.02,31.7
546,136.21,0.00,29.1
547,136.47,0.00,26.9
548,136.74,0.04,38.2
549,137.00,0.02,30.3
550,137.25,0.00,33.6
551,137.43,0.00,31.9
552,137.69,0.01,30.0
553,137.95,0.04,35.6
554,138.21,0.02,36.1
555,138.47,0.02,27.2
556,138.73,0.00,29.6
557,138.99,0.05,35.1
558,139.25,0.06,41.2
559,139.43,0.04,35.6
560,139.69,0.02,33.5
561,139.95,0.02,28.7
562,140.21,0.04,35.7
563,140.47,0.02,29.5
564,140.73,-0.01,28.9
565,140.99,0.04,37.0
566,141.17,0.04,37.9
567,141.43,0.00,32.8
568,141.69,-0.01,30.8
569,141.95,0.01,28.8
570,142.21,0.02,31.3
571,142.47,0.00,33.3
572,142.73,0.04,35.7
573,142.99,0.02,36.2
574,143.17,-0.01,30.7
575,143.43,-0.01,30.7
576,143.69,-0.01,28.9
577,143.94,0.04,39.2
578,144.20,-0.04,25.9
579,144.46,-0.05,26.9
580,144.72,-0.02,28.5
581,144.98,0.04,39.2
582,145.16,-0.02,31.6
583,145.42,-0.02,31.2
584,145.68,-0.05,27.0
585,145.93,0.02,35.8
586,146.20,0.00,31.0
587,146.45,0.02,34.0
588,146.71,0.00,35.9
589,146.98,0.00,34.6
590,147.15,0.01,31.4
591,147.41,0.01,33.2
592,147.66,0.01,33.2
593,147.92,-0.01,29.8
594,148.18,0.04,36.1
595,148.44,0.02,33.1
596,148.70,0.06,40.4
597,148.97,0.00,29.7
598,149.14,0.02,32.7
599,149.40,0.02,28.7
600,149.66,-0.04,28.2
601,149.92,-0.01,31.2
602,150.19,0.02,31.3
603,150.44,-0.02,31.2
604,150.71,-0.01,28.5
605,150.96,0.01,30.5
606,151.14,0.05,37.3
607,151.40,0.04,36.6
608,151.65,0.01,31.0
609,151.91,0.00,28.4
610,152.18,-0.01,32.5
611,152.44,0.04,35.3
612,152.69,0.04,33.5
613,152.96,0.02,36.3
614,153.21,0.05,35.2
615,153.39,0.04,33.1
616,153.64,0.01,31.5
617,153.90,0.05,32.2
618,154.17,0.01,32.8
619,154.43,0.04,34.9
620,154.69,0.05,37.0
621,154.95,0.07,38.7
622,155.21,0.02,29.7
623,155.38,-0.01,27.3
624,155.64,0.02,29.2
625,155.89,0.04,36.8
626,156.16,0.02,33.7
627,156.42,0.02,28.9
628,156.67,0.04,31.4
629,156.93,0.01,29.4
630,157.19,0.02,32.0
631,157.45,0.05,37.6
632,157.63,0.02,32.4
633,157.89,0.04,35.5
634,158.15,0.02,29.8
635,158.41,0.05,35.4
636,158.67,0.01,32.1
637,158.92,0.05,32.3
638,159.19,0.06,36.7
639,159.45,0.01,37.0
640,159.62,-0.01,27.5
641,159.89,0.05,34.1
642,160.15,0.06,37.6
643,160.41,0.05,38.1
644,160.66,0.01,29.9
645,160.92,0.00,30.9
646,161.18,0.01,29.5
647,161.44,-0.02,30.2
648,161.61,0.01,32.2
649,161.87,0.02,33.9
650,162.13,0.00,32.7
651,162.38,-0.01,27.8
652,162.64,0.01,33.5
653,162.89,0.04,34.7
654,163.16,0.00,34.5
655,163.42,-0.02,28.9
656,163.68,-0.01,29.2
657,163.85,0.02,33.4
658,164.12,0.01,39.2
659,164.38,0.07,39.2
660,164.64,-0.02,29.8
661,164.90,0.00,33.6
662,165.16,-0.07,23.9
663,165.42,-0.01,34.6
664,165.60,-0.04,28.5
665,165.85,0.05,42.5
666,166.11,0.01,34.4
667,166.37,-0.02,28.4
668,166.63,-0.01,30.1
669,166.88,-0.01,30.1
670,167.15,-0.01,35.9
671,167.41,-0.04,30.2
672,167.66,-0.01,29.6
673,167.92,0.00,36.7
674,168.10,-0.02,32.3
675,168.36,-0.04,29.4
676,168.62,-0.04,28.5
677,168.88,-0.04,30.7
678,169.14,-0.04,31.5
679,169.40,-0.06,31.2
680,169.66,-0.04,28.4
681,169.92,-0.07,27.3
682,170.09,-0.05,35.6
683,170.35,-0.02,30.9
684,170.64,-0.02,34.8
685,170.90,-0.05,30.6
686,171.16,-0.05,29.4
687,171.34,-0.07,26.4
688,171.60,-0.02,33.1
689,171.86,-0.05,33.2
690,172.11,-0.06,30.7
691,172.37,-0.07,26.3
692,172.63,-0.05,30.5
693,172.90,-0.06,29.3
694,173.08,-0.04,38.8
695,173.34,-0.07,32.0
696,173.60,-0.06,28.8
697,173.86,-0.09,27.6
698,174.11,-0.09,28.5
699,174.38,-0.06,31.8
700,174.63,-0.09,27.1
701,174.89,-0.06,31.8
702,175.16,-0.05,34.8
703,175.34,-0.07,30.5
704,175.60,-0.04,35.1
705,175.85,-0.06,27.8
706,176.11,-0.06,29.1
707,176.37,-0.04,32.9
708,176.63,-0.09,31.0
709,176.89,-0.09,26.9
710,177.15,-0.07,26.0
711,177.33,-0.04,35.4
712,177.59,-0.06,31.6
713,177.84,-0.05,30.6
714,178.10,-0.07,26.8
715,178.36,-0.07,31.7
716,178.63,-0.09,28.6
717,178.89,-0.09,25.1
718,179.07,-0.06,38.6
719,179.32,-0.02,33.9
720,179.58,-0.02,35.2
721,179.84,-0.02,35.7
722,180.10,-0.01,31.2
723,180.36,0.00,35.1
724,180.62,-0.01,36.5
725,180.88,-0.02,33.1
726,181.06,0.01,36.8
727,181.32,-0.04,28.7
728,181.58,0.00,33.3
729,181.84,-0.01,33.8
730,182.10,0.01,36.8
731,182.36,0.00,35.0
732,182.62,-0.01,29.8
733,182.88,-0.04,30.0
734,183.06,0.01,36.8
735,183.32,0.01,36.3
736,183.57,-0.01,32.9
737,183.84,0.00,30.6
738,184.10,-0.07,31.5
739,184.36,-0.04,35.3
740,184.61,-0.01,31.6
741,184.87,-0.04,32.2
742,185.05,-0.06,25.2
743,185.31,-0.06,24.8
744,185.57,-0.06,30.5
745,185.82,-0.02,32.5
746,186.09,-0.04,35.2
747,186.35,-0.06,27.4
748,186.61,-0.06,26.9
749,186.87,-0.04,34.3
750,187.04,-0.01,33.2
751,187.30,0.00,37.1
752,187.56,-0.05,27.7
753,187.82,-0.05,33.4
754,188.08,-0.05,29.0
755,188.34,-0.09,28.8
756,188.60,-0.04,30.7
757,188.86,-0.05,28.5
758,189.11,-0.05,29.4
759,189.29,-0.06,26.3
760,189.55,-0.05,32.5
761,189.81,-0.02,33.6
762,190.07,-0.04,34.6
763,190.33,-0.06,28.1
764,190.59,0.00,37.0
765,190.85,0.00,36.1
766,191.11,0.00,34.8
767,191.28,-0.02,27.4
768,191.54,-0.04,30.1
769,191.80,0.02,32.4
770,192.06,-0.02,33.2
771,192.32,-0.02,30.0
772,192.58,-0.04,29.7
773,192.85,-0.02,29.6
774,193.11,-0.01,32.1
775,193.28,-0.02,28.7
776,193.54,-0.02,33.1
777,193.80,0.01,33.3
778,194.05,0.02,39.5
779,194.31,-0.04,27.4
780,194.58,0.01,36.4
781,194.83,-0.01,29.9
782,195.10,-0.04,33.6
783,195.27,0.00,29.0
784,195.53,-0.02,32.2
785,195.79,0.01,35.1
786,196.04,0.02,29.2
787,196.30,0.00,33.9
788,196.55,0.01,30.6
789,196.81,0.02,32.8
790,197.07,0.00,33.8
791,197.33,0.00,31.2
792,197.59,0.02,34.6
793,197.77,0.05,37.5
794,198.03,0.00,29.9
795,198.29,0.01,30.7
796,198.55,0.00,32.6
797,198.81,0.01,32.5
798,199.08,-0.01,32.2
799,199.33,-0.01,23.3
800,199.59,-0.02,26.5
801,199.77,-0.01,33.5
802,200.03,0.00,30.8
803,200.28,0.02,34.1
804,200.54,0.01,32.9
805,200.80,0.04,35.4
806,201.06,0.04,35.9
807,201.32,0.04,35.0
808,201.58,0.00,31.3
809,201.75,0.02,29.8
810,202.01,0.02,31.1
811,202.27,0.04,33.7
812,202.53,0.01,32.5
813,202.79,0.04,31.0
814,203.06,0.04,32.9
815,203.32,0.01,30.8
816,203.57,0.04,32.8
817,203.75,0.00,28.6
818,204.01,0.04,35.5
819,204.27,0.02,29.8
820,204.53,0.05,33.2
821,204.79,0.01,29.9
822,205.05,0.04,31.1
823,205.31,0.01,27.7
824,205.57,0.01,36.6
825,205.74,-0.01,27.5
826,206.01,0.02,33.0
827,206.27,0.00,29.1
828,206.52,0.02,33.4
829,206.78,0.01,31.7
830,207.04,0.02,33.9
831,207.30,0.02,31.2
832,207.56,0.02,33.4
833,207.82,0.00,31.8
834,208.00,0.04,34.7
835,208.25,-0.05,27.3
836,208.52,0.00,34.0
837,208.77,0.00,29.6
838,209.03,0.00,34.0
839,209.29,0.01,32.2
840,209.55,0.04,36.9
841,209.81,0.04,35.6
842,209.99,0.02,33.0
843,210.25,0.00,28.8
844,210.50,0.04,31.2
845,210.76,0.01,31.8
846,211.02,0.00,34.5
847,211.28,0.00,29.6
848,211.54,0.00,33.2
849,211.80,0.01,34.4
850,212.06,0.01,35.3
851,212.23,0.01,32.7
852,212.49,0.05,36.9
853,212.75,0.05,34.2
854,213.01,0.01,33.6
855,213.27,0.01,27.0
856,213.53,0.04,32.6
857,213.79,0.02,30.9
858,213.97,0.07,43.4
859,214.23,0.05,37.8
860,214.49,0.02,30.9
861,214.75,0.02,32.2
862,215.00,0.02,29.1
863,215.27,0.02,34.9
864,215.53,0.02,32.2
865,215.78,0.05,33.4
866,216.04,0.05,32.1
867,216.30,0.00,33.8
868,216.48,-0.01,25.5
869,216.74,0.01,32.0
870,217.00,0.04,40.6
871,217.26,0.02,35.4
872,217.52,0.01,31.0
873,217.78,0.00,30.7
874,218.04,0.02,32.3
875,218.21,-0.01,29.4
876,218.47,-0.04,27.8
877,218.73,-0.04,28.7
878,219.00,-0.01,32.1
879,219.25,-0.02,29.0
880,219.51,0.00,36.8
881,219.77,-0.07,29.3
882,219.95,-0.04,29.6
883,220.21,0.00,30.2
884,220.46,-0.01,34.2
885,220.72,-0.02,32.1
886,220.99,-0.04,30.8
887,221.24,-0.04,26.4
888,221.50,-0.04,29.1
889,221.76,-0.01,33.8
890,222.02,-0.05,30.9
891,222.27,-0.07,23.5
892,222.45,-0.06,26.1
893,222.71,-0.05,30.0
894,222.98,-0.07,27.9
895,223.24,-0.05,29.1
896,223.49,-0.05,32.6
897,223.75,-0.04,28.9
898,224.02,-0.06,32.2
899,224.19,-0.05,28.5
900,224.45,-0.05,27.7
901,224.71,-0.06,29.5
902,224.97,-0.04,32.0
903,225.23,-0.06,26.4
904,225.49,-0.01,33.6
905,225.74,-0.04,29.7
906,226.00,-0.01,34.1
907,226.27,0.00,35.3
908,226.44,-0.02,35.4
909,226.70,-0.04,27.1
910,226.96,-0.05,24.9
911,227.22,0.00,35.7
912,227.47,-0.01,30.9
913,227.73,0.00,32.6
914,228.00,0.00,29.9
915,228.25,-0.01,27.8
916,228.51,0.01,37.4
917,228.68,0.02,32.4
918,228.94,-0.01,29.5
919,229.20,0.05,38.0
920,229.46,0.00,28.6
921,229.72,0.02,30.7
922,229.98,0.01,30.7
923,230.23,0.01,26.7
924,230.49,0.02,36.4
925,230.75,0.02,35.6
926,230.92,0.07,39.2
927,231.19,0.02,32.0
928,231.45,0.02,36.0
929,231.71,0.02,28.1
930,231.97,0.05,35.4
931,232.23,0.07,34.0
932,232.48,0.06,32.8
933,232.75,0.04,32.9
934,232.92,0.02,27.2
935,233.18,0.06,34.6
936,233.44,0.09,37.5
937,233.70,0.06,34.6
938,233.95,0.01,29.1
939,234.21,-0.01,28.8
940,234.47,0.07,34.1
941,234.73,0.09,40.2
942,234.99,0.09,39.4
943,235.17,0.04,30.0
944,235.42,0.06,30.2
945,235.68,0.02,25.1
946,235.94,0.02,37.1
947,236.20,0.00,29.7
948,236.46,0.01,29.2
949,236.72,0.00,32.4
950,236.98,0.04,34.4
951,237.16,0.02,33.2
952,237.41,-0.02,27.7
953,237.67,0.05,33.9
954,237.93,0.01,31.9
955,238.20,0.02,33.6
956,238.46,0.04,33.5
