Sample,Timestamp,Current Error,PID Control Signal
362,241.45,0.04,34.8
363,242.05,0.02,36.3
364,242.74,-0.01,29.7
365,243.41,0.02,37.9
366,244.08,-0.05,25.9
367,244.76,0.01,37.7
368,245.45,0.02,34.4
369,246.05,0.02,34.9
370,246.73,0.01,33.3
371,247.40,0.07,38.9
372,248.08,-0.02,25.3
373,248.78,-0.05,30.0
374,249.46,0.00,37.4
375,250.05,-0.04,26.7
376,250.73,-0.06,29.2
377,251.42,-0.01,37.0
378,252.10,-0.01,32.8
379,252.78,-0.01,32.4
380,253.38,0.01,36.1
381,254.06,-0.02,30.4
382,254.74,0.07,42.5
383,255.42,0.00,29.1
384,256.09,-0.01,31.9
385,256.77,0.05,38.8
386,257.46,-0.01,29.0
387,258.05,-0.02,32.1
388,258.72,0.00,34.6
389,259.40,0.00,33.2
390,260.08,0.01,35.1
391,260.76,0.06,38.6
392,261.45,0.06,34.7
393,262.05,0.06,34.2
394,262.74,0.02,32.0
395,263.41,0.04,34.9
396,264.10,-0.01,31.0
397,264.78,0.02,37.3
398,265.38,0.02,37.4
399,266.07,-0.01,29.9
400,266.74,-0.05,28.7
401,267.43,0.02,39.0
402,268.10,-0.01,29.8
403,268.79,0.00,33.8
404,269.39,-0.01,31.5
405,270.07,0.05,39.2
406,270.75,0.00,29.3
407,271.43,0.01,34.5
408,272.11,0.00,32.0
409,272.71,-0.02,32.2
410,273.40,0.01,36.9
411,274.08,0.00,32.0
412,274.77,-0.01,33.3
413,275.45,-0.01,32.6
414,276.05,-0.04,30.0
415,276.74,0.06,42.9
416,277.41,0.00,29.1
417,278.09,0.04,36.8
418,278.78,0.00,30.6
419,279.38,0.04,39.6
420,280.05,-0.02,28.0
421,280.74,-0.01,33.5
422,281.41,0.04,37.7
423,282.09,0.02,33.8
424,282.77,0.01,32.1
425,283.45,0.00,32.4
426,284.05,0.01,36.2
427,284.73,0.01,33.7
428,285.41,-0.04,29.3
429,286.10,0.00,35.7
430,286.78,0.01,35.9
431,287.38,-0.02,31.8
432,288.06,-0.04,32.0
433,288.74,0.02,38.2
434,289.43,-0.02,30.0
435,290.09,0.04,39.0
436,290.79,-0.04,28.0
437,291.39,0.02,37.3
438,292.07,0.01,32.8
439,292.74,0.00,32.1
440,293.42,0.02,36.9
441,294.10,0.01,33.5
442,294.71,0.01,35.6
443,295.39,0.02,36.4
444,296.08,0.01,32.6
445,296.76,-0.01,31.3
446,297.44,0.02,37.5
447,298.12,0.02,34.8
448,298.71,0.01,34.5
449,299.39,0.01,32.8
450,300.07,0.01,33.8
451,300.75,0.01,33.5
452,301.44,0.04,36.4
453,302.11,0.01,33.1
454,302.73,0.00,30.6
455,303.40,0.01,34.5
456,304.09,-0.04,28.9
457,304.78,0.02,38.7
458,305.37,-0.01,31.1
459,306.06,-0.01,33.8
460,306.74,-0.02,32.6
461,307.41,-0.01,35.4
462,308.08,-0.02,30.9
463,308.76,0.01,36.2
464,309.45,0.01,34.5
465,310.04,0.00,36.2
466,310.73,-0.01,32.9
467,311.41,0.01,35.7
468,312.09,-0.02,29.7
469,312.77,0.01,36.5
470,313.46,0.00,33.6
471,314.05,-0.02,31.6
472,314.73,-0.02,32.4
473,315.41,0.01,36.9
474,316.09,-0.01,32.6
475,316.77,-0.02,31.5
476,317.45,-0.02,32.7
477,318.05,-0.01,35.3
478,318.74,0.00,34.3
479,319.41,0.01,33.7
480,320.10,0.00,32.2
481,320.78,-0.01,32.2
482,321.39,-0.04,30.2
483,322.07,0.01,37.3
484,322.74,0.00,32.2
485,323.43,0.00,34.1
486,324.11,0.01,34.7
487,324.78,0.00,32.2
488,325.39,0.00,34.9
489,326.07,0.01,34.7
490,326.75,-0.04,28.7
491,327.43,-0.07,29.2
492,328.12,0.00,38.3
493,328.72,-0.02,33.6
494,329.40,-0.02,33.2
495,330.08,-0.01,35.2
496,330.76,-0.02,31.3
497,331.44,-0.02,32.5
498,332.04,-0.04,30.0
499,332.73,0.01,36.9
500,333.40,0.01,33.6
501,334.09,-0.02,29.8
502,334.77,0.00,34.7
503,335.45,-0.05,27.8
504,336.05,-0.02,33.9
505,336.73,-0.05,29.5
506,337.41,0.00,37.3
507,338.10,-0.01,31.9
508,338.79,-0.04,30.2
509,339.38,0.00,37.5
510,340.05,-0.04,28.9
511,340.74,0.02,37.9
512,341.41,0.00,31.3
513,342.10,0.00,34.7
514,342.79,-0.05,27.7
515,343.39,0.00,34.5
516,344.07,-0.06,27.4
517,344.75,-0.04,33.3
518,345.43,-0.05,29.9
519,346.11,0.01,37.4
520,346.79,-0.05,26.6
521,347.38,-0.01,36.6
522,348.06,-0.02,32.2
523,348.73,-0.02,31.8
524,349.41,-0.01,33.0
525,350.09,0.00,34.0
526,350.77,-0.02,29.9
527,351.45,-0.04,30.5
528,352.05,-0.05,30.4
529,352.75,-0.04,34.2
530,353.43,-0.04,31.3
531,354.11,0.00,35.1
532,354.71,-0.04,31.1
533,355.38,-0.04,32.2
534,356.06,-0.04,32.5
535,356.75,-0.01,34.7
536,357.43,0.00,33.5
537,358.11,0.04,36.1
538,358.71,-0.02,28.5
539,359.40,-0.01,32.8
540,360.08,-0.01,32.3
541,360.77,-0.06,26.9
542,361.44,-0.04,33.3
543,362.04,0.01,36.2
544,362.72,0.01,33.3
545,363.40,-0.01,31.8
546,364.09,-0.04,29.7
547,364.76,0.00,34.9
548,365.45,0.01,33.8
549,366.05,0.02,33.8
550,366.72,-0.01,29.1
551,367.41,-0.02,30.9
552,368.09,0.00,34.3
553,368.78,-0.04,28.7
554,369.37,-0.02,34.6
555,370.05,-0.01,32.7
556,370.74,-0.01,32.8
557,371.42,-0.05,28.0
558,372.11,-0.01,34.7
559,372.71,0.02,39.4
560,373.39,0.00,31.6
561,374.07,0.04,36.9
562,374.75,-0.04,26.6
563,375.44,-0.01,34.9
564,376.10,0.01,33.6
565,376.78,-0.01,29.9
566,377.39,0.01,35.8
567,378.07,-0.04,27.7
568,378.74,0.00,35.1
569,379.43,-0.01,30.8
570,380.10,-0.02,30.4
571,380.71,0.00,35.5
572,381.39,0.02,34.9
573,382.07,0.01,30.9
574,382.75,0.06,37.8
575,383.44,0.02,31.8
576,384.11,-0.01,29.0
577,384.71,-0.04,29.5
578,385.40,-0.01,33.5
579,386.08,-0.05,29.9
580,386.75,0.01,37.9
581,387.43,-0.02,28.6
582,388.12,0.04,39.2
583,388.72,-0.01,32.0
584,389.40,0.00,33.3
585,390.09,0.05,38.1
586,390.77,0.00,28.5
587,391.46,-0.01,31.8
588,392.05,-0.01,30.8
589,392.74,-0.02,30.4
590,393.41,0.00,34.5
591,394.09,0.00,32.0
592,394.77,-0.01,30.8
593,395.45,-0.06,26.6
594,396.05,-0.01,33.4
595,396.73,0.02,36.4
596,397.41,0.00,29.5
597,398.08,0.00,32.3
598,398.77,0.01,33.2
599,399.46,0.01,33.3
600,400.05,-0.02,27.6
601,400.74,-0.01,32.8
602,401.41,0.00,32.9
603,402.10,-0.01,31.4
604,402.78,0.01,34.1
605,403.38,0.01,33.0
606,404.06,0.01,32.6
607,404.74,0.00,31.4
608,405.41,0.02,36.1
609,406.09,-0.02,28.6
610,406.77,-0.01,33.8
611,407.38,0.00,35.6
612,408.06,-0.01,31.7
613,408.74,0.00,33.8
614,409.42,0.01,32.5
615,410.10,0.01,32.3
616,410.71,-0.01,31.0
617,411.39,-0.04,29.0
618,412.06,0.00,34.6
619,412.75,-0.04,28.1
620,413.43,0.01,36.8
621,414.11,0.05,36.7
622,414.72,-0.04,25.6
623,415.40,-0.01,33.7
624,416.08,0.00,32.8
625,416.76,-0.02,29.4
626,417.44,-0.02,32.8
627,418.05,-0.05,27.2
628,418.73,0.00,36.4
629,419.42,0.00,32.2
630,420.10,-0.02,29.3
631,420.78,0.04,38.4
632,421.39,0.02,33.8
633,422.07,0.04,35.2
634,422.75,0.00,29.5
635,423.43,0.00,31.9
636,424.11,0.00,31.9
637,424.71,-0.01,27.9
638,425.39,-0.02,30.5
639,426.07,-0.06,29.0
640,426.75,-0.01,36.1
641,427.43,-0.06,26.4
642,428.12,0.02,40.4
643,428.71,0.04,35.0
644,429.39,-0.01,27.8
645,430.07,0.04,36.5
646,430.74,0.02,32.0
647,431.45,-0.01,29.2
648,432.05,-0.04,27.5
649,432.73,0.01,35.8
650,433.40,0.01,32.6
651,434.08,0.01,32.6
652,434.76,-0.05,25.9
653,435.44,-0.01,34.1
654,436.12,-0.01,31.8
655,436.72,0.02,34.6
656,437.39,0.02,32.6
657,438.07,0.02,32.6
658,438.75,-0.04,26.6
659,439.44,0.04,38.7
660,440.11,0.02,32.7
661,440.71,0.04,33.9
662,441.40,0.00,29.9
663,442.08,0.02,35.1
664,442.75,-0.01,28.8
665,443.44,0.01,34.4
666,444.12,0.01,32.3
667,444.72,-0.01,29.8
668,445.40,0.02,37.0
669,446.09,0.05,35.8
670,446.78,0.01,30.0
671,447.39,0.02,36.4
672,448.09,0.00,31.6
673,448.78,0.01,33.2
674,449.38,0.02,37.4
675,450.06,0.01,32.4
676,450.75,0.01,34.0
677,451.43,0.02,34.9
678,452.12,-0.02,28.0
679,452.73,-0.02,28.9
680,453.41,0.00,33.7
681,454.08,0.02,34.8
682,454.77,0.01,32.4
683,455.38,0.00,31.3
684,456.08,-0.02,30.5
685,456.77,-0.02,32.2
686,457.37,0.04,38.2
687,458.07,-0.01,29.1
688,458.75,0.00,33.2
689,459.43,0.00,31.6
690,460.12,-0.02,29.4
691,460.73,0.05,39.2
692,461.41,-0.01,27.1
693,462.10,0.00,33.2
694,462.71,0.02,35.4
695,463.40,0.00,30.5
696,464.09,0.02,34.8
697,464.78,-0.01,29.0
698,465.39,0.02,35.3
699,466.08,0.00,30.2
700,466.77,-0.01,31.8
701,467.37,0.01,35.5
702,468.06,-0.01,30.2
703,468.74,0.02,35.4
704,469.43,0.02,32.8
705,470.12,0.04,34.4
706,470.73,0.04,34.4
707,471.41,-0.01,28.1
708,472.10,0.04,37.4
709,472.79,0.00,29.8
710,473.39,0.01,34.6
711,474.09,0.01,32.8
712,474.77,0.00,31.2
713,475.38,-0.01,32.7
714,476.08,0.02,36.5
715,476.76,-0.02,28.8
716,477.46,0.00,34.9
717,478.06,0.01,33.5
718,478.73,0.04,35.1
719,479.42,-0.02,27.0
720,480.10,0.01,35.2
721,480.78,0.01,32.9
722,481.39,0.02,34.1
723,482.07,0.01,33.0
724,482.76,0.01,32.5
725,483.45,-0.01,30.4
726,484.06,0.05,38.0
727,484.75,0.00,28.6
728,485.44,0.00,33.2
729,486.04,0.02,32.2
730,486.72,0.04,33.9
731,487.40,0.05,34.9
732,488.09,-0.01,27.7
733,488.78,-0.02,30.9
734,489.39,0.01,35.2
735,490.08,0.00,32.3
736,490.77,-0.01,31.0
737,491.46,0.01,35.3
738,492.06,-0.02,30.9
739,492.73,0.01,35.3
740,493.41,-0.01,30.4
741,494.10,0.02,36.6
742,494.71,0.04,36.1
743,495.40,0.01,31.9
744,496.09,0.05,36.4
745,496.78,0.02,32.2
746,497.39,0.02,36.1
747,498.07,0.04,34.3
748,498.76,0.04,34.4
749,499.45,0.02,32.5
750,500.05,0.01,33.0
751,500.75,0.00,31.8
752,501.43,0.06,38.6
753,502.04,0.01,32.8
754,502.73,0.01,32.8
755,503.42,-0.04,27.7
756,504.10,0.00,35.1
757,504.78,-0.06,26.4
758,505.39,0.00,36.8
759,506.08,0.00,32.7
760,506.77,0.02,35.2
761,507.37,0.02,36.2
762,508.06,-0.02,28.1
763,508.74,0.02,36.4
764,509.42,-0.01,29.7
765,510.11,0.01,34.6
766,510.71,0.02,33.2
767,511.40,0.01,31.9
768,512.09,0.00,31.6
769,512.78,0.06,39.0
770,513.38,0.02,35.2
771,514.07,0.02,33.2
772,514.75,0.04,35.2
773,515.44,0.04,33.6
774,516.12,0.00,31.2
775,516.73,0.01,33.0
776,517.42,0.02,34.2
777,518.10,0.06,38.8
778,518.79,-0.01,27.2
779,519.40,0.01,34.8
780,520.09,0.04,36.5
781,520.77,0.04,34.1
782,521.38,0.02,34.4
783,522.07,0.01,32.2
784,522.74,0.01,33.0
785,523.43,0.05,37.2
786,524.12,-0.01,28.2
787,524.72,0.00,31.8
788,525.41,0.05,37.8
789,526.09,0.04,33.3
790,526.79,0.00,31.1
791,527.39,0.00,31.8
792,528.09,0.01,34.0
793,528.78,-0.04,28.1
794,529.38,0.04,41.1
795,530.06,0.01,31.7
796,530.76,-0.01,30.7
797,531.45,0.01,35.2
798,532.05,-0.01,32.5
799,532.74,0.02,36.2
800,533.43,0.04,35.1
801,534.12,0.01,31.4
802,534.73,0.02,36.2
803,535.41,0.00,31.1
804,536.09,0.01,34.1
805,536.79,-0.01,30.7
806,537.40,0.04,37.6
807,538.09,0.04,35.0
808,538.79,0.00,31.6
809,539.39,0.05,38.0
810,540.07,-0.02,28.2
811,540.77,0.00,35.7
812,541.45,0.02,36.8
813,542.05,0.01,32.8
814,542.74,-0.02,31.2
815,543.43,0.00,35.7
816,544.12,-0.05,28.9
817,544.73,0.01,36.9
818,545.41,-0.01,31.1
819,546.09,0.01,34.8
820,546.77,0.00,32.0
821,547.45,0.00,32.9
822,548.05,0.00,34.3
823,548.72,0.01,33.9
824,549.40,0.01,33.3
825,550.09,0.00,32.4
826,550.77,-0.02,30.4
827,551.45,-0.02,32.5
828,552.05,0.02,38.1
829,552.74,-0.04,28.1
830,553.43,0.00,36.6
831,554.11,-0.01,31.6
832,554.72,-0.01,34.4
833,555.41,-0.02,31.6
834,556.09,0.01,35.9
835,556.76,0.02,34.5
836,557.45,0.01,32.7
837,558.05,0.00,32.0
838,558.73,0.00,34.2
839,559.41,0.00,32.9
840,560.08,-0.01,31.6
841,560.77,-0.02,31.2
842,561.45,0.02,37.2
843,562.13,0.01,33.3
844,562.73,0.02,34.5
845,563.41,-0.01,29.8
846,564.09,0.01,35.3
847,564.77,-0.01,30.7
848,565.45,0.00,33.8
849,566.04,0.00,32.3
850,566.72,0.00,32.9
851,567.40,-0.06,28.2
852,568.08,-0.02,36.2
853,568.76,0.00,34.9
854,569.45,-0.02,31.3
855,570.04,-0.02,33.0
856,570.73,0.01,36.8
857,571.41,0.01,32.8
858,572.09,0.00,31.9
859,572.77,0.02,36.0
860,573.45,0.00,32.0
861,574.04,0.00,31.0
862,574.73,0.04,36.9
863,575.41,0.02,33.7
864,576.10,-0.02,30.2
865,576.78,-0.02,32.4
866,577.37,-0.02,34.9
867,578.05,-0.02,33.8
868,578.72,-0.02,32.4
869,579.40,0.00,35.9
870,580.08,0.01,35.1
871,580.76,-0.01,30.6
872,581.44,0.04,37.5
873,582.04,0.02,33.6
874,582.73,-0.01,29.8
875,583.41,-0.02,31.9
876,584.09,-0.06,28.3
877,584.77,-0.02,34.4
878,585.37,-0.11,23.9
879,586.06,0.01,42.1
880,586.73,-0.02,31.0
881,587.41,-0.01,33.2
882,588.09,0.02,37.5
883,588.77,-0.01,29.7
884,589.45,0.01,35.9
885,590.04,0.00,30.0
886,590.73,0.01,35.3
887,591.41,0.00,31.5
888,592.10,-0.02,31.2
889,592.78,0.00,34.8
890,593.38,-0.01,35.2
891,594.07,0.00,33.9
892,594.75,-0.05,28.6
893,595.43,0.00,36.6
894,596.12,-0.01,31.4
895,596.71,0.01,35.7
896,597.40,0.02,34.3
897,598.08,0.00,31.2
898,598.76,0.01,35.2
899,599.45,0.00,31.8
900,600.04,-0.02,32.9
901,600.72,-0.02,31.9
902,601.41,-0.01,34.2
903,602.09,-0.04,30.1
904,602.78,-0.06,29.3
905,603.37,-0.05,32.1
906,604.05,0.00,36.5
907,604.74,0.01,33.8
908,605.41,-0.04,28.2
909,606.09,0.01,36.5
910,606.78,0.01,32.9
911,607.37,0.01,35.6
912,608.04,0.00,31.0
913,608.73,-0.02,30.4
914,609.41,-0.02,32.1
915,610.09,0.04,38.1
916,610.76,-0.01,28.5
917,611.45,-0.02,31.9
918,612.04,0.00,30.7
919,612.73,0.01,35.1
920,613.41,-0.02,29.4
921,614.09,0.05,39.4
922,614.77,0.06,35.6
923,615.45,0.02,30.6
924,616.05,0.05,36.3
925,616.74,-0.01,28.8
926,617.42,0.01,34.8
927,618.10,-0.01,31.8
928,618.79,-0.01,32.2
929,619.39,0.00,32.9
930,620.07,0.01,34.2
931,620.75,-0.02,30.2
932,621.43,0.02,37.9
933,622.11,0.02,33.7
934,622.79,0.01,32.8
935,623.38,0.00,33.4
936,624.06,-0.02,30.1
937,624.75,-0.02,32.9
938,625.43,-0.02,31.9
939,626.12,0.00,34.7
940,626.72,-0.04,30.5
941,627.40,0.00,35.3
942,628.07,-0.01,31.7
943,628.75,0.05,39.6
944,629.43,-0.05,25.3
945,630.11,0.06,42.7
946,630.79,0.04,31.6
947,631.38,0.04,33.8
948,632.07,0.05,35.3
949,632.75,0.04,34.2
950,633.43,0.01,31.3
951,634.11,0.02,34.7
952,634.72,-0.01,29.7
953,635.40,0.01,36.5
954,636.07,0.01,33.4
955,636.74,0.05,36.9
956,637.43,0.04,33.0
957,638.11,0.04,34.9
958,638.72,0.02,33.6
959,639.40,0.02,33.9
960,640.07,-0.05,25.9
961,640.75,0.02,39.2
962,641.44,0.02,33.5
963,642.04,0.00,31.3
964,642.75,-0.04,29.4
965,643.42,-0.01,34.6
966,644.10,0.02,37.9
967,644.78,-0.02,29.8
968,645.38,0.00,35.7
969,646.07,-0.02,30.9
970,646.74,-0.01,33.7
971,647.42,-0.01,32.4
972,648.10,0.01,35.0
973,648.78,-0.02,29.4
