Sample,Timestamp,Current Error,PID Control Signal
92,153.45,0.33,88.0
93,155.07,0.35,91.6
94,156.71,0.35,90.6
95,158.39,0.35,88.8
96,160.06,0.31,86.4
97,161.73,0.38,94.1
98,163.39,0.37,93.8
99,165.05,0.33,85.2
100,166.78,0.33,86.2
101,168.45,0.35,89.7
102,170.10,0.38,93.2
103,171.77,0.35,93.4
104,173.43,0.35,92.4
105,175.07,0.35,91.6
106,176.73,0.32,85.9
107,178.44,0.39,95.4
108,180.09,0.37,91.0
109,181.73,0.35,87.8
110,183.38,0.34,91.2
111,185.11,0.37,89.1
112,186.77,0.34,89.3
113,188.45,0.32,89.5
114,190.12,0.32,84.0
115,191.76,0.37,94.7
116,193.41,0.31,86.3
117,195.09,0.37,92.8
118,196.77,0.35,90.6
119,198.44,0.35,90.6
120,200.11,0.35,89.7
121,201.79,0.32,88.6
122,203.38,0.37,94.7
123,205.12,0.32,84.9
124,206.76,0.38,91.4
125,208.43,0.31,86.4
126,210.11,0.34,87.5
127,211.76,0.33,85.3
128,213.43,0.37,91.0
129,215.09,0.34,90.2
130,216.74,0.37,92.8
131,218.41,0.31,83.6
132,220.07,0.31,87.3
133,221.73,0.34,91.2
134,223.38,0.34,87.4
135,225.05,0.34,89.3
136,226.78,0.35,93.4
137,228.42,0.34,89.3
138,230.06,0.34,88.4
139,231.73,0.38,96.8
140,233.40,0.39,93.6
141,235.06,0.33,89.9
142,236.71,0.35,89.7
143,238.45,0.38,93.2
144,240.12,0.37,91.9
145,241.78,0.34,90.2
146,243.43,0.34,88.4
147,245.10,0.34,89.3
148,246.77,0.32,87.7
149,248.41,0.37,93.8
150,250.06,0.38,94.1
151,251.72,0.33,88.1
152,253.39,0.34,91.2
153,255.11,0.35,90.6
154,256.78,0.35,87.9
155,258.42,0.35,91.6
156,260.07,0.34,91.2
157,261.77,0.32,83.2
158,263.43,0.33,89.0
159,265.08,0.35,93.4
160,266.71,0.35,88.8
161,268.45,0.35,92.4
162,270.10,0.35,88.8
163,271.78,0.34,91.2
164,273.44,0.33,86.2
165,275.10,0.34,89.3
166,276.78,0.34,89.3
167,278.45,0.34,91.2
168,280.07,0.37,93.7
169,281.76,0.34,89.3
170,283.41,0.34,89.3
171,285.07,0.34,91.2
172,286.72,0.34,89.3
173,288.37,0.35,90.6
174,290.10,0.35,92.5
175,291.78,0.32,87.7
176,293.44,0.42,96.1
177,295.11,0.39,94.4
178,296.79,0.34,89.3
179,298.45,0.35,91.6
180,300.11,0.33,86.2
181,301.78,0.33,86.2
182,303.44,0.33,88.0
183,305.09,0.35,90.6
184,306.77,0.33,87.2
185,308.43,0.33,90.8
186,310.09,0.35,90.6
187,311.74,0.33,89.9
188,313.39,0.35,89.7
189,315.05,0.33,86.2
190,316.79,0.34,92.1
191,318.44,0.34,89.3
192,320.10,0.37,92.8
193,321.76,0.34,91.2
194,323.41,0.34,89.3
195,325.07,0.38,96.9
196,326.72,0.35,88.8
197,328.39,0.34,92.1
198,330.05,0.33,88.1
199,331.72,0.34,87.5
200,333.37,0.34,90.2
201,335.05,0.33,85.4
202,336.71,0.38,91.4
203,338.37,0.35,91.6
204,340.10,0.35,91.6
205,341.74,0.33,88.0
206,343.39,0.34,87.4
207,345.05,0.34,85.6
208,346.79,0.35,91.6
209,348.44,0.35,89.7
210,350.11,0.35,88.8
211,351.77,0.33,89.9
212,353.44,0.38,93.1
213,355.10,0.35,88.8
214,356.76,0.34,92.1
215,358.42,0.33,88.1
216,360.08,0.34,88.4
217,361.76,0.33,89.9
218,363.41,0.34,90.2
219,365.07,0.32,86.8
220,366.75,0.35,89.7
221,368.40,0.35,91.6
222,370.07,0.37,92.8
223,371.72,0.31,86.4
224,373.45,0.32,84.8
225,375.11,0.37,89.1
226,376.75,0.35,86.9
227,378.39,0.37,92.9
228,380.06,0.37,87.3
229,381.72,0.35,89.7
230,383.39,0.33,88.1
231,385.05,0.37,91.9
232,386.73,0.31,87.3
233,388.39,0.34,87.4
234,390.11,0.34,88.4
235,391.77,0.32,86.8
236,393.42,0.38,91.4
237,395.10,0.37,92.8
238,396.75,0.34,89.3
239,398.39,0.35,89.7
240,400.05,0.34,89.3
241,401.78,0.38,94.1
242,403.42,0.35,91.6
243,405.10,0.39,95.3
244,406.77,0.35,91.6
245,408.42,0.34,87.5
246,410.10,0.34,92.1
247,411.77,0.37,93.8
248,413.44,0.40,94.8
249,415.12,0.33,87.1
250,416.78,0.35,90.6
251,418.44,0.35,91.6
252,420.10,0.37,93.8
253,421.76,0.38,92.3
254,423.43,0.32,91.4
255,425.09,0.34,88.4
256,426.78,0.35,92.4
257,428.44,0.34,89.3
258,430.09,0.37,89.1
259,431.77,0.37,93.8
260,433.42,0.32,85.9
261,435.10,0.32,84.9
262,436.78,0.31,88.2
263,438.44,0.35,91.6
264,440.11,0.35,90.6
265,441.76,0.39,96.3
266,443.42,0.37,91.9
267,445.10,0.39,96.2
268,446.76,0.35,88.8
269,448.43,0.35,92.4
270,450.07,0.35,91.6
271,451.72,0.38,94.1
272,453.45,0.33,85.2
273,455.11,0.31,82.8
274,456.77,0.37,91.0
275,458.44,0.35,92.5
276,460.11,0.32,85.9
277,461.77,0.34,88.4
278,463.44,0.38,94.1
279,465.10,0.38,94.1
280,466.75,0.34,91.2
281,468.40,0.33,85.3
282,470.05,0.38,93.2
283,471.78,0.33,89.9
284,473.44,0.35,92.4
285,475.09,0.35,91.6
286,476.76,0.35,89.7
287,478.42,0.35,90.6
288,480.09,0.34,86.6
289,481.77,0.35,92.4
290,483.43,0.38,93.2
291,485.08,0.38,92.2
292,486.76,0.34,88.4
293,488.40,0.35,93.4
294,490.06,0.37,91.9
295,491.74,0.38,94.1
296,493.38,0.37,91.0
297,495.12,0.39,96.4
298,496.75,0.35,88.8
299,498.39,0.37,91.9
300,500.05,0.35,87.9
301,501.78,0.39,96.3
302,503.45,0.35,91.5
303,505.11,0.35,92.5
304,506.74,0.35,92.5
305,508.39,0.33,88.0
306,510.12,0.37,91.0
307,511.71,0.34,91.2
308,513.45,0.35,92.5
309,515.09,0.34,89.3
310,516.73,0.33,88.9
311,518.38,0.35,92.5
312,520.04,0.37,91.9
313,521.76,0.34,93.1
314,523.44,0.32,87.7
315,525.10,0.33,88.9
316,526.77,0.33,86.2
317,528.41,0.34,90.2
318,530.09,0.34,92.1
319,531.73,0.32,87.7
320,533.41,0.33,89.9
321,535.09,0.33,88.1
322,536.77,0.37,91.0
323,538.44,0.34,89.3
324,540.11,0.37,93.8
325,541.78,0.34,91.2
326,543.44,0.34,89.3
327,545.09,0.37,93.8
328,546.74,0.28,83.8
329,548.44,0.35,88.8
330,550.12,0.35,92.4
331,551.77,0.34,89.3
332,553.42,0.35,87.9
333,555.07,0.31,83.6
334,556.72,0.37,93.8
335,558.45,0.38,91.4
336,560.10,0.33,88.1
337,561.77,0.38,92.2
338,563.43,0.37,93.8
339,565.10,0.34,90.2
340,566.78,0.33,88.0
341,568.42,0.34,89.3
342,570.07,0.34,90.2
343,571.72,0.33,87.1
344,573.38,0.37,92.8
345,575.10,0.35,91.6
346,576.79,0.37,92.8
347,578.44,0.34,86.5
348,580.10,0.35,92.5
349,581.75,0.38,93.2
350,583.41,0.38,94.2
351,585.06,0.37,93.8
352,586.71,0.34,88.4
353,588.45,0.40,97.6
354,590.10,0.37,92.8
355,591.77,0.33,88.9
356,593.41,0.33,88.9
357,595.07,0.33,87.1
358,596.73,0.37,94.7
359,598.39,0.38,94.1
360,600.05,0.35,93.4
361,601.71,0.34,91.2
362,603.37,0.35,91.5
363,605.11,0.37,91.0
364,606.78,0.34,89.3
365,608.44,0.40,95.8
366,610.04,0.33,89.0
367,611.78,0.33,86.1
368,613.43,0.35,88.8
369,615.09,0.38,94.1
370,616.74,0.39,96.3
371,618.43,0.37,89.2
372,620.04,0.33,89.0
373,621.72,0.34,90.2
374,623.38,0.32,83.1
375,625.07,0.33,87.2
376,626.72,0.33,87.1
377,628.38,0.34,88.4
378,630.12,0.35,91.5
379,631.72,0.37,91.9
380,633.45,0.35,92.5
381,635.04,0.38,93.2
382,636.78,0.35,93.4
383,638.45,0.34,88.4
384,640.11,0.37,92.8
385,641.75,0.37,91.0
386,643.40,0.37,93.8
387,645.06,0.39,94.5
388,646.72,0.34,88.4
389,648.38,0.35,89.7
390,650.04,0.38,94.9
391,651.77,0.34,91.2
392,653.43,0.35,87.9
393,655.11,0.33,87.1
394,656.76,0.38,95.0
395,658.42,0.40,96.6
396,660.07,0.33,88.1
397,661.72,0.33,88.9
398,663.43,0.37,91.0
399,665.08,0.32,88.6
400,666.73,0.37,91.0
401,668.39,0.38,95.9
402,670.11,0.33,88.0
403,671.77,0.33,91.8
404,673.41,0.37,91.9
405,675.07,0.34,89.3
406,676.72,0.34,93.0
407,678.39,0.37,93.8
408,680.05,0.33,86.2
409,681.71,0.37,92.9
410,683.37,0.35,93.4
411,685.12,0.38,94.1
412,686.72,0.39,95.3
413,688.40,0.35,87.0
414,690.12,0.34,90.2
415,691.77,0.35,89.7
416,693.45,0.39,94.4
417,695.06,0.35,89.8
418,696.73,0.39,95.4
419,698.39,0.39,95.5
420,700.06,0.37,94.7
421,701.74,0.34,93.0
422,703.42,0.33,84.4
423,705.08,0.34,86.6
424,706.76,0.33,89.0
425,708.39,0.34,87.4
426,710.06,0.33,85.3
427,711.73,0.33,88.1
428,713.39,0.37,93.8
429,715.11,0.38,92.3
430,716.77,0.38,95.9
431,718.43,0.33,88.1
432,720.09,0.35,90.6
433,721.77,0.37,88.2
434,723.43,0.33,87.1
435,725.08,0.35,88.8
436,726.73,0.33,85.3
437,728.38,0.34,91.2
438,730.12,0.37,91.9
439,731.78,0.33,90.8
440,733.44,0.34,89.3
441,735.09,0.35,88.8
442,736.77,0.37,94.6
443,738.45,0.37,89.2
444,740.10,0.34,90.2
445,741.76,0.37,92.9
446,743.44,0.34,88.4
447,745.07,0.34,88.4
448,746.75,0.33,87.1
449,748.43,0.33,89.0
450,750.08,0.37,93.8
451,751.72,0.38,95.0
452,753.38,0.37,91.9
453,755.04,0.34,90.2
454,756.79,0.38,95.1
455,758.45,0.35,93.4
456,760.11,0.35,92.4
457,761.78,0.35,90.6
458,763.45,0.37,92.9
459,765.11,0.34,87.5
460,766.77,0.34,88.4
461,768.43,0.38,94.1
462,770.09,0.39,94.4
463,771.77,0.35,90.6
464,773.45,0.35,91.6
465,775.11,0.35,88.8
466,776.76,0.35,91.6
467,778.39,0.34,90.2
468,780.06,0.33,88.1
469,781.74,0.34,88.4
470,783.39,0.38,94.1
471,785.05,0.29,84.2
472,786.79,0.38,94.1
473,788.43,0.37,92.9
474,790.11,0.34,90.2
475,791.77,0.38,93.2
476,793.45,0.37,91.0
477,795.11,0.33,88.1
478,796.76,0.35,91.6
479,798.39,0.35,90.6
480,800.05,0.37,93.8
481,801.72,0.32,85.9
482,803.39,0.37,91.9
483,805.05,0.38,93.2
484,806.71,0.37,91.9
485,808.45,0.37,92.9
486,810.11,0.32,85.8
487,811.78,0.33,86.2
488,813.44,0.33,85.2
489,815.11,0.37,91.9
490,816.78,0.35,91.6
491,818.42,0.32,87.7
492,820.07,0.34,88.4
493,821.72,0.37,91.9
494,823.38,0.39,96.4
495,825.05,0.34,88.4
496,826.72,0.38,92.2
497,828.44,0.34,89.3
498,830.10,0.34,90.2
499,831.78,0.37,93.8
500,833.43,0.32,89.5
501,835.08,0.37,91.9
502,836.74,0.37,91.0
503,838.43,0.34,91.2
504,840.10,0.35,91.5
505,841.77,0.37,93.8
506,843.42,0.33,88.1
507,845.11,0.34,89.4
508,846.74,0.34,91.2
509,848.42,0.37,91.0
510,850.09,0.39,96.3
511,851.74,0.33,87.2
512,853.40,0.37,91.0
513,855.07,0.34,89.3
514,856.73,0.38,94.1
515,858.38,0.33,88.1
516,860.11,0.37,94.8
517,861.78,0.33,88.9
518,863.42,0.33,88.0
519,865.07,0.32,85.8
520,866.73,0.32,88.6
521,868.39,0.34,89.3
522,870.05,0.35,92.4
523,871.72,0.38,94.1
524,873.40,0.33,88.1
525,875.05,0.34,88.4
526,876.79,0.32,86.8
527,878.38,0.37,90.1
528,880.05,0.33,88.1
529,881.78,0.33,86.2
530,883.41,0.37,91.0
531,885.09,0.42,97.9
532,886.77,0.31,85.5
533,888.45,0.34,90.2
534,890.12,0.33,87.1
535,891.78,0.35,93.4
536,893.43,0.33,88.1
537,895.07,0.37,91.0
538,896.73,0.33,88.1
539,898.38,0.37,92.8
540,900.04,0.34,88.4
541,901.72,0.38,89.5
542,903.38,0.37,93.8
543,905.04,0.39,96.3
544,906.73,0.35,90.6
545,908.37,0.37,92.9
546,910.05,0.34,90.2
547,911.72,0.37,92.8
548,913.39,0.37,94.8
549,915.05,0.39,92.6
550,916.71,0.37,94.6
551,918.38,0.38,94.1
552,920.06,0.38,94.1
553,921.72,0.37,93.8
554,923.38,0.37,92.8
555,925.04,0.34,92.1
556,926.78,0.37,91.9
557,928.43,0.35,89.7
558,930.10,0.32,87.7
559,931.76,0.37,91.9
560,933.43,0.38,92.2
561,935.11,0.37,89.2
562,936.71,0.35,88.8
563,938.44,0.35,87.9
564,940.12,0.34,88.4
565,941.76,0.35,91.5
566,943.44,0.37,93.8
567,945.12,0.34,89.3
568,946.77,0.37,90.1
569,948.44,0.33,88.1
570,950.12,0.34,88.4
571,951.77,0.40,97.7
572,953.44,0.33,87.1
573,955.10,0.38,93.2
574,956.76,0.34,90.2
575,958.43,0.34,86.6
576,960.12,0.33,88.1
577,961.78,0.33,87.1
578,963.44,0.32,84.9
579,965.04,0.39,96.2
580,966.71,0.34,90.2
581,968.44,0.39,95.4
582,970.04,0.34,91.2
583,971.72,0.34,91.2
584,973.44,0.34,88.4
585,975.08,0.37,91.9
586,976.75,0.34,91.2
587,978.40,0.37,92.8
588,980.05,0.32,86.8
589,981.71,0.39,94.5
590,983.38,0.33,87.1
591,985.05,0.34,89.4
592,986.78,0.34,91.2
593,988.41,0.33,89.0
594,990.07,0.33,88.9
595,991.71,0.37,92.8
596,993.38,0.35,90.6
597,995.04,0.38,95.0
598,996.79,0.33,86.2
599,998.39,0.37,91.9
