Sample,Timestamp,Current Error,PID Control Signal
208,51.94,0.31,-39.0
209,52.20,0.31,-35.8
210,52.46,0.32,-36.2
211,52.72,0.31,-36.9
212,52.90,0.29,-38.5
213,53.16,0.28,-44.6
214,53.42,0.29,-37.0
215,53.68,0.37,-27.6
216,53.94,0.33,-38.9
217,54.20,0.35,-32.8
218,54.46,0.33,-35.2
219,54.72,0.34,-37.4
220,54.98,0.32,-39.3
221,55.15,0.35,-32.0
222,55.41,0.34,-35.4
223,55.67,0.33,-34.8
224,55.94,0.33,-39.1
225,56.19,0.29,-40.6
226,56.46,0.31,-33.9
227,56.71,0.29,-38.2
228,56.89,0.27,-42.8
229,57.15,0.31,-39.9
230,57.41,0.26,-42.6
231,57.67,0.26,-40.8
232,57.93,0.23,-37.5
233,58.19,0.26,-36.2
234,58.45,0.16,-45.8
235,58.70,0.20,-40.2
236,58.89,0.22,-44.7
237,59.14,0.21,-33.6
238,59.41,0.18,-45.3
239,59.67,0.17,-43.4
240,59.93,0.18,-39.4
241,60.19,0.15,-45.4
242,60.45,0.15,-43.6
243,60.71,0.11,-44.2
244,60.89,0.15,-40.0
245,61.14,0.12,-41.1
246,61.40,0.10,-44.9
247,61.66,0.07,-49.2
248,61.92,0.06,-46.8
249,62.18,0.09,-42.1
250,62.44,0.06,-44.2
251,62.70,0.07,-44.7
252,62.88,0.06,-44.1
253,63.14,0.04,-42.2
254,63.40,0.07,-44.6
255,63.65,0.07,-43.8
256,63.91,0.06,-43.6
257,64.18,0.09,-35.8
258,64.43,0.05,-45.3
259,64.70,0.06,-44.5
260,64.87,0.04,-46.5
261,65.13,0.02,-43.8
262,65.39,0.09,-37.1
263,65.65,-0.04,-50.9
264,65.91,0.05,-44.3
265,66.17,0.01,-50.8
266,66.43,0.04,-41.6
267,66.69,0.01,-41.4
268,66.87,0.02,-45.1
269,67.13,-0.02,-47.8
270,67.39,0.02,-43.8
271,67.65,0.04,-42.5
272,67.92,0.02,-44.2
273,68.18,0.02,-45.9
274,68.44,0.01,-47.6
275,68.61,0.01,-44.5
276,68.88,0.01,-45.8
277,69.14,0.02,-45.0
278,69.39,0.00,-44.8
279,69.65,0.04,-43.3
280,69.91,0.01,-42.2
281,70.17,0.01,-42.2
282,70.42,0.02,-45.9
283,70.68,0.04,-41.0
284,70.85,0.05,-39.8
285,71.11,0.09,-36.9
286,71.38,0.09,-37.8
287,71.64,0.07,-43.9
288,71.90,0.06,-41.6
289,72.16,0.11,-44.5
290,72.41,0.07,-39.4
291,72.67,0.04,-44.9
292,72.85,0.05,-45.4
293,73.11,0.06,-45.5
294,73.37,0.05,-40.1
295,73.63,0.05,-43.2
296,73.89,0.01,-48.7
297,74.15,0.07,-36.6
298,74.40,0.09,-36.7
299,74.66,0.04,-40.3
300,74.92,0.09,-42.9
301,75.10,0.04,-48.7
302,75.36,0.07,-37.5
303,75.62,0.04,-44.7
304,75.88,0.05,-41.2
305,76.14,0.06,-42.7
306,76.40,0.05,-43.9
307,76.67,0.05,-39.9
308,76.84,0.01,-46.7
309,77.10,0.04,-46.0
310,77.36,0.05,-42.1
311,77.62,0.06,-38.6
312,77.88,0.04,-46.9
313,78.14,0.09,-36.9
314,78.39,0.09,-39.2
315,78.65,0.06,-39.8
316,78.91,0.10,-40.5
317,79.09,0.09,-42.2
318,79.35,0.07,-41.7
319,79.61,0.09,-41.7
320,79.87,0.09,-39.9
321,80.13,0.11,-37.8
322,80.39,0.09,-38.5
323,80.65,0.05,-44.5
324,80.83,0.05,-46.2
325,81.08,0.11,-36.9
326,81.35,0.09,-38.0
327,81.61,0.09,-37.5
328,81.87,0.09,-43.7
329,82.13,0.07,-42.3
330,82.38,0.09,-36.6
331,82.64,0.07,-41.4
332,82.91,0.10,-44.6
333,83.09,0.10,-42.0
334,83.35,0.11,-37.2
335,83.60,0.10,-38.8
336,83.86,0.09,-44.9
337,84.13,0.09,-41.7
338,84.39,0.02,-47.5
339,84.56,0.06,-42.9
340,84.82,0.11,-40.6
341,85.09,0.09,-36.0
342,85.35,0.10,-36.9
343,85.61,0.05,-46.7
344,85.88,0.06,-42.8
345,86.14,0.06,-40.6
346,86.31,0.07,-38.9
347,86.57,0.06,-41.0
348,86.82,0.05,-44.9
349,87.09,0.05,-45.8
350,87.35,0.07,-40.2
351,87.61,0.06,-36.5
352,87.87,0.04,-45.2
353,88.13,0.04,-43.9
354,88.38,0.01,-46.8
355,88.56,0.06,-40.5
356,88.82,0.04,-41.6
357,89.08,0.07,-34.8
358,89.35,0.04,-44.2
359,89.61,0.11,-39.8
360,89.86,0.04,-42.0
361,90.12,0.05,-41.2
362,90.38,0.05,-45.2
363,90.55,0.06,-37.7
364,90.81,0.06,-41.2
365,91.07,0.04,-39.7
366,91.34,0.02,-46.2
367,91.60,0.05,-46.0
368,91.85,0.02,-40.0
369,92.11,0.01,-45.8
370,92.37,0.05,-40.6
371,92.55,0.04,-43.2
372,92.81,0.02,-44.9
373,93.07,0.01,-43.4
374,93.33,0.02,-42.2
375,93.59,0.06,-39.8
376,93.85,0.04,-41.4
377,94.11,0.04,-42.3
378,94.37,0.00,-47.8
379,94.55,0.02,-43.9
380,94.81,0.02,-42.6
381,95.07,0.04,-37.4
382,95.33,0.02,-47.9
383,95.59,0.01,-41.6
384,95.85,0.01,-43.8
385,96.10,0.04,-42.7
386,96.37,0.01,-45.2
387,96.54,0.02,-40.8
388,96.80,0.02,-42.6
389,97.06,0.06,-35.7
390,97.31,0.01,-42.5
391,97.57,0.07,-37.5
392,97.83,0.07,-41.1
393,98.10,0.05,-40.9
394,98.35,0.06,-40.5
395,98.53,0.04,-42.6
396,98.78,0.05,-39.5
397,99.05,0.04,-44.3
398,99.31,0.05,-45.2
399,99.57,0.07,-35.2
400,99.83,0.10,-34.5
401,100.09,0.06,-42.2
402,100.35,0.05,-42.1
403,100.53,0.07,-44.4
404,100.79,0.05,-44.3
405,101.05,0.06,-43.5
406,101.31,0.05,-39.4
407,101.57,0.05,-39.4
408,101.83,0.06,-39.9
409,102.09,0.05,-41.1
410,102.35,0.07,-38.6
411,102.52,0.07,-39.0
412,102.78,0.05,-39.3
413,103.04,0.04,-43.6
414,103.29,0.04,-43.2
415,103.55,0.01,-43.5
416,103.81,0.02,-44.9
417,104.08,0.09,-41.8
418,104.34,0.06,-39.8
419,104.51,0.06,-36.2
420,104.77,0.02,-47.0
421,105.03,0.04,-42.7
422,105.29,0.02,-41.7
423,105.55,0.07,-34.4
424,105.81,0.02,-46.1
425,106.07,-0.01,-46.3
426,106.33,0.04,-40.0
427,106.51,0.01,-41.1
428,106.76,0.05,-36.1
429,107.02,-0.01,-48.5
430,107.28,0.05,-38.7
431,107.54,0.01,-44.2
432,107.80,0.04,-37.7
433,108.07,0.01,-42.4
434,108.32,0.02,-39.8
435,108.58,0.02,-42.9
436,108.76,0.05,-40.4
437,109.02,0.02,-41.2
438,109.27,0.04,-39.9
439,109.53,0.04,-40.3
440,109.79,0.02,-43.3
441,110.06,0.04,-41.6
442,110.31,0.01,-41.0
443,110.57,0.04,-41.2
444,110.75,0.01,-47.2
445,111.00,0.05,-36.4
446,111.26,0.06,-38.2
447,111.52,0.07,-37.3
448,111.78,0.02,-45.0
449,112.05,0.01,-43.6
450,112.31,0.01,-43.2
451,112.56,0.06,-38.6
452,112.74,0.04,-40.2
453,113.00,0.07,-39.2
454,113.27,0.05,-41.1
455,113.52,0.06,-36.8
456,113.78,0.04,-42.4
457,114.04,0.04,-37.5
458,114.30,0.05,-36.2
459,114.55,0.06,-37.6
460,114.81,0.01,-40.4
461,114.99,0.04,-49.5
462,115.25,-0.01,-46.0
463,115.51,0.01,-44.0
464,115.77,-0.02,-49.1
465,116.04,0.02,-41.9
466,116.30,-0.02,-45.9
467,116.56,0.04,-36.2
468,116.73,0.01,-42.2
469,116.99,-0.02,-47.8
470,117.25,-0.02,-48.1
471,117.51,-0.01,-44.3
472,117.77,0.01,-38.7
473,118.04,0.01,-37.8
474,118.29,-0.05,-46.7
475,118.55,-0.01,-44.7
476,118.73,0.01,-45.3
477,118.99,0.01,-40.9
478,119.25,-0.02,-46.0
479,119.51,0.02,-42.8
480,119.77,-0.01,-45.6
481,120.03,0.02,-37.0
482,120.28,0.00,-39.5
483,120.54,0.00,-43.5
484,120.80,0.00,-41.2
485,120.97,-0.01,-48.3
