Sample,Timestamp,Current Error,PID Control Signal
112,28.02,-0.17,21.1
113,28.28,-0.20,13.2
114,28.54,-0.17,20.2
115,28.80,-0.18,20.6
116,28.98,-0.17,22.3
117,29.23,-0.16,18.3
118,29.49,-0.18,18.6
119,29.74,-0.15,22.8
120,30.01,-0.10,26.4
121,30.27,-0.09,28.2
122,30.52,-0.13,20.0
123,30.79,-0.12,20.4
124,30.96,-0.10,20.1
125,31.21,-0.09,24.4
126,31.48,-0.05,28.2
127,31.73,-0.01,28.4
128,31.99,0.00,30.7
129,32.26,0.01,30.1
130,32.52,0.04,28.5
131,32.78,0.07,31.4
132,32.95,0.10,32.5
133,33.21,0.12,34.8
134,33.47,0.11,30.4
135,33.73,0.11,29.2
136,33.99,0.12,29.6
137,34.26,0.16,30.6
138,34.52,0.18,35.0
139,34.70,0.18,35.5
140,34.95,0.17,28.2
141,35.21,0.22,34.5
142,35.48,0.18,31.7
143,35.74,0.22,34.5
144,36.00,0.23,35.0
145,36.26,0.22,33.7
146,36.52,0.18,28.4
147,36.69,0.17,24.8
148,36.95,0.21,29.5
149,37.21,0.26,38.2
150,37.47,0.22,34.0
151,37.73,0.24,35.8
152,37.99,0.26,33.4
153,38.24,0.26,33.5
154,38.50,0.23,31.9
155,38.76,0.24,31.0
156,39.02,0.24,33.0
157,39.20,0.27,38.3
158,39.47,0.26,33.8
159,39.73,0.24,33.6
160,39.98,0.23,30.0
161,40.24,0.22,30.2
162,40.49,0.26,34.1
163,40.76,0.22,33.1
164,40.94,0.23,33.4
165,41.19,0.24,31.6
166,41.45,0.23,33.5
167,41.71,0.23,31.3
168,41.97,0.21,31.2
169,42.24,0.22,33.9
170,42.50,0.22,32.6
171,42.76,0.17,29.7
172,42.93,0.18,28.3
173,43.19,0.12,23.6
174,43.45,0.16,30.5
175,43.71,0.11,25.1
176,43.98,0.13,32.0
177,44.23,0.13,29.3
178,44.49,0.09,25.3
179,44.67,0.10,28.0
180,44.93,0.10,24.5
181,45.19,0.09,28.8
182,45.45,0.01,20.5
183,45.71,0.05,26.0
184,45.98,0.06,29.6
185,46.23,0.02,26.5
186,46.50,0.06,28.1
187,46.67,0.02,23.9
188,46.94,0.02,28.1
189,47.20,-0.01,21.7
190,47.46,0.04,30.2
191,47.72,0.01,26.8
192,47.98,0.01,27.6
193,48.24,0.01,26.8
194,48.42,0.02,29.4
195,48.68,0.05,30.4
196,48.95,0.00,25.5
197,49.20,0.00,24.1
198,49.46,0.00,25.0
199,49.72,0.05,30.0
200,49.97,0.01,27.5
201,50.24,0.02,28.1
202,50.41,0.02,24.9
203,50.68,0.01,27.8
204,50.94,0.01,25.4
205,51.20,0.00,25.6
206,51.46,0.01,27.4
207,51.72,0.02,28.1
208,51.98,0.00,25.5
209,52.15,0.01,26.3
210,52.41,0.02,27.1
211,52.67,0.05,31.4
212,52.93,0.02,26.3
213,53.18,0.06,31.3
214,53.45,0.02,25.4
215,53.70,0.04,28.4
216,53.97,0.09,33.6
217,54.15,0.09,32.9
218,54.43,0.07,32.8
219,54.69,0.09,28.6
220,54.94,0.07,27.4
221,55.20,0.05,26.6
222,55.46,0.07,28.8
223,55.71,0.06,27.9
224,55.89,0.06,29.8
225,56.15,0.07,29.8
226,56.41,0.06,28.5
227,56.67,0.10,34.1
228,56.93,0.09,30.5
229,57.20,0.10,30.5
230,57.45,0.11,34.4
231,57.71,0.04,22.0
232,57.89,0.07,27.2
233,58.15,0.07,27.8
234,58.40,0.05,28.6
235,58.66,0.10,33.4
236,58.93,0.09,31.5
237,59.18,0.11,33.2
238,59.44,0.11,31.1
239,59.70,0.10,29.3
240,59.96,0.09,26.0
241,60.14,0.09,28.8
242,60.40,0.10,29.4
243,60.66,0.09,29.1
244,60.92,0.06,26.6
245,61.18,0.12,32.5
246,61.44,0.13,35.6
247,61.70,0.07,28.8
248,61.88,0.09,27.6
249,62.14,0.09,26.7
250,62.40,0.06,28.1
251,62.65,0.05,27.2
252,62.91,0.07,28.9
253,63.17,0.02,24.4
254,63.43,0.07,30.4
255,63.69,0.07,32.1
256,63.87,0.10,36.4
257,64.13,0.04,26.2
258,64.39,0.07,29.5
259,64.65,0.04,24.4
260,64.91,0.06,28.6
261,65.17,0.06,28.2
262,65.43,0.04,28.5
263,65.68,0.02,24.5
264,65.95,0.00,24.3
265,66.12,0.02,26.7
266,66.38,0.00,26.6
267,66.64,0.00,27.3
268,66.89,0.04,28.8
269,67.15,0.06,32.3
270,67.41,0.09,36.7
271,67.67,0.02,27.2
272,67.93,0.04,27.1
273,68.19,0.04,26.0
274,68.37,0.05,30.6
275,68.63,0.05,29.3
276,68.89,0.06,30.5
277,69.15,0.02,29.7
278,69.41,0.06,27.0
279,69.67,0.04,27.7
280,69.93,0.06,33.9
281,70.11,0.05,29.1
282,70.37,0.00,24.4
283,70.62,0.05,28.1
284,70.89,0.04,28.1
285,71.15,0.06,30.6
286,71.41,0.02,26.0
287,71.67,0.02,26.6
288,71.93,-0.01,22.5
289,72.11,0.01,27.6
290,72.37,0.05,30.8
291,72.63,0.01,30.7
292,72.89,0.00,24.0
293,73.15,0.02,28.4
294,73.41,0.01,27.5
295,73.67,0.04,33.2
296,73.85,-0.01,27.1
297,74.12,0.00,27.7
298,74.37,-0.04,21.3
299,74.63,0.01,29.7
300,74.89,0.04,31.8
301,75.15,0.01,31.6
302,75.41,0.01,28.9
303,75.59,0.01,26.7
304,75.85,0.00,28.7
305,76.11,0.02,29.2
306,76.36,0.05,31.2
307,76.62,0.01,26.6
308,76.88,0.02,28.8
309,77.14,0.02,28.4
310,77.40,0.01,27.1
311,77.65,0.04,29.6
312,77.92,0.04,29.8
313,78.09,0.06,33.0
314,78.35,-0.01,23.3
315,78.61,0.00,25.0
316,78.87,0.05,32.8
317,79.13,0.02,27.5
318,79.39,0.02,30.6
319,79.65,0.04,28.3
320,79.90,0.01,28.1
321,80.08,0.02,29.9
322,80.34,0.09,33.3
323,80.60,0.06,32.6
324,80.86,0.04,28.5
325,81.11,0.02,23.5
326,81.38,0.06,32.0
327,81.63,0.05,28.7
328,81.90,0.04,29.9
329,82.15,0.02,27.6
330,82.33,0.05,29.3
331,82.59,0.04,28.9
332,82.85,0.02,29.5
333,83.10,0.06,29.2
334,83.37,0.05,31.1
335,83.62,0.06,31.0
336,83.88,0.02,28.7
337,84.14,0.00,23.8
338,84.40,0.02,30.5
339,84.57,0.05,31.1
340,84.83,0.04,32.6
341,85.09,0.06,33.4
342,85.35,-0.01,21.7
343,85.61,0.01,26.1
344,85.88,0.01,25.7
345,86.13,0.05,29.3
346,86.31,0.02,31.0
347,86.57,0.05,32.1
348,86.83,0.01,27.2
349,87.09,0.04,28.7
350,87.35,0.02,26.4
351,87.61,0.06,31.6
352,87.87,0.05,34.5
353,88.12,0.02,27.9
354,88.39,0.02,28.4
355,88.56,0.04,28.2
356,88.82,0.02,28.3
357,89.08,0.01,27.0
358,89.34,0.02,30.3
359,89.60,0.01,26.2
360,89.86,0.01,33.1
361,90.12,0.00,27.2
362,90.38,0.02,29.7
363,90.55,0.00,27.2
364,90.81,0.02,30.1
365,91.07,0.01,28.5
366,91.33,0.00,27.7
367,91.58,0.04,29.5
368,91.84,0.05,32.3
369,92.10,0.02,28.8
370,92.36,0.00,24.5
371,92.62,0.01,29.5
372,92.80,0.01,28.6
373,93.06,0.02,31.6
374,93.32,0.02,29.7
375,93.58,0.02,33.0
376,93.85,0.04,30.2
377,94.11,0.01,28.6
378,94.36,0.01,28.9
379,94.55,0.00,26.5
380,94.80,0.01,28.5
381,95.06,0.01,29.0
382,95.32,-0.01,27.8
383,95.58,-0.01,25.1
384,95.84,0.01,30.4
385,96.10,0.00,28.1
386,96.36,0.06,33.9
387,96.53,0.01,28.5
388,96.80,0.06,36.8
389,97.06,-0.01,23.5
390,97.32,0.04,32.5
391,97.57,0.05,27.4
392,97.84,0.05,33.8
393,98.09,0.01,25.4
394,98.35,0.02,27.5
395,98.53,0.00,25.2
396,98.80,-0.01,27.6
397,99.06,-0.04,23.8
398,99.32,0.02,31.6
399,99.58,0.01,31.7
400,99.83,-0.04,27.2
401,100.10,-0.01,27.5
402,100.35,0.01,31.3
403,100.53,0.04,36.0
404,100.80,0.01,32.3
405,101.06,0.01,28.5
406,101.32,-0.07,19.8
407,101.57,0.00,26.8
408,101.83,0.00,26.9
409,102.09,0.01,30.7
410,102.27,-0.01,27.9
411,102.53,0.04,31.9
412,102.80,0.01,31.0
413,103.06,0.00,27.7
414,103.32,0.01,26.8
415,103.57,-0.01,28.2
416,103.84,-0.01,26.2
417,104.09,-0.01,28.2
418,104.27,0.01,29.8
419,104.53,0.02,31.6
420,104.78,0.02,31.1
421,105.04,0.00,26.8
422,105.30,-0.01,27.4
423,105.56,-0.01,25.5
424,105.82,-0.04,22.0
425,106.07,-0.01,29.2
426,106.33,0.04,34.7
427,106.51,0.01,33.6
428,106.77,0.00,30.0
429,107.03,0.05,30.0
430,107.29,0.00,29.6
431,107.55,-0.01,26.9
432,107.80,-0.01,23.7
433,108.06,0.01,30.5
434,108.33,0.01,31.8
435,108.59,0.01,30.1
436,108.76,-0.01,26.6
437,109.02,-0.06,22.6
438,109.28,0.00,26.8
439,109.54,-0.04,24.8
440,109.80,0.01,35.0
441,110.06,0.02,33.3
442,110.32,0.00,26.8
443,110.50,0.01,28.5
444,110.76,-0.01,25.2
445,111.02,0.00,27.7
446,111.28,-0.02,26.6
447,111.54,-0.02,24.0
448,111.80,0.01,31.0
449,112.06,-0.01,29.6
450,112.32,0.00,30.9
451,112.49,-0.01,26.0
452,112.75,-0.01,27.8
453,113.01,-0.02,25.2
454,113.27,-0.02,25.7
455,113.53,-0.01,28.8
456,113.80,-0.01,28.8
457,114.05,-0.01,28.2
458,114.31,-0.05,23.5
459,114.49,-0.02,26.0
460,114.74,-0.04,24.8
461,115.01,-0.02,29.6
462,115.27,0.00,31.2
463,115.52,-0.02,28.4
464,115.79,-0.05,24.3
465,116.05,-0.04,26.2
466,116.30,-0.04,27.3
467,116.48,-0.04,29.8
468,116.74,-0.02,27.7
469,117.01,-0.02,28.2
470,117.27,-0.01,29.9
471,117.53,0.00,29.8
472,117.79,-0.02,24.2
473,118.05,0.01,32.5
474,118.22,-0.01,26.3
475,118.48,-0.02,27.3
476,118.74,-0.05,22.1
477,119.00,-0.01,27.1
478,119.26,-0.02,27.9
479,119.52,-0.01,29.4
480,119.78,-0.04,26.6
481,120.04,-0.01,29.5
482,120.22,0.00,28.9
483,120.47,0.06,36.8
484,120.74,-0.01,27.6
485,120.99,0.00,26.2
486,121.26,-0.04,23.4
487,121.52,-0.01,27.1
488,121.78,0.00,29.9
489,122.04,-0.02,25.5
490,122.30,0.00,28.1
491,122.48,-0.01,28.2
492,122.74,-0.02,26.7
493,123.00,-0.05,24.5
494,123.26,-0.02,24.1
495,123.52,0.00,30.6
496,123.78,0.01,32.0
497,124.04,-0.01,27.1
498,124.21,-0.01,26.7
499,124.47,-0.01,25.3
500,124.73,-0.02,26.8
501,124.99,0.02,32.0
502,125.24,0.01,29.2
503,125.51,-0.04,27.0
504,125.77,-0.05,21.5
505,126.02,-0.01,25.3
506,126.28,-0.01,28.5
507,126.46,0.00,32.4
508,126.72,0.01,30.5
509,126.98,0.00,30.3
510,127.24,-0.06,21.1
511,127.49,-0.04,23.2
512,127.75,-0.01,29.7
513,128.01,-0.04,27.2
514,128.27,-0.01,28.4
515,128.53,0.05,33.4
516,128.70,0.00,30.5
517,128.97,-0.02,28.3
518,129.23,0.00,24.4
519,129.49,0.00,28.8
520,129.75,-0.01,26.6
521,130.01,0.00,29.3
522,130.27,0.04,31.1
523,130.45,-0.04,25.5
524,130.70,-0.05,22.9
525,130.96,-0.01,23.5
526,131.22,0.02,35.3
527,131.48,0.00,28.3
528,131.74,0.01,30.0
529,131.99,-0.02,23.0
530,132.25,-0.04,23.2
531,132.51,-0.01,27.2
532,132.69,0.07,37.1
533,132.95,-0.02,28.5
534,133.21,0.04,32.0
535,133.47,-0.02,22.4
536,133.73,0.00,28.2
537,133.99,0.04,34.4
538,134.25,0.01,30.4
539,134.50,0.02,29.5
540,134.77,0.01,27.3
541,134.94,0.02,30.5
542,135.21,0.02,28.1
543,135.47,0.01,29.2
544,135.73,0.01,28.3
545,135.98,0.00,24.7
546,136.24,0.00,27.9
547,136.50,0.01,30.0
548,136.68,0.02,31.4
549,136.94,0.01,29.6
550,137.20,-0.01,25.3
551,137.46,-0.02,24.0
552,137.71,-0.02,22.7
553,137.98,-0.04,23.4
554,138.23,-0.04,27.2
555,138.49,0.02,34.2
556,138.67,0.01,32.8
557,138.94,0.01,30.7
558,139.20,-0.01,25.4
559,139.46,-0.01,25.3
560,139.72,0.01,26.0
561,139.98,0.00,29.8
562,140.24,0.00,28.3
563,140.50,0.01,26.6
564,140.67,-0.02,25.4
565,140.93,0.00,27.4
566,141.19,-0.02,24.0
567,141.45,0.00,28.8
568,141.71,-0.02,27.5
569,141.97,-0.04,27.2
570,142.23,0.00,31.9
571,142.41,-0.02,28.1
572,142.68,-0.01,30.2
573,142.95,-0.01,28.1
574,143.21,-0.02,27.7
575,143.46,-0.06,23.8
576,143.72,-0.01,30.7
577,143.98,-0.05,22.3
578,144.24,-0.02,27.6
579,144.42,0.00,28.7
580,144.67,-0.02,28.3
581,144.94,-0.01,29.3
582,145.20,-0.01,25.7
583,145.46,-0.05,24.6
584,145.71,-0.01,26.9
585,145.98,-0.05,24.8
586,146.15,-0.01,31.5
587,146.42,-0.06,22.0
588,146.68,-0.04,29.0
589,146.94,-0.04,27.9
590,147.20,-0.01,30.0
591,147.46,-0.02,27.9
592,147.72,-0.04,28.5
593,147.89,-0.02,25.1
594,148.15,-0.02,27.5
595,148.41,-0.05,25.3
596,148.67,0.02,33.8
597,148.93,-0.01,27.7
598,149.19,0.01,29.8
599,149.45,0.01,28.2
600,149.71,0.01,30.7
601,149.97,0.00,26.3
602,150.14,-0.02,24.8
603,150.40,-0.04,23.6
604,150.66,-0.02,24.7
605,150.92,0.00,29.8
606,151.19,0.00,29.7
607,151.44,0.00,29.8
608,151.70,-0.02,25.3
609,151.96,-0.01,28.1
610,152.13,0.00,27.7
611,152.40,-0.02,27.4
612,152.65,0.00,28.0
613,152.91,-0.01,25.9
614,153.18,-0.01,29.7
615,153.43,-0.04,23.4
616,153.69,0.01,30.7
617,153.95,-0.02,25.6
618,154.21,0.01,32.1
619,154.38,-0.05,21.8
620,154.64,0.01,32.1
621,154.90,0.01,29.0
622,155.16,-0.02,26.4
623,155.42,0.02,32.0
624,155.68,0.01,28.4
625,155.94,-0.02,27.9
626,156.20,0.01,26.2
627,156.38,-0.04,22.5
628,156.64,0.04,33.1
629,156.89,0.00,26.7
630,157.15,0.02,31.4
631,157.41,0.04,31.4
632,157.66,0.01,27.5
633,157.93,0.01,27.6
634,158.19,-0.01,22.3
635,158.45,0.01,29.8
636,158.62,0.01,28.0
637,158.88,-0.04,24.3
638,159.14,0.00,26.2
639,159.39,0.00,26.2
640,159.65,0.01,33.4
641,159.91,0.01,29.0
642,160.17,0.01,28.4
643,160.43,-0.05,20.3
644,160.69,-0.05,22.1
645,160.86,0.00,28.2
646,161.13,-0.02,28.6
647,161.38,-0.01,29.4
648,161.65,0.02,31.6
649,161.91,-0.02,27.9
650,162.17,0.01,29.0
651,162.43,0.00,29.1
652,162.61,0.02,31.3
653,162.87,0.02,30.2
654,163.13,0.00,27.1
655,163.39,0.00,26.8
656,163.65,0.05,30.0
657,163.90,0.02,27.4
658,164.17,0.01,27.1
659,164.43,-0.02,21.7
660,164.60,-0.01,25.2
661,164.86,0.02,30.3
662,165.13,-0.01,28.2
663,165.38,0.01,30.7
664,165.64,0.00,26.8
665,165.90,0.00,27.7
666,166.16,0.00,29.9
667,166.42,-0.01,27.3
668,166.60,0.00,28.2
669,166.86,0.01,29.9
670,167.11,0.02,30.5
671,167.38,0.00,29.2
672,167.63,-0.01,24.1
673,167.89,0.00,27.2
674,168.15,-0.01,26.4
675,168.40,0.05,31.7
676,168.66,-0.01,25.0
677,168.92,0.01,28.9
678,169.09,-0.01,22.4
679,169.35,-0.01,27.3
680,169.61,-0.01,25.5
681,169.87,-0.01,28.8
682,170.13,0.00,28.0
683,170.39,0.01,27.5
684,170.65,0.04,32.8
685,170.90,0.00,28.1
686,171.16,-0.02,23.4
687,171.33,0.04,28.3
688,171.59,0.02,31.2
689,171.85,0.00,30.5
690,172.11,-0.02,23.5
691,172.37,0.05,30.9
692,172.64,0.01,30.8
693,172.90,0.00,26.8
694,173.08,0.00,25.2
695,173.34,0.04,31.0
696,173.60,0.00,28.2
697,173.86,0.02,30.7
698,174.12,0.02,28.8
699,174.37,0.01,27.6
700,174.63,-0.02,23.4
701,174.89,0.05,33.2
702,175.15,0.02,29.9
703,175.33,0.05,35.5
704,175.59,0.04,27.5
705,175.85,0.01,28.2
706,176.11,0.02,24.5
707,176.36,0.02,27.1
708,176.62,0.05,31.9
709,176.89,0.02,32.2
710,177.15,0.04,29.8
711,177.32,0.00,25.8
712,177.59,0.00,25.5
713,177.85,0.02,30.2
714,178.11,0.01,31.7
715,178.37,0.01,29.0
716,178.63,0.01,25.0
717,178.89,0.02,28.9
718,179.06,0.02,29.9
719,179.32,0.05,32.4
720,179.58,0.01,26.8
721,179.84,0.04,30.8
722,180.10,0.05,29.3
723,180.35,0.01,25.1
724,180.62,-0.02,19.5
725,180.88,-0.01,22.2
726,181.14,0.01,28.2
727,181.31,0.05,35.1
728,181.57,0.04,33.0
729,181.84,0.02,30.5
730,182.09,0.01,26.5
731,182.36,0.02,27.8
732,182.62,0.02,30.5
733,182.88,0.02,27.3
734,183.05,0.05,31.1
735,183.30,0.06,31.9
736,183.57,0.06,32.9
737,183.82,0.04,26.7
738,184.08,0.07,32.0
739,184.34,0.01,28.0
740,184.59,0.01,26.1
741,184.86,0.02,28.6
742,185.12,0.00,28.5
743,185.38,0.04,30.5
744,185.55,0.01,28.0
745,185.81,0.05,32.5
746,186.07,0.02,27.4
747,186.33,0.06,32.5
748,186.59,0.01,25.9
749,186.85,0.05,34.0
750,187.11,0.01,24.5
751,187.37,0.06,34.3
752,187.54,0.07,31.5
753,187.81,0.04,32.4
754,188.07,0.05,29.7
755,188.33,0.05,30.5
756,188.58,0.04,28.7
757,188.84,0.05,29.7
758,189.10,0.05,30.6
759,189.36,0.01,25.0
760,189.53,0.02,27.1
761,189.79,0.05,30.6
762,190.05,0.09,36.0
763,190.31,0.04,29.7
764,190.58,0.05,31.6
765,190.84,0.04,28.2
766,191.10,0.04,29.3
767,191.36,0.02,28.5
768,191.53,0.00,26.1
769,191.79,0.04,29.4
770,192.05,0.04,30.2
771,192.31,0.02,29.0
772,192.57,0.05,31.5
773,192.83,0.02,29.6
774,193.09,0.05,30.1
775,193.35,0.04,29.4
776,193.52,0.04,30.8
777,193.79,0.01,26.5
778,194.05,0.02,28.7
779,194.31,0.00,26.7
780,194.56,0.04,29.8
781,194.83,-0.01,27.2
782,195.09,0.01,27.3
783,195.35,0.02,28.6
784,195.52,0.00,28.7
785,195.78,0.01,27.7
786,196.04,0.02,29.1
787,196.30,0.06,35.0
788,196.56,0.02,31.0
789,196.82,0.04,31.4
790,197.08,0.05,31.4
791,197.34,0.02,31.0
792,197.52,0.02,28.3
793,197.78,0.02,26.9
794,198.04,0.02,29.2
795,198.30,0.06,34.2
796,198.56,0.05,31.3
797,198.82,0.05,32.2
798,199.08,0.01,25.7
799,199.26,0.05,30.9
800,199.51,0.05,29.5
801,199.78,0.07,34.6
802,200.04,0.05,30.9
803,200.29,0.02,27.0
804,200.55,0.04,27.9
805,200.81,0.06,30.8
806,201.07,0.04,30.0
807,201.33,0.04,31.2
808,201.51,0.02,26.7
809,201.77,0.01,27.2
810,202.02,0.04,29.2
811,202.29,0.05,31.8
812,202.55,0.09,37.5
813,202.81,0.05,31.9
814,203.06,0.07,31.7
815,203.32,0.04,27.0
816,203.58,0.06,30.0
817,203.76,0.02,27.4
818,204.02,0.07,34.5
819,204.28,0.05,28.8
820,204.53,0.06,31.8
821,204.80,0.02,28.0
822,205.06,0.01,25.9
823,205.32,0.02,27.3
824,205.57,0.02,30.4
825,205.75,0.04,32.1
826,206.01,0.04,31.7
827,206.27,0.02,29.0
828,206.53,0.04,31.8
829,206.79,0.04,29.4
830,207.05,0.04,29.0
831,207.31,0.04,29.9
832,207.56,0.00,24.7
833,207.74,-0.01,25.9
834,208.00,0.01,26.9
835,208.26,0.06,35.1
836,208.51,0.04,33.1
837,208.78,0.02,28.7
838,209.04,0.07,33.8
839,209.30,0.01,26.6
840,209.56,0.04,31.3
841,209.73,0.04,27.3
842,209.99,0.01,29.2
843,210.24,0.04,29.5
844,210.50,0.04,31.8
845,210.76,0.02,31.8
846,211.02,-0.01,28.2
847,211.28,0.00,24.0
848,211.54,0.02,30.6
849,211.81,0.00,30.4
850,211.98,0.02,31.4
851,212.24,0.01,28.4
852,212.50,0.02,30.4
853,212.76,0.04,32.3
854,213.02,0.02,30.7
855,213.28,0.07,37.4
856,213.54,0.05,30.8
857,213.80,0.05,33.2
858,213.97,0.05,28.2
859,214.23,0.06,31.2
860,214.49,0.07,33.5
861,214.76,0.05,30.5
862,215.01,0.04,27.5
863,215.27,0.02,27.5
864,215.53,-0.01,24.2
865,215.79,-0.01,26.6
866,215.97,-0.01,27.0
867,216.23,0.00,29.9
868,216.49,0.04,35.1
869,216.75,0.05,33.2
870,217.01,0.01,30.4
871,217.27,0.05,32.0
872,217.53,0.02,27.5
873,217.79,0.04,30.2
874,217.96,0.07,33.1
875,218.22,0.07,35.3
876,218.48,0.05,32.0
877,218.74,0.00,23.3
878,219.00,0.00,24.3
879,219.26,0.04,31.1
880,219.52,0.02,31.6
881,219.78,0.01,28.1
882,219.95,0.01,27.8
883,220.21,0.05,33.4
884,220.47,0.01,29.5
885,220.73,0.01,29.1
886,220.99,-0.01,27.9
887,221.25,0.01,30.5
888,221.51,0.02,31.2
889,221.77,-0.02,26.2
890,222.03,-0.01,28.3
891,222.21,0.00,28.9
892,222.46,0.01,31.7
893,222.73,-0.01,28.3
894,222.98,-0.01,28.3
895,223.24,-0.01,27.0
896,223.50,-0.01,28.8
897,223.77,0.04,31.3
898,223.94,0.01,32.3
899,224.21,-0.01,29.3
900,224.46,0.00,26.6
901,224.73,0.01,33.7
902,224.99,0.04,32.5
903,225.24,0.02,31.7
904,225.50,-0.01,26.5
905,225.77,0.04,33.1
906,225.94,0.01,30.2
907,226.21,0.01,32.3
908,226.47,0.01,27.8
909,226.73,0.02,30.8
910,226.98,0.01,27.3
911,227.25,-0.02,25.9
912,227.50,0.00,29.2
913,227.68,0.00,30.3
914,227.95,0.00,30.9
915,228.20,0.02,31.2
916,228.46,0.07,34.5
917,228.72,0.06,35.5
918,228.98,0.02,30.8
919,229.24,-0.01,23.9
920,229.49,0.00,26.5
921,229.76,0.01,27.8
922,229.94,0.04,34.8
923,230.19,0.05,34.2
924,230.45,0.00,28.9
925,230.71,0.00,25.2
926,230.97,0.05,29.0
927,231.23,-0.01,26.4
928,231.49,0.02,29.1
929,231.75,0.02,27.8
930,231.93,0.04,33.9
931,232.19,-0.02,24.6
932,232.45,0.01,28.3
933,232.71,0.02,34.2
934,232.97,0.04,33.0
935,233.22,0.00,30.6
936,233.49,0.01,30.2
937,233.75,0.00,26.8
938,233.93,0.01,30.5
939,234.18,-0.04,24.2
940,234.44,-0.04,25.1
941,234.70,-0.04,22.9
942,234.96,-0.02,29.0
943,235.22,0.00,32.1
944,235.48,0.01,32.4
945,235.74,-0.04,26.9
946,235.92,-0.01,27.5
947,236.18,-0.01,27.2
948,236.44,-0.02,28.9
949,236.70,0.00,33.4
950,236.96,0.02,33.2
951,237.22,0.01,30.5
952,237.48,0.02,33.1
953,237.74,0.02,31.0
954,237.92,-0.02,25.9
955,238.18,0.01,29.3
956,238.44,-0.04,23.8
957,238.70,-0.02,29.8
958,238.96,-0.01,29.9
959,239.22,-0.05,24.4
960,239.48,-0.05,26.1
961,239.65,-0.02,27.6
962,239.91,0.00,32.8
963,240.17,0.01,33.0
964,240.42,-0.02,27.1
965,240.68,-0.02,29.5
966,240.95,0.01,31.0
967,241.20,0.05,38.7
968,241.46,-0.01,29.8
969,241.72,-0.01,26.1
970,241.97,0.01,28.2
971,242.15,-0.02,28.1
972,242.40,0.02,32.1
973,242.67,0.00,28.9
974,242.93,0.04,33.0
