Sample,Timestamp,Current Error,PID Control Signal
212,52.91,-0.26,39.1
213,53.17,-0.26,38.2
214,53.43,-0.29,37.9
215,53.69,-0.29,34.2
216,53.95,-0.29,35.1
217,54.21,-0.22,44.7
218,54.47,-0.22,43.3
219,54.73,-0.24,39.5
220,54.90,-0.22,37.5
221,55.15,-0.23,37.5
222,55.42,-0.24,36.6
223,55.68,-0.23,38.7
224,55.94,-0.24,37.4
225,56.20,-0.22,39.4
226,56.45,-0.22,39.3
227,56.72,-0.23,36.7
228,56.90,-0.20,44.8
229,57.15,-0.16,43.2
230,57.41,-0.15,45.3
231,57.67,-0.16,42.8
232,57.93,-0.13,40.8
233,58.18,-0.15,38.1
234,58.44,-0.16,38.6
235,58.70,-0.11,44.1
236,58.96,-0.13,39.8
237,59.13,-0.10,46.1
238,59.40,-0.13,38.8
239,59.66,-0.11,44.4
240,59.91,-0.09,41.1
241,60.17,-0.10,41.2
242,60.42,-0.07,44.1
243,60.68,-0.09,41.5
244,60.95,-0.07,44.5
245,61.21,-0.12,38.1
246,61.38,-0.12,40.8
247,61.64,-0.11,37.1
248,61.91,-0.09,44.4
249,62.17,-0.09,44.4
250,62.43,-0.15,36.4
251,62.69,-0.13,35.3
252,62.95,-0.18,31.2
253,63.12,-0.17,40.0
254,63.38,-0.18,36.5
255,63.64,-0.16,41.1
256,63.90,-0.22,33.0
257,64.16,-0.22,33.4
258,64.42,-0.23,39.7
259,64.68,-0.23,36.0
260,64.94,-0.27,31.4
261,65.12,-0.27,37.1
262,65.38,-0.23,34.1
263,65.64,-0.24,39.4
264,65.90,-0.28,33.8
265,66.15,-0.32,28.7
266,66.41,-0.33,30.9
267,66.67,-0.34,30.4
268,66.93,-0.34,29.0
269,67.19,-0.32,42.1
270,67.37,-0.35,30.3
271,67.63,-0.34,35.4
272,67.89,-0.32,33.4
273,68.15,-0.32,33.8
274,68.41,-0.34,32.5
275,68.67,-0.32,33.2
276,68.93,-0.28,40.4
277,69.19,-0.31,33.8
278,69.37,-0.31,35.5
279,69.63,-0.27,35.2
280,69.88,-0.26,36.8
281,70.14,-0.28,37.4
282,70.40,-0.23,38.3
283,70.66,-0.27,34.0
284,70.92,-0.24,38.7
285,71.18,-0.26,37.4
286,71.35,-0.23,40.3
287,71.62,-0.20,38.2
288,71.88,-0.21,39.1
289,72.14,-0.21,38.2
290,72.40,-0.17,37.5
291,72.66,-0.15,40.0
292,72.92,-0.18,39.7
293,73.18,-0.13,40.2
294,73.36,-0.16,35.9
295,73.62,-0.13,41.0
296,73.88,-0.16,33.7
297,74.13,-0.16,36.7
298,74.39,-0.13,39.2
299,74.65,-0.15,35.7
300,74.91,-0.10,42.9
301,75.09,-0.12,41.2
302,75.35,-0.12,38.1
303,75.61,-0.15,33.4
304,75.87,-0.15,33.8
305,76.13,-0.13,34.5
306,76.38,-0.15,33.7
307,76.64,-0.13,36.7
308,76.91,-0.12,40.1
309,77.09,-0.13,36.6
310,77.34,-0.11,39.5
311,77.60,-0.18,29.7
312,77.87,-0.15,37.5
313,78.12,-0.17,30.9
314,78.38,-0.16,38.3
315,78.64,-0.12,40.3
316,78.90,-0.15,36.0
317,79.16,-0.17,37.4
318,79.33,-0.17,32.1
319,79.59,-0.13,37.6
320,79.86,-0.17,35.5
321,80.12,-0.13,44.1
322,80.38,-0.16,34.9
323,80.64,-0.13,36.5
324,80.89,-0.12,36.0
325,81.15,-0.15,34.8
326,81.33,-0.13,39.1
327,81.60,-0.11,42.0
328,81.86,-0.12,37.2
329,82.12,-0.13,38.1
330,82.37,-0.13,33.7
331,82.63,-0.12,38.4
332,82.89,-0.11,36.1
333,83.07,-0.15,36.3
334,83.33,-0.09,41.6
335,83.58,-0.10,36.8
336,83.84,-0.09,40.3
337,84.10,-0.07,41.5
338,84.36,-0.11,32.8
339,84.62,-0.07,38.8
340,84.88,-0.05,38.6
341,85.14,-0.09,38.0
342,85.32,-0.07,41.9
343,85.58,-0.09,38.8
344,85.84,-0.10,36.2
345,86.10,-0.12,35.5
346,86.36,-0.10,33.1
347,86.62,-0.09,39.6
348,86.88,-0.10,37.9
349,87.06,-0.11,38.4
350,87.32,-0.10,37.4
351,87.58,-0.13,34.6
352,87.84,-0.11,35.2
353,88.09,-0.12,34.8
354,88.36,-0.15,33.6
355,88.61,-0.15,33.1
356,88.87,-0.13,33.4
357,89.13,-0.11,40.3
358,89.31,-0.12,41.7
359,89.57,-0.17,31.8
360,89.83,-0.16,31.3
361,90.09,-0.18,30.5
362,90.35,-0.16,33.8
363,90.60,-0.13,37.2
364,90.87,-0.15,37.2
365,91.13,-0.12,41.0
366,91.30,-0.13,38.0
367,91.57,-0.13,38.8
368,91.83,-0.13,33.0
369,92.08,-0.12,36.5
370,92.34,-0.09,40.2
