Sample,Timestamp,Current Error,PID Control Signal
189,315.07,0.02,-33.2
190,316.77,0.02,-32.2
191,318.43,-0.01,-38.0
192,320.10,0.02,-32.3
193,321.76,0.01,-36.3
194,323.41,0.00,-33.9
195,325.07,0.00,-36.7
196,326.73,0.01,-34.5
197,328.38,0.02,-32.3
198,330.06,0.01,-34.5
199,331.72,0.00,-37.6
200,333.39,0.00,-38.5
201,335.05,0.01,-34.5
202,336.77,-0.01,-36.2
203,338.41,0.00,-33.9
204,340.09,0.01,-32.7
205,341.73,-0.04,-39.7
206,343.39,-0.01,-38.0
207,345.11,0.01,-34.5
208,346.76,0.01,-34.5
209,348.41,-0.02,-38.4
210,350.08,0.00,-36.7
211,351.73,0.04,-29.2
212,353.38,-0.01,-39.0
213,355.11,-0.01,-36.2
214,356.76,-0.01,-36.2
215,358.42,-0.01,-38.0
216,360.08,-0.01,-38.9
217,361.73,0.02,-34.1
218,363.39,-0.02,-37.5
219,365.11,-0.02,-39.3
220,366.77,-0.01,-38.0
221,368.43,-0.01,-37.1
222,370.07,0.01,-35.4
223,371.73,-0.02,-39.3
224,373.38,-0.01,-37.1
225,375.11,-0.04,-41.6
226,376.75,-0.02,-39.4
227,378.40,0.00,-35.8
228,380.05,-0.02,-37.5
229,381.77,-0.02,-37.5
230,383.42,-0.01,-36.2
231,385.08,0.00,-34.0
232,386.75,0.04,-32.0
233,388.41,0.00,-36.7
234,390.04,0.00,-36.8
235,391.77,0.00,-33.9
236,393.41,-0.02,-40.3
237,395.10,0.00,-36.7
238,396.75,-0.02,-37.4
239,398.40,0.00,-34.8
240,400.05,0.01,-35.4
241,401.73,0.00,-36.7
242,403.38,0.02,-32.2
243,405.04,-0.01,-35.2
244,406.78,0.01,-34.5
245,408.43,-0.02,-38.4
246,410.08,0.00,-33.9
247,411.73,0.00,-35.8
248,413.38,0.01,-33.6
249,415.04,0.02,-31.4
250,416.77,-0.02,-40.2
251,418.41,0.00,-33.9
252,420.06,-0.02,-39.3
253,421.72,-0.01,-38.0
254,423.43,0.01,-35.4
255,425.09,0.00,-36.7
256,426.74,0.00,-34.9
257,428.41,0.00,-35.8
258,430.09,-0.04,-42.4
259,431.76,-0.02,-39.3
260,433.40,-0.02,-39.3
261,435.09,0.01,-32.8
262,436.74,0.01,-36.4
263,438.42,-0.02,-38.4
264,440.07,0.01,-34.6
265,441.71,0.01,-34.5
266,443.43,0.01,-34.5
267,445.07,-0.01,-35.2
268,446.74,0.02,-35.1
269,448.39,-0.01,-38.0
270,450.04,-0.01,-38.0
271,451.78,0.00,-34.9
272,453.44,-0.01,-34.3
273,455.10,-0.05,-39.2
274,456.75,0.00,-34.9
275,458.38,-0.02,-37.5
276,460.05,0.00,-36.8
277,461.76,-0.02,-37.5
278,463.41,0.01,-35.5
279,465.06,-0.01,-36.2
280,466.72,0.02,-31.4
281,468.46,-0.02,-39.4
282,470.08,0.00,-36.8
283,471.75,-0.01,-38.1
284,473.41,0.02,-34.2
285,475.08,-0.02,-38.4
286,476.75,0.01,-33.7
287,478.41,0.00,-37.7
288,480.07,-0.01,-37.2
289,481.76,0.01,-35.5
290,483.43,-0.01,-39.0
291,485.09,-0.01,-38.1
292,486.75,-0.01,-38.0
293,488.42,0.00,-35.8
294,490.07,-0.01,-36.2
295,491.73,0.00,-34.0
296,493.45,-0.01,-37.2
297,495.10,-0.01,-37.2
298,496.73,-0.02,-37.5
299,498.45,-0.01,-33.4
300,500.11,0.04,-32.0
301,501.76,-0.01,-37.2
302,503.42,-0.01,-37.2
303,505.07,0.00,-34.9
304,506.72,0.02,-31.5
305,508.40,-0.02,-38.4
306,510.07,0.01,-35.5
307,511.74,-0.02,-37.5
308,513.40,0.00,-36.8
309,515.07,0.01,-35.5
310,516.73,0.01,-33.6
311,518.40,-0.01,-38.1
312,520.06,0.00,-34.9
313,521.78,-0.02,-38.5
314,523.41,0.00,-34.0
315,525.09,0.00,-35.9
316,526.75,0.01,-34.6
317,528.40,-0.01,-36.2
318,530.06,0.02,-34.2
319,531.72,-0.01,-36.2
320,533.45,-0.01,-38.1
321,535.09,0.00,-36.8
322,536.74,0.02,-32.3
323,538.38,0.00,-36.8
324,540.12,0.02,-32.4
325,541.77,-0.01,-37.2
326,543.42,0.01,-32.7
327,545.06,0.01,-32.7
328,546.71,0.02,-31.4
329,548.38,-0.02,-39.3
330,550.12,0.00,-37.7
331,551.77,0.01,-33.7
332,553.41,0.01,-33.6
333,555.05,-0.01,-38.1
334,556.73,0.01,-34.6
335,558.45,0.00,-35.8
336,560.11,0.00,-35.8
337,561.71,0.01,-37.3
338,563.44,0.02,-32.3
339,565.10,0.01,-34.6
340,566.77,-0.01,-38.1
341,568.42,-0.01,-38.1
342,570.09,-0.02,-40.2
343,571.75,0.01,-35.5
344,573.43,0.00,-34.9
345,575.09,0.01,-34.6
346,576.75,-0.02,-37.5
347,578.41,0.00,-34.0
348,580.05,0.01,-30.8
349,581.78,0.01,-33.7
350,583.44,0.00,-35.9
351,585.07,-0.02,-39.5
352,586.74,-0.01,-37.2
353,588.39,0.02,-34.2
354,590.04,0.01,-33.7
355,591.79,0.00,-35.9
356,593.44,0.01,-32.7
357,595.09,-0.02,-36.6
358,596.75,-0.02,-38.5
359,598.38,0.00,-35.0
360,600.11,-0.01,-36.3
361,601.77,0.00,-36.8
362,603.42,0.01,-35.6
363,605.06,0.02,-33.3
364,606.72,-0.02,-37.6
365,608.38,0.02,-33.3
366,610.05,0.00,-35.9
367,611.71,-0.02,-39.4
368,613.39,0.00,-34.1
369,615.05,0.00,-36.8
370,616.72,0.00,-36.8
371,618.44,0.00,-35.0
372,620.09,0.00,-32.2
373,621.71,-0.01,-39.1
374,623.44,0.01,-35.6
375,625.08,0.01,-33.7
376,626.75,-0.01,-38.1
377,628.41,0.02,-33.3
378,630.05,-0.02,-40.3
379,631.71,0.01,-33.7
380,633.43,-0.01,-37.2
381,635.07,-0.02,-40.4
382,636.73,-0.01,-36.3
383,638.39,0.00,-35.9
384,640.10,0.01,-35.6
385,641.72,-0.01,-36.3
386,643.44,0.02,-34.3
387,645.09,-0.01,-36.3
388,646.75,0.01,-32.8
389,648.38,0.01,-32.8
390,650.05,0.01,-35.6
391,651.76,-0.01,-36.3
392,653.41,0.01,-34.6
393,655.07,0.00,-34.1
394,656.73,0.00,-34.1
395,658.39,-0.02,-41.3
396,660.04,0.01,-35.6
397,661.71,0.00,-36.9
398,663.45,-0.01,-37.2
399,665.11,-0.02,-40.4
400,666.76,0.00,-34.1
401,668.41,-0.02,-39.5
402,670.08,-0.01,-37.2
403,671.72,0.00,-36.0
404,673.38,0.01,-35.6
405,675.11,0.00,-35.0
406,676.76,0.01,-34.7
407,678.42,-0.01,-35.4
408,680.08,-0.02,-39.5
409,681.75,-0.01,-38.2
410,683.40,-0.02,-42.2
411,685.05,-0.01,-37.2
412,686.72,0.00,-38.7
413,688.38,-0.02,-37.6
414,690.05,-0.01,-36.3
415,691.71,0.00,-37.8
416,693.38,0.00,-34.1
417,695.04,0.02,-31.5
418,696.79,0.01,-36.5
419,698.38,0.00,-36.0
420,700.12,0.01,-33.8
421,701.78,0.00,-34.2
422,703.44,0.01,-33.8
423,705.10,-0.01,-38.2
424,706.74,-0.02,-37.6
425,708.40,0.00,-37.8
426,710.05,0.01,-34.7
427,711.72,0.01,-34.7
428,713.37,0.02,-34.3
429,715.10,0.01,-33.8
430,716.75,-0.01,-37.2
431,718.43,0.02,-33.4
432,720.06,-0.02,-37.6
433,721.71,0.01,-34.7
434,723.45,-0.02,-37.6
435,725.09,-0.01,-36.3
436,726.76,0.00,-34.2
437,728.41,-0.01,-36.3
438,730.07,0.00,-37.8
439,731.74,0.00,-35.1
440,733.40,-0.01,-37.2
441,735.05,0.00,-35.1
442,736.78,0.01,-32.9
443,738.42,0.00,-35.0
444,740.06,-0.01,-38.2
445,741.71,-0.01,-40.1
446,743.45,0.00,-36.9
447,745.11,-0.02,-37.7
448,746.76,0.00,-36.9
449,748.41,0.00,-38.8
450,750.07,-0.05,-43.0
451,751.71,0.00,-36.0
452,753.44,0.00,-37.8
453,755.09,-0.01,-38.2
454,756.73,0.01,-33.8
455,758.45,0.00,-35.0
456,760.11,0.02,-33.4
457,761.75,0.02,-34.3
458,763.40,-0.02,-38.5
459,765.05,0.00,-36.0
460,766.71,-0.02,-36.7
461,768.45,-0.01,-38.2
462,770.09,0.01,-34.7
463,771.72,0.00,-34.1
464,773.46,0.01,-34.7
465,775.11,-0.01,-36.3
466,776.78,0.01,-34.7
467,778.41,-0.02,-37.6
468,780.06,0.01,-34.7
469,781.73,0.00,-36.0
470,783.45,0.00,-36.0
471,785.09,-0.01,-38.2
472,786.75,0.00,-36.9
473,788.41,0.01,-34.7
474,790.05,0.04,-33.9
475,791.72,-0.02,-38.5
476,793.39,0.01,-33.8
477,795.12,0.02,-32.4
478,796.78,0.02,-34.3
479,798.43,-0.01,-38.1
480,800.08,0.01,-33.7
481,801.75,-0.02,-37.6
482,803.40,0.01,-36.5
483,805.06,-0.01,-37.2
484,806.78,-0.01,-38.2
485,808.43,0.04,-33.0
486,810.08,0.00,-36.8
487,811.71,0.00,-35.0
488,813.38,0.00,-36.8
489,815.05,0.00,-36.8
490,816.72,0.01,-35.6
491,818.40,0.00,-35.9
492,820.08,-0.01,-38.1
493,821.73,0.01,-33.7
494,823.41,-0.01,-35.4
495,825.07,0.02,-32.4
496,826.73,-0.02,-40.3
497,828.40,-0.02,-38.5
498,830.04,-0.01,-38.2
499,831.76,0.00,-36.8
500,833.40,0.00,-35.9
501,835.09,0.00,-35.9
502,836.74,0.00,-36.8
503,838.42,0.00,-35.9
504,840.06,0.00,-35.9
505,841.71,0.01,-32.8
506,843.39,-0.01,-38.1
507,845.06,-0.02,-34.8
508,846.72,-0.02,-38.5
509,848.37,0.01,-33.7
510,850.06,-0.02,-37.6
511,851.72,0.01,-33.8
512,853.38,-0.01,-38.2
513,855.06,-0.01,-38.1
514,856.71,0.00,-37.8
515,858.44,0.00,-36.8
516,860.04,0.00,-34.2
517,861.71,0.01,-36.5
518,863.37,0.02,-34.3
519,865.10,-0.01,-36.3
520,866.73,0.00,-34.1
521,868.44,0.00,-37.8
522,870.09,-0.02,-39.5
523,871.75,0.00,-36.9
524,873.41,0.00,-35.0
525,875.04,-0.01,-37.2
526,876.71,0.00,-35.0
527,878.38,0.00,-35.0
528,880.05,-0.01,-38.1
529,881.76,-0.02,-38.6
530,883.40,0.01,-34.7
531,885.05,0.01,-32.8
532,886.78,0.01,-33.7
533,888.43,-0.01,-33.5
534,890.08,-0.01,-37.2
535,891.74,0.01,-34.6
536,893.37,-0.01,-38.1
537,895.05,0.00,-35.0
538,896.71,0.00,-35.9
539,898.45,0.00,-35.0
540,900.12,0.00,-37.8
541,901.71,0.00,-36.8
542,903.44,0.04,-29.4
543,905.11,-0.02,-37.6
544,906.75,-0.01,-38.1
545,908.39,0.00,-36.8
546,910.04,0.00,-36.8
547,911.79,0.00,-35.9
548,913.45,0.02,-34.2
549,915.10,0.01,-34.6
550,916.75,0.00,-35.9
551,918.41,0.00,-36.8
552,920.08,-0.01,-37.2
553,921.73,0.01,-33.7
554,923.38,-0.01,-36.3
555,925.11,0.00,-35.0
556,926.76,0.00,-34.1
557,928.41,0.01,-34.6
558,930.07,0.01,-34.7
559,931.77,-0.01,-36.3
560,933.41,-0.02,-36.7
561,935.10,0.00,-35.9
562,936.74,0.00,-35.0
563,938.40,0.00,-36.9
564,940.07,0.00,-36.9
565,941.73,0.02,-34.3
566,943.38,-0.01,-36.3
567,945.11,-0.02,-37.6
568,946.78,0.00,-38.7
569,948.44,0.06,-28.5
570,950.11,-0.01,-34.5
571,951.75,0.01,-36.5
572,953.41,-0.01,-39.1
573,955.07,0.00,-35.9
574,956.73,0.02,-33.3
575,958.38,-0.02,-42.2
576,960.04,-0.01,-38.2
577,961.77,-0.01,-37.2
578,963.43,-0.04,-39.8
579,965.10,0.00,-36.8
580,966.72,0.00,-36.8
581,968.44,0.01,-33.7
582,970.08,-0.01,-38.1
583,971.74,0.01,-33.7
584,973.39,0.00,-35.9
585,975.12,0.01,-33.7
586,976.77,-0.01,-36.3
587,978.44,0.00,-35.9
588,980.11,-0.01,-38.1
589,981.71,-0.01,-35.4
590,983.44,-0.01,-38.2
591,985.08,0.00,-37.8
592,986.73,0.00,-36.8
593,988.37,0.05,-30.8
594,990.11,-0.02,-37.6
595,991.77,0.04,-31.2
596,993.43,0.04,-31.1
597,995.10,0.00,-37.8
598,996.76,-0.01,-39.0
599,998.42,0.04,-30.2
