Sample,Timestamp,Current Error,PID Control Signal
214,53.47,-0.05,38.8
215,53.72,-0.07,33.5
216,53.90,-0.10,31.3
217,54.16,-0.05,33.3
218,54.42,-0.09,32.9
219,54.68,-0.06,33.8
220,54.94,-0.07,32.3
221,55.20,-0.05,35.0
222,55.46,-0.06,35.3
223,55.72,-0.09,31.9
224,55.90,-0.13,25.5
225,56.16,-0.06,34.9
226,56.42,-0.07,33.8
227,56.68,-0.05,38.2
228,56.93,-0.10,29.9
229,57.20,-0.07,30.6
230,57.46,-0.11,28.4
231,57.72,-0.06,34.8
232,57.89,-0.05,35.8
233,58.16,-0.06,36.2
234,58.42,-0.09,31.7
235,58.68,-0.09,32.2
236,58.94,-0.06,32.3
237,59.20,-0.07,33.3
238,59.45,-0.09,30.6
239,59.72,-0.06,34.1
240,59.89,-0.06,33.5
241,60.15,-0.04,36.8
242,60.41,-0.07,32.8
243,60.67,-0.06,33.9
244,60.93,-0.06,32.1
245,61.18,-0.04,35.0
246,61.44,-0.06,33.4
247,61.63,-0.09,32.5
248,61.89,-0.06,31.2
249,62.15,-0.04,34.9
250,62.40,-0.04,35.8
251,62.66,-0.05,31.9
252,62.93,-0.06,30.6
253,63.19,-0.09,27.9
254,63.45,-0.07,31.3
255,63.63,-0.05,33.6
256,63.89,-0.07,34.4
257,64.15,-0.09,32.2
258,64.41,-0.09,28.1
259,64.67,-0.09,29.8
260,64.92,-0.10,27.6
261,65.19,-0.11,29.9
262,65.45,-0.10,31.8
263,65.62,-0.07,33.1
264,65.89,-0.13,28.7
265,66.15,-0.07,34.0
266,66.40,-0.12,29.0
267,66.67,-0.11,31.3
268,66.92,-0.11,30.6
269,67.18,-0.12,28.4
270,67.44,-0.06,35.3
271,67.63,-0.10,33.8
272,67.89,-0.11,32.9
273,68.15,-0.10,28.2
274,68.41,-0.07,32.1
275,68.67,-0.10,32.2
276,68.93,-0.06,35.9
277,69.18,-0.09,31.8
278,69.36,-0.06,35.5
279,69.62,-0.11,27.9
280,69.88,-0.05,35.3
281,70.14,-0.07,30.5
282,70.40,-0.06,32.7
283,70.66,-0.10,29.5
284,70.92,-0.12,26.4
285,71.18,-0.12,26.0
286,71.35,-0.11,29.3
287,71.62,-0.11,31.1
288,71.88,-0.11,32.0
289,72.13,-0.09,34.4
290,72.39,-0.10,31.4
291,72.65,-0.13,27.7
292,72.91,-0.12,29.4
293,73.17,-0.11,30.0
294,73.35,-0.10,33.0
295,73.61,-0.09,35.4
296,73.87,-0.10,32.2
297,74.13,-0.12,30.0
298,74.39,-0.12,30.7
299,74.66,-0.12,28.2
300,74.91,-0.15,25.7
301,75.09,-0.07,36.4
302,75.35,-0.09,33.7
303,75.62,-0.10,36.7
304,75.87,-0.12,27.6
305,76.13,-0.11,29.7
306,76.39,-0.09,32.8
307,76.65,-0.09,32.7
308,76.90,-0.05,36.8
309,77.16,-0.10,30.5
310,77.42,-0.09,30.8
311,77.60,-0.09,30.7
312,77.85,-0.06,34.2
313,78.11,-0.09,31.8
314,78.37,-0.09,30.8
315,78.63,-0.05,32.7
316,78.89,-0.05,32.2
317,79.15,-0.07,31.1
318,79.41,-0.09,29.9
319,79.59,-0.06,33.1
320,79.85,-0.02,37.0
321,80.10,-0.02,36.3
322,80.36,-0.07,30.5
323,80.62,-0.10,25.9
324,80.89,-0.07,27.8
325,81.14,-0.07,29.5
326,81.40,-0.09,30.9
327,81.59,-0.06,35.7
328,81.85,-0.10,28.4
329,82.10,-0.12,26.3
330,82.36,-0.11,26.2
331,82.63,-0.07,33.1
332,82.89,-0.09,30.8
333,83.15,-0.06,34.7
334,83.32,-0.07,30.8
335,83.58,-0.10,30.1
336,83.84,-0.09,29.1
337,84.10,-0.09,30.7
338,84.36,-0.06,31.4
339,84.62,-0.11,27.4
340,84.88,-0.10,30.3
341,85.14,-0.10,28.5
342,85.40,-0.07,32.6
343,85.58,-0.09,33.1
344,85.84,-0.04,35.5
345,86.09,-0.06,31.3
346,86.35,-0.04,35.8
347,86.62,-0.07,28.2
348,86.88,-0.06,31.2
349,87.14,-0.13,24.4
350,87.32,-0.11,27.2
351,87.58,-0.06,32.3
352,87.84,-0.04,38.0
353,88.10,-0.07,32.7
354,88.36,-0.10,28.7
355,88.62,-0.09,29.7
356,88.88,-0.09,28.5
357,89.14,-0.07,32.6
358,89.31,-0.09,31.4
359,89.58,-0.06,33.4
360,89.84,-0.07,30.2
361,90.10,-0.10,30.1
362,90.35,-0.11,25.0
363,90.62,-0.06,32.2
364,90.88,-0.06,34.9
365,91.05,-0.06,33.5
366,91.31,-0.05,32.8
367,91.57,-0.09,28.0
368,91.82,-0.04,33.4
369,92.08,-0.04,34.9
370,92.34,-0.04,33.3
371,92.60,-0.06,31.8
372,92.86,-0.04,32.0
373,93.12,-0.01,36.9
374,93.29,-0.06,30.4
375,93.55,-0.07,26.8
376,93.81,-0.02,30.1
377,94.07,-0.06,31.0
378,94.33,-0.06,30.7
379,94.59,-0.04,37.1
380,94.85,-0.05,30.7
381,95.11,-0.05,29.8
382,95.37,-0.04,30.1
383,95.55,-0.01,37.4
384,95.81,-0.01,33.8
385,96.07,-0.01,34.5
386,96.33,-0.06,29.0
387,96.59,-0.01,36.0
388,96.85,-0.09,27.0
389,97.11,-0.06,29.7
390,97.37,-0.05,31.2
391,97.54,-0.02,36.7
392,97.80,-0.07,28.9
393,98.06,-0.07,27.5
394,98.32,-0.05,30.0
395,98.58,-0.04,36.4
396,98.84,-0.02,33.8
397,99.10,-0.06,30.1
398,99.36,-0.10,22.2
399,99.53,-0.05,30.2
400,99.79,-0.05,30.8
401,100.05,-0.06,33.2
402,100.31,-0.04,32.7
403,100.58,-0.06,33.4
404,100.83,-0.05,31.6
405,101.09,-0.07,28.5
406,101.35,-0.04,32.0
407,101.53,-0.05,33.9
408,101.79,-0.06,31.8
409,102.05,-0.06,27.7
410,102.31,-0.04,31.0
411,102.57,-0.04,35.0
412,102.83,-0.02,32.8
413,103.09,-0.07,29.7
414,103.27,-0.05,28.9
415,103.53,-0.04,29.2
416,103.79,-0.01,37.2
417,104.05,-0.04,30.1
418,104.31,-0.04,30.2
419,104.57,0.01,34.8
420,104.83,-0.04,30.1
421,105.09,-0.06,27.5
422,105.26,-0.06,24.0
423,105.52,-0.04,30.0
424,105.79,-0.06,29.8
425,106.04,-0.04,32.7
426,106.31,0.00,34.2
427,106.56,0.01,34.9
428,106.82,-0.04,30.0
429,107.08,-0.04,30.2
430,107.25,-0.05,25.2
431,107.51,-0.04,30.5
432,107.77,-0.01,34.5
433,108.04,-0.01,33.0
434,108.30,-0.02,30.3
435,108.56,-0.02,29.6
436,108.82,-0.02,29.6
437,109.08,-0.02,35.8
438,109.26,0.01,35.0
439,109.52,0.00,34.3
440,109.78,-0.04,29.5
441,110.04,-0.04,29.2
442,110.30,-0.02,26.7
443,110.56,-0.01,32.4
444,110.82,0.01,38.3
445,111.08,-0.01,31.3
446,111.25,-0.01,31.1
447,111.51,-0.01,29.4
448,111.77,0.02,35.9
449,112.03,0.02,34.4
450,112.29,0.01,32.9
451,112.54,0.00,30.6
452,112.81,-0.02,32.3
453,113.07,0.00,32.8
454,113.24,0.02,35.5
455,113.51,0.05,39.3
456,113.77,0.00,31.5
457,114.02,-0.02,27.6
458,114.29,0.02,33.8
459,114.55,0.02,34.9
460,114.81,0.01,31.0
461,115.06,0.05,33.4
462,115.23,0.02,32.3
463,115.53,0.00,30.7
464,115.78,0.02,30.1
465,116.04,0.04,33.5
466,116.30,0.02,31.3
467,116.55,0.05,35.7
468,116.81,0.06,37.4
469,116.99,0.04,35.1
470,117.24,0.06,33.8
471,117.51,0.02,29.7
472,117.77,0.04,32.5
473,118.03,0.05,30.8
474,118.29,0.04,31.5
475,118.54,0.07,36.6
476,118.72,0.06,35.9
477,118.98,0.07,36.0
478,119.24,0.06,34.2
479,119.51,0.02,31.7
480,119.77,0.07,37.4
481,120.02,0.05,33.6
482,120.28,0.07,32.6
483,120.54,0.07,34.1
484,120.72,0.09,38.5
485,120.98,0.07,34.5
486,121.24,0.09,35.8
487,121.50,0.09,34.8
488,121.76,0.12,41.0
489,122.02,0.09,34.5
490,122.28,0.05,29.9
491,122.54,0.05,30.9
492,122.80,0.07,34.7
493,122.97,0.07,37.5
494,123.23,0.11,39.2
495,123.50,0.12,39.2
496,123.76,0.11,37.3
497,124.01,0.07,32.0
