Sample,Timestamp,Current Error,PID Control Signal
209,52.15,0.32,-29.0
210,52.41,0.34,-30.8
211,52.67,0.31,-43.8
212,52.93,0.35,-35.2
213,53.19,0.32,-39.3
214,53.44,0.33,-35.3
215,53.70,0.33,-37.0
216,53.96,0.32,-38.6
217,54.22,0.32,-41.6
218,54.48,0.35,-34.2
219,54.66,0.37,-38.3
220,54.92,0.33,-35.2
221,55.18,0.32,-39.0
222,55.44,0.29,-42.3
223,55.70,0.29,-42.3
224,55.96,0.29,-37.8
225,56.22,0.33,-35.7
226,56.39,0.28,-38.0
227,56.66,0.29,-39.3
228,56.91,0.32,-39.4
229,57.18,0.26,-42.1
230,57.44,0.26,-42.0
231,57.69,0.28,-33.7
232,57.95,0.24,-37.3
233,58.21,0.23,-40.8
234,58.46,0.22,-40.2
235,58.64,0.21,-46.7
236,58.91,0.15,-46.6
237,59.16,0.21,-38.2
238,59.43,0.15,-43.5
239,59.69,0.16,-44.0
240,59.95,0.12,-45.0
241,60.20,0.11,-44.1
242,60.38,0.16,-39.9
243,60.64,0.13,-46.4
244,60.90,0.11,-41.3
245,61.15,0.12,-44.5
246,61.41,0.10,-47.0
247,61.67,0.09,-47.3
248,61.93,0.11,-43.0
249,62.19,0.10,-42.4
250,62.45,0.06,-44.8
251,62.63,0.05,-54.0
252,62.90,0.12,-41.7
253,63.16,0.07,-40.0
254,63.42,0.07,-42.6
255,63.68,0.10,-40.6
256,63.94,0.11,-39.3
257,64.12,0.07,-42.1
258,64.38,0.04,-50.2
259,64.64,0.07,-50.1
260,64.90,0.04,-46.3
261,65.15,0.05,-41.9
262,65.41,0.10,-37.3
263,65.67,0.04,-47.6
264,65.94,0.05,-44.5
265,66.19,0.05,-45.4
266,66.37,0.06,-40.6
267,66.62,0.07,-38.9
268,66.89,0.04,-44.0
269,67.15,0.00,-54.4
270,67.41,0.01,-46.4
271,67.67,0.04,-45.7
272,67.92,0.07,-39.7
273,68.18,0.02,-42.5
274,68.44,0.02,-44.7
275,68.61,0.06,-40.5
276,68.87,0.05,-43.5
277,69.13,0.04,-40.8
278,69.39,0.05,-42.2
279,69.65,0.04,-47.4
280,69.91,0.02,-42.9
281,70.18,0.04,-43.0
282,70.43,0.01,-49.0
283,70.61,0.06,-39.6
284,70.87,0.07,-40.6
285,71.13,0.02,-42.4
286,71.39,0.06,-39.5
287,71.65,0.04,-47.8
288,71.92,0.06,-42.2
289,72.18,0.04,-44.2
290,72.35,0.07,-39.1
291,72.61,0.09,-46.3
292,72.88,0.07,-41.8
293,73.13,0.05,-43.7
294,73.39,0.05,-42.8
295,73.66,0.05,-47.7
296,73.92,0.07,-41.7
297,74.10,0.10,-37.4
298,74.35,0.11,-37.5
299,74.62,0.05,-50.7
300,74.87,0.07,-40.2
301,75.13,0.05,-46.7
302,75.39,0.07,-41.1
303,75.65,0.11,-39.5
304,75.91,0.07,-42.4
305,76.17,0.01,-50.4
306,76.34,0.05,-46.6
307,76.61,0.09,-45.5
308,76.87,0.09,-35.8
309,77.13,0.09,-38.4
310,77.39,0.07,-40.5
311,77.65,0.06,-51.5
312,77.91,0.04,-43.8
313,78.17,0.00,-51.5
314,78.35,0.05,-43.0
315,78.60,0.04,-43.8
316,78.86,0.09,-36.2
317,79.12,0.05,-40.7
318,79.38,0.06,-39.4
319,79.65,0.05,-47.8
320,79.90,0.04,-41.9
321,80.16,0.01,-42.7
322,80.33,0.04,-47.2
323,80.60,0.07,-42.7
324,80.86,0.09,-38.3
325,81.12,0.07,-37.2
326,81.38,0.09,-39.9
327,81.64,0.07,-42.1
328,81.82,0.04,-48.9
329,82.08,0.02,-45.7
330,82.33,0.06,-42.4
331,82.60,0.06,-46.4
332,82.86,0.07,-38.5
333,83.12,0.04,-44.4
334,83.38,0.07,-41.5
335,83.64,0.05,-46.7
336,83.89,0.05,-38.7
337,84.07,0.05,-47.5
338,84.33,0.04,-45.7
339,84.59,0.06,-40.5
340,84.85,0.01,-50.8
341,85.11,0.07,-39.7
342,85.37,0.04,-46.5
343,85.63,0.06,-38.2
344,85.89,0.04,-42.5
345,86.06,0.01,-47.2
346,86.33,0.05,-43.9
347,86.59,0.10,-34.5
348,86.84,0.07,-34.2
349,87.10,0.05,-43.4
350,87.35,0.05,-42.9
351,87.62,0.07,-40.4
352,87.88,0.04,-49.0
353,88.06,0.02,-48.0
354,88.32,0.06,-40.7
355,88.58,0.01,-43.1
356,88.84,0.04,-43.7
357,89.10,0.05,-40.2
358,89.36,0.06,-39.3
359,89.61,0.04,-42.3
360,89.87,0.05,-41.5
361,90.05,0.06,-43.8
362,90.31,0.04,-41.8
363,90.57,0.06,-40.2
364,90.83,0.04,-46.2
365,91.09,0.04,-39.6
366,91.35,0.06,-39.3
367,91.61,0.02,-41.7
368,91.86,0.02,-36.3
369,92.12,-0.01,-49.0
370,92.30,0.02,-40.8
371,92.56,0.02,-42.1
372,92.81,0.06,-34.3
373,93.07,0.09,-34.0
374,93.33,0.05,-40.5
375,93.59,0.05,-43.1
376,93.85,-0.01,-53.8
377,94.11,0.04,-41.7
378,94.29,-0.02,-54.1
379,94.55,0.01,-43.3
380,94.81,0.01,-48.2
381,95.07,0.02,-39.8
382,95.33,0.04,-38.6
383,95.60,0.01,-48.2
384,95.85,-0.01,-48.9
385,96.11,0.01,-40.6
386,96.29,0.04,-41.2
387,96.54,0.04,-38.1
388,96.80,0.00,-43.6
389,97.06,-0.01,-44.5
390,97.32,0.00,-45.4
391,97.58,0.04,-43.0
392,97.84,0.06,-39.2
393,98.10,0.05,-38.6
394,98.36,0.05,-38.2
395,98.53,0.04,-44.7
396,98.79,0.05,-41.2
397,99.05,0.04,-45.2
398,99.31,0.02,-41.9
399,99.57,-0.01,-45.7
400,99.83,0.05,-40.3
401,100.09,0.05,-39.4
402,100.35,0.02,-39.7
403,100.53,0.04,-42.4
404,100.79,0.05,-43.8
405,101.05,0.06,-38.2
406,101.31,0.06,-39.9
407,101.57,0.06,-39.4
408,101.83,0.02,-47.2
409,102.08,0.05,-41.1
410,102.34,0.06,-42.9
411,102.52,0.05,-38.0
412,102.77,0.04,-42.3
413,103.03,0.05,-45.9
414,103.29,0.05,-41.5
415,103.56,0.04,-44.1
416,103.82,0.04,-39.6
417,104.07,0.06,-39.8
418,104.33,0.01,-42.1
419,104.59,0.07,-36.2
420,104.76,0.04,-43.1
421,105.03,0.06,-38.4
422,105.28,0.05,-41.4
423,105.55,0.06,-38.8
424,105.82,0.01,-49.5
425,106.08,0.00,-48.6
426,106.33,0.00,-46.0
427,106.51,0.02,-40.8
428,106.77,0.05,-38.7
429,107.02,0.04,-37.3
430,107.28,0.01,-42.5
431,107.54,0.02,-45.7
432,107.80,0.07,-35.3
433,108.06,0.04,-43.0
434,108.32,0.09,-35.3
435,108.58,0.05,-44.4
436,108.76,0.04,-45.2
437,109.02,0.05,-42.1
438,109.28,0.05,-43.5
439,109.54,0.05,-41.2
440,109.80,0.06,-38.2
441,110.06,0.05,-43.4
442,110.32,0.01,-41.4
443,110.58,0.05,-40.8
444,110.75,0.02,-41.9
445,111.01,0.02,-43.2
446,111.28,0.07,-38.2
447,111.53,0.01,-40.5
448,111.79,0.05,-39.4
449,112.05,0.01,-46.2
450,112.31,0.02,-44.5
451,112.57,0.04,-42.8
452,112.74,0.01,-41.8
453,113.01,0.02,-42.7
454,113.27,-0.01,-49.9
455,113.52,0.04,-36.1
456,113.78,0.00,-43.0
457,114.04,-0.01,-42.1
458,114.30,0.01,-43.5
459,114.57,0.02,-44.5
460,114.74,0.00,-41.2
461,115.00,0.00,-47.0
462,115.26,-0.02,-45.0
463,115.52,-0.02,-47.3
464,115.78,-0.07,-51.0
465,116.03,-0.07,-47.0
466,116.30,-0.01,-42.1
467,116.56,-0.05,-49.4
468,116.74,0.00,-35.6
469,117.00,-0.04,-49.0
470,117.26,-0.01,-39.9
471,117.52,-0.06,-53.8
472,117.78,-0.01,-42.6
473,118.04,-0.01,-45.2
474,118.29,0.04,-32.2
475,118.56,-0.01,-41.7
476,118.73,0.00,-41.3
477,118.99,-0.01,-47.4
478,119.25,0.01,-42.8
479,119.51,-0.02,-48.7
480,119.77,-0.01,-44.4
481,120.03,-0.01,-41.2
482,120.29,0.01,-39.6
483,120.55,0.02,-44.6
484,120.74,0.04,-41.6
485,120.99,-0.02,-45.5
486,121.25,0.01,-41.4
487,121.51,0.01,-45.8
488,121.78,0.04,-41.5
489,122.05,0.02,-43.2
490,122.22,0.05,-38.1
491,122.47,0.02,-41.0
492,122.73,0.04,-38.8
493,123.00,0.04,-44.2
494,123.26,0.04,-42.4
495,123.51,0.05,-37.5
496,123.78,0.05,-42.8
497,124.03,0.01,-43.0
498,124.29,0.02,-46.7
499,124.47,0.01,-48.3
500,124.73,0.04,-41.9
501,125.00,0.04,-41.4
502,125.25,0.04,-39.2
503,125.51,0.09,-38.6
504,125.77,0.05,-41.9
505,126.03,0.05,-44.5
506,126.21,0.04,-48.4
507,126.47,0.06,-43.3
508,126.73,0.02,-41.7
509,126.99,0.05,-40.1
510,127.25,0.04,-39.5
511,127.51,0.09,-37.1
512,127.77,0.05,-43.1
513,127.95,0.01,-45.9
514,128.21,0.04,-42.9
