Sample,Timestamp,Current Error,PID Control Signal
493,246.56,0.04,75.4
494,247.08,0.04,71.8
495,247.59,0.02,67.9
496,248.10,0.04,79.4
497,248.62,0.04,76.8
498,249.05,0.06,75.3
499,249.56,0.00,70.7
500,250.06,0.01,67.1
501,250.57,0.02,71.6
502,251.09,0.05,81.1
503,251.60,0.02,67.9
504,252.12,0.02,73.8
505,252.55,0.00,68.6
506,253.06,0.01,65.8
507,253.57,0.06,72.7
508,254.09,0.04,78.1
509,254.60,0.02,72.0
510,255.11,0.01,69.4
511,255.54,0.04,73.3
512,256.05,0.01,66.8
513,256.56,0.01,66.4
514,257.08,-0.02,69.2
515,257.59,0.02,73.9
516,258.11,0.05,79.5
517,258.54,0.02,70.3
518,259.06,0.02,71.2
519,259.57,0.00,71.4
520,260.09,0.01,75.3
521,260.60,0.02,74.4
522,261.10,0.04,71.7
523,261.62,0.04,68.1
524,262.04,0.04,67.7
525,262.56,0.06,73.4
526,263.05,0.06,71.6
527,263.57,0.02,69.1
528,264.08,0.05,78.8
529,264.60,0.05,73.1
530,265.12,0.02,69.7
531,265.54,0.06,73.4
532,266.05,0.02,67.4
533,266.56,0.06,72.6
534,267.07,0.04,72.8
535,267.58,0.02,68.0
536,268.09,0.04,73.2
537,268.60,0.01,69.4
538,269.12,0.06,74.0
539,269.55,0.02,70.3
540,270.06,-0.05,60.4
541,270.57,0.00,65.1
542,271.09,0.00,73.6
543,271.59,0.02,68.5
544,272.11,0.01,70.4
545,272.62,0.04,68.0
546,273.05,0.05,75.1
547,273.57,0.02,73.1
548,274.09,0.02,70.8
549,274.60,0.01,67.4
550,275.11,0.02,70.0
551,275.55,0.00,64.8
552,276.05,0.04,73.9
553,276.57,0.00,67.5
554,277.08,0.01,72.3
555,277.59,0.01,70.1
556,278.11,0.02,78.5
557,278.54,0.02,73.6
558,279.05,0.00,76.4
559,279.56,-0.02,64.6
560,280.08,0.04,83.3
561,280.59,0.01,68.4
562,281.10,0.02,73.6
563,281.61,0.00,72.4
564,282.04,0.02,74.5
565,282.55,0.01,67.9
566,283.07,0.00,72.0
567,283.58,0.02,73.2
568,284.09,-0.01,69.8
569,284.60,0.05,72.2
570,285.12,-0.04,65.1
571,285.55,-0.01,70.3
572,286.06,-0.02,61.9
573,286.57,-0.04,66.9
574,287.09,-0.01,79.2
575,287.59,-0.01,71.2
576,288.11,-0.04,74.4
577,288.54,-0.06,62.6
578,289.05,-0.02,70.8
579,289.57,-0.01,71.6
580,290.08,-0.02,72.9
581,290.59,-0.05,65.5
582,291.11,-0.05,73.1
583,291.54,-0.02,74.6
584,292.05,-0.06,62.8
585,292.56,-0.02,68.9
586,293.07,-0.01,73.2
587,293.58,0.01,75.8
588,294.09,-0.01,68.8
589,294.60,0.02,73.4
590,295.11,0.02,77.1
591,295.62,0.02,71.2
592,296.05,0.00,70.1
593,296.56,0.01,65.1
594,297.07,0.00,71.4
595,297.59,0.02,69.9
596,298.10,0.05,76.0
597,298.62,0.02,70.9
598,299.04,0.00,66.6
599,299.55,0.02,70.4
600,300.06,0.00,63.4
601,300.57,-0.01,68.0
602,301.09,0.00,75.1
603,301.60,0.01,75.9
604,302.12,-0.01,70.7
605,302.55,0.04,73.1
606,303.05,0.02,67.8
607,303.57,0.04,71.8
608,304.08,-0.01,71.6
609,304.59,-0.01,66.7
610,305.10,0.02,74.9
611,305.61,-0.01,69.8
612,306.04,0.00,77.8
613,306.55,-0.04,69.1
614,307.06,0.00,71.9
615,307.57,0.01,70.1
616,308.09,-0.04,68.2
617,308.60,-0.02,66.8
618,309.11,0.02,72.3
619,309.62,0.00,69.2
620,310.05,-0.02,71.6
621,310.56,-0.02,72.1
622,311.10,-0.05,69.6
623,311.61,0.04,81.0
624,312.12,-0.02,72.9
625,312.55,-0.01,68.4
626,313.07,-0.04,78.3
627,313.58,0.02,71.2
628,314.10,0.02,80.6
629,314.61,0.02,70.8
630,315.04,0.02,73.5
631,315.55,-0.01,64.0
632,316.06,0.02,66.9
633,316.57,0.05,71.2
634,317.08,0.04,79.7
635,317.59,0.05,73.0
636,318.11,0.01,79.4
637,318.54,0.04,73.1
638,319.05,0.04,77.6
639,319.57,0.06,73.9
640,320.08,0.09,80.4
641,320.59,0.02,67.9
642,321.11,0.04,67.4
643,321.62,0.05,67.8
644,322.05,0.02,76.4
645,322.56,0.09,79.2
646,323.07,0.06,73.6
647,323.58,0.02,62.7
648,324.10,0.07,78.1
649,324.61,0.04,70.8
650,325.12,0.01,66.0
651,325.55,0.05,71.6
652,326.07,0.05,75.2
653,326.58,0.02,67.3
654,327.10,0.04,73.1
655,327.61,0.04,70.4
656,328.04,0.00,67.5
657,328.55,0.00,72.4
658,329.05,0.02,71.4
659,329.57,-0.02,71.2
660,330.08,0.01,79.4
661,330.59,-0.02,69.1
662,331.12,-0.06,61.3
663,331.54,-0.02,72.1
664,332.06,-0.02,64.6
665,332.56,-0.01,65.8
666,333.07,-0.04,69.1
667,333.59,0.00,72.4
668,334.10,-0.07,66.6
669,334.62,-0.04,67.7
670,335.05,-0.05,73.9
671,335.56,-0.05,70.4
672,336.08,-0.04,76.1
673,336.59,-0.07,71.8
674,337.11,-0.07,74.9
675,337.62,-0.13,65.4
676,338.04,-0.05,67.1
677,338.56,-0.07,67.2
678,339.08,-0.05,75.0
679,339.59,-0.02,74.8
680,340.11,-0.02,82.4
681,340.62,-0.05,68.8
682,341.05,-0.02,73.9
683,341.56,-0.02,66.8
684,342.07,-0.06,67.8
685,342.58,-0.01,67.6
686,343.09,-0.05,68.2
687,343.61,-0.01,76.0
688,344.04,0.02,78.4
689,344.55,0.01,69.1
690,345.06,0.01,67.8
691,345.57,-0.01,68.8
692,346.08,0.05,76.9
693,346.59,0.01,68.2
694,347.11,-0.01,70.6
695,347.62,0.01,72.8
696,348.05,0.00,67.9
697,348.55,0.04,75.7
698,349.06,0.02,67.8
699,349.57,-0.01,66.1
700,350.08,0.04,78.4
701,350.59,0.04,68.6
702,351.10,0.02,74.1
703,351.62,0.02,70.9
704,352.04,0.02,71.9
705,352.55,-0.01,64.1
706,353.07,0.01,73.2
707,353.59,0.01,73.2
708,354.09,0.02,74.6
709,354.60,0.04,70.0
710,355.11,0.02,71.4
711,355.54,0.01,76.0
712,356.06,0.00,66.8
713,356.58,-0.01,65.9
714,357.09,-0.01,70.8
715,357.60,0.00,73.9
716,358.11,0.02,70.6
717,358.54,0.02,71.9
718,359.06,-0.02,69.6
719,359.57,0.00,72.9
720,360.09,0.00,74.8
721,360.60,0.00,72.1
722,361.12,0.00,67.6
723,361.54,-0.01,69.5
724,362.05,-0.01,67.2
725,362.57,0.01,72.1
726,363.07,0.02,71.1
727,363.59,0.00,69.4
728,364.11,0.02,78.6
729,364.62,0.02,76.4
730,365.05,-0.01,69.5
731,365.57,0.07,77.9
732,366.08,0.05,79.4
733,366.59,0.06,74.5
734,367.11,0.06,78.5
735,367.62,0.06,73.7
736,368.04,0.06,74.1
737,368.56,0.04,68.5
738,369.07,0.06,75.1
739,369.58,0.05,74.7
740,370.09,0.07,72.8
741,370.61,0.06,72.5
742,371.04,0.05,73.1
743,371.55,0.04,70.5
744,372.06,0.05,66.4
745,372.57,0.05,71.3
746,373.08,0.06,77.1
747,373.59,0.06,78.0
748,374.11,0.02,79.1
749,374.63,0.01,71.2
750,375.05,0.00,67.7
751,375.56,0.02,74.2
752,376.08,0.00,70.0
753,376.59,0.04,78.2
754,377.10,0.00,70.9
755,377.62,-0.05,69.4
756,378.05,-0.02,71.0
757,378.56,-0.02,72.8
758,379.08,-0.01,73.1
759,379.59,-0.05,67.1
760,380.10,-0.02,70.9
761,380.61,-0.06,64.5
762,381.04,-0.02,73.6
763,381.55,-0.04,69.2
764,382.06,-0.02,64.2
765,382.57,-0.01,69.1
766,383.09,0.00,74.3
767,383.60,0.00,72.5
768,384.11,-0.04,67.8
769,384.54,-0.01,72.1
770,385.05,0.01,69.8
771,385.57,0.00,72.5
772,386.08,-0.01,74.8
773,386.59,0.00,78.7
774,387.11,-0.01,76.6
775,387.62,0.00,73.3
776,388.04,0.00,71.6
777,388.56,-0.01,70.2
778,389.07,-0.02,72.6
779,389.58,-0.05,65.1
780,390.09,-0.05,71.8
781,390.60,-0.02,67.6
782,391.11,0.04,79.7
783,391.61,-0.04,68.1
784,392.05,-0.04,69.0
785,392.56,-0.04,73.9
786,393.06,0.00,71.9
787,393.57,0.01,75.9
788,394.09,-0.04,67.6
789,394.60,-0.04,65.4
790,395.11,0.00,72.2
791,395.62,-0.05,64.1
792,396.05,0.02,73.5
793,396.56,-0.01,69.2
794,397.06,0.04,67.6
795,397.57,0.02,74.4
796,398.08,0.05,75.6
797,398.59,0.04,69.9
798,399.10,0.06,79.1
799,399.61,0.05,69.9
800,400.04,0.09,79.4
801,400.55,0.06,73.9
802,401.07,0.05,73.9
803,401.58,0.06,70.8
804,402.09,0.05,76.7
805,402.61,0.04,75.4
806,403.12,0.06,73.1
807,403.55,0.01,68.1
808,404.07,0.06,78.1
809,404.58,0.01,65.4
810,405.09,0.00,70.9
811,405.60,0.01,69.9
812,406.13,-0.04,72.0
813,406.55,0.04,76.4
814,407.05,-0.01,64.2
815,407.57,0.00,70.9
816,408.09,0.00,74.4
817,408.60,0.00,72.6
818,409.11,-0.04,65.8
819,409.63,-0.02,75.0
820,410.05,-0.02,68.3
821,410.56,-0.02,71.0
822,411.07,-0.04,73.2
823,411.59,-0.05,73.8
824,412.11,-0.02,73.6
825,412.62,-0.05,66.6
826,413.05,-0.02,73.1
827,413.57,-0.04,69.6
828,414.08,-0.02,72.6
829,414.59,-0.04,66.5
830,415.11,-0.02,79.3
831,415.62,-0.02,70.4
832,416.05,-0.01,68.9
833,416.55,0.02,76.8
834,417.07,0.01,77.7
835,417.59,0.01,73.7
836,418.10,0.05,77.1
837,418.62,0.07,78.2
838,419.04,0.06,71.2
839,419.55,0.10,75.1
840,420.06,0.12,74.1
841,420.57,0.09,73.0
842,421.08,0.07,74.9
843,421.59,0.07,70.0
844,422.11,0.07,82.5
845,422.54,0.11,81.4
846,423.05,0.04,67.2
847,423.57,0.09,72.3
848,424.09,0.09,83.9
849,424.59,0.07,75.1
850,425.11,0.09,80.9
851,425.61,0.12,79.4
852,426.04,0.16,86.4
853,426.55,0.04,71.6
854,427.07,0.10,78.8
855,427.59,0.04,67.6
856,428.10,0.09,82.0
857,428.62,0.06,71.1
858,429.04,0.07,74.6
859,429.56,0.00,67.0
860,430.07,0.01,71.0
861,430.58,-0.01,68.1
862,431.10,-0.01,76.1
863,431.61,0.00,66.6
864,432.04,0.01,72.4
865,432.55,-0.04,68.2
866,433.07,-0.05,73.2
867,433.58,-0.05,66.9
868,434.10,-0.04,75.2
869,434.62,-0.10,68.5
870,435.05,-0.04,73.9
871,435.56,-0.06,68.2
872,436.07,-0.02,76.0
873,436.58,-0.09,66.6
874,437.09,-0.07,70.4
875,437.60,-0.04,70.6
876,438.12,-0.05,71.1
877,438.55,-0.04,75.4
878,439.06,-0.09,62.8
879,439.57,-0.04,73.2
880,440.08,-0.04,73.2
881,440.59,-0.04,74.5
882,441.11,0.00,81.4
883,441.62,0.02,73.6
884,442.06,0.01,80.8
885,442.56,-0.05,65.6
886,443.08,0.01,79.5
887,443.59,0.05,72.6
888,444.10,0.05,75.8
889,444.61,0.04,74.5
890,445.12,0.01,72.4
891,445.55,0.05,72.2
892,446.05,0.01,63.1
893,446.57,0.02,69.2
894,447.08,0.02,73.8
895,447.59,0.05,72.8
896,448.10,0.00,72.2
897,448.62,0.01,69.9
898,449.04,0.04,69.3
899,449.55,0.00,66.0
900,450.06,-0.01,67.9
901,450.57,0.02,70.3
902,451.08,-0.01,71.9
903,451.59,0.00,70.9
904,452.12,-0.01,68.3
905,452.54,-0.04,71.1
906,453.06,-0.02,69.2
907,453.57,-0.02,69.2
908,454.09,-0.02,73.2
909,454.60,0.00,72.6
910,455.12,-0.02,69.6
911,455.54,-0.04,72.8
912,456.05,-0.07,67.7
913,456.57,-0.02,71.8
914,457.08,-0.02,74.9
915,457.58,-0.02,68.2
916,458.10,-0.01,73.1
917,458.61,0.00,70.8
918,459.12,0.00,74.8
919,459.56,0.01,73.8
920,460.07,-0.01,73.4
921,460.58,0.05,75.8
922,461.10,0.01,77.8
923,461.61,0.04,81.6
924,462.04,0.06,73.4
925,462.55,0.02,68.4
926,463.05,0.02,65.2
927,463.57,0.04,70.1
928,464.08,0.02,71.1
929,464.59,0.05,69.6
930,465.11,0.06,82.5
931,465.62,0.02,74.8
932,466.05,0.06,73.6
933,466.57,0.09,79.3
934,467.09,0.01,73.2
935,467.60,0.02,73.1
936,468.11,0.01,75.4
937,468.55,0.04,73.1
938,469.06,0.09,75.4
939,469.57,0.05,71.2
940,470.08,0.01,71.0
941,470.59,0.04,72.2
942,471.11,0.01,71.4
943,471.62,0.01,79.1
944,472.05,0.05,71.8
945,472.56,0.00,65.8
946,473.07,-0.02,74.8
947,473.58,-0.01,71.7
948,474.10,-0.04,74.1
949,474.61,-0.05,64.4
950,475.04,-0.01,78.8
951,475.55,0.00,68.4
952,476.06,0.01,72.8
953,476.58,-0.01,73.4
954,477.09,-0.05,65.6
955,477.61,-0.01,80.5
956,478.12,0.00,75.1
957,478.55,-0.01,70.3
958,479.07,-0.01,72.9
959,479.58,-0.05,71.4
960,480.10,-0.05,70.9
961,480.61,-0.04,71.2
962,481.05,-0.02,84.0
963,481.56,-0.02,68.5
964,482.08,-0.05,75.8
