Sample,Timestamp,Current Error,PID Control Signal
166,276.73,0.18,84.6
167,278.39,0.16,82.9
168,280.06,0.18,86.4
169,281.71,0.20,87.7
170,283.44,0.17,80.5
171,285.09,0.17,84.2
172,286.75,0.18,83.6
173,288.43,0.21,88.1
174,290.08,0.20,87.8
175,291.74,0.20,87.7
176,293.38,0.18,84.6
177,295.06,0.18,83.6
178,296.74,0.17,84.2
179,298.38,0.21,88.1
180,300.04,0.22,89.4
181,301.78,0.20,87.8
182,303.44,0.21,88.1
183,305.09,0.18,87.4
184,306.74,0.20,87.7
185,308.42,0.17,87.0
186,310.09,0.20,85.9
187,311.76,0.13,78.5
188,313.42,0.17,85.1
189,315.07,0.18,86.4
190,316.74,0.17,84.2
191,318.42,0.16,82.0
192,320.09,0.18,84.6
193,321.76,0.22,91.2
194,323.42,0.22,89.4
195,325.08,0.17,84.2
196,326.76,0.17,86.0
197,328.40,0.18,87.3
198,330.08,0.13,78.6
199,331.77,0.20,86.8
200,333.41,0.17,86.1
201,335.08,0.17,81.5
202,336.73,0.17,81.4
203,338.38,0.16,83.8
204,340.11,0.16,83.8
205,341.77,0.22,92.1
206,343.44,0.16,83.9
207,345.09,0.17,85.1
208,346.75,0.18,85.5
209,348.41,0.17,83.2
210,350.07,0.17,87.9
211,351.73,0.21,90.8
212,353.39,0.22,89.3
213,355.07,0.18,83.6
214,356.73,0.18,84.6
215,358.41,0.16,83.8
216,360.09,0.18,87.3
217,361.75,0.17,85.1
218,363.40,0.20,87.7
219,365.06,0.21,89.9
220,366.73,0.18,84.6
221,368.38,0.18,89.2
222,370.12,0.16,82.9
223,371.75,0.18,86.4
224,373.43,0.20,87.7
225,375.11,0.18,84.6
226,376.76,0.17,86.1
227,378.43,0.20,87.7
228,380.08,0.15,78.0
229,381.75,0.16,83.9
230,383.42,0.18,85.5
231,385.08,0.15,79.8
232,386.74,0.20,86.8
233,388.40,0.17,84.2
234,390.07,0.17,83.3
235,391.71,0.18,87.3
236,393.45,0.21,89.9
237,395.11,0.18,88.2
238,396.77,0.18,88.2
239,398.42,0.17,83.2
240,400.08,0.16,84.8
241,401.74,0.21,86.2
242,403.40,0.17,85.1
243,405.07,0.17,84.2
244,406.73,0.22,90.4
245,408.39,0.21,88.1
246,410.11,0.16,82.0
247,411.76,0.17,86.1
248,413.43,0.21,86.2
249,415.07,0.20,87.8
250,416.73,0.21,90.9
251,418.40,0.18,84.6
252,420.06,0.17,83.3
253,421.71,0.17,84.2
254,423.44,0.15,81.6
255,425.10,0.22,88.4
256,426.74,0.20,88.7
257,428.41,0.17,85.1
258,430.07,0.18,85.5
259,431.73,0.18,84.6
260,433.39,0.21,90.8
261,435.05,0.20,87.8
262,436.71,0.18,86.4
263,438.37,0.16,82.9
264,440.04,0.13,78.5
265,441.71,0.18,85.5
266,443.38,0.16,83.9
267,445.12,0.17,83.3
268,446.77,0.17,82.4
269,448.42,0.18,82.8
270,450.10,0.20,91.3
271,451.75,0.20,84.0
272,453.41,0.21,90.9
273,455.08,0.20,88.6
274,456.74,0.18,85.5
275,458.41,0.21,86.2
276,460.08,0.18,88.2
277,461.74,0.18,83.6
278,463.40,0.17,82.4
279,465.06,0.17,84.2
280,466.78,0.20,83.9
281,468.43,0.18,85.5
282,470.10,0.15,82.6
283,471.75,0.20,85.9
284,473.41,0.16,82.1
285,475.08,0.16,81.1
286,476.72,0.18,88.2
287,478.45,0.17,82.3
288,480.09,0.21,88.1
289,481.76,0.18,85.5
290,483.43,0.16,83.8
291,485.11,0.17,83.3
292,486.76,0.16,83.8
293,488.43,0.22,89.3
294,490.09,0.17,83.3
295,491.74,0.21,90.8
296,493.39,0.18,85.5
297,495.12,0.20,87.7
298,496.77,0.16,82.9
299,498.42,0.21,88.1
300,500.08,0.18,87.3
301,501.74,0.18,84.6
302,503.39,0.18,85.5
303,505.07,0.16,80.2
304,506.74,0.17,86.1
305,508.41,0.20,85.9
306,510.08,0.21,88.9
307,511.75,0.21,88.1
308,513.39,0.22,92.2
309,515.08,0.20,84.9
310,516.76,0.15,84.4
311,518.43,0.22,90.2
312,520.08,0.20,86.8
313,521.75,0.21,89.0
314,523.41,0.17,84.2
315,525.06,0.22,92.1
316,526.74,0.20,89.5
317,528.38,0.16,82.9
318,530.11,0.17,84.2
319,531.76,0.21,90.9
320,533.42,0.15,83.4
321,535.08,0.17,84.2
322,536.77,0.15,79.9
323,538.42,0.21,88.1
324,540.08,0.18,85.5
325,541.73,0.18,84.6
326,543.40,0.18,85.5
327,545.06,0.16,82.0
328,546.75,0.18,83.6
329,548.39,0.16,84.8
330,550.04,0.16,82.0
331,551.72,0.20,86.8
332,553.39,0.18,86.4
333,555.10,0.21,89.0
334,556.75,0.18,85.5
335,558.40,0.21,89.0
336,560.05,0.18,84.6
337,561.78,0.18,87.3
338,563.44,0.18,82.8
339,565.09,0.17,84.2
340,566.76,0.16,84.8
341,568.43,0.18,81.8
342,570.11,0.21,88.9
343,571.76,0.18,87.3
344,573.42,0.24,92.9
345,575.08,0.20,87.7
346,576.74,0.13,82.2
347,578.38,0.22,89.3
348,580.05,0.20,87.7
349,581.71,0.18,82.8
350,583.39,0.18,84.6
351,585.12,0.21,86.2
352,586.71,0.15,81.6
353,588.39,0.18,83.7
354,590.06,0.20,86.8
355,591.78,0.18,86.4
356,593.43,0.15,79.8
357,595.09,0.16,84.8
358,596.75,0.18,88.2
359,598.40,0.17,84.2
360,600.06,0.17,85.1
361,601.74,0.15,79.8
362,603.37,0.16,82.9
363,605.05,0.20,86.8
364,606.78,0.16,81.1
365,608.37,0.17,84.2
366,610.11,0.22,88.4
367,611.77,0.18,86.4
368,613.41,0.17,81.4
369,615.09,0.15,78.9
370,616.74,0.21,90.9
371,618.41,0.17,86.9
372,620.06,0.16,83.8
373,621.71,0.18,89.2
374,623.39,0.20,86.8
375,625.06,0.17,84.2
376,626.76,0.16,84.8
377,628.40,0.17,85.1
378,630.04,0.18,84.6
379,631.77,0.16,84.8
380,633.43,0.22,91.3
381,635.07,0.17,81.4
382,636.73,0.18,85.5
383,638.40,0.20,88.6
384,640.07,0.15,80.7
385,641.74,0.20,87.7
386,643.39,0.20,86.8
387,645.06,0.20,87.7
388,646.73,0.21,88.1
389,648.39,0.20,84.9
390,650.05,0.20,88.6
391,651.72,0.20,87.8
392,653.45,0.22,90.3
393,655.08,0.15,80.8
394,656.75,0.15,81.6
395,658.42,0.17,83.2
396,660.09,0.17,84.2
397,661.73,0.22,89.4
398,663.40,0.16,82.9
399,665.08,0.22,92.0
400,666.76,0.18,85.5
401,668.42,0.18,85.5
402,670.08,0.16,82.9
403,671.74,0.16,82.0
404,673.41,0.21,88.1
405,675.09,0.22,90.2
406,676.76,0.17,82.4
407,678.45,0.16,82.9
408,680.05,0.17,84.2
409,681.73,0.16,82.0
410,683.39,0.17,86.1
411,685.05,0.18,84.6
412,686.79,0.22,89.4
413,688.45,0.18,87.3
414,690.05,0.15,83.5
415,691.73,0.22,91.2
416,693.38,0.15,82.6
417,695.05,0.17,83.3
418,696.72,0.17,87.0
419,698.45,0.20,89.5
420,700.10,0.17,84.2
421,701.77,0.16,81.1
422,703.41,0.16,82.9
423,705.05,0.16,82.9
424,706.78,0.17,87.0
425,708.43,0.18,86.4
426,710.09,0.17,86.1
427,711.76,0.17,83.3
428,713.43,0.18,85.5
429,715.08,0.15,81.6
430,716.76,0.18,86.4
431,718.41,0.18,86.4
432,720.05,0.17,83.2
433,721.79,0.21,88.9
434,723.38,0.20,88.6
435,725.05,0.18,86.4
436,726.78,0.21,89.0
437,728.44,0.20,83.1
438,730.05,0.20,84.9
439,731.73,0.20,86.8
440,733.44,0.20,88.7
441,735.09,0.20,86.8
442,736.75,0.16,82.9
443,738.40,0.18,86.4
444,740.06,0.18,85.5
445,741.72,0.18,84.6
446,743.44,0.18,87.4
447,745.09,0.22,91.2
448,746.76,0.18,83.7
449,748.42,0.18,87.3
450,750.07,0.17,83.2
451,751.78,0.20,88.7
452,753.43,0.15,78.0
453,755.09,0.17,84.2
454,756.75,0.17,84.2
455,758.41,0.20,86.8
456,760.07,0.17,83.3
457,761.72,0.18,86.4
458,763.40,0.17,83.3
459,765.06,0.15,77.9
460,766.73,0.22,89.3
461,768.39,0.17,86.1
462,770.05,0.20,82.2
463,771.71,0.18,87.4
464,773.45,0.20,85.9
465,775.10,0.22,91.2
466,776.76,0.15,83.5
467,778.41,0.22,90.4
468,780.08,0.20,88.6
469,781.76,0.18,83.7
470,783.40,0.20,86.8
471,785.06,0.18,84.6
472,786.72,0.20,85.9
473,788.39,0.17,81.5
474,790.06,0.16,82.9
475,791.78,0.17,83.3
476,793.42,0.17,83.2
477,795.08,0.18,88.2
478,796.74,0.18,86.4
479,798.39,0.20,88.7
480,800.07,0.18,86.4
481,801.73,0.16,81.1
482,803.40,0.22,90.2
483,805.07,0.21,89.9
484,806.75,0.20,87.7
485,808.40,0.20,86.8
486,810.06,0.18,87.3
487,811.72,0.17,86.1
488,813.40,0.20,87.7
489,815.04,0.16,81.9
490,816.76,0.17,83.2
491,818.42,0.21,90.9
492,820.08,0.12,78.1
493,821.76,0.16,83.9
494,823.43,0.18,84.6
495,825.09,0.21,88.1
496,826.72,0.16,82.9
497,828.38,0.23,91.6
498,830.06,0.18,83.6
499,831.71,0.20,86.8
500,833.44,0.18,85.5
501,835.10,0.18,87.4
502,836.76,0.18,85.5
503,838.44,0.18,87.3
504,840.07,0.16,82.9
505,841.73,0.22,91.2
506,843.40,0.20,87.7
507,845.08,0.20,88.6
508,846.76,0.20,88.6
509,848.43,0.16,82.9
510,850.08,0.21,89.9
511,851.74,0.18,89.2
512,853.45,0.16,82.9
513,855.10,0.18,85.5
514,856.76,0.17,83.3
515,858.41,0.20,88.6
516,860.08,0.20,86.8
517,861.73,0.18,87.4
518,863.41,0.17,82.4
519,865.08,0.13,80.5
520,866.75,0.17,84.2
521,868.39,0.16,81.9
522,870.07,0.21,89.0
523,871.74,0.16,83.8
524,873.41,0.20,85.9
525,875.08,0.21,90.8
526,876.76,0.16,82.9
527,878.42,0.20,89.6
528,880.08,0.16,82.9
529,881.74,0.21,89.0
530,883.39,0.18,86.4
531,885.06,0.17,84.2
532,886.78,0.21,87.1
533,888.43,0.18,84.6
534,890.07,0.13,78.5
535,891.73,0.18,89.2
536,893.39,0.20,87.7
537,895.06,0.16,84.8
538,896.74,0.18,86.4
539,898.39,0.18,83.6
540,900.07,0.16,83.9
541,901.72,0.21,89.0
542,903.37,0.17,84.2
543,905.12,0.18,84.6
544,906.71,0.18,84.6
545,908.38,0.17,82.4
546,910.05,0.13,79.5
547,911.72,0.16,83.8
548,913.40,0.17,81.4
549,915.07,0.17,84.2
550,916.74,0.16,81.1
551,918.41,0.16,82.9
552,920.08,0.21,86.2
553,921.73,0.18,82.7
554,923.39,0.18,85.5
555,925.05,0.17,85.1
556,926.71,0.17,83.2
557,928.38,0.15,81.6
558,930.12,0.20,85.9
559,931.76,0.21,86.2
560,933.42,0.18,79.9
561,935.08,0.17,85.1
562,936.73,0.18,85.5
563,938.39,0.21,87.1
564,940.12,0.20,88.6
565,941.71,0.20,85.9
566,943.38,0.21,87.1
567,945.05,0.17,82.4
568,946.71,0.18,86.4
569,948.44,0.18,91.1
570,950.10,0.18,84.6
571,951.75,0.16,84.8
572,953.41,0.16,81.1
573,955.06,0.17,83.2
574,956.72,0.18,86.4
575,958.44,0.17,85.1
576,960.10,0.18,87.4
577,961.76,0.15,78.0
578,963.41,0.17,83.2
579,965.08,0.16,87.5
580,966.76,0.13,79.5
581,968.42,0.22,92.1
582,970.10,0.16,82.9
583,971.76,0.17,85.1
584,973.42,0.17,88.8
585,975.08,0.17,84.2
586,976.73,0.16,82.9
587,978.39,0.22,89.3
588,980.05,0.20,87.8
589,981.72,0.17,85.1
590,983.43,0.16,84.8
591,985.09,0.21,88.1
592,986.76,0.20,88.6
593,988.41,0.16,82.9
594,990.07,0.21,87.1
595,991.75,0.18,87.3
596,993.43,0.15,82.6
597,995.07,0.18,82.8
598,996.74,0.21,89.0
599,998.41,0.18,86.4
