Sample,Timestamp,Current Error
1212,6060.12,0.05
1213,6065.08,-0.05
1214,6070.06,-0.06
1215,6075.07,0.06
1216,6080.07,-0.04
1217,6085.11,-0.04
1218,6090.06,0.06
1219,6095.11,-0.02
1220,6100.06,-0.06
1221,6105.07,0.04
1222,6110.11,0.02
1223,6115.06,-0.05
1224,6120.07,0.04
1225,6125.07,0.04
1226,6130.10,-0.05
1227,6135.07,-0.02
1228,6140.10,0.02
1229,6145.07,-0.01
1230,6150.08,-0.04
1231,6155.12,0.09
1232,6160.08,-0.02
1233,6165.05,-0.05
1234,6170.10,0.09
1235,6175.07,-0.02
1236,6180.12,-0.01
1237,6185.07,0.04
1238,6190.05,0.01
1239,6195.08,-0.06
1240,6200.08,0.06
1241,6205.12,0.07
1242,6210.07,-0.06
1243,6215.11,0.01
1244,6220.08,0.07
1245,6225.08,-0.04
1246,6230.10,-0.04
1247,6235.08,0.09
1248,6240.12,-0.04
1249,6245.10,-0.05
1250,6250.08,0.09
1251,6255.05,-0.06
1252,6260.06,-0.01
1253,6265.12,0.05
1254,6270.06,-0.01
1255,6275.09,-0.02
1256,6280.05,0.04
1257,6285.06,0.04
1258,6290.07,-0.02
1259,6295.08,-0.01
1260,6300.04,0.07
1261,6305.09,-0.05
1262,6310.07,-0.02
1263,6315.12,0.13
1264,6320.07,0.00
1265,6325.08,-0.01
1266,6330.08,0.12
1267,6335.11,-0.01
1268,6340.08,-0.06
1269,6345.04,0.06
1270,6350.08,0.00
1271,6355.06,-0.07
1272,6360.11,0.04
1273,6365.08,0.05
1274,6370.05,-0.06
1275,6375.08,0.00
1276,6380.07,0.07
1277,6385.10,-0.06
1278,6390.05,-0.02
1279,6395.07,0.09
1280,6400.07,-0.04
1281,6405.07,-0.05
1282,6410.08,0.11
1283,6415.07,0.04
1284,6420.04,-0.06
1285,6425.04,0.09
1286,6430.07,0.04
1287,6435.11,-0.04
1288,6440.05,0.00
1289,6445.07,0.04
1290,6450.09,-0.02
1291,6455.06,-0.04
1292,6460.10,0.05
1293,6465.08,-0.05
1294,6470.12,-0.10
1295,6475.10,0.06
1296,6480.06,0.02
1297,6485.10,-0.06
1298,6490.11,0.10
1299,6495.08,0.01
1300,6500.06,-0.05
1301,6505.08,0.05
1302,6510.04,0.07
1303,6515.10,-0.05
1304,6520.11,0.04
1305,6525.07,0.06
1306,6530.07,-0.02
1307,6535.04,0.04
1308,6540.08,0.06
1309,6545.06,-0.01
1310,6550.08,-0.06
1311,6555.06,0.05
1312,6560.08,-0.04
1313,6565.11,-0.07
1314,6570.08,0.06
1315,6575.07,-0.04
1316,6580.05,-0.04
1317,6585.10,0.05
1318,6590.09,0.00
1319,6595.05,-0.01
1320,6600.11,0.02
1321,6605.07,0.01
1322,6610.06,-0.02
1323,6615.08,0.01
1324,6620.07,0.07
1325,6625.07,-0.02
1326,6630.11,-0.02
1327,6635.08,0.06
1328,6640.06,-0.05
1329,6645.11,-0.02
1330,6650.08,0.13
1331,6655.05,0.01
1332,6660.09,-0.04
1333,6665.07,0.07
1334,6670.10,0.00
1335,6675.05,-0.07
1336,6680.08,0.05
1337,6685.04,0.05
1338,6690.11,-0.07
1339,6695.06,0.02
1340,6700.07,0.09
1341,6705.11,-0.05
1342,6710.06,-0.07
1343,6715.08,0.09
1344,6720.07,-0.04
1345,6725.12,-0.07
1346,6730.09,0.07
1347,6735.08,-0.01
1348,6740.06,-0.10
1349,6745.05,0.06
1350,6750.06,-0.04
1351,6755.10,-0.05
1352,6760.07,0.05
1353,6765.10,0.02
1354,6770.06,-0.10
1355,6775.05,0.00
1356,6780.06,0.05
1357,6785.07,-0.07
1358,6790.12,-0.05
1359,6795.11,0.09
1360,6800.08,-0.04
1361,6805.06,-0.07
1362,6810.10,0.11
1363,6815.07,0.00
1364,6820.06,-0.13
1365,6825.07,0.09
1366,6830.04,0.00
1367,6835.08,-0.11
1368,6840.08,-0.02
1369,6845.07,0.05
1370,6850.05,-0.06
1371,6855.09,-0.05
1372,6860.07,0.06
1373,6865.11,-0.07
1374,6870.09,-0.11
1375,6875.11,0.07
1376,6880.06,-0.01
1377,6885.04,-0.05
1378,6890.08,0.09
1379,6895.07,0.01
1380,6900.06,-0.04
1381,6905.07,0.04
1382,6910.13,0.00
1383,6915.08,-0.05
1384,6920.06,-0.02
1385,6925.05,0.04
1386,6930.09,-0.02
1387,6935.12,-0.02
1388,6940.11,0.01
1389,6945.05,-0.07
1390,6950.07,-0.05
1391,6955.10,0.09
1392,6960.08,-0.04
1393,6965.07,-0.04
1394,6970.07,0.06
1395,6975.07,-0.05
1396,6980.06,-0.05
1397,6985.05,0.06
1398,6990.07,0.05
1399,6995.10,0.00
1400,7000.08,0.04
1401,7005.05,0.00
1402,7010.10,-0.04
1403,7015.05,0.02
1404,7020.10,0.09
1405,7025.07,-0.06
1406,7030.04,-0.01
1407,7035.08,0.06
1408,7040.06,-0.01
1409,7045.05,-0.02
1410,7050.09,0.06
1411,7055.04,-0.01
1412,7060.09,-0.06
1413,7065.05,0.07
1414,7070.10,0.02
1415,7075.07,-0.07
1416,7080.10,0.02
1417,7085.06,0.07
1418,7090.04,-0.04
1419,7095.10,0.01
1420,7100.05,0.07
1421,7105.05,-0.04
1422,7110.08,-0.04
1423,7115.06,0.11
1424,7120.12,-0.02
1425,7125.11,-0.05
1426,7130.07,0.12
1427,7135.06,0.00
1428,7140.12,-0.07
1429,7145.10,0.06
1430,7150.07,0.01
1431,7155.07,-0.05
1432,7160.05,0.04
1433,7165.06,0.05
1434,7170.08,-0.10
1435,7175.04,0.01
1436,7180.10,0.04
1437,7185.08,-0.06
1438,7190.04,-0.04
1439,7195.06,0.06
1440,7200.11,-0.02
1441,7205.07,-0.06
1442,7210.05,0.09
1443,7215.12,0.00
1444,7220.10,-0.10
1445,7225.07,0.10
1446,7230.06,0.05
1447,7235.11,-0.05
1448,7240.12,0.07
1449,7245.09,0.04
1450,7250.07,-0.05
1451,7255.10,-0.02
1452,7260.07,0.06
1453,7265.06,-0.06
1454,7270.04,-0.04
1455,7275.07,0.09
1456,7280.12,-0.02
1457,7285.06,-0.05
1458,7290.08,0.07
1459,7295.07,0.02
1460,7300.12,-0.10
1461,7305.07,0.06
1462,7310.06,0.04
1463,7315.11,-0.10
1464,7320.07,0.04
1465,7325.06,0.07
1466,7330.10,-0.05
1467,7335.07,-0.07
1468,7340.07,0.06
1469,7345.04,-0.06
1470,7350.06,-0.05
1471,7355.09,0.07
1472,7360.06,0.01
1473,7365.05,-0.02
1474,7370.08,0.04
1475,7375.06,0.00
1476,7380.12,-0.05
1477,7385.11,0.05
1478,7390.09,-0.04
1479,7395.07,-0.05
1480,7400.11,0.04
1481,7405.06,0.04
1482,7410.11,0.01
1483,7415.10,0.00
1484,7420.06,0.07
1485,7425.06,-0.02
1486,7430.11,-0.01
1487,7435.07,0.06
1488,7440.06,-0.02
1489,7445.05,-0.02
1490,7450.09,0.09
1491,7455.06,0.02
1492,7460.07,-0.09
1493,7465.05,0.07
1494,7470.11,0.02
1495,7475.06,-0.05
1496,7480.04,0.04
1497,7485.10,0.02
1498,7490.05,-0.06
1499,7495.08,-0.02
1500,7500.11,0.06
1501,7505.07,-0.04
1502,7510.12,-0.04
1503,7515.06,0.11
1504,7520.12,-0.06
1505,7525.09,-0.07
1506,7530.06,0.10
1507,7535.11,-0.01
1508,7540.07,-0.10
1509,7545.12,0.04
1510,7550.07,0.02
1511,7555.05,-0.07
1512,7560.06,0.02
1513,7565.05,0.01
1514,7570.04,-0.07
1515,7575.12,0.00
1516,7580.12,0.10
1517,7585.09,-0.04
1518,7590.11,-0.05
1519,7595.08,0.05
1520,7600.09,0.00
1521,7605.04,0.18
1522,7610.07,0.24
1523,7615.09,0.04
1524,7620.12,0.06
1525,7625.07,0.05
1526,7630.10,0.00
1527,7635.04,0.01
1528,7640.11,0.02
1529,7645.09,0.02
1530,7650.07,-0.01
1531,7655.04,0.01
1532,7660.05,-0.02
1533,7665.04,0.00
1534,7670.06,0.04
1535,7675.08,0.00
1536,7680.11,-0.02
1537,7685.11,0.00
1538,7690.08,-0.01
1539,7695.05,0.01
1540,7700.08,0.00
1541,7705.10,-0.01
1542,7710.06,0.01
1543,7715.08,-0.04
1544,7720.10,-0.01
1545,7725.11,0.01
1546,7730.06,-0.01
1547,7735.11,0.01
1548,7740.05,0.01
1549,7745.07,-0.02
1550,7750.05,-0.01
1551,7755.10,0.00
1552,7760.11,0.00
1553,7765.05,0.01
1554,7770.11,-0.01
1555,7775.07,0.00
1556,7780.09,-0.01
1557,7785.06,-0.01
1558,7790.09,0.00
1559,7795.05,0.01
1560,7800.10,0.00
1561,7805.05,-0.01
1562,7810.08,-0.02
1563,7815.10,-0.01
1564,7820.11,0.00
1565,7825.11,-0.01
1566,7830.10,0.00
1567,7835.04,0.00
1568,7840.05,0.01
1569,7845.08,0.01
1570,7850.12,-0.01
1571,7855.09,0.00
1572,7860.09,0.00
1573,7865.10,0.00
1574,7870.04,-0.02
1575,7875.09,0.05
1576,7880.12,-0.04
1577,7885.07,0.01
1578,7890.12,-0.01
1579,7895.07,-0.01
1580,7900.11,-0.02
1581,7905.06,0.04
1582,7910.09,-0.02
1583,7915.06,-0.01
1584,7920.10,0.00
1585,7925.04,0.00
1586,7930.08,-0.01
1587,7935.11,0.00
1588,7940.04,-0.05
1589,7945.08,-0.01
1590,7950.06,-0.05
1591,7955.10,-0.01
1592,7960.06,0.00
1593,7965.06,0.01
1594,7970.07,-0.01
1595,7975.09,0.00
1596,7980.10,-0.01
1597,7985.09,0.01
1598,7990.11,-0.05
1599,7995.07,0.00
1600,8000.10,-0.01
1601,8005.04,-0.01
1602,8010.06,0.01
1603,8015.10,0.00
1604,8020.06,0.00
1605,8025.09,0.00
1606,8030.04,0.00
1607,8035.10,0.00
1608,8040.04,0.02
1609,8045.05,0.00
1610,8050.08,-0.01
1611,8055.11,0.00
1612,8060.05,-0.01
1613,8065.07,0.00
1614,8070.10,-0.01
1615,8075.11,-0.01
1616,8080.09,0.01
1617,8085.05,-0.02
1618,8090.09,-0.01
1619,8095.11,0.00
1620,8100.11,0.01
1621,8105.05,0.00
1622,8110.09,0.04
1623,8115.05,0.01
1624,8120.05,-0.04
1625,8125.09,-0.02
1626,8130.10,0.01
1627,8135.10,-0.01
1628,8140.11,-0.01
1629,8145.05,-0.01
1630,8150.05,-0.02
1631,8155.08,0.00
1632,8160.11,-0.01
1633,8165.05,0.01
1634,8170.05,0.00
1635,8175.08,0.00
1636,8180.05,-0.02
1637,8185.08,0.05
1638,8190.12,0.00
1639,8195.05,-0.01
1640,8200.06,0.17
1641,8205.09,0.05
1642,8210.06,-0.13
1643,8215.05,-0.48
1644,8220.04,-0.40
1645,8225.07,-0.33
1646,8230.04,-0.18
1647,8235.09,-0.12
1648,8240.05,-0.21
1649,8245.12,-0.18
1650,8250.06,-0.13
1651,8255.06,-0.11
1652,8260.05,-0.06
1653,8265.05,-0.10
1654,8270.07,-0.10
1655,8275.06,-0.05
1656,8280.06,-0.06
1657,8285.05,-0.11
1658,8290.05,-0.02
1659,8295.05,-0.06
1660,8300.06,-0.04
1661,8305.07,0.02
1662,8310.06,-0.01
1663,8315.06,-0.02
1664,8320.05,-0.07
1665,8325.05,-0.01
1666,8330.12,0.00
1667,8335.12,-0.02
1668,8340.09,0.00
1669,8345.09,0.01
1670,8350.08,0.00
1671,8355.08,0.05
1672,8360.07,-0.05
1673,8365.08,-0.04
1674,8370.08,0.04
1675,8375.08,0.00
1676,8380.06,0.00
1677,8385.06,0.02
1678,8390.06,-0.04
1679,8395.07,0.01
1680,8400.07,0.01
1681,8405.05,0.01
1682,8410.05,0.07
1683,8415.05,-0.01
1684,8420.05,0.01
1685,8425.05,0.02
1686,8430.07,-0.02
1687,8435.06,0.01
1688,8440.06,0.00
1689,8445.06,0.02
1690,8450.06,0.01
1691,8455.07,-0.01
1692,8460.07,0.00
1693,8465.08,-0.06
1694,8470.07,-0.02
1695,8475.07,-0.01
1696,8480.08,-0.01
1697,8485.06,-0.04
1698,8490.07,0.00
1699,8495.05,-0.06
1700,8500.06,-0.04
1701,8505.06,-0.01
1702,8510.09,-0.05
1703,8515.09,-0.04
1704,8520.07,-0.10
1705,8525.05,0.00
1706,8530.04,-0.04
1707,8535.04,-0.04
1708,8540.11,-0.04
1709,8545.10,-0.06
1710,8550.08,0.00
1711,8555.06,0.04
1712,8560.06,0.01
1713,8565.06,0.01
1714,8570.06,0.01
1715,8575.06,0.01
1716,8580.07,0.06
1717,8585.08,0.02
1718,8590.07,0.01
1719,8595.09,0.01
1720,8600.07,0.01
1721,8605.05,0.02
1722,8610.05,0.06
1723,8615.04,-0.01
1724,8620.05,0.05
1725,8625.05,0.01
1726,8630.12,0.01
1727,8635.04,-0.01
1728,8640.05,-0.02
1729,8645.05,-0.02
1730,8650.06,0.02
1731,8655.07,0.00
1732,8660.06,0.02
1733,8665.06,-0.01
1734,8670.06,-0.01
1735,8675.06,-0.02
1736,8680.06,0.00
1737,8685.05,-0.01
1738,8690.06,0.00
1739,8695.05,-0.01
1740,8700.05,-0.01
1741,8705.12,0.01
1742,8710.12,-0.02
1743,8715.11,0.01
1744,8720.04,-0.02
1745,8725.05,-0.04
1746,8730.05,0.02
1747,8735.06,-0.02
1748,8740.06,0.00
1749,8745.06,-0.01
1750,8750.05,-0.01
1751,8755.06,0.04
1752,8760.05,-0.04
1753,8765.04,0.00
1754,8770.06,0.02
1755,8775.05,-0.01
1756,8780.05,-0.01
1757,8785.06,-0.01
1758,8790.06,-0.01
1759,8795.08,0.04
1760,8800.06,-0.02
1761,8805.05,0.00
1762,8810.06,0.04
1763,8815.06,0.00
1764,8820.06,0.01
1765,8825.06,0.01
1766,8830.05,-0.02
1767,8835.05,0.04
1768,8840.04,-0.01
1769,8845.04,0.02
1770,8850.12,0.01
1771,8855.10,-0.04
1772,8860.09,-0.02
1773,8865.08,-0.05
1774,8870.08,-0.01
1775,8875.06,-0.01
1776,8880.06,-0.01
1777,8885.06,0.01
1778,8890.05,0.01
1779,8895.05,0.00
1780,8900.05,-0.01
1781,8905.04,-0.01
1782,8910.12,0.00
1783,8915.04,-0.01
1784,8920.05,-0.05
1785,8925.04,-0.05
1786,8930.06,0.01
1787,8935.07,-0.05
1788,8940.07,-0.04
1789,8945.05,-0.02
1790,8950.05,-0.01
1791,8955.04,0.00
1792,8960.04,-0.01
1793,8965.04,0.00
1794,8970.04,0.04
1795,8975.11,0.02
1796,8980.10,0.02
1797,8985.12,-0.01
1798,8990.11,0.01
1799,8995.11,0.05
1800,9000.10,0.00
1801,9005.09,0.05
1802,9010.10,0.06
1803,9015.11,0.02
1804,9020.10,0.00
1805,9025.09,0.05
1806,9030.08,-0.01
1807,9035.09,0.05
1808,9040.08,-0.01
1809,9045.06,0.00
1810,9050.06,0.01
1811,9055.05,0.02
1812,9060.06,0.01
1813,9065.05,0.00
1814,9070.05,-0.02
1815,9075.05,0.04
1816,9080.06,0.00
1817,9085.05,0.00
1818,9090.06,-0.01
1819,9095.05,-0.02
1820,9100.05,0.01
1821,9105.06,-0.01
1822,9110.05,-0.02
1823,9115.05,0.02
1824,9120.11,-0.04
1825,9125.09,-0.02
1826,9130.09,0.01
1827,9135.09,-0.02
1828,9140.10,0.01
1829,9145.10,0.00
1830,9150.09,0.01
1831,9155.09,0.02
1832,9160.08,-0.01
1833,9165.09,-0.01
1834,9170.09,0.06
1835,9175.07,-0.01
1836,9180.07,-0.02
1837,9185.06,0.00
1838,9190.05,-0.04
1839,9195.05,0.00
1840,9200.04,-0.02
1841,9205.05,0.01
1842,9210.06,0.04
1843,9215.04,0.02
1844,9220.05,0.01
1845,9225.05,0.01
1846,9230.05,-0.02
1847,9235.04,0.02
1848,9240.04,0.00
1849,9245.12,0.02
1850,9250.11,0.01
1851,9255.08,-0.05
1852,9260.09,-0.01
1853,9265.07,-0.02
1854,9270.08,-0.05
1855,9275.07,0.02
1856,9280.05,-0.05
1857,9285.05,-0.06
1858,9290.05,0.00
1859,9295.05,0.00
1860,9300.04,0.00
1861,9305.05,-0.02
1862,9310.05,0.01
1863,9315.13,-0.01
1864,9320.05,0.01
1865,9325.05,-0.01
1866,9330.05,0.00
1867,9335.04,-0.04
1868,9340.04,0.01
1869,9345.12,0.04
1870,9350.05,-0.01
1871,9355.05,0.02
1872,9360.12,-0.01
1873,9365.05,0.00
1874,9370.06,0.05
1875,9375.06,-0.04
1876,9380.05,0.04
1877,9385.06,0.02
1878,9390.04,0.01
1879,9395.05,0.04
1880,9400.05,-0.01
1881,9405.05,0.04
1882,9410.05,0.02
1883,9415.05,0.01
1884,9420.05,0.01
1885,9425.05,0.01
1886,9430.06,0.01
1887,9435.05,0.04
1888,9440.04,0.00
1889,9445.05,0.01
1890,9450.05,0.06
1891,9455.05,0.00
1892,9460.04,0.05
1893,9465.04,0.01
1894,9470.04,0.02
1895,9475.05,0.04
1896,9480.05,-0.01
1897,9485.05,0.02
1898,9490.05,0.01
1899,9495.05,0.00
1900,9500.05,0.00
1901,9505.04,0.00
1902,9510.04,0.00
1903,9515.12,0.00
1904,9520.11,0.01
1905,9525.12,0.00
1906,9530.04,-0.01
1907,9535.05,0.04
1908,9540.05,-0.01
1909,9545.04,-0.01
1910,9550.04,0.00
1911,9555.05,0.05
1912,9560.05,0.00
1913,9565.08,0.00
1914,9570.07,0.01
1915,9575.04,0.01
1916,9580.05,0.00
1917,9585.06,0.04
1918,9590.05,-0.02
1919,9595.04,0.00
1920,9600.04,-0.01
1921,9605.06,0.00
1922,9610.05,0.05
1923,9615.06,0.01
1924,9620.07,0.04
1925,9625.05,0.00
1926,9630.05,-0.01
1927,9635.05,0.01
1928,9640.04,-0.02
1929,9645.12,0.05
1930,9650.04,0.01
1931,9655.04,0.00
1932,9660.04,-0.01
1933,9665.04,0.00
1934,9670.04,0.00
1935,9675.05,-0.01
1936,9680.05,-0.01
1937,9685.05,0.00
1938,9690.05,0.01
1939,9695.04,-0.04
1940,9700.05,0.02
1941,9705.05,0.00
1942,9710.06,0.02
1943,9715.05,-0.04
1944,9720.05,-0.04
1945,9725.04,0.01
1946,9730.12,-0.04
1947,9735.11,-0.05
1948,9740.11,-0.02
1949,9745.10,-0.02
1950,9750.10,-0.02
1951,9755.10,0.01
1952,9760.10,-0.05
1953,9765.08,0.00
1954,9770.07,0.05
1955,9775.08,0.00
1956,9780.07,0.00
1957,9785.07,0.01
1958,9790.07,-0.01
1959,9795.07,0.04
1960,9800.07,0.00
1961,9805.08,0.02
1962,9810.09,0.05
1963,9815.07,0.01
1964,9820.07,0.02
1965,9825.08,0.02
1966,9830.09,0.02
1967,9835.07,0.02
1968,9840.07,-0.01
1969,9845.07,0.02
1970,9850.05,0.07
1971,9855.06,0.01
1972,9860.04,-0.04
1973,9865.04,0.00
1974,9870.04,0.02
1975,9875.05,-0.01
1976,9880.04,0.00
1977,9885.12,0.00
1978,9890.05,0.01
1979,9895.05,0.00
1980,9900.12,0.00
1981,9905.12,0.00
1982,9910.11,-0.02
1983,9915.08,-0.01
1984,9920.07,0.00
1985,9925.04,-0.04
1986,9930.04,0.06
1987,9935.05,-0.02
1988,9940.04,0.01
1989,9945.04,-0.01
1990,9950.05,-0.01
1991,9955.04,0.02
1992,9960.12,-0.04
1993,9965.12,-0.01
1994,9970.04,0.06
1995,9975.04,-0.01
1996,9980.12,-0.05
1997,9985.04,0.04
1998,9990.05,-0.04
1999,9995.04,0.00
