Sample,Timestamp,Current Error,PID Control Signal
90,150.09,0.02,6.8
91,151.73,-0.02,-0.3
92,153.40,0.01,7.3
93,155.06,0.02,9.5
94,156.79,0.01,4.6
95,158.42,0.01,4.6
96,160.05,0.02,5.9
97,161.71,-0.02,-1.2
98,163.43,-0.02,-1.1
99,165.07,0.01,5.5
100,166.71,0.01,4.6
101,168.43,-0.02,0.7
102,170.08,0.02,5.9
103,171.74,-0.01,0.2
104,173.39,-0.02,3.5
105,175.04,0.02,5.0
106,176.71,0.01,2.8
107,178.41,0.01,3.7
108,180.06,0.00,5.2
109,181.71,-0.01,3.9
110,183.44,-0.01,2.0
111,185.10,-0.01,1.1
112,186.75,0.00,4.2
113,188.43,-0.01,1.1
114,190.08,0.01,6.5
115,191.73,-0.02,1.6
116,193.38,-0.02,1.6
117,195.11,0.00,2.4
118,196.76,0.00,6.1
119,198.41,-0.02,-0.2
120,200.04,0.00,4.2
121,201.76,0.00,4.2
122,203.43,0.00,0.5
123,205.09,-0.02,2.5
124,206.75,0.01,3.6
125,208.39,-0.02,1.6
126,210.04,0.00,4.2
127,211.78,-0.01,1.0
128,213.44,0.01,5.5
129,215.10,-0.01,1.9
130,216.77,0.00,1.4
131,218.43,-0.01,3.8
132,220.10,0.00,2.3
133,221.76,-0.02,2.5
134,223.39,0.01,4.5
135,225.11,0.00,4.1
136,226.76,0.01,3.6
137,228.42,-0.01,2.8
138,230.09,-0.01,1.9
139,231.75,0.04,8.9
140,233.44,0.00,4.1
141,235.09,0.02,4.9
142,236.75,0.01,4.5
143,238.39,0.00,2.3
144,240.05,-0.02,-0.3
145,241.71,-0.01,0.1
146,243.43,-0.01,3.8
147,245.08,-0.02,1.6
148,246.74,0.01,6.4
149,248.45,-0.01,1.9
150,250.08,0.00,2.3
151,251.75,0.00,4.2
152,253.39,-0.02,0.6
153,255.04,0.00,2.3
154,256.71,0.00,6.8
155,258.44,0.04,7.1
156,260.11,0.01,6.3
157,261.77,0.00,7.8
158,263.43,0.02,7.7
159,265.07,-0.01,1.0
160,266.73,-0.01,1.9
161,268.38,0.00,3.2
162,270.11,0.00,5.1
163,271.75,0.00,3.2
164,273.40,0.02,5.9
165,275.06,0.00,4.1
166,276.77,-0.01,-0.9
167,278.41,-0.02,-1.2
168,280.08,0.01,5.5
169,281.74,0.01,4.6
170,283.39,-0.01,0.1
171,285.05,-0.02,-0.3
172,286.72,-0.01,3.8
173,288.45,-0.02,2.5
174,290.10,-0.01,1.0
175,291.74,0.01,5.5
176,293.40,0.02,5.8
177,295.05,0.02,5.8
178,296.71,-0.01,1.9
179,298.44,-0.01,2.9
180,300.09,0.01,5.4
181,301.75,0.02,3.9
182,303.38,0.00,2.3
183,305.11,-0.01,3.8
184,306.78,0.00,1.4
185,308.43,0.04,7.1
186,310.07,-0.01,1.9
187,311.72,-0.02,-0.2
188,313.43,0.01,2.6
189,315.08,0.00,3.2
190,316.74,0.01,3.6
191,318.38,-0.01,-1.8
192,320.11,0.01,3.6
193,321.77,0.00,5.0
194,323.45,-0.01,3.7
195,325.04,0.02,6.7
196,326.77,0.00,6.9
197,328.41,0.02,4.9
198,330.04,0.00,3.2
199,331.77,-0.01,1.9
200,333.41,0.00,4.1
201,335.06,0.02,4.9
202,336.72,-0.01,0.1
203,338.38,-0.02,1.5
204,340.10,0.00,4.1
205,341.75,0.00,1.3
206,343.41,0.00,4.1
207,345.05,0.00,3.2
208,346.71,-0.02,1.5
209,348.45,0.00,4.1
210,350.09,0.00,2.3
211,351.73,0.01,5.4
212,353.38,-0.01,1.9
213,355.11,-0.02,0.6
214,356.75,-0.02,-0.3
215,358.42,0.02,4.8
216,360.09,0.05,6.5
217,361.75,0.01,3.6
218,363.41,-0.01,1.0
219,365.04,0.00,3.2
220,366.71,0.00,5.9
221,368.44,-0.02,2.5
222,370.10,0.01,4.5
223,371.75,-0.01,2.8
224,373.41,-0.01,1.9
225,375.06,0.01,6.3
226,376.77,-0.01,2.8
227,378.43,-0.01,1.9
228,380.06,0.00,2.3
229,381.71,-0.01,1.9
230,383.44,0.01,3.6
231,385.10,-0.02,1.5
232,386.74,0.02,6.7
233,388.37,0.00,1.3
234,390.09,-0.02,0.6
235,391.73,0.00,0.4
236,393.38,-0.02,2.4
237,395.05,0.01,8.1
238,396.71,0.01,5.4
239,398.45,-0.01,0.0
240,400.11,-0.01,1.9
241,401.75,-0.01,0.9
242,403.39,0.04,8.0
243,405.11,-0.01,2.8
244,406.78,-0.02,-0.4
245,408.38,0.01,6.3
246,410.10,-0.01,1.9
247,411.74,-0.01,2.8
248,413.39,0.00,5.0
249,415.04,-0.01,-1.8
250,416.77,0.04,7.9
251,418.43,0.01,3.6
252,420.08,-0.01,1.9
253,421.73,0.05,8.4
254,423.39,-0.02,0.6
255,425.04,0.01,5.4
256,426.77,-0.01,-1.7
257,428.44,-0.01,2.9
258,430.10,0.00,2.3
259,431.75,-0.01,2.9
260,433.40,0.01,3.6
261,435.06,-0.02,0.6
262,436.78,0.00,5.1
263,438.44,0.00,2.3
264,440.07,0.00,2.3
265,441.73,0.00,4.1
266,443.38,0.00,4.1
267,445.10,0.00,2.3
268,446.75,0.01,3.6
269,448.39,0.00,4.2
270,450.04,0.02,5.8
271,451.77,0.01,5.4
272,453.44,0.00,5.1
273,455.11,0.01,5.4
274,456.76,0.02,5.8
275,458.41,0.00,6.0
276,460.05,-0.02,0.6
277,461.78,-0.01,0.0
278,463.43,0.00,2.3
279,465.08,-0.02,2.5
280,466.73,0.01,6.4
281,468.45,-0.01,2.8
282,470.08,0.01,4.5
283,471.73,0.01,5.4
284,473.40,-0.01,1.0
285,475.12,0.01,6.3
286,476.78,0.02,5.8
287,478.44,0.02,6.7
288,480.11,0.01,5.4
289,481.76,0.04,7.1
290,483.43,0.00,2.3
291,485.07,0.00,4.2
292,486.72,0.01,5.5
293,488.37,0.01,4.5
294,490.10,-0.01,1.1
295,491.77,0.01,5.5
296,493.40,-0.01,0.1
297,495.04,0.00,3.3
298,496.71,0.00,6.0
299,498.44,0.00,3.2
300,500.09,0.01,3.6
301,501.77,0.01,4.5
302,503.39,0.00,5.1
303,505.05,0.00,4.2
304,506.78,0.00,6.0
305,508.42,0.01,6.4
306,510.05,0.01,4.5
307,511.78,0.02,6.8
308,513.42,0.01,3.6
309,515.05,0.02,5.9
310,516.78,0.00,0.5
311,518.45,0.00,5.1
312,520.04,-0.01,1.9
313,521.76,0.00,3.2
314,523.41,-0.04,-2.5
315,525.05,-0.01,1.9
316,526.79,0.01,4.5
317,528.39,0.00,5.1
318,530.12,0.01,4.5
319,531.75,-0.05,-3.8
320,533.40,0.00,2.3
321,535.06,0.00,4.1
322,536.78,0.01,4.5
323,538.44,0.04,9.8
324,540.09,0.00,4.2
325,541.74,0.00,2.3
326,543.39,0.00,2.3
327,545.11,0.00,3.2
328,546.77,-0.02,2.5
329,548.43,0.01,4.5
330,550.07,0.02,6.8
331,551.74,-0.01,1.0
332,553.38,0.01,2.7
333,555.11,0.00,3.2
334,556.77,0.01,4.5
335,558.42,0.00,3.2
336,560.06,0.01,5.4
337,561.72,-0.04,-0.6
338,563.45,0.02,6.7
339,565.10,-0.01,0.1
340,566.74,0.02,6.7
341,568.41,0.00,3.2
342,570.04,-0.01,1.0
343,571.79,0.01,5.4
344,573.39,-0.02,2.5
345,575.04,-0.02,1.5
346,576.75,0.04,7.9
347,578.40,-0.04,0.2
348,580.07,-0.01,0.1
349,581.72,0.01,5.4
350,583.44,0.00,4.1
351,585.08,0.00,3.2
352,586.71,0.00,3.2
353,588.45,0.02,5.8
354,590.07,-0.02,1.5
355,591.72,0.00,4.1
356,593.38,-0.01,2.8
357,595.11,0.00,4.1
358,596.76,-0.02,2.4
359,598.40,0.00,2.2
360,600.04,-0.01,0.9
361,601.74,-0.01,3.7
362,603.39,0.02,4.8
363,605.10,0.01,5.4
364,606.73,-0.01,3.7
365,608.39,0.00,4.1
366,610.04,-0.02,-1.2
367,611.72,-0.02,0.6
368,613.37,-0.02,0.5
369,615.10,0.01,3.5
370,616.75,-0.01,0.9
371,618.42,-0.01,2.8
372,620.06,-0.02,1.5
373,621.79,-0.02,2.4
374,623.45,-0.01,-0.0
375,625.10,-0.01,1.8
376,626.73,-0.01,1.8
377,628.39,0.04,6.1
378,630.05,0.00,3.1
379,631.78,0.02,3.9
380,633.42,0.04,7.0
381,635.08,0.01,5.4
382,636.71,0.00,5.0
383,638.43,0.00,2.2
384,640.09,-0.02,1.5
385,641.75,0.01,2.6
386,643.41,-0.01,0.9
387,645.05,0.02,6.6
388,646.77,0.01,5.4
389,648.39,0.01,5.4
390,650.12,-0.01,1.8
391,651.77,-0.04,-0.8
392,653.43,-0.01,2.8
393,655.07,-0.01,0.9
394,656.72,-0.01,1.8
395,658.44,0.00,4.1
396,660.11,0.01,4.5
397,661.78,0.00,2.2
398,663.42,-0.01,0.0
399,665.07,-0.04,1.1
400,666.72,0.02,5.7
401,668.45,0.00,5.0
402,670.10,0.02,5.8
403,671.74,0.02,6.7
404,673.38,0.00,0.4
405,675.11,0.00,1.3
406,676.77,0.00,2.3
407,678.40,-0.01,1.9
408,680.05,-0.04,1.2
409,681.72,0.02,7.6
410,683.37,-0.02,0.6
411,685.10,-0.01,0.9
412,686.77,0.02,6.7
413,688.43,0.01,4.4
414,690.10,0.00,2.2
415,691.76,0.01,4.4
416,693.40,-0.01,0.9
417,695.06,-0.01,1.9
418,696.72,-0.02,-0.4
419,698.44,-0.01,1.8
420,700.08,0.00,5.9
421,701.74,-0.02,-0.4
422,703.39,-0.01,2.8
423,705.04,-0.01,-0.0
424,706.76,0.04,7.0
425,708.42,-0.01,2.8
426,710.05,0.01,3.5
427,711.71,0.01,3.5
428,713.38,-0.01,1.9
429,715.05,0.00,3.2
430,716.78,-0.01,2.8
431,718.44,0.01,2.6
432,720.10,0.01,3.6
433,721.74,0.04,6.2
434,723.40,0.01,5.4
435,725.05,0.00,4.1
436,726.79,0.01,6.4
437,728.45,0.02,4.0
438,730.11,-0.01,3.8
439,731.75,0.00,4.1
440,733.41,-0.02,1.6
441,735.05,-0.01,1.9
442,736.78,0.00,2.3
443,738.45,0.00,5.0
444,740.10,0.00,5.1
445,741.77,-0.01,3.7
446,743.41,0.02,5.7
447,745.07,0.00,2.3
448,746.73,-0.01,1.9
449,748.46,-0.02,0.6
450,750.11,-0.01,3.7
451,751.79,0.00,1.4
452,753.45,-0.01,1.0
453,755.04,0.04,9.0
454,756.76,0.00,3.2
455,758.41,0.00,2.3
456,760.06,0.01,3.6
457,761.72,0.04,8.9
458,763.37,0.01,3.6
459,765.09,0.00,4.2
460,766.73,0.01,5.4
461,768.45,0.00,1.4
462,770.11,0.02,4.0
463,771.78,-0.02,0.7
464,773.45,0.01,5.4
465,775.07,0.01,5.5
466,776.72,0.02,5.8
467,778.44,0.02,5.8
468,780.10,0.00,2.3
469,781.74,0.00,2.3
470,783.39,0.02,4.9
471,785.11,0.01,5.5
472,786.77,0.01,6.3
473,788.41,0.00,2.3
474,790.07,0.04,6.2
475,791.74,-0.01,0.1
476,793.38,-0.01,1.9
477,795.04,-0.01,3.8
478,796.78,-0.01,1.0
479,798.43,0.01,5.4
480,800.06,0.01,2.7
481,801.72,-0.01,1.0
482,803.43,0.01,2.7
483,805.10,-0.01,2.9
484,806.77,-0.04,-0.6
485,808.43,-0.01,1.9
486,810.07,0.00,2.3
487,811.74,0.01,5.4
488,813.38,0.02,6.8
489,815.11,-0.02,1.5
490,816.76,-0.02,1.5
491,818.42,0.04,4.3
492,820.07,0.04,6.2
493,821.74,0.01,5.4
494,823.38,0.00,1.4
495,825.12,0.00,5.1
496,826.76,-0.02,-0.3
497,828.41,0.01,3.6
498,830.05,0.00,4.2
499,831.79,0.00,2.3
500,833.44,0.00,4.2
501,835.08,-0.02,1.6
502,836.71,0.00,1.4
503,838.38,0.01,2.7
504,840.12,0.00,0.4
505,841.77,0.00,3.2
506,843.41,-0.02,0.6
507,845.05,-0.02,0.7
508,846.78,-0.04,-0.6
509,848.44,0.04,7.2
510,850.09,0.00,2.3
511,851.73,0.00,3.3
512,853.45,-0.01,0.2
513,855.10,0.00,1.4
514,856.74,0.01,4.6
515,858.39,0.02,5.0
516,860.11,0.04,7.2
517,861.77,0.02,6.9
518,863.42,-0.01,1.1
519,865.07,-0.01,2.0
520,866.71,-0.04,-0.6
521,868.43,-0.01,2.0
522,870.06,0.00,1.4
523,871.72,-0.04,-3.4
524,873.38,0.01,5.5
525,875.11,-0.01,1.1
526,876.78,0.00,4.2
527,878.38,0.00,2.4
528,880.11,-0.01,1.1
529,881.79,0.00,1.5
530,883.44,-0.02,1.7
531,885.09,0.00,2.4
532,886.73,-0.02,-0.2
533,888.38,-0.04,-1.5
534,890.04,0.00,4.2
535,891.78,0.01,3.7
536,893.41,-0.01,1.1
537,895.08,0.01,4.6
538,896.75,-0.02,1.7
539,898.41,-0.04,-1.5
540,900.06,-0.01,2.0
541,901.78,-0.02,0.7
542,903.43,-0.02,0.7
543,905.08,0.04,4.4
544,906.71,-0.02,2.5
545,908.44,0.00,4.2
546,910.10,0.04,7.1
547,911.74,-0.01,2.9
548,913.39,-0.02,0.7
549,915.05,-0.01,2.0
550,916.71,-0.01,2.9
551,918.43,0.02,6.9
552,920.07,0.01,4.6
553,921.71,-0.01,3.8
554,923.44,-0.01,2.0
555,925.09,0.01,2.7
556,926.74,0.01,4.6
557,928.38,0.00,2.3
558,930.11,0.01,6.4
559,931.73,0.04,8.2
560,933.37,-0.02,1.6
561,935.10,0.00,4.2
562,936.75,0.00,2.3
563,938.41,-0.04,-1.5
564,940.05,-0.01,2.0
565,941.71,-0.01,0.2
566,943.43,-0.02,-0.3
567,945.08,-0.01,0.1
568,946.75,0.00,4.2
569,948.39,-0.01,2.9
570,950.04,0.01,4.5
571,951.71,-0.01,1.1
572,953.42,-0.04,0.3
573,955.08,-0.01,0.1
574,956.75,-0.01,1.1
575,958.40,0.00,1.4
576,960.12,-0.01,-0.9
577,961.78,0.00,3.3
578,963.44,0.01,4.6
579,965.10,0.01,3.6
580,966.74,0.00,4.2
581,968.39,0.02,6.8
582,970.04,0.02,8.7
583,971.76,-0.04,-2.6
584,973.42,-0.01,1.1
585,975.06,-0.01,3.8
586,976.71,0.00,5.1
587,978.44,0.01,4.6
588,980.09,-0.02,0.7
589,981.74,0.00,5.1
590,983.41,-0.02,-2.1
591,985.07,0.02,4.9
592,986.74,0.00,4.1
593,988.38,0.00,3.2
594,990.12,0.00,6.0
595,991.71,0.00,3.2
596,993.44,0.04,8.0
597,995.07,-0.01,0.1
598,996.78,0.00,4.1
599,998.42,0.01,5.4
