Sample,X,Y,Z
0,-0.0261,0.0833,0.9583
1,-0.0471,-0.0183,0.9299
2,-0.0366,0.0000,1.0083
3,-0.0005,-0.0234,0.9819
4,0.0500,-0.0229,0.9673
5,0.0261,-0.0410,0.9915
6,0.0291,-0.0139,0.9995
7,-0.0027,-0.0181,0.9829
8,-0.0264,0.0173,0.9976
9,-0.0276,-0.0469,0.9653
10,-0.0493,-0.0652,0.9839
11,-0.0571,0.0242,0.9834
12,-0.0144,0.0691,0.9143
13,-0.0137,0.0388,0.9575
14,0.0330,0.0627,0.9963
15,0.0525,-0.0544,1.0012
16,0.0520,-0.0095,1.0347
17,0.0415,-0.0586,0.9595
18,-0.0054,-0.0671,1.0015
19,-0.0476,-0.0181,0.9878
20,-0.0732,-0.0015,0.9368
21,-0.0906,0.0283,0.9612
22,-0.0669,0.0156,0.9587
23,0.0002,0.0256,1.0042
24,0.0730,0.0032,0.9595
25,0.1133,-0.0137,0.9700
26,0.0828,0.0483,0.9963
27,0.0020,-0.0022,0.9917
28,-0.0498,-0.0747,0.9897
29,-0.1016,-0.1028,0.9956
30,-0.0735,0.0002,1.0034
31,-0.0247,-0.0042,0.9426
32,-0.0269,0.0549,0.9937
33,0.0139,0.0435,0.9409
34,0.0610,0.0212,0.9595
35,0.0474,0.0491,0.9934
36,0.0222,-0.0444,1.0005
37,0.0012,-0.0730,0.9863
38,-0.0415,-0.0813,0.9565
39,-0.0383,-0.0007,1.0132
40,-0.0193,-0.0776,0.9758
41,0.0032,-0.0100,1.0122
42,0.0195,-0.0276,0.9199
43,-0.0107,0.1135,1.0081
44,-0.0386,0.1033,0.9468
45,-0.0352,-0.0608,0.9487
46,-0.0125,0.0227,0.9956
47,0.0222,0.0283,0.9888
48,0.0632,-0.0215,1.0042
49,0.0342,-0.1116,1.0237
50,0.0081,-0.0789,0.9829
51,-0.0581,-0.0085,0.9836
52,-0.0896,0.0637,0.9563
53,-0.0693,-0.0537,0.9304
54,-0.0198,0.0613,0.9810
55,0.0200,0.0920,0.9409
56,0.0652,0.0510,0.9810
57,0.0342,-0.0771,1.0044
58,0.0190,-0.0469,1.0266
59,0.0176,-0.0388,0.9722
60,-0.0173,-0.0205,0.9905
61,-0.0469,-0.0479,0.9922
62,-0.0493,-0.0203,0.9680
63,-0.0540,0.0474,0.9546
64,-0.0139,0.1104,0.9563
65,-0.0022,0.0225,0.9719
66,0.0312,-0.0210,1.0168
67,0.0923,-0.0605,0.9468
68,0.0503,-0.0476,1.0090
69,-0.0156,0.0024,0.9810
70,-0.0471,-0.1111,0.9390
71,-0.0637,0.0513,1.0059
72,-0.0457,0.0850,0.9487
73,0.0051,0.0630,0.9897
74,-0.0232,-0.0005,1.0005
75,0.0195,0.0181,1.0015
76,-0.0022,-0.0107,0.9731
77,-0.0093,-0.0034,0.9749
78,0.0127,-0.1470,0.9614
79,0.0225,-0.0505,1.0295
80,0.0427,0.0059,0.9456
81,0.0459,-0.0149,0.9495
82,-0.0525,0.0222,1.0071
83,-0.0764,0.0417,0.9849
84,-0.0774,0.0332,0.9397
85,-0.0667,0.0588,0.9768
86,0.0061,0.0132,0.9937
87,0.0542,-0.0872,0.9966
88,0.0686,-0.0430,1.0005
89,0.0854,-0.0188,0.9768
90,0.0452,-0.0056,0.9934
91,-0.0325,-0.0212,1.0024
92,-0.1057,-0.0408,0.9761
93,-0.1243,0.0129,0.9517
94,-0.0903,0.0789,0.9475
95,-0.0095,0.0081,0.9556
96,0.0850,-0.0037,0.9966
97,0.1333,0.0215,0.9739
98,0.1257,-0.0125,0.9771
99,0.0251,-0.0237,1.0305
100,-0.0869,-0.0769,1.0054
101,-0.1343,-0.0508,0.9741
102,-0.1643,-0.0100,0.9788
103,-0.1553,0.2715,1.0610
104,-0.0103,0.6428,0.9065
105,0.1213,0.8157,0.7102
106,0.1067,1.1284,0.8823
107,0.0474,1.3391,0.9651
108,-0.0071,1.2827,0.9780
109,-0.1108,1.2769,1.0454
110,-0.1655,1.0535,1.0588
111,-0.2087,0.7747,1.1223
112,-0.1272,0.7083,1.0364
113,0.0222,0.5999,0.8489
114,0.1179,0.7041,0.9360
115,0.2224,0.7317,0.9407
116,0.2073,0.8335,0.9194
