Sample,Timestamp,Raw Encoder Reading,Target Motor Steps,Current Error,PID I Term,Phase Shift
1486,1486.04,-129534,-1581.23,-0.01,-15.8,0
1487,1487.10,-129555,-1581.50,-0.01,-15.9,0
1488,1488.07,-129573,-1581.74,-0.04,-15.9,0
1489,1489.05,-129593,-1581.99,-0.04,-15.9,0
1490,1490.11,-129617,-1582.25,-0.01,-15.9,0
1491,1491.09,-129642,-1582.49,0.05,-15.9,0
1492,1492.07,-129662,-1582.74,0.05,-15.9,0
1493,1493.04,-129682,-1582.98,0.05,-15.8,0
1494,1494.10,-129705,-1583.25,0.06,-15.7,0
1495,1495.08,-129723,-1583.49,0.04,-15.7,0
1496,1496.05,-129743,-1583.73,0.04,-15.6,0
1497,1497.11,-129762,-1584.00,0.01,-15.6,0
1498,1498.08,-129782,-1584.24,0.01,-15.6,0
1499,1499.05,-129804,-1584.48,0.04,-15.6,0
1500,1500.11,-129822,-1584.75,-0.01,-15.6,0
1501,1501.10,-129844,-1585.00,0.01,-15.5,0
1502,1502.06,-129860,-1585.24,-0.04,-15.5,0
1503,1503.04,-129880,-1585.48,-0.04,-15.6,0
1504,1504.09,-129899,-1585.75,-0.06,-15.6,0
1505,1505.07,-129926,-1585.99,0.02,-15.6,0
1506,1506.11,-129943,-1586.25,-0.04,-15.6,0
1507,1507.09,-129967,-1586.49,0.01,-15.6,0
1508,1508.05,-129988,-1586.73,0.04,-15.6,0
1509,1509.11,-130009,-1587.00,0.02,-15.6,0
1510,1510.09,-130031,-1587.25,0.05,-15.5,0
1511,1511.06,-130051,-1587.49,0.05,-15.5,0
1512,1512.12,-130068,-1587.75,-0.01,-15.4,0
1513,1513.09,-130088,-1587.99,0.00,-15.4,0
1514,1514.05,-130109,-1588.23,0.01,-15.4,0
1515,1515.10,-130127,-1588.50,-0.04,-15.4,0
1516,1516.07,-130148,-1588.74,-0.02,-15.4,0
1517,1517.05,-130167,-1588.98,-0.04,-15.4,0
1518,1518.11,-130188,-1589.25,-0.04,-15.4,0
1519,1519.09,-130210,-1589.50,-0.01,-15.4,0
1520,1520.07,-130230,-1589.74,-0.01,-15.4,0
1521,1521.05,-130251,-1589.98,0.00,-15.4,0
1522,1522.10,-130270,-1590.25,-0.04,-15.4,0
1523,1523.07,-130295,-1590.49,0.02,-15.4,0
1524,1524.05,-130316,-1590.73,0.04,-15.4,0
1525,1525.10,-130339,-1591.00,0.05,-15.4,0
1526,1526.08,-130357,-1591.24,0.04,-15.4,0
1527,1527.05,-130378,-1591.48,0.05,-15.3,0
1528,1528.11,-130399,-1591.75,0.04,-15.3,0
1529,1529.08,-130419,-1591.99,0.04,-15.3,0
1530,1530.05,-130435,-1592.23,-0.01,-15.3,0
1531,1531.11,-130461,-1592.50,0.04,-15.3,0
1532,1532.10,-130479,-1592.75,0.01,-15.3,0
1533,1533.07,-130496,-1592.99,-0.02,-15.3,0
1534,1534.05,-130515,-1593.24,-0.04,-15.3,0
1535,1535.04,-130536,-1593.48,-0.02,-15.3,0
1536,1536.09,-130557,-1593.74,-0.04,-15.3,0
1537,1537.08,-130579,-1593.99,-0.01,-15.3,0
1538,1538.05,-130597,-1594.23,-0.04,-15.4,0
1539,1539.11,-130618,-1594.50,-0.04,-15.4,0
1540,1540.08,-130641,-1594.74,0.00,-15.4,0
1541,1541.05,-130660,-1594.99,-0.01,-15.4,0
1542,1542.10,-130682,-1595.25,-0.01,-15.4,0
1543,1543.07,-130706,-1595.49,0.05,-15.3,0
1544,1544.05,-130721,-1595.73,-0.01,-15.3,0
1545,1545.10,-130743,-1596.00,-0.01,-15.3,0
1546,1546.09,-130765,-1596.24,0.01,-15.3,0
1547,1547.06,-130783,-1596.49,-0.01,-15.3,0
1548,1548.04,-130806,-1596.73,0.02,-15.3,0
1549,1549.09,-130825,-1596.99,-0.01,-15.3,0
1550,1550.07,-130844,-1597.24,-0.02,-15.3,0
1551,1551.06,-130864,-1597.49,-0.02,-15.4,0
1552,1552.11,-130889,-1597.75,0.01,-15.4,0
1553,1553.09,-130904,-1598.00,-0.05,-15.4,0
1554,1554.07,-130926,-1598.24,-0.02,-15.4,0
1555,1555.06,-130948,-1598.49,0.00,-15.4,0
1556,1556.11,-130973,-1598.75,0.04,-15.4,0
1557,1557.09,-130991,-1598.99,0.01,-15.4,0
1558,1558.07,-131011,-1599.24,0.01,-15.4,0
1559,1559.06,-131034,-1599.49,0.05,-15.4,0
1560,1560.11,-131053,-1599.75,0.01,-15.4,0
1561,1561.11,-131073,-1600.00,0.01,-15.4,0
1562,1562.09,-131094,-1600.24,0.02,-15.3,0
1563,1563.06,-131113,-1600.49,0.01,-15.3,0
1564,1564.04,-131131,-1600.73,-0.01,-15.3,0
1565,1565.09,-131153,-1600.99,0.00,-15.3,0
1566,1566.08,-131170,-1601.24,-0.05,-15.3,0
1567,1567.05,-131195,-1601.48,0.01,-15.4,0
1568,1568.11,-131215,-1601.75,0.00,-15.4,0
1569,1569.10,-131233,-1602.00,-0.04,-15.4,0
1570,1570.07,-131253,-1602.24,-0.02,-15.4,0
1571,1571.06,-131275,-1602.49,-0.01,-15.4,0
1572,1572.11,-131298,-1602.75,0.01,-15.4,0
1573,1573.10,-131317,-1603.00,0.00,-15.4,0
1574,1574.07,-131338,-1603.24,0.01,-15.4,0
1575,1575.05,-131358,-1603.49,0.00,-15.4,0
1576,1576.11,-131379,-1603.75,0.00,-15.4,0
1577,1577.09,-131396,-1603.99,-0.04,-15.4,0
1578,1578.06,-131418,-1604.24,-0.01,-15.4,0
1579,1579.04,-131440,-1604.48,0.01,-15.4,0
1580,1580.10,-131465,-1604.75,0.05,-15.4,0
1581,1581.09,-131482,-1604.99,0.01,-15.4,0
1582,1582.06,-131501,-1605.24,0.00,-15.4,0
1583,1583.04,-131519,-1605.48,-0.02,-15.4,0
1584,1584.10,-131546,-1605.75,0.04,-15.4,0
1585,1585.09,-131560,-1605.99,-0.04,-15.4,0
1586,1586.06,-131580,-1606.24,-0.04,-15.5,0
1587,1587.04,-131601,-1606.48,-0.02,-15.5,0
1588,1588.10,-131625,-1606.75,0.00,-15.5,0
1589,1589.09,-131645,-1606.99,0.00,-15.5,0
1590,1590.06,-131666,-1607.24,0.01,-15.5,0
1591,1591.05,-131684,-1607.48,-0.01,-15.4,0
1592,1592.10,-131706,-1607.75,-0.01,-15.4,0
1593,1593.08,-131725,-1607.99,-0.02,-15.5,0
1594,1594.06,-131745,-1608.24,-0.02,-15.5,0
1595,1595.04,-131764,-1608.48,-0.04,-15.5,0
1596,1596.11,-131789,-1608.75,0.00,-15.5,0
1597,1597.09,-131809,-1608.99,0.00,-15.5,0
1598,1598.07,-131828,-1609.24,-0.01,-15.5,0
1599,1599.04,-131851,-1609.48,0.02,-15.5,0
1600,1600.09,-131870,-1609.74,0.00,-15.5,0
1601,1601.07,-131889,-1609.99,-0.01,-15.5,0
1602,1602.04,-131912,-1610.23,0.02,-15.5,0
1603,1603.09,-131930,-1610.49,-0.02,-15.5,0
1604,1604.07,-131954,-1610.74,0.02,-15.5,0
1605,1605.05,-131970,-1610.98,-0.02,-15.5,0
1606,1606.11,-131995,-1611.25,0.02,-15.5,0
1607,1607.08,-132008,-1611.49,-0.06,-15.5,0
1608,1608.07,-132032,-1611.74,-0.02,-15.5,0
1609,1609.04,-132053,-1611.98,-0.01,-15.5,0
1610,1610.10,-132072,-1612.25,-0.04,-15.5,0
1611,1611.07,-132095,-1612.49,0.00,-15.6,0
1612,1612.05,-132110,-1612.73,-0.06,-15.6,0
1613,1613.10,-132135,-1613.00,-0.02,-15.6,0
1614,1614.08,-132154,-1613.24,-0.04,-15.6,0
1615,1615.07,-132175,-1613.49,-0.02,-15.6,0
1616,1616.04,-132198,-1613.73,0.01,-15.6,0
1617,1617.10,-132216,-1614.00,-0.04,-15.6,0
1618,1618.08,-132237,-1614.24,-0.02,-15.7,0
1619,1619.05,-132258,-1614.49,-0.01,-15.7,0
1620,1620.11,-132278,-1614.75,-0.02,-15.7,0
1621,1621.09,-132301,-1614.99,0.01,-15.7,0
1622,1622.05,-132320,-1615.23,0.00,-15.7,0
1623,1623.11,-132341,-1615.50,-0.01,-15.7,0
1624,1624.08,-132357,-1615.74,-0.06,-15.7,0
1625,1625.07,-132376,-1615.99,-0.07,-15.8,0
1626,1626.04,-132399,-1616.23,-0.04,-15.8,0
1627,1627.11,-132423,-1616.50,-0.01,-15.9,0
1628,1628.08,-132439,-1616.74,-0.06,-15.9,0
1629,1629.07,-132460,-1616.99,-0.05,-15.9,0
1630,1630.05,-132481,-1617.23,-0.04,-16.0,0
1631,1631.11,-132503,-1617.50,-0.02,-16.0,0
1632,1632.09,-132524,-1617.74,-0.02,-16.0,0
1633,1633.06,-132544,-1617.99,-0.01,-16.0,0
1634,1634.04,-132565,-1618.23,-0.01,-16.0,0
1635,1635.10,-132582,-1618.50,-0.06,-16.0,0
1636,1636.07,-132606,-1618.74,-0.01,-16.0,0
1637,1637.05,-132627,-1618.98,0.00,-16.0,0
1638,1638.11,-132650,-1619.25,0.01,-16.0,0
1639,1639.09,-132665,-1619.50,-0.05,-16.1,0
1640,1640.07,-132684,-1619.74,-0.06,-16.1,0
1641,1641.05,-132702,-1619.98,-0.09,-16.2,0
1642,1642.04,-132724,-1620.23,-0.06,-16.2,0
1643,1643.10,-132751,-1620.50,0.00,-16.2,0
1644,1644.08,-132769,-1620.74,-0.02,-16.3,0
1645,1645.07,-132788,-1620.99,-0.04,-16.3,0
1646,1646.11,-132808,-1621.25,-0.06,-16.3,0
1647,1647.09,-132831,-1621.49,-0.02,-16.4,0
1648,1648.08,-132851,-1621.74,-0.02,-16.4,0
1649,1649.05,-132875,-1621.98,0.02,-16.4,0
1650,1650.11,-132895,-1622.25,0.00,-16.4,0
1651,1651.10,-132915,-1622.50,0.00,-16.3,0
1652,1652.08,-132937,-1622.74,0.02,-16.3,0
1653,1653.05,-132954,-1622.98,-0.01,-16.3,0
1654,1654.11,-132975,-1623.25,-0.02,-16.3,0
1655,1655.09,-132993,-1623.50,-0.05,-16.4,0
1656,1656.08,-133012,-1623.74,-0.06,-16.4,0
1657,1657.06,-133032,-1623.99,-0.06,-16.5,0
1658,1658.11,-133052,-1624.25,-0.09,-16.5,0
1659,1659.09,-133073,-1624.49,-0.07,-16.6,0
1660,1660.06,-133094,-1624.74,-0.05,-16.7,0
1661,1661.04,-133115,-1624.98,-0.04,-16.7,0
1662,1662.11,-133138,-1625.25,-0.02,-16.8,0
1663,1663.07,-133155,-1625.49,-0.06,-16.8,0
1664,1664.05,-133179,-1625.73,-0.01,-16.8,0
1665,1665.11,-133202,-1626.00,0.00,-16.8,0
1666,1666.09,-133224,-1626.24,0.02,-16.8,0
1667,1667.07,-133242,-1626.49,0.00,-16.8,0
1668,1668.04,-133264,-1626.73,0.02,-16.8,0
1669,1669.11,-133285,-1627.00,0.01,-16.8,0
1670,1670.09,-133301,-1627.24,-0.04,-16.8,0
1671,1671.07,-133321,-1627.49,-0.04,-16.9,0
1672,1672.12,-133346,-1627.75,0.01,-16.9,0
1673,1673.11,-133359,-1628.00,-0.09,-16.9,0
1674,1674.09,-133382,-1628.24,-0.05,-17.0,0
1675,1675.07,-133402,-1628.49,-0.05,-17.0,0
1676,1676.11,-133424,-1628.75,-0.04,-17.1,0
1677,1677.09,-133444,-1628.99,-0.04,-17.1,0
1678,1678.06,-133468,-1629.24,0.01,-17.2,0
1679,1679.11,-133488,-1629.50,-0.01,-17.2,0
1680,1680.09,-133510,-1629.74,0.01,-17.2,0
1681,1681.06,-133526,-1629.99,-0.04,-17.2,0
1682,1682.05,-133550,-1630.23,0.01,-17.2,0
1683,1683.10,-133568,-1630.50,-0.02,-17.2,0
1684,1684.08,-133590,-1630.74,0.00,-17.2,0
1685,1685.05,-133611,-1630.98,0.01,-17.2,0
1686,1686.10,-133631,-1631.25,-0.01,-17.2,0
1687,1687.09,-133651,-1631.49,-0.01,-17.3,0
1688,1688.07,-133668,-1631.74,-0.05,-17.3,0
1689,1689.05,-133686,-1631.98,-0.07,-17.3,0
1690,1690.11,-133709,-1632.25,-0.06,-17.4,0
1691,1691.09,-133727,-1632.49,-0.09,-17.5,0
1692,1692.07,-133750,-1632.74,-0.05,-17.5,0
1693,1693.05,-133770,-1632.98,-0.05,-17.6,0
1694,1694.11,-133793,-1633.25,-0.04,-17.6,0
1695,1695.10,-133817,-1633.50,0.01,-17.6,0
1696,1696.08,-133833,-1633.74,-0.04,-17.6,0
1697,1697.04,-133854,-1633.98,-0.02,-17.6,0
1698,1698.11,-133882,-1634.25,0.05,-17.6,0
1699,1699.09,-133899,-1634.49,0.01,-17.6,0
1700,1700.07,-133922,-1634.74,0.05,-17.6,0
1701,1701.05,-133937,-1634.98,-0.01,-17.6,0
1702,1702.12,-133960,-1635.25,0.00,-17.6,0
1703,1703.10,-133977,-1635.50,-0.04,-17.6,0
1704,1704.08,-133996,-1635.74,-0.05,-17.6,0
1705,1705.06,-134016,-1635.99,-0.05,-17.6,0
1706,1706.04,-134033,-1636.23,-0.09,-17.7,0
1707,1707.11,-134058,-1636.50,-0.05,-17.8,0
1708,1708.07,-134080,-1636.74,-0.02,-17.8,0
1709,1709.06,-134100,-1636.99,-0.02,-17.8,0
1710,1710.11,-134121,-1637.25,-0.04,-17.8,0
1711,1711.10,-134143,-1637.50,-0.01,-17.8,0
1712,1712.08,-134165,-1637.74,0.01,-17.8,0
1713,1713.07,-134184,-1637.99,0.00,-17.8,0
1714,1714.04,-134206,-1638.23,0.02,-17.8,0
1715,1715.10,-134230,-1638.50,0.05,-17.8,0
1716,1716.08,-134247,-1638.74,0.01,-17.8,0
1717,1717.06,-134268,-1638.99,0.02,-17.7,0
1718,1718.05,-134289,-1639.23,0.04,-17.7,0
1719,1719.10,-134310,-1639.50,0.02,-17.7,0
1720,1720.08,-134328,-1639.74,0.00,-17.7,0
1721,1721.06,-134344,-1639.99,-0.05,-17.7,0
1722,1722.11,-134365,-1640.25,-0.05,-17.8,0
1723,1723.09,-134388,-1640.50,-0.01,-17.8,0
1724,1724.07,-134406,-1640.74,-0.04,-17.8,0
1725,1725.05,-134427,-1640.98,-0.02,-17.8,0
1726,1726.10,-134452,-1641.25,0.01,-17.8,0
1727,1727.08,-134469,-1641.49,-0.02,-17.8,0
1728,1728.05,-134491,-1641.73,0.00,-17.8,0
1729,1729.12,-134512,-1642.00,-0.01,-17.8,0
1730,1730.09,-134532,-1642.24,-0.01,-17.8,0
1731,1731.08,-134556,-1642.49,0.04,-17.8,0
1732,1732.05,-134579,-1642.73,0.07,-17.8,0
1733,1733.10,-134598,-1643.00,0.05,-17.7,0
1734,1734.09,-134621,-1643.24,0.09,-17.6,0
1735,1735.06,-134637,-1643.49,0.04,-17.6,0
1736,1736.04,-134654,-1643.73,0.00,-17.6,0
1737,1737.10,-134671,-1644.00,-0.06,-17.6,0
1738,1738.07,-134694,-1644.24,-0.02,-17.7,0
1739,1739.05,-134711,-1644.48,-0.06,-17.7,0
1740,1740.11,-134737,-1644.75,-0.01,-17.8,0
1741,1741.09,-134758,-1644.99,0.00,-17.8,0
1742,1742.07,-134777,-1645.24,-0.01,-17.8,0
1743,1743.05,-134796,-1645.48,-0.02,-17.8,0
1744,1744.11,-134819,-1645.75,-0.01,-17.8,0
1745,1745.09,-134842,-1646.00,0.02,-17.8,0
1746,1746.06,-134861,-1646.24,0.01,-17.8,0
1747,1747.05,-134881,-1646.48,0.01,-17.8,0
1748,1748.09,-134903,-1646.75,0.02,-17.7,0
1749,1749.08,-134926,-1646.99,0.05,-17.6,0
1750,1750.05,-134942,-1647.23,0.01,-17.6,0
1751,1751.11,-134967,-1647.50,0.05,-17.5,0
1752,1752.10,-134982,-1647.75,-0.01,-17.5,0
1753,1753.07,-134999,-1647.99,-0.05,-17.5,0
1754,1754.05,-135019,-1648.23,-0.05,-17.5,0
1755,1755.11,-135043,-1648.50,-0.02,-17.6,0
1756,1756.08,-135067,-1648.74,0.02,-17.6,0
1757,1757.05,-135081,-1648.99,-0.05,-17.6,0
1758,1758.11,-135103,-1649.25,-0.05,-17.6,0
1759,1759.10,-135129,-1649.50,0.02,-17.6,0
1760,1760.08,-135145,-1649.74,-0.02,-17.7,0
1761,1761.06,-135168,-1649.99,0.01,-17.7,0
1762,1762.11,-135190,-1650.25,0.02,-17.6,0
1763,1763.09,-135213,-1650.49,0.06,-17.6,0
1764,1764.05,-135233,-1650.73,0.06,-17.5,0
1765,1765.10,-135253,-1651.00,0.04,-17.4,0
1766,1766.08,-135273,-1651.24,0.04,-17.4,0
1767,1767.05,-135293,-1651.48,0.04,-17.4,0
1768,1768.11,-135312,-1651.75,0.01,-17.3,0
1769,1769.08,-135329,-1651.99,-0.02,-17.3,0
1770,1770.06,-135352,-1652.24,0.01,-17.4,0
1771,1771.04,-135367,-1652.48,-0.05,-17.4,0
1772,1772.10,-135394,-1652.75,0.01,-17.4,0
1773,1773.08,-135411,-1652.99,-0.02,-17.4,0
1774,1774.05,-135429,-1653.24,-0.05,-17.4,0
1775,1775.04,-135453,-1653.48,0.00,-17.4,0
1776,1776.10,-135472,-1653.75,-0.04,-17.4,0
1777,1777.07,-135495,-1653.99,0.00,-17.4,0
1778,1778.11,-135516,-1654.25,0.00,-17.4,0
1779,1779.10,-135541,-1654.50,0.06,-17.4,0
1780,1780.07,-135559,-1654.74,0.04,-17.3,0
1781,1781.05,-135581,-1654.98,0.06,-17.3,0
1782,1782.11,-135601,-1655.25,0.04,-17.2,0
1783,1783.09,-135622,-1655.50,0.05,-17.2,0
1784,1784.08,-135643,-1655.74,0.06,-17.1,0
1785,1785.05,-135659,-1655.98,0.01,-17.1,0
1786,1786.11,-135680,-1656.25,0.00,-17.1,0
1787,1787.09,-135698,-1656.49,-0.02,-17.2,0
1788,1788.08,-135721,-1656.74,0.01,-17.2,0
1789,1789.05,-135738,-1656.98,-0.02,-17.2,0
1790,1790.11,-135760,-1657.25,-0.02,-17.2,0
1791,1791.10,-135781,-1657.50,-0.01,-17.2,0
1792,1792.08,-135805,-1657.74,0.04,-17.2,0
1793,1793.05,-135825,-1657.98,0.04,-17.2,0
1794,1794.11,-135847,-1658.25,0.04,-17.2,0
1795,1795.09,-135870,-1658.49,0.07,-17.2,0
1796,1796.06,-135889,-1658.74,0.06,-17.1,0
1797,1797.04,-135909,-1658.98,0.06,-17.0,0
1798,1798.09,-135930,-1659.24,0.06,-16.9,0
1799,1799.07,-135950,-1659.49,0.06,-16.9,0
1800,1800.05,-135968,-1659.73,0.04,-16.8,0
1801,1801.12,-135988,-1660.00,0.01,-16.8,0
1802,1802.09,-136007,-1660.24,0.00,-16.8,0
1803,1803.08,-136028,-1660.49,0.00,-16.8,0
1804,1804.05,-136047,-1660.73,0.00,-16.8,0
1805,1805.10,-136068,-1661.00,-0.01,-16.8,0
1806,1806.09,-136090,-1661.24,0.01,-16.8,0
1807,1807.06,-136107,-1661.49,-0.02,-16.9,0
1808,1808.05,-136130,-1661.73,0.01,-16.9,0
1809,1809.11,-136151,-1662.00,0.00,-16.8,0
1810,1810.09,-136175,-1662.24,0.05,-16.8,0
1811,1811.08,-136197,-1662.49,0.07,-16.8,0
1812,1812.04,-136218,-1662.73,0.09,-16.8,0
1813,1813.10,-136239,-1663.00,0.07,-16.7,0
1814,1814.08,-136255,-1663.24,0.02,-16.6,0
1815,1815.05,-136275,-1663.48,0.02,-16.6,0
1816,1816.10,-136295,-1663.75,0.01,-16.5,0
1817,1817.09,-136317,-1663.99,0.04,-16.5,0
1818,1818.07,-136333,-1664.24,-0.02,-16.5,0
1819,1819.05,-136354,-1664.48,-0.01,-16.5,0
1820,1820.11,-136377,-1664.75,0.01,-16.5,0
1821,1821.10,-136393,-1665.00,-0.04,-16.5,0
1822,1822.05,-136413,-1665.23,-0.04,-16.6,0
1823,1823.11,-136437,-1665.50,-0.01,-16.6,0
1824,1824.08,-136458,-1665.74,0.00,-16.6,0
1825,1825.05,-136478,-1665.99,0.00,-16.6,0
1826,1826.11,-136501,-1666.25,0.02,-16.6,0
1827,1827.10,-136520,-1666.50,0.01,-16.6,0
1828,1828.08,-136543,-1666.74,0.05,-16.5,0
1829,1829.05,-136564,-1666.98,0.06,-16.5,0
1830,1830.11,-136587,-1667.25,0.07,-16.4,0
1831,1831.09,-136605,-1667.49,0.05,-16.3,0
1832,1832.06,-136624,-1667.74,0.04,-16.3,0
1833,1833.04,-136645,-1667.98,0.05,-16.2,0
1834,1834.11,-136663,-1668.25,0.00,-16.2,0
1835,1835.08,-136685,-1668.49,0.02,-16.2,0
1836,1836.05,-136702,-1668.73,-0.01,-16.2,0
1837,1837.11,-136728,-1669.00,0.05,-16.2,0
1838,1838.08,-136742,-1669.24,-0.02,-16.2,0
1839,1839.07,-136766,-1669.49,0.02,-16.2,0
1840,1840.04,-136787,-1669.73,0.04,-16.3,0
1841,1841.11,-136810,-1670.00,0.05,-16.3,0
1842,1842.08,-136825,-1670.24,-0.01,-16.3,0
1843,1843.07,-136851,-1670.49,0.06,-16.2,0
1844,1844.04,-136872,-1670.73,0.07,-16.2,0
1845,1845.11,-136895,-1671.00,0.09,-16.1,0
1846,1846.07,-136912,-1671.24,0.05,-16.1,0
1847,1847.05,-136934,-1671.48,0.07,-16.0,0
1848,1848.10,-136952,-1671.75,0.02,-16.0,0
1849,1849.09,-136973,-1671.99,0.04,-15.9,0
1850,1850.07,-136992,-1672.24,0.02,-15.9,0
1851,1851.05,-137011,-1672.48,0.01,-15.9,0
1852,1852.10,-137031,-1672.75,0.00,-15.9,0
1853,1853.10,-137053,-1673.00,0.01,-15.9,0
1854,1854.07,-137071,-1673.24,-0.01,-15.9,0
1855,1855.05,-137090,-1673.48,-0.02,-15.9,0
1856,1856.11,-137113,-1673.75,-0.01,-15.9,0
1857,1857.10,-137131,-1674.00,-0.04,-16.0,0
1858,1858.07,-137155,-1674.24,0.01,-16.0,0
1859,1859.05,-137176,-1674.48,0.02,-15.9,0
1860,1860.11,-137200,-1674.75,0.06,-15.9,0
1861,1861.09,-137225,-1675.00,0.11,-15.9,0
1862,1862.07,-137244,-1675.24,0.10,-15.8,0
1863,1863.06,-137263,-1675.49,0.09,-15.7,0
1864,1864.10,-137285,-1675.75,0.10,-15.6,0
1865,1865.08,-137299,-1675.99,0.02,-15.6,0
1866,1866.05,-137319,-1676.23,0.02,-15.6,0
1867,1867.04,-137338,-1676.48,0.01,-15.6,0
1868,1868.10,-137359,-1676.75,0.00,-15.6,0
1869,1869.07,-137376,-1676.99,-0.04,-15.6,0
1870,1870.05,-137398,-1677.23,-0.01,-15.6,0
1871,1871.11,-137418,-1677.50,-0.04,-15.6,0
1872,1872.09,-137441,-1677.74,0.00,-15.6,0
1873,1873.07,-137462,-1677.99,0.01,-15.7,0
1874,1874.05,-137482,-1678.23,0.01,-15.7,0
1875,1875.04,-137504,-1678.48,0.04,-15.6,0
1876,1876.10,-137530,-1678.75,0.09,-15.6,0
1877,1877.09,-137547,-1678.99,0.05,-15.5,0
1878,1878.04,-137571,-1679.23,0.10,-15.5,0
1879,1879.10,-137589,-1679.50,0.06,-15.4,0
1880,1880.08,-137609,-1679.74,0.06,-15.3,0
1881,1881.06,-137628,-1679.99,0.04,-15.3,0
1882,1882.04,-137644,-1680.23,0.00,-15.3,0
1883,1883.09,-137670,-1680.50,0.05,-15.3,0
1884,1884.08,-137682,-1680.74,-0.05,-15.3,0
1885,1885.05,-137706,-1680.99,0.00,-15.3,0
1886,1886.10,-137726,-1681.25,-0.02,-15.3,0
1887,1887.08,-137746,-1681.49,-0.02,-15.3,0
1888,1888.06,-137765,-1681.74,-0.04,-15.3,0
1889,1889.04,-137788,-1681.98,0.00,-15.3,0
1890,1890.10,-137811,-1682.25,0.01,-15.3,0
1891,1891.08,-137833,-1682.49,0.04,-15.3,0
1892,1892.05,-137852,-1682.73,0.02,-15.3,0
1893,1893.12,-137875,-1683.00,0.05,-15.2,0
1894,1894.10,-137895,-1683.25,0.04,-15.2,0
1895,1895.08,-137913,-1683.49,0.01,-15.1,0
1896,1896.05,-137934,-1683.73,0.02,-15.1,0
1897,1897.11,-137958,-1684.00,0.06,-15.1,0
1898,1898.07,-137975,-1684.24,0.02,-15.0,0
1899,1899.05,-137994,-1684.48,0.01,-15.0,0
1900,1900.09,-138013,-1684.75,-0.01,-15.0,0
1901,1901.08,-138033,-1684.99,-0.01,-15.0,0
1902,1902.06,-138055,-1685.24,0.00,-15.0,0
1903,1903.04,-138074,-1685.48,-0.01,-15.0,0
1904,1904.09,-138092,-1685.74,-0.05,-15.1,0
1905,1905.08,-138112,-1685.99,-0.05,-15.1,0
1906,1906.06,-138135,-1686.24,-0.02,-15.1,0
1907,1907.04,-138158,-1686.48,0.02,-15.1,0
1908,1908.09,-138180,-1686.75,0.02,-15.1,0
1909,1909.07,-138204,-1686.99,0.07,-15.1,0
1910,1910.11,-138225,-1687.25,0.07,-15.0,0
1911,1911.09,-138242,-1687.50,0.02,-15.0,0
1912,1912.07,-138263,-1687.74,0.04,-14.9,0
1913,1913.04,-138282,-1687.98,0.04,-14.9,0
1914,1914.10,-138304,-1688.25,0.04,-14.9,0
1915,1915.08,-138322,-1688.49,0.01,-14.9,0
1916,1916.05,-138340,-1688.74,-0.01,-14.9,0
1917,1917.04,-138362,-1688.98,0.01,-14.9,0
1918,1918.10,-138382,-1689.25,-0.01,-14.9,0
1919,1919.09,-138401,-1689.49,-0.02,-14.9,0
1920,1920.06,-138423,-1689.74,0.00,-14.9,0
1921,1921.05,-138441,-1689.98,-0.02,-14.9,0
1922,1922.11,-138465,-1690.25,0.00,-15.0,0
1923,1923.09,-138485,-1690.49,0.00,-15.0,0
1924,1924.07,-138509,-1690.74,0.05,-14.9,0
1925,1925.05,-138527,-1690.98,0.02,-14.9,0
1926,1926.10,-138549,-1691.25,0.02,-14.8,0
1927,1927.08,-138569,-1691.49,0.02,-14.8,0
1928,1928.06,-138589,-1691.74,0.02,-14.8,0
1929,1929.04,-138607,-1691.98,0.00,-14.8,0
1930,1930.11,-138631,-1692.25,0.02,-14.8,0
1931,1931.09,-138650,-1692.49,0.01,-14.7,0
1932,1932.06,-138666,-1692.74,-0.04,-14.8,0
1933,1933.11,-138688,-1693.00,-0.04,-14.8,0
1934,1934.10,-138710,-1693.25,-0.01,-14.8,0
1935,1935.07,-138729,-1693.49,-0.02,-14.8,0
1936,1936.05,-138749,-1693.73,-0.02,-14.8,0
1937,1937.11,-138771,-1694.00,-0.01,-14.8,0
1938,1938.09,-138790,-1694.24,-0.02,-14.9,0
1939,1939.08,-138809,-1694.49,-0.05,-14.9,0
1940,1940.05,-138832,-1694.73,-0.01,-14.9,0
1941,1941.11,-138856,-1695.00,0.02,-14.9,0
1942,1942.09,-138876,-1695.24,0.02,-14.9,0
1943,1943.07,-138897,-1695.49,0.04,-14.9,0
1944,1944.04,-138915,-1695.73,0.01,-14.8,0
1945,1945.10,-138938,-1696.00,0.02,-14.8,0
1946,1946.08,-138957,-1696.24,0.01,-14.8,0
1947,1947.05,-138975,-1696.48,-0.01,-14.8,0
1948,1948.12,-138994,-1696.75,-0.05,-14.8,0
1949,1949.09,-139016,-1696.99,-0.02,-14.8,0
1950,1950.07,-139036,-1697.24,-0.02,-14.8,0
1951,1951.04,-139058,-1697.48,0.00,-14.8,0
1952,1952.10,-139078,-1697.75,-0.01,-14.9,0
1953,1953.08,-139098,-1697.99,-0.01,-14.9,0
1954,1954.05,-139120,-1698.23,0.01,-14.9,0
1955,1955.12,-139137,-1698.50,-0.05,-14.9,0
1956,1956.10,-139160,-1698.75,-0.01,-14.9,0
1957,1957.09,-139184,-1698.99,0.02,-14.9,0
1958,1958.06,-139202,-1699.24,0.00,-14.9,0
