Sample,Timestamp,Raw Encoder Reading,Target Motor Steps,Current Error,PID I Term,Phase Shift
0,0.04,-103519,-1263.65,0.01,13.7,0
1,1.11,-103530,-1263.76,0.04,13.7,0
2,2.09,-103570,-1263.99,0.29,13.9,0
3,3.08,-103600,-1264.24,0.40,14.2,0
4,4.06,-103616,-1264.49,0.35,14.6,0
5,5.11,-103627,-1264.75,0.23,14.9,0
6,6.09,-103632,-1264.99,0.05,15.0,0
7,7.06,-103640,-1265.24,-0.10,15.0,0
8,8.04,-103647,-1265.48,-0.26,14.8,0
9,9.10,-103656,-1265.75,-0.42,14.4,0
10,10.10,-103666,-1266.00,-0.54,14.0,0
11,11.07,-103682,-1266.24,-0.59,13.4,0
12,12.05,-103692,-1266.48,-0.71,12.8,0
13,13.05,-103711,-1266.73,-0.73,12.1,0
14,14.11,-103730,-1267.00,-0.77,11.3,0
15,15.11,-103754,-1267.25,-0.72,10.5,0
16,16.09,-103779,-1267.49,-0.66,9.8,0
17,17.09,-103799,-1267.74,-0.67,9.1,0
18,18.07,-103825,-1267.99,-0.60,8.5,0
19,19.05,-103851,-1268.23,-0.52,8.0,0
20,20.11,-103882,-1268.50,-0.42,7.4,0
21,21.09,-103908,-1268.74,-0.34,7.1,0
22,22.08,-103933,-1268.99,-0.28,6.8,0
23,23.07,-103957,-1269.24,-0.23,6.5,0
24,24.04,-103979,-1269.48,-0.21,6.3,0
25,25.11,-104004,-1269.75,-0.17,6.1,0
26,26.09,-104022,-1269.99,-0.20,6.0,0
27,27.07,-104042,-1270.24,-0.20,5.8,0
28,28.06,-104058,-1270.49,-0.24,5.6,0
29,29.04,-104078,-1270.73,-0.24,5.3,0
30,30.11,-104098,-1271.00,-0.27,5.1,0
31,31.11,-104112,-1271.25,-0.35,4.8,0
32,32.08,-104131,-1271.49,-0.37,4.4,0
33,33.08,-104151,-1271.74,-0.37,4.1,0
34,34.06,-104169,-1271.99,-0.39,3.7,0
35,35.12,-104192,-1272.25,-0.38,3.3,0
36,36.10,-104218,-1272.50,-0.31,2.9,0
37,37.09,-104239,-1272.74,-0.29,2.6,0
38,38.08,-104265,-1272.99,-0.22,2.4,0
39,39.07,-104291,-1273.24,-0.16,2.2,0
40,40.04,-104310,-1273.48,-0.17,2.1,0
41,41.11,-104335,-1273.75,-0.13,1.9,0
42,42.10,-104355,-1274.00,-0.13,1.8,0
43,43.08,-104376,-1274.24,-0.12,1.7,0
44,44.06,-104394,-1274.49,-0.15,1.5,0
45,45.04,-104415,-1274.73,-0.13,1.4,0
46,46.11,-104432,-1275.00,-0.20,1.2,0
47,47.10,-104454,-1275.25,-0.17,1.1,0
48,48.09,-104470,-1275.49,-0.22,0.9,0
49,49.06,-104490,-1275.74,-0.22,0.6,0
50,50.04,-104512,-1275.98,-0.20,0.4,0
51,51.10,-104532,-1276.25,-0.22,0.2,0
52,52.08,-104557,-1276.49,-0.16,-0.0,0
53,53.06,-104581,-1276.74,-0.11,-0.2,0
54,54.11,-104603,-1277.00,-0.11,-0.3,0
55,55.10,-104629,-1277.25,-0.04,-0.4,0
56,56.07,-104647,-1277.49,-0.06,-0.4,0
57,57.04,-104669,-1277.73,-0.04,-0.5,0
58,58.04,-104687,-1277.98,-0.06,-0.5,0
59,59.10,-104708,-1278.25,-0.07,-0.6,0
60,60.07,-104725,-1278.49,-0.11,-0.7,0
61,61.05,-104744,-1278.73,-0.12,-0.8,0
62,62.11,-104766,-1279.00,-0.12,-0.9,0
63,63.08,-104782,-1279.24,-0.16,-1.0,0
64,64.06,-104802,-1279.49,-0.16,-1.2,0
65,65.11,-104824,-1279.75,-0.16,-1.4,0
66,66.08,-104844,-1279.99,-0.16,-1.5,0
67,67.06,-104867,-1280.24,-0.12,-1.7,0
68,68.04,-104890,-1280.48,-0.09,-1.8,0
69,69.11,-104913,-1280.75,-0.07,-1.9,0
70,70.09,-104937,-1280.99,-0.02,-1.9,0
71,71.07,-104957,-1281.24,-0.02,-1.9,0
72,72.04,-104978,-1281.48,-0.01,-2.0,0
73,73.10,-104999,-1281.75,-0.02,-2.0,0
74,74.07,-105020,-1281.99,-0.01,-2.0,0
75,75.05,-105039,-1282.23,-0.02,-2.0,0
76,76.11,-105061,-1282.50,-0.01,-2.0,0
77,77.09,-105078,-1282.74,-0.05,-2.1,0
78,78.07,-105096,-1282.99,-0.07,-2.1,0
79,79.04,-105113,-1283.23,-0.11,-2.2,0
80,80.09,-105131,-1283.49,-0.16,-2.3,0
81,81.08,-105152,-1283.74,-0.15,-2.5,0
82,82.06,-105178,-1283.99,-0.07,-2.6,0
83,83.04,-105200,-1284.23,-0.05,-2.7,0
84,84.09,-105225,-1284.49,-0.01,-2.7,0
85,85.07,-105247,-1284.74,0.01,-2.7,0
86,86.04,-105267,-1284.98,0.01,-2.8,0
87,87.11,-105288,-1285.25,0.00,-2.7,0
88,88.09,-105314,-1285.49,0.07,-2.7,0
89,89.07,-105330,-1285.74,0.02,-2.7,0
90,90.04,-105350,-1285.98,0.02,-2.6,0
91,91.10,-105371,-1286.25,0.02,-2.6,0
92,92.08,-105388,-1286.49,-0.01,-2.6,0
93,93.06,-105406,-1286.74,-0.04,-2.6,0
94,94.11,-105428,-1287.00,-0.04,-2.7,0
95,95.10,-105444,-1287.25,-0.09,-2.8,0
96,96.08,-105465,-1287.49,-0.07,-2.9,0
97,97.06,-105485,-1287.74,-0.07,-3.0,0
98,98.11,-105506,-1288.00,-0.09,-3.1,0
99,99.09,-105529,-1288.24,-0.05,-3.2,0
100,100.06,-105552,-1288.49,-0.01,-3.2,0
101,101.05,-105575,-1288.73,0.02,-3.2,0
102,102.11,-105597,-1289.00,0.02,-3.2,0
103,103.08,-105616,-1289.24,0.01,-3.1,0
104,104.05,-105640,-1289.48,0.06,-3.1,0
105,105.10,-105662,-1289.75,0.07,-3.0,0
106,106.07,-105676,-1289.99,0.00,-3.0,0
107,107.05,-105694,-1290.23,-0.02,-3.0,0
108,108.11,-105718,-1290.50,0.00,-3.0,0
109,109.09,-105736,-1290.74,-0.02,-3.0,0
110,110.07,-105757,-1290.99,-0.01,-3.0,0
111,111.05,-105771,-1291.23,-0.09,-3.1,0
112,112.11,-105795,-1291.50,-0.06,-3.2,0
113,113.09,-105813,-1291.74,-0.09,-3.3,0
114,114.06,-105836,-1291.99,-0.05,-3.4,0
115,115.04,-105856,-1292.23,-0.05,-3.4,0
116,116.09,-105884,-1292.49,0.04,-3.4,0
117,117.07,-105905,-1292.74,0.05,-3.4,0
118,118.11,-105928,-1293.00,0.06,-3.3,0
119,119.10,-105947,-1293.25,0.05,-3.3,0
120,120.09,-105968,-1293.49,0.06,-3.2,0
121,121.06,-105989,-1293.74,0.07,-3.2,0
122,122.11,-106010,-1294.00,0.07,-3.1,0
123,123.08,-106027,-1294.24,0.04,-3.1,0
124,124.07,-106045,-1294.49,0.00,-3.1,0
125,125.04,-106062,-1294.73,-0.02,-3.1,0
126,126.10,-106080,-1295.00,-0.07,-3.1,0
127,127.09,-106101,-1295.24,-0.06,-3.2,0
128,128.06,-106118,-1295.49,-0.10,-3.3,0
129,129.04,-106139,-1295.73,-0.09,-3.3,0
130,130.09,-106163,-1295.99,-0.06,-3.4,0
131,131.07,-106187,-1296.24,-0.01,-3.4,0
132,132.04,-106210,-1296.48,0.02,-3.4,0
133,133.10,-106233,-1296.75,0.04,-3.4,0
134,134.07,-106252,-1296.99,0.04,-3.4,0
135,135.06,-106272,-1297.24,0.02,-3.3,0
136,136.12,-106297,-1297.50,0.07,-3.3,0
137,137.09,-106314,-1297.74,0.04,-3.2,0
138,138.07,-106333,-1297.99,0.02,-3.2,0
139,139.04,-106353,-1298.23,0.02,-3.1,0
140,140.09,-106374,-1298.49,0.01,-3.1,0
141,141.07,-106387,-1298.74,-0.07,-3.2,0
142,142.05,-106405,-1298.98,-0.10,-3.2,0
143,143.11,-106429,-1299.25,-0.06,-3.3,0
144,144.09,-106448,-1299.49,-0.09,-3.3,0
145,145.08,-106471,-1299.74,-0.05,-3.4,0
146,146.05,-106494,-1299.98,-0.01,-3.5,0
147,147.11,-106516,-1300.25,0.00,-3.5,0
148,148.09,-106535,-1300.49,-0.01,-3.5,0
149,149.07,-106562,-1300.74,0.06,-3.5,0
150,150.04,-106580,-1300.98,0.05,-3.4,0
151,151.10,-106601,-1301.25,0.04,-3.4,0
152,152.07,-106623,-1301.49,0.06,-3.3,0
153,153.04,-106644,-1301.73,0.07,-3.3,0
154,154.09,-106665,-1301.99,0.07,-3.2,0
155,155.07,-106678,-1302.24,-0.01,-3.2,0
156,156.04,-106698,-1302.48,-0.01,-3.2,0
157,157.10,-106719,-1302.75,-0.02,-3.2,0
158,158.08,-106736,-1302.99,-0.06,-3.2,0
159,159.06,-106756,-1303.24,-0.06,-3.3,0
160,160.04,-106777,-1303.48,-0.05,-3.3,0
161,161.09,-106798,-1303.74,-0.06,-3.4,0
162,162.07,-106820,-1303.99,-0.04,-3.5,0
163,163.06,-106842,-1304.24,-0.01,-3.5,0
164,164.11,-106866,-1304.50,0.01,-3.5,0
165,165.08,-106890,-1304.74,0.06,-3.4,0
166,166.05,-106910,-1304.98,0.07,-3.4,0
167,167.11,-106933,-1305.25,0.09,-3.3,0
168,168.07,-106948,-1305.49,0.02,-3.3,0
169,169.05,-106969,-1305.73,0.04,-3.2,0
170,170.10,-106989,-1306.00,0.02,-3.2,0
171,171.07,-107007,-1306.24,0.00,-3.1,0
172,172.05,-107027,-1306.48,0.00,-3.1,0
173,173.11,-107044,-1306.75,-0.06,-3.2,0
174,174.10,-107064,-1307.00,-0.06,-3.2,0
175,175.07,-107080,-1307.24,-0.11,-3.3,0
176,176.04,-107097,-1307.48,-0.15,-3.3,0
177,177.11,-107127,-1307.75,-0.05,-3.4,0
178,178.10,-107146,-1308.00,-0.06,-3.5,0
179,179.08,-107169,-1308.24,-0.02,-3.5,0
180,180.06,-107193,-1308.49,0.02,-3.5,0
181,181.04,-107217,-1308.73,0.07,-3.5,0
182,182.09,-107240,-1308.99,0.09,-3.4,0
183,183.07,-107258,-1309.24,0.06,-3.3,0
184,184.04,-107277,-1309.48,0.05,-3.3,0
185,185.10,-107297,-1309.75,0.04,-3.2,0
186,186.08,-107316,-1309.99,0.01,-3.2,0
187,187.06,-107339,-1310.24,0.05,-3.2,0
188,188.11,-107357,-1310.50,0.01,-3.2,0
189,189.09,-107374,-1310.74,-0.02,-3.2,0
190,190.07,-107387,-1310.99,-0.11,-3.3,0
191,191.04,-107407,-1311.23,-0.11,-3.3,0
192,192.10,-107429,-1311.50,-0.11,-3.4,0
193,193.07,-107452,-1311.74,-0.07,-3.5,0
194,194.04,-107473,-1311.98,-0.06,-3.6,0
195,195.11,-107495,-1312.25,-0.05,-3.6,0
196,196.08,-107522,-1312.49,0.04,-3.6,0
197,197.06,-107547,-1312.74,0.10,-3.6,0
198,198.05,-107565,-1312.98,0.06,-3.5,0
199,199.11,-107585,-1313.25,0.05,-3.5,0
200,200.08,-107606,-1313.49,0.06,-3.4,0
201,201.06,-107627,-1313.74,0.07,-3.3,0
202,202.11,-107645,-1314.00,0.02,-3.2,0
203,203.08,-107662,-1314.24,-0.01,-3.2,0
204,204.05,-107680,-1314.48,-0.02,-3.2,0
205,205.10,-107699,-1314.75,-0.06,-3.2,0
206,206.07,-107716,-1314.99,-0.10,-3.3,0
207,207.12,-107737,-1315.25,-0.10,-3.4,0
208,208.10,-107756,-1315.50,-0.12,-3.5,0
209,209.07,-107778,-1315.74,-0.09,-3.6,0
210,210.06,-107803,-1315.99,-0.04,-3.6,0
211,211.12,-107825,-1316.25,-0.02,-3.7,0
212,212.09,-107850,-1316.49,0.04,-3.7,0
213,213.07,-107870,-1316.74,0.04,-3.7,0
214,214.11,-107897,-1317.00,0.10,-3.6,0
215,215.10,-107912,-1317.25,0.04,-3.6,0
216,216.07,-107932,-1317.49,0.04,-3.5,0
217,217.04,-107950,-1317.73,0.01,-3.4,0
218,218.10,-107975,-1318.00,0.06,-3.4,0
219,219.09,-107992,-1318.24,0.02,-3.4,0
220,220.06,-108010,-1318.49,0.00,-3.4,0
221,221.04,-108024,-1318.73,-0.07,-3.4,0
222,222.08,-108047,-1318.99,-0.06,-3.5,0
223,223.07,-108063,-1319.24,-0.11,-3.6,0
224,224.04,-108080,-1319.48,-0.15,-3.7,0
225,225.11,-108106,-1319.75,-0.10,-3.8,0
226,226.08,-108127,-1319.99,-0.09,-3.9,0
227,227.05,-108153,-1320.23,-0.01,-3.9,0
228,228.11,-108174,-1320.50,-0.01,-4.0,0
229,229.09,-108198,-1320.74,0.04,-3.9,0
230,230.05,-108221,-1320.98,0.07,-3.9,0
231,231.11,-108243,-1321.25,0.07,-3.8,0
232,232.10,-108261,-1321.50,0.05,-3.7,0
233,233.07,-108283,-1321.74,0.07,-3.7,0
234,234.05,-108298,-1321.98,0.01,-3.6,0
235,235.10,-108317,-1322.25,-0.01,-3.6,0
236,236.07,-108335,-1322.49,-0.04,-3.6,0
237,237.06,-108354,-1322.74,-0.06,-3.7,0
238,238.12,-108372,-1323.00,-0.10,-3.8,0
239,239.11,-108392,-1323.25,-0.10,-3.9,0
240,240.08,-108413,-1323.49,-0.09,-4.0,0
241,241.06,-108433,-1323.74,-0.10,-4.1,0
242,242.11,-108458,-1324.00,-0.05,-4.1,0
243,243.08,-108479,-1324.24,-0.04,-4.2,0
244,244.06,-108506,-1324.49,0.05,-4.2,0
245,245.11,-108531,-1324.75,0.09,-4.1,0
246,246.10,-108549,-1325.00,0.06,-4.1,0
247,247.07,-108569,-1325.24,0.06,-4.0,0
248,248.06,-108592,-1325.49,0.10,-3.9,0
249,249.10,-108610,-1325.75,0.06,-3.8,0
250,250.08,-108628,-1325.99,0.04,-3.7,0
251,251.12,-108647,-1326.25,0.00,-3.7,0
252,252.10,-108665,-1326.50,-0.02,-3.7,0
253,253.08,-108683,-1326.74,-0.05,-3.7,0
254,254.05,-108701,-1326.98,-0.06,-3.8,0
255,255.11,-108720,-1327.25,-0.10,-3.9,0
256,256.09,-108740,-1327.49,-0.10,-4.0,0
257,257.06,-108761,-1327.74,-0.09,-4.1,0
258,258.04,-108784,-1327.98,-0.05,-4.2,0
259,259.10,-108806,-1328.25,-0.05,-4.2,0
260,260.08,-108832,-1328.49,0.02,-4.2,0
261,261.06,-108854,-1328.74,0.05,-4.2,0
262,262.11,-108877,-1329.00,0.06,-4.1,0
263,263.08,-108897,-1329.24,0.06,-4.1,0
264,264.07,-108916,-1329.49,0.05,-4.0,0
265,265.04,-108939,-1329.73,0.09,-3.9,0
266,266.09,-108960,-1329.99,0.09,-3.8,0
267,267.08,-108976,-1330.24,0.04,-3.8,0
268,268.06,-108995,-1330.49,0.02,-3.8,0
269,269.06,-109011,-1330.74,-0.04,-3.8,0
270,270.11,-109030,-1331.00,-0.06,-3.9,0
271,271.09,-109045,-1331.24,-0.13,-3.9,0
272,272.06,-109062,-1331.49,-0.16,-4.1,0
273,273.04,-109088,-1331.73,-0.09,-4.1,0
274,274.09,-109115,-1331.99,-0.02,-4.2,0
275,275.07,-109134,-1332.24,-0.04,-4.3,0
276,276.05,-109157,-1332.48,0.00,-4.3,0
277,277.10,-109185,-1332.75,0.07,-4.2,0
278,278.07,-109208,-1332.99,0.11,-4.1,0
279,279.05,-109226,-1333.23,0.10,-4.1,0
280,280.11,-109250,-1333.50,0.12,-3.9,0
281,281.08,-109264,-1333.74,0.05,-3.9,0
282,282.06,-109285,-1333.99,0.06,-3.8,0
283,283.04,-109304,-1334.23,0.05,-3.7,0
284,284.09,-109320,-1334.49,-0.02,-3.7,0
285,285.07,-109340,-1334.74,-0.02,-3.7,0
286,286.04,-109356,-1334.98,-0.07,-3.8,0
287,287.10,-109375,-1335.25,-0.10,-3.9,0
288,288.09,-109394,-1335.49,-0.12,-4.0,0
289,289.07,-109414,-1335.74,-0.12,-4.1,0
290,290.11,-109441,-1336.00,-0.05,-4.2,0
291,291.09,-109465,-1336.24,0.00,-4.3,0
292,292.07,-109485,-1336.49,0.00,-4.3,0
293,293.04,-109511,-1336.73,0.07,-4.2,0
294,294.10,-109534,-1337.00,0.09,-4.1,0
295,295.08,-109554,-1337.24,0.09,-4.0,0
296,296.06,-109574,-1337.49,0.09,-4.0,0
297,297.11,-109597,-1337.75,0.11,-3.9,0
298,298.08,-109611,-1337.99,0.04,-3.8,0
299,299.05,-109630,-1338.23,0.02,-3.7,0
300,300.10,-109650,-1338.50,0.00,-3.7,0
301,301.08,-109668,-1338.74,-0.02,-3.7,0
302,302.06,-109684,-1338.99,-0.07,-3.8,0
303,303.11,-109704,-1339.25,-0.09,-3.9,0
304,304.09,-109721,-1339.49,-0.12,-4.0,0
305,305.07,-109744,-1339.74,-0.09,-4.1,0
306,306.06,-109765,-1339.99,-0.09,-4.2,0
307,307.11,-109789,-1340.25,-0.05,-4.2,0
308,308.08,-109816,-1340.49,0.04,-4.2,0
309,309.05,-109838,-1340.73,0.06,-4.2,0
310,310.11,-109859,-1341.00,0.05,-4.1,0
311,311.09,-109883,-1341.24,0.10,-4.1,0
312,312.07,-109901,-1341.49,0.07,-4.0,0
313,313.05,-109924,-1341.73,0.11,-3.9,0
314,314.11,-109943,-1342.00,0.09,-3.8,0
315,315.09,-109962,-1342.24,0.06,-3.7,0
316,316.06,-109977,-1342.49,0.00,-3.7,0
317,317.04,-109996,-1342.73,-0.01,-3.7,0
318,318.09,-110012,-1342.99,-0.07,-3.7,0
319,319.07,-110030,-1343.24,-0.10,-3.8,0
320,320.04,-110048,-1343.48,-0.12,-3.9,0
321,321.11,-110071,-1343.75,-0.11,-4.0,0
322,322.07,-110094,-1343.99,-0.07,-4.1,0
323,323.06,-110115,-1344.24,-0.06,-4.1,0
324,324.11,-110143,-1344.50,0.02,-4.1,0
325,325.08,-110166,-1344.74,0.06,-4.1,0
326,326.12,-110186,-1345.00,0.04,-4.0,0
327,327.10,-110211,-1345.25,0.10,-3.9,0
328,328.08,-110229,-1345.49,0.07,-3.8,0
329,329.11,-110251,-1345.75,0.09,-3.7,0
330,330.09,-110270,-1345.99,0.07,-3.7,0
331,331.08,-110287,-1346.24,0.04,-3.6,0
332,332.06,-110303,-1346.49,-0.01,-3.6,0
333,333.11,-110323,-1346.75,-0.04,-3.6,0
334,334.09,-110339,-1346.99,-0.09,-3.6,0
335,335.08,-110356,-1347.24,-0.12,-3.7,0
336,336.04,-110377,-1347.48,-0.11,-3.9,0
337,337.10,-110401,-1347.75,-0.07,-4.0,0
338,338.07,-110419,-1347.99,-0.10,-4.1,0
339,339.05,-110445,-1348.23,-0.02,-4.1,0
340,340.10,-110468,-1348.50,-0.01,-4.1,0
341,341.07,-110495,-1348.74,0.07,-4.1,0
342,342.11,-110514,-1349.00,0.05,-4.1,0
343,343.10,-110537,-1349.25,0.09,-4.0,0
344,344.08,-110560,-1349.49,0.12,-3.9,0
345,345.07,-110579,-1349.74,0.10,-3.8,0
346,346.12,-110600,-1350.00,0.10,-3.7,0
347,347.10,-110618,-1350.25,0.07,-3.6,0
348,348.07,-110634,-1350.49,0.02,-3.6,0
349,349.05,-110651,-1350.73,-0.01,-3.6,0
350,350.10,-110670,-1351.00,-0.05,-3.6,0
351,351.09,-110686,-1351.24,-0.10,-3.7,0
352,352.07,-110706,-1351.49,-0.10,-3.8,0
353,353.05,-110728,-1351.73,-0.07,-3.9,0
354,354.04,-110750,-1351.98,-0.05,-4.0,0
355,355.09,-110773,-1352.24,-0.04,-4.0,0
356,356.08,-110796,-1352.49,0.00,-4.1,0
357,357.06,-110818,-1352.74,0.02,-4.0,0
358,358.04,-110843,-1352.98,0.09,-4.0,0
359,359.11,-110868,-1353.25,0.12,-3.9,0
360,360.08,-110887,-1353.49,0.11,-3.8,0
361,361.07,-110910,-1353.74,0.15,-3.7,0
362,362.04,-110926,-1353.98,0.10,-3.6,0
363,363.10,-110945,-1354.25,0.06,-3.5,0
364,364.07,-110964,-1354.49,0.05,-3.4,0
365,365.06,-110978,-1354.74,-0.02,-3.4,0
366,366.11,-110999,-1355.00,-0.04,-3.5,0
367,367.09,-111015,-1355.24,-0.07,-3.5,0
368,368.05,-111030,-1355.48,-0.13,-3.6,0
369,369.11,-111055,-1355.75,-0.10,-3.7,0
370,370.09,-111078,-1355.99,-0.06,-3.8,0
371,371.07,-111098,-1356.24,-0.06,-3.9,0
372,372.11,-111126,-1356.50,0.02,-3.9,0
373,373.09,-111148,-1356.75,0.04,-3.9,0
374,374.07,-111170,-1356.99,0.06,-3.8,0
375,375.05,-111191,-1357.23,0.07,-3.7,0
376,376.11,-111218,-1357.50,0.15,-3.6,0
377,377.09,-111233,-1357.74,0.09,-3.5,0
378,378.07,-111252,-1357.99,0.07,-3.5,0
379,379.04,-111268,-1358.23,0.02,-3.4,0
380,380.09,-111291,-1358.49,0.04,-3.3,0
381,381.07,-111308,-1358.74,0.00,-3.3,0
382,382.11,-111325,-1359.00,-0.05,-3.3,0
383,383.09,-111339,-1359.25,-0.12,-3.5,0
384,384.07,-111362,-1359.49,-0.09,-3.6,0
385,385.06,-111381,-1359.74,-0.11,-3.7,0
386,386.11,-111406,-1360.00,-0.06,-3.8,0
387,387.08,-111430,-1360.24,-0.01,-3.8,0
388,388.07,-111455,-1360.49,0.05,-3.8,0
389,389.04,-111473,-1360.73,0.02,-3.8,0
390,390.10,-111500,-1361.00,0.09,-3.7,0
391,391.06,-111523,-1361.24,0.13,-3.6,0
392,392.04,-111543,-1361.48,0.13,-3.5,0
393,393.10,-111562,-1361.75,0.10,-3.4,0
394,394.06,-111581,-1361.99,0.09,-3.3,0
395,395.12,-111603,-1362.25,0.09,-3.2,0
396,396.10,-111622,-1362.50,0.07,-3.2,0
397,397.08,-111635,-1362.74,-0.01,-3.2,0
398,398.05,-111653,-1362.98,-0.04,-3.2,0
399,399.04,-111670,-1363.23,-0.07,-3.2,0
400,400.09,-111694,-1363.49,-0.04,-3.3,0
401,401.07,-111710,-1363.74,-0.10,-3.4,0
402,402.04,-111733,-1363.98,-0.05,-3.5,0
403,403.10,-111759,-1364.25,0.00,-3.6,0
404,404.07,-111780,-1364.49,0.01,-3.6,0
405,405.05,-111801,-1364.73,0.02,-3.5,0
406,406.10,-111830,-1365.00,0.11,-3.4,0
407,407.08,-111849,-1365.24,0.10,-3.3,0
408,408.07,-111867,-1365.49,0.07,-3.2,0
409,409.04,-111887,-1365.73,0.07,-3.1,0
410,410.09,-111907,-1365.99,0.06,-3.1,0
411,411.07,-111927,-1366.24,0.06,-3.0,0
412,412.04,-111946,-1366.48,0.05,-2.9,0
413,413.09,-111964,-1366.74,0.00,-2.9,0
414,414.07,-111979,-1366.99,-0.06,-2.9,0
415,415.05,-111999,-1367.23,-0.06,-3.0,0
416,416.10,-112017,-1367.50,-0.10,-3.1,0
417,417.09,-112039,-1367.74,-0.09,-3.2,0
418,418.06,-112058,-1367.99,-0.09,-3.3,0
419,419.11,-112084,-1368.25,-0.04,-3.3,0
420,420.08,-112109,-1368.49,0.02,-3.3,0
421,421.06,-112135,-1368.74,0.10,-3.3,0
422,422.12,-112157,-1369.00,0.10,-3.2,0
423,423.08,-112179,-1369.24,0.13,-3.1,0
424,424.06,-112197,-1369.49,0.11,-3.0,0
425,425.04,-112214,-1369.73,0.07,-2.9,0
426,426.09,-112236,-1369.99,0.07,-2.8,0
427,427.07,-112253,-1370.24,0.04,-2.8,0
428,428.05,-112271,-1370.48,0.01,-2.7,0
429,429.10,-112290,-1370.75,-0.01,-2.7,0
430,430.08,-112309,-1370.99,-0.04,-2.7,0
431,431.06,-112325,-1371.24,-0.09,-2.8,0
432,432.04,-112350,-1371.48,-0.02,-2.8,0
433,433.11,-112372,-1371.75,-0.02,-2.9,0
434,434.08,-112387,-1371.99,-0.07,-3.0,0
435,435.07,-112412,-1372.24,-0.02,-3.0,0
436,436.12,-112433,-1372.50,-0.02,-3.0,0
437,437.10,-112461,-1372.75,0.07,-3.0,0
438,438.07,-112479,-1372.99,0.05,-2.9,0
439,439.05,-112504,-1373.23,0.11,-2.8,0
440,440.10,-112524,-1373.50,0.09,-2.7,0
441,441.08,-112545,-1373.74,0.10,-2.6,0
442,442.06,-112561,-1373.99,0.05,-2.5,0
443,443.11,-112582,-1374.25,0.05,-2.5,0
444,444.10,-112601,-1374.50,0.02,-2.4,0
445,445.07,-112616,-1374.74,-0.04,-2.4,0
446,446.05,-112635,-1374.98,-0.05,-2.4,0
447,447.11,-112654,-1375.25,-0.07,-2.5,0
448,448.09,-112675,-1375.49,-0.07,-2.5,0
449,449.08,-112696,-1375.74,-0.06,-2.6,0
450,450.11,-112719,-1376.00,-0.04,-2.7,0
451,451.10,-112737,-1376.25,-0.06,-2.7,0
452,452.08,-112764,-1376.49,0.02,-2.7,0
453,453.06,-112787,-1376.74,0.06,-2.7,0
454,454.04,-112806,-1376.98,0.05,-2.6,0
455,455.10,-112828,-1377.25,0.05,-2.6,0
456,456.08,-112847,-1377.49,0.04,-2.5,0
457,457.06,-112868,-1377.74,0.05,-2.5,0
458,458.11,-112891,-1378.00,0.06,-2.4,0
459,459.09,-112908,-1378.24,0.02,-2.3,0
460,460.05,-112928,-1378.48,0.04,-2.3,0
461,461.10,-112946,-1378.75,-0.01,-2.3,0
462,462.08,-112966,-1378.99,-0.01,-2.3,0
463,463.04,-112982,-1379.23,-0.06,-2.3,0
464,464.10,-113001,-1379.50,-0.09,-2.4,0
465,465.07,-113019,-1379.74,-0.11,-2.5,0
466,466.04,-113042,-1379.98,-0.07,-2.6,0
467,467.11,-113070,-1380.25,0.00,-2.6,0
468,468.08,-113089,-1380.49,-0.01,-2.7,0
469,469.06,-113112,-1380.74,0.02,-2.7,0
470,470.04,-113134,-1380.98,0.05,-2.6,0
471,471.10,-113157,-1381.25,0.06,-2.6,0
472,472.09,-113180,-1381.49,0.10,-2.5,0
473,473.06,-113198,-1381.74,0.07,-2.4,0
474,474.04,-113217,-1381.98,0.06,-2.3,0
475,475.10,-113236,-1382.25,0.02,-2.3,0
476,476.07,-113255,-1382.49,0.01,-2.3,0
477,477.12,-113274,-1382.75,-0.01,-2.2,0
478,478.08,-113289,-1382.99,-0.07,-2.3,0
479,479.06,-113307,-1383.24,-0.10,-2.4,0
480,480.05,-113327,-1383.48,-0.10,-2.4,0
481,481.10,-113348,-1383.75,-0.10,-2.5,0
482,482.08,-113371,-1383.99,-0.06,-2.6,0
483,483.05,-113397,-1384.23,0.01,-2.7,0
484,484.10,-113417,-1384.50,-0.01,-2.7,0
485,485.08,-113438,-1384.74,0.00,-2.7,0
486,486.06,-113460,-1384.99,0.02,-2.6,0
487,487.04,-113481,-1385.23,0.04,-2.6,0
488,488.09,-113505,-1385.49,0.06,-2.5,0
489,489.07,-113525,-1385.74,0.06,-2.5,0
490,490.11,-113545,-1386.00,0.05,-2.4,0
491,491.09,-113561,-1386.24,0.00,-2.4,0
492,492.06,-113582,-1386.49,0.01,-2.4,0
493,493.11,-113603,-1386.75,0.01,-2.4,0
494,494.09,-113616,-1386.99,-0.09,-2.5,0
495,495.05,-113637,-1387.23,-0.06,-2.5,0
496,496.04,-113657,-1387.48,-0.06,-2.6,0
497,497.09,-113676,-1387.74,-0.10,-2.7,0
498,498.06,-113696,-1387.99,-0.10,-2.8,0
499,499.04,-113718,-1388.23,-0.07,-2.8,0
500,500.10,-113749,-1388.50,0.04,-2.9,0
501,501.08,-113766,-1388.74,0.00,-2.9,0
502,502.05,-113789,-1388.98,0.04,-2.8,0
503,503.11,-113814,-1389.25,0.09,-2.8,0
504,504.08,-113830,-1389.49,0.04,-2.7,0
505,505.06,-113852,-1389.74,0.06,-2.7,0
506,506.11,-113872,-1390.00,0.04,-2.6,0
507,507.09,-113890,-1390.24,0.01,-2.6,0
