Sample,Timestamp,Raw Encoder Reading,Target Motor Steps,Current Error,PID I Term,Phase Shift
1654,1654.05,3082,37.63,0.01,-8.3,0
1655,1655.07,3064,37.38,-0.02,-8.3,0
1656,1656.08,3041,37.13,0.00,-8.3,0
1657,1657.10,3022,36.87,-0.01,-8.3,0
1658,1658.11,3005,36.62,-0.06,-8.3,0
1659,1659.05,2984,36.38,-0.04,-8.4,0
1660,1660.05,2964,36.13,-0.05,-8.4,0
1661,1661.07,2943,35.88,-0.05,-8.4,0
1662,1662.08,2918,35.62,0.00,-8.5,0
1663,1663.11,2897,35.37,0.00,-8.5,0
1664,1664.12,2876,35.12,0.01,-8.4,0
1665,1665.05,2853,34.88,0.06,-8.4,0
1666,1666.05,2837,34.63,0.00,-8.4,0
1667,1667.07,2816,34.38,0.00,-8.4,0
1668,1668.06,2794,34.13,0.02,-8.4,0
1669,1669.09,2774,33.87,0.01,-8.4,0
1670,1670.10,2752,33.62,0.02,-8.3,0
1671,1671.12,2732,33.37,0.01,-8.3,0
1672,1672.04,2714,33.14,0.00,-8.3,0
1673,1673.05,2698,32.88,-0.05,-8.3,0
1674,1674.05,2676,32.63,-0.04,-8.4,0
1675,1675.06,2658,32.38,-0.06,-8.4,0
1676,1676.08,2635,32.13,-0.04,-8.4,0
1677,1677.10,2612,31.87,-0.01,-8.5,0
1678,1678.12,2590,31.62,0.00,-8.5,0
1679,1679.05,2572,31.38,-0.01,-8.5,0
1680,1680.05,2546,31.13,0.05,-8.5,0
1681,1681.07,2526,30.88,0.05,-8.5,0
1682,1682.09,2505,30.62,0.05,-8.4,0
1683,1683.10,2486,30.37,0.02,-8.4,0
1684,1684.12,2467,30.12,0.00,-8.4,0
1685,1685.05,2448,29.88,0.00,-8.4,0
1686,1686.05,2428,29.63,-0.01,-8.4,0
1687,1687.05,2406,29.38,0.01,-8.4,0
1688,1688.06,2389,29.13,-0.04,-8.4,0
1689,1689.08,2369,28.88,-0.04,-8.4,0
1690,1690.10,2349,28.62,-0.05,-8.5,0
1691,1691.04,2330,28.38,-0.06,-8.5,0
1692,1692.05,2311,28.13,-0.07,-8.6,0
1693,1693.07,2289,27.88,-0.06,-8.7,0
1694,1694.08,2264,27.62,-0.01,-8.7,0
1695,1695.10,2241,27.37,0.01,-8.7,0
1696,1696.12,2217,27.12,0.05,-8.6,0
1697,1697.05,2199,26.88,0.04,-8.6,0
1698,1698.07,2178,26.63,0.04,-8.6,0
1699,1699.09,2156,26.37,0.05,-8.5,0
1700,1700.09,2138,26.12,0.02,-8.5,0
1701,1701.12,2116,25.87,0.04,-8.4,0
1702,1702.05,2100,25.63,0.00,-8.5,0
1703,1703.06,2076,25.38,0.04,-8.4,0
1704,1704.06,2059,25.13,0.00,-8.4,0
1705,1705.07,2043,24.88,-0.06,-8.5,0
1706,1706.09,2023,24.62,-0.07,-8.5,0
1707,1707.09,2005,24.37,-0.10,-8.6,0
1708,1708.10,1981,24.12,-0.06,-8.7,0
1709,1709.12,1957,23.87,-0.02,-8.7,0
1710,1710.05,1936,23.63,0.00,-8.8,0
1711,1711.06,1913,23.38,0.02,-8.8,0
1712,1712.09,1892,23.12,0.02,-8.7,0
1713,1713.10,1871,22.87,0.04,-8.7,0
1714,1714.12,1850,22.62,0.04,-8.6,0
1715,1715.05,1830,22.38,0.05,-8.6,0
1716,1716.06,1808,22.13,0.06,-8.6,0
1717,1717.07,1792,21.88,0.00,-8.5,0
1718,1718.09,1770,21.62,0.01,-8.5,0
1719,1719.11,1749,21.37,0.02,-8.5,0
1720,1720.11,1730,21.12,0.00,-8.5,0
1721,1721.05,1716,20.88,-0.06,-8.5,0
1722,1722.05,1694,20.63,-0.05,-8.6,0
1723,1723.05,1677,20.38,-0.09,-8.6,0
1724,1724.04,1653,20.13,-0.05,-8.7,0
1725,1725.05,1631,19.88,-0.02,-8.7,0
1726,1726.06,1611,19.63,-0.04,-8.8,0
1727,1727.09,1585,19.37,0.02,-8.8,0
1728,1728.10,1563,19.12,0.04,-8.7,0
1729,1729.13,1544,18.86,0.01,-8.7,0
1730,1730.05,1524,18.63,0.02,-8.6,0
1731,1731.06,1500,18.38,0.07,-8.6,0
1732,1732.06,1481,18.13,0.05,-8.6,0
1733,1733.06,1467,17.88,-0.02,-8.6,0
1734,1734.08,1442,17.63,0.02,-8.5,0
1735,1735.10,1420,17.37,0.04,-8.5,0
1736,1736.11,1402,17.12,0.00,-8.5,0
1737,1737.13,1382,16.86,0.00,-8.5,0
1738,1738.05,1365,16.63,-0.02,-8.5,0
1739,1739.07,1343,16.38,-0.01,-8.6,0
1740,1740.08,1326,16.13,-0.06,-8.6,0
1741,1741.09,1303,15.87,-0.04,-8.7,0
1742,1742.11,1280,15.62,0.00,-8.7,0
1743,1743.12,1260,15.37,-0.01,-8.6,0
1744,1744.12,1231,15.12,0.09,-8.6,0
1745,1745.05,1217,14.88,0.02,-8.6,0
1746,1746.05,1192,14.63,0.09,-8.5,0
1747,1747.07,1174,14.38,0.05,-8.4,0
1748,1748.09,1153,14.12,0.05,-8.4,0
1749,1749.11,1133,13.87,0.04,-8.3,0
1750,1750.10,1111,13.62,0.06,-8.3,0
1751,1751.05,1093,13.39,0.05,-8.2,0
1752,1752.05,1078,13.13,-0.02,-8.2,0
1753,1753.07,1055,12.88,0.00,-8.2,0
1754,1754.08,1036,12.63,-0.02,-8.2,0
1755,1755.09,1016,12.37,-0.02,-8.3,0
1756,1756.11,996,12.12,-0.04,-8.3,0
1757,1757.05,975,11.89,-0.01,-8.3,0
1758,1758.05,950,11.63,0.04,-8.4,0
1759,1759.07,931,11.38,0.01,-8.4,0
1760,1760.08,909,11.12,0.02,-8.3,0
1761,1761.10,888,10.87,0.04,-8.2,0
1762,1762.12,867,10.62,0.04,-8.2,0
1763,1763.04,845,10.39,0.07,-8.2,0
1764,1764.05,825,10.13,0.06,-8.1,0
1765,1765.07,806,9.88,0.04,-8.1,0
1766,1766.08,784,9.63,0.06,-8.0,0
1767,1767.10,763,9.37,0.06,-7.9,0
1768,1768.12,746,9.12,0.01,-7.9,0
1769,1769.05,728,8.88,0.00,-7.9,0
1770,1770.06,709,8.63,-0.02,-7.9,0
1771,1771.08,689,8.38,-0.04,-7.9,0
1772,1772.10,667,8.12,-0.02,-7.9,0
1773,1773.12,648,7.87,-0.05,-8.0,0
1774,1774.05,625,7.63,0.00,-8.0,0
1775,1775.05,605,7.38,0.00,-8.0,0
1776,1776.07,578,7.13,0.07,-8.0,0
1777,1777.09,553,6.87,0.12,-7.9,0
1778,1778.11,537,6.62,0.06,-7.8,0
1779,1779.12,514,6.37,0.10,-7.7,0
1780,1780.04,494,6.14,0.11,-7.6,0
1781,1781.05,478,5.88,0.05,-7.6,0
1782,1782.05,455,5.63,0.07,-7.5,0
1783,1783.05,434,5.38,0.09,-7.4,0
1784,1784.07,419,5.13,0.01,-7.4,0
1785,1785.09,400,4.88,-0.01,-7.3,0
1786,1786.10,383,4.62,-0.05,-7.4,0
1787,1787.12,363,4.36,-0.06,-7.4,0
1788,1788.05,340,4.13,-0.01,-7.4,0
1789,1789.06,322,3.88,-0.05,-7.5,0
1790,1790.06,298,3.63,-0.01,-7.5,0
1791,1791.08,275,3.38,0.02,-7.5,0
1792,1792.09,252,3.12,0.05,-7.4,0
1793,1793.11,231,2.87,0.05,-7.4,0
1794,1794.04,210,2.63,0.07,-7.4,0
1795,1795.06,190,2.38,0.06,-7.3,0
1796,1796.07,169,2.13,0.06,-7.2,0
1797,1797.08,149,1.88,0.06,-7.2,0
1798,1798.10,125,1.62,0.10,-7.1,0
1799,1799.04,106,1.39,0.09,-7.0,0
1800,1800.05,90,1.13,0.04,-7.0,0
1801,1801.06,69,0.88,0.04,-6.9,0
1802,1802.06,53,0.63,-0.01,-6.9,0
1803,1803.08,34,0.38,-0.04,-7.0,0
1804,1804.09,12,0.12,-0.02,-7.0,0
1805,1805.10,-6,-0.13,-0.06,-7.0,0
1806,1806.10,-29,-0.38,-0.02,-7.1,0
1807,1807.11,-49,-0.63,-0.04,-7.1,0
1808,1808.12,-74,-0.88,0.02,-7.1,0
1809,1809.05,-94,-1.12,0.02,-7.0,0
1810,1810.07,-118,-1.37,0.07,-7.0,0
1811,1811.10,-134,-1.63,0.01,-7.0,0
1812,1812.10,-157,-1.88,0.04,-6.9,0
1813,1813.04,-175,-2.11,0.02,-6.9,0
1814,1814.04,-198,-2.37,0.05,-6.9,0
1815,1815.06,-218,-2.62,0.04,-6.8,0
1816,1816.08,-239,-2.87,0.05,-6.8,0
1817,1817.10,-258,-3.13,0.02,-6.7,0
1818,1818.11,-275,-3.38,-0.02,-6.7,0
1819,1819.05,-291,-3.62,-0.06,-6.7,0
1820,1820.05,-315,-3.87,-0.02,-6.8,0
1821,1821.06,-334,-4.12,-0.04,-6.8,0
1822,1822.08,-357,-4.37,-0.01,-6.8,0
1823,1823.10,-377,-4.63,-0.02,-6.9,0
1824,1824.11,-405,-4.88,0.06,-6.8,0
1825,1825.05,-422,-5.12,0.04,-6.8,0
1826,1826.06,-443,-5.37,0.04,-6.7,0
1827,1827.08,-464,-5.62,0.04,-6.7,0
1828,1828.09,-486,-5.88,0.06,-6.6,0
1829,1829.11,-504,-6.13,0.02,-6.6,0
1830,1830.04,-524,-6.37,0.04,-6.5,0
1831,1831.05,-550,-6.62,0.10,-6.5,0
1832,1832.06,-566,-6.87,0.04,-6.4,0
1833,1833.08,-587,-7.12,0.04,-6.4,0
1834,1834.09,-605,-7.38,0.01,-6.4,0
1835,1835.11,-622,-7.63,-0.04,-6.4,0
1836,1836.11,-642,-7.88,-0.05,-6.5,0
1837,1837.05,-662,-8.12,-0.04,-6.5,0
1838,1838.05,-683,-8.37,-0.02,-6.6,0
1839,1839.07,-707,-8.62,0.01,-6.6,0
1840,1840.09,-728,-8.88,0.01,-6.6,0
1841,1841.09,-752,-9.13,0.05,-6.6,0
1842,1842.11,-773,-9.38,0.05,-6.5,0
1843,1843.05,-787,-9.62,-0.01,-6.5,0
1844,1844.06,-811,-9.87,0.04,-6.5,0
1845,1845.08,-835,-10.12,0.07,-6.5,0
1846,1846.10,-853,-10.38,0.04,-6.4,0
1847,1847.04,-872,-10.61,0.02,-6.4,0
1848,1848.05,-894,-10.87,0.05,-6.3,0
1849,1849.05,-914,-11.12,0.04,-6.3,0
1850,1850.06,-930,-11.37,-0.01,-6.3,0
1851,1851.07,-951,-11.62,-0.01,-6.3,0
1852,1852.06,-969,-11.87,-0.04,-6.3,0
1853,1853.08,-989,-12.12,-0.05,-6.4,0
1854,1854.08,-1008,-12.37,-0.07,-6.5,0
1855,1855.10,-1031,-12.63,-0.05,-6.5,0
1856,1856.04,-1055,-12.86,0.01,-6.5,0
1857,1857.05,-1074,-13.12,-0.01,-6.5,0
1858,1858.06,-1096,-13.37,0.01,-6.5,0
1859,1859.07,-1118,-13.62,0.02,-6.5,0
1860,1860.08,-1136,-13.87,0.00,-6.5,0
1861,1861.09,-1158,-14.13,0.01,-6.4,0
1862,1862.11,-1183,-14.38,0.06,-6.4,0
1863,1863.04,-1202,-14.62,0.06,-6.4,0
1864,1864.05,-1222,-14.87,0.05,-6.3,0
1865,1865.06,-1241,-15.12,0.02,-6.3,0
1866,1866.07,-1259,-15.37,0.00,-6.3,0
1867,1867.07,-1279,-15.62,-0.01,-6.3,0
1868,1868.08,-1296,-15.87,-0.05,-6.3,0
1869,1869.10,-1317,-16.13,-0.05,-6.3,0
1870,1870.11,-1338,-16.38,-0.05,-6.4,0
1871,1871.13,-1360,-16.63,-0.04,-6.4,0
1872,1872.04,-1383,-16.86,0.01,-6.4,0
1873,1873.06,-1405,-17.12,0.04,-6.4,0
1874,1874.08,-1428,-17.37,0.06,-6.4,0
1875,1875.10,-1448,-17.63,0.05,-6.4,0
1876,1876.11,-1467,-17.88,0.02,-6.4,0
1877,1877.05,-1487,-18.12,0.04,-6.4,0
1878,1878.06,-1507,-18.37,0.02,-6.4,0
1879,1879.07,-1528,-18.62,0.04,-6.4,0
1880,1880.07,-1546,-18.87,0.00,-6.3,0
1881,1881.10,-1567,-19.13,0.00,-6.3,0
1882,1882.12,-1589,-19.38,0.01,-6.3,0
1883,1883.13,-1610,-19.63,0.02,-6.3,0
1884,1884.04,-1626,-19.86,-0.01,-6.3,0
1885,1885.05,-1644,-20.12,-0.05,-6.4,0
1886,1886.07,-1668,-20.37,-0.01,-6.4,0
1887,1887.09,-1689,-20.63,-0.01,-6.4,0
1888,1888.09,-1711,-20.88,0.01,-6.4,0
1889,1889.11,-1733,-21.13,0.02,-6.4,0
1890,1890.04,-1750,-21.37,0.00,-6.4,0
1891,1891.05,-1770,-21.62,-0.01,-6.4,0
1892,1892.06,-1790,-21.87,-0.02,-6.4,0
1893,1893.07,-1809,-22.12,-0.04,-6.4,0
1894,1894.08,-1833,-22.38,0.00,-6.4,0
1895,1895.08,-1853,-22.62,0.00,-6.4,0
1896,1896.10,-1878,-22.88,0.05,-6.4,0
1897,1897.12,-1899,-23.13,0.05,-6.4,0
1898,1898.04,-1916,-23.36,0.02,-6.4,0
1899,1899.04,-1940,-23.62,0.06,-6.3,0
1900,1900.06,-1952,-23.87,-0.04,-6.3,0
1901,1901.08,-1973,-24.12,-0.04,-6.4,0
1902,1902.09,-1995,-24.38,-0.02,-6.4,0
1903,1903.12,-2019,-24.63,0.01,-6.4,0
1904,1904.05,-2038,-24.87,0.01,-6.4,0
1905,1905.07,-2061,-25.12,0.04,-6.4,0
1906,1906.08,-2078,-25.37,-0.01,-6.4,0
1907,1907.10,-2100,-25.63,0.00,-6.4,0
1908,1908.12,-2117,-25.88,-0.04,-6.4,0
1909,1909.05,-2137,-26.12,-0.02,-6.4,0
1910,1910.06,-2158,-26.37,-0.02,-6.4,0
1911,1911.05,-2178,-26.62,-0.02,-6.4,0
1912,1912.05,-2202,-26.87,0.01,-6.4,0
1913,1913.08,-2226,-27.12,0.05,-6.4,0
1914,1914.09,-2243,-27.38,0.00,-6.4,0
1915,1915.11,-2266,-27.63,0.04,-6.4,0
1916,1916.12,-2282,-27.88,-0.02,-6.4,0
1917,1917.06,-2300,-28.12,-0.04,-6.4,0
1918,1918.08,-2323,-28.37,-0.01,-6.4,0
1919,1919.10,-2349,-28.63,0.05,-6.4,0
1920,1920.11,-2366,-28.88,0.00,-6.4,0
1921,1921.04,-2385,-29.11,0.00,-6.4,0
1922,1922.05,-2405,-29.37,-0.01,-6.4,0
1923,1923.07,-2425,-29.62,-0.01,-6.4,0
1924,1924.07,-2446,-29.87,-0.01,-6.5,0
1925,1925.09,-2465,-30.13,-0.04,-6.5,0
1926,1926.09,-2488,-30.38,-0.01,-6.5,0
1927,1927.11,-2514,-30.63,0.06,-6.5,0
1928,1928.04,-2529,-30.86,0.01,-6.5,0
1929,1929.05,-2552,-31.12,0.04,-6.5,0
1930,1930.05,-2569,-31.37,-0.01,-6.4,0
1931,1931.06,-2590,-31.62,0.00,-6.4,0
1932,1932.06,-2605,-31.87,-0.07,-6.5,0
1933,1933.06,-2629,-32.12,-0.02,-6.5,0
1934,1934.08,-2650,-32.37,-0.02,-6.5,0
1935,1935.10,-2670,-32.63,-0.04,-6.6,0
1936,1936.12,-2693,-32.88,-0.01,-6.6,0
1937,1937.04,-2711,-33.11,-0.02,-6.6,0
1938,1938.05,-2734,-33.37,0.01,-6.5,0
1939,1939.05,-2754,-33.62,0.00,-6.6,0
1940,1940.07,-2774,-33.87,-0.01,-6.6,0
1941,1941.10,-2792,-34.13,-0.05,-6.6,0
1942,1942.12,-2817,-34.38,0.00,-6.7,0
1943,1943.05,-2836,-34.62,0.00,-6.7,0
1944,1944.06,-2857,-34.87,0.00,-6.7,0
1945,1945.08,-2877,-35.12,0.00,-6.7,0
1946,1946.10,-2899,-35.38,0.01,-6.6,0
1947,1947.12,-2918,-35.63,-0.01,-6.6,0
1948,1948.05,-2936,-35.87,-0.02,-6.7,0
1949,1949.06,-2957,-36.12,-0.02,-6.7,0
1950,1950.07,-2977,-36.37,-0.04,-6.7,0
1951,1951.09,-3000,-36.63,0.00,-6.7,0
1952,1952.11,-3022,-36.88,0.01,-6.7,0
1953,1953.13,-3042,-37.14,0.00,-6.7,0
1954,1954.04,-3060,-37.37,-0.01,-6.6,0
1955,1955.06,-3078,-37.62,-0.05,-6.7,0
1956,1956.08,-3102,-37.88,-0.01,-6.7,0
1957,1957.10,-3123,-38.13,-0.01,-6.7,0
1958,1958.11,-3143,-38.38,-0.01,-6.7,0
1959,1959.11,-3168,-38.63,0.04,-6.7,0
1960,1960.05,-3185,-38.87,0.01,-6.7,0
1961,1961.05,-3204,-39.12,0.00,-6.7,0
1962,1962.06,-3223,-39.37,-0.02,-6.7,0
1963,1963.10,-3245,-39.63,-0.01,-6.7,0
1964,1964.13,-3268,-39.89,0.01,-6.7,0
1965,1965.04,-3283,-40.12,-0.04,-6.8,0
1966,1966.05,-3307,-40.37,0.00,-6.8,0
1967,1967.06,-3329,-40.62,0.01,-6.8,0
1968,1968.08,-3351,-40.87,0.04,-6.8,0
1969,1969.11,-3369,-41.13,0.00,-6.8,0
1970,1970.04,-3388,-41.36,-0.01,-6.8,0
1971,1971.06,-3408,-41.62,-0.01,-6.7,0
1972,1972.09,-3428,-41.88,-0.02,-6.8,0
1973,1973.13,-3449,-42.14,-0.04,-6.8,0
1974,1974.06,-3467,-42.37,-0.05,-6.8,0
1975,1975.09,-3494,-42.63,0.02,-6.8,0
1976,1976.10,-3512,-42.88,-0.01,-6.8,0
1977,1977.04,-3532,-43.11,0.00,-6.8,0
1978,1978.05,-3548,-43.37,-0.06,-6.9,0
1979,1979.07,-3568,-43.62,-0.07,-6.9,0
1980,1980.09,-3593,-43.88,-0.01,-6.9,0
1981,1981.04,-3611,-44.11,-0.04,-7.0,0
1982,1982.06,-3634,-44.37,-0.01,-7.0,0
1983,1983.08,-3655,-44.62,-0.01,-7.0,0
1984,1984.08,-3680,-44.87,0.05,-7.0,0
1985,1985.09,-3696,-45.13,-0.01,-6.9,0
1986,1986.10,-3717,-45.38,-0.01,-6.9,0
1987,1987.05,-3737,-45.62,0.00,-6.9,0
1988,1988.07,-3756,-45.87,-0.02,-6.9,0
1989,1989.11,-3778,-46.13,-0.01,-7.0,0
1990,1990.05,-3795,-46.37,-0.04,-7.0,0
1991,1991.08,-3821,-46.62,0.01,-7.0,0
1992,1992.11,-3840,-46.88,-0.01,-7.0,0
1993,1993.05,-3859,-47.12,-0.01,-7.0,0
1994,1994.05,-3877,-47.37,-0.04,-7.0,0
1995,1995.06,-3895,-47.62,-0.07,-7.1,0
1996,1996.07,-3917,-47.87,-0.06,-7.1,0
1997,1997.09,-3941,-48.13,-0.01,-7.2,0
1998,1998.11,-3965,-48.38,0.02,-7.2,0
1999,1999.05,-3984,-48.62,0.01,-7.2,0
