Sample,X,Y,Z
0,0.1492,-0.0320,0.9133
1,-0.0442,0.0029,0.9985
2,-0.1592,0.0457,0.9751
3,-0.1934,-0.0439,0.9241
4,-0.1699,0.0176,1.0168
5,-0.0342,0.0029,0.9641
6,0.1118,-0.0422,0.9983
7,0.1541,0.0383,1.0405
8,0.1941,0.0144,0.9475
9,0.0957,-0.0269,0.9731
10,-0.0652,-0.0261,1.0129
11,-0.1348,-0.0444,0.9563
12,-0.1799,-0.0149,1.0090
13,-0.1301,0.0264,0.9768
14,-0.0305,-0.0371,0.9497
15,0.0891,0.0090,1.0110
16,0.1794,0.0283,0.9368
17,0.1499,0.0269,0.9673
18,0.0776,0.0271,1.0110
19,-0.0312,-0.0569,0.9722
20,-0.1353,-0.0105,1.0034
21,-0.1848,-0.0256,0.9846
22,-0.1340,-0.0376,0.9788
23,-0.0129,-0.0603,0.9839
24,0.0752,0.0242,0.9983
25,0.1523,0.0217,0.9749
26,0.1653,-0.0012,0.9585
27,0.0754,0.0085,0.9897
28,-0.0295,0.0127,0.9485
29,-0.0959,-0.0315,0.9692
30,-0.1816,0.0334,0.9985
31,-0.1270,0.0095,0.9673
32,-0.0273,-0.0552,0.9885
33,0.0398,-0.0054,1.0347
34,0.1433,0.0024,0.9634
35,0.1790,-0.0144,0.9749
36,0.0479,-0.0071,1.0012
37,-0.0259,-0.0242,0.9673
38,-0.0903,-0.0205,0.9692
39,-0.1052,0.0261,0.9778
40,-0.0811,0.0291,0.9475
41,-0.0259,-0.0015,0.9966
42,0.0161,-0.0005,0.9875
43,0.0540,-0.0266,0.9604
44,0.0400,-0.0129,1.0110
45,0.0479,0.0095,0.9983
46,0.0596,-0.0330,0.9631
47,0.0176,-0.0520,0.9673
48,-0.0405,0.0266,0.9946
49,-0.0591,0.0261,0.9504
50,-0.1011,0.0083,1.0044
51,-0.0701,0.0254,0.9846
52,-0.0183,-0.0164,0.9670
53,0.0613,-0.0435,0.9771
54,0.1079,-0.0256,0.9758
55,0.1008,-0.0164,0.9868
56,0.0432,0.0076,0.9875
57,-0.0176,-0.0222,0.9651
58,-0.1074,-0.0032,0.9976
59,-0.1111,0.0049,0.9836
60,-0.0867,0.0190,0.9534
61,-0.0415,0.0432,0.9927
62,0.0378,-0.0029,0.9622
63,0.0669,-0.0769,0.9985
64,0.1108,0.0198,1.0178
65,0.1025,-0.0183,0.9478
66,0.0422,0.0063,0.9915
67,-0.0632,-0.0271,0.9856
68,-0.0942,-0.0391,0.9683
69,-0.1182,0.0049,0.9856
70,-0.0757,0.0430,0.9751
71,-0.0334,0.0144,0.9692
72,0.0513,-0.0120,1.0000
73,0.0986,-0.0212,0.9641
74,0.1187,0.0085,0.9768
75,0.0842,0.0120,0.9722
76,-0.0154,-0.0291,0.9922
77,-0.0759,-0.0139,0.9954
78,-0.1084,-0.0603,0.9673
79,-0.0930,0.0149,1.0032
80,-0.0242,0.0247,0.9329
81,-0.0015,-0.0056,0.9790
82,0.0530,0.0112,0.9954
83,0.0950,-0.0474,0.9575
84,0.0398,0.0522,1.0229
85,0.0105,0.0183,0.9722
86,-0.0022,-0.1123,0.9624
87,-0.0576,-0.0642,1.0066
88,-0.0659,0.0259,0.9644
89,-0.0432,0.0120,0.9663
90,-0.0483,0.0488,0.9976
91,0.0002,0.0676,0.9622
92,0.0691,0.0522,0.9888
93,0.0935,-0.0017,0.9739
94,0.0471,-0.0554,0.9966
95,0.0168,-0.0276,1.0103
96,-0.0723,-0.1011,0.9436
97,-0.1316,-0.0513,1.0217
98,-0.0874,-0.0361,0.9771
99,0.0120,-0.0015,0.9543
100,0.1140,0.1152,0.9829
101,0.1206,0.0835,0.9719
102,0.0627,-0.0049,0.9731
103,-0.0850,0.0413,1.0159
