Sample,X,Y,Z
0,-0.0938,0.0051,0.9875
1,-0.0264,0.0637,0.9524
2,0.0044,-0.0066,0.9622
3,0.0786,-0.0159,1.0149
4,0.0828,-0.0874,0.9709
5,0.0171,0.0283,1.0012
6,-0.0400,0.0212,0.9543
7,-0.0908,-0.0447,0.9902
8,-0.0747,-0.0093,0.9895
9,-0.0625,-0.0076,0.9790
10,-0.0088,-0.0332,0.9712
11,0.0452,-0.0017,0.9888
12,0.0488,0.0562,0.9727
13,0.0283,-0.0142,0.9514
14,-0.0085,-0.0002,1.0090
15,-0.0193,-0.0652,0.9583
16,-0.0725,-0.0520,0.9761
17,-0.0342,0.0293,0.9749
18,0.0002,0.0215,0.9583
19,0.0103,-0.0432,0.9705
20,0.0276,0.0291,0.9985
21,-0.0027,-0.0154,0.9583
22,-0.0281,-0.0383,0.9966
23,-0.0562,-0.0354,0.9858
24,-0.0437,-0.0378,0.9739
25,-0.0027,-0.0156,0.9722
26,-0.0022,0.0151,0.9683
27,0.0317,0.0293,0.9641
28,0.0244,-0.0120,0.9827
29,-0.0037,-0.0337,0.9758
30,-0.0083,-0.0107,0.9878
31,-0.0076,0.0295,0.9702
32,-0.0347,0.0303,0.9878
33,-0.0239,-0.0222,0.9924
34,-0.0242,-0.1277,0.9719
35,-0.0161,0.0115,1.0188
36,-0.0264,0.0493,0.9270
37,-0.0186,-0.0583,0.9700
38,0.0356,0.0120,1.0081
39,0.0007,-0.0508,0.9448
40,0.0349,0.0190,1.0032
41,-0.0227,-0.0076,0.9670
42,-0.0266,0.0112,0.9790
43,-0.0222,-0.0376,0.9878
44,-0.0242,-0.0112,0.9785
45,-0.0127,0.0115,0.9690
46,-0.0408,-0.0161,0.9734
47,-0.0273,-0.0261,0.9827
48,-0.0291,0.0164,0.9827
49,0.0000,0.0183,0.9751
50,0.0486,-0.0300,0.9758
51,0.0181,0.0081,1.0032
52,0.0005,-0.0476,0.9575
53,-0.0090,-0.0300,0.9875
54,-0.0730,-0.0125,0.9729
55,-0.0503,-0.0120,0.9670
56,-0.0735,-0.0400,0.9849
57,0.0085,0.0579,0.9819
58,0.0549,0.0129,0.9312
59,0.0454,0.0105,1.0178
60,0.0991,0.0015,0.9788
61,-0.0212,-0.0989,0.9641
62,-0.0640,0.0513,1.0129
63,-0.1167,-0.0437,0.9419
64,-0.1187,-0.0774,1.0103
65,-0.0269,-0.0337,0.9749
66,0.0347,0.0112,0.9805
67,0.0674,0.0796,0.9563
