Sample,X,Y,Z
0,-0.0164,-0.0012,0.9634
1,-0.1084,-0.0271,1.0044
2,-0.1216,-0.0522,0.9849
3,-0.0806,-0.0325,0.9878
4,-0.0115,-0.0613,0.9858
5,0.0532,-0.0994,0.9817
6,0.0747,-0.0146,0.9702
7,0.0488,0.0442,0.9485
8,0.0149,0.0786,0.9536
9,-0.0483,0.0581,0.9663
10,-0.0979,0.0308,0.9866
11,-0.0742,-0.0417,0.9946
12,-0.0339,0.0049,1.0071
13,0.0498,-0.0156,0.9790
14,0.0188,-0.1118,1.0012
15,0.0708,-0.0452,1.0110
16,0.0022,-0.0508,0.9583
17,-0.0752,0.0291,0.9709
18,-0.0801,0.0549,0.9456
19,-0.0603,0.0059,0.9607
20,-0.0178,-0.0134,0.9614
21,0.0710,-0.0088,0.9536
22,0.0669,0.0015,0.9966
23,0.0598,0.0186,0.9858
24,0.0127,-0.0896,0.9888
25,-0.0991,0.0049,1.0256
26,-0.1099,-0.0178,0.9722
27,-0.1006,0.0093,0.9807
28,-0.0415,0.0276,0.9934
29,0.0164,0.0078,0.9558
30,0.1165,0.0078,0.9790
31,0.0566,0.0129,0.9788
32,0.0149,-0.0349,0.9702
33,-0.0378,-0.0674,1.0081
34,-0.0769,0.0125,0.9663
35,-0.0991,0.0251,0.9585
36,-0.0178,-0.0476,0.9771
37,-0.0244,-0.1013,0.9944
38,-0.0010,0.0542,0.9829
39,0.0911,0.0876,0.9478
40,0.0181,0.0564,0.9780
41,0.0107,-0.0400,0.9651
42,-0.0161,-0.0728,0.9868
43,-0.0925,-0.0608,0.9895
44,-0.0977,0.0022,0.9915
45,-0.0154,-0.0439,0.9712
46,-0.0256,-0.0139,1.0002
47,0.0574,0.0381,0.9446
48,0.0911,-0.0100,0.9602
49,0.0020,0.0103,0.9924
50,0.0139,-0.0076,0.9631
51,-0.0457,0.0129,1.0039
52,-0.0808,-0.0410,0.9731
53,-0.0156,-0.0190,0.9849
54,-0.0271,-0.0100,0.9761
55,-0.0208,-0.0137,0.9507
56,0.0039,-0.0063,0.9790
57,-0.0066,-0.0615,0.9761
58,-0.0222,0.0415,0.9712
59,0.0183,0.0522,0.9785
60,-0.0012,-0.0164,0.9897
61,-0.0122,-0.1194,0.9758
62,-0.0303,0.0310,1.0239
63,-0.0386,0.0215,0.9458
64,-0.0493,-0.0183,0.9858
65,0.0146,0.0103,0.9995
66,0.0125,-0.0618,0.9495
67,0.0093,0.0310,0.9878
68,0.0469,0.0476,0.9556
69,-0.0376,-0.0002,0.9673
70,-0.0588,0.0005,0.9917
71,-0.0093,0.0232,0.9856
72,-0.0691,-0.0527,0.9739
73,-0.0337,-0.0264,0.9963
74,-0.0073,-0.0618,0.9875
75,-0.0168,-0.0278,0.9810
76,0.0374,-0.0369,0.9761
77,0.0488,0.0039,1.0032
78,0.0415,-0.0127,0.9419
79,0.0537,0.0872,0.9583
80,-0.0483,0.0735,0.9478
81,-0.1084,-0.0750,0.9731
82,-0.1353,-0.1064,1.0015
83,-0.1162,0.0037,0.9868
84,0.0227,0.0559,0.9651
85,0.1274,-0.0259,0.9836
86,0.1702,-0.0317,1.0032
87,0.1392,-0.0889,0.9592
88,-0.0466,0.0205,1.0042
89,-0.1714,0.0537,0.9534
90,-0.2080,-0.0142,0.9749
91,-0.1584,0.0122,0.9963
92,0.0198,-0.0208,0.9380
93,0.1348,-0.0168,0.9897
94,0.1426,0.0508,0.9885
95,0.1340,-0.0256,0.9526
96,-0.0239,0.0024,1.0151
97,-0.1384,-0.0583,0.9761
98,-0.1660,-0.1033,0.9839
99,-0.1460,-0.0322,1.0034
100,-0.0344,0.0168,0.9426
