Sample,X,Y,Z
0,0.0295,-0.0466,0.9241
1,-0.0879,0.0515,0.9885
2,-0.1758,0.0149,0.9644
3,-0.1118,-0.0798,0.9368
4,-0.0605,-0.0308,1.0042
5,0.0725,0.0112,0.9573
6,0.1409,-0.0408,0.9302
7,0.0801,0.0688,1.0063
8,-0.0139,-0.0620,0.9417
9,-0.0833,0.0479,0.9714
10,-0.1228,0.0557,0.9729
11,-0.0469,0.0095,0.9885
12,0.0022,-0.1023,0.9653
13,0.0342,0.0491,1.0229
14,0.0679,-0.0217,0.9143
15,0.0300,-0.0569,0.9563
16,-0.0083,0.0522,1.0112
17,-0.0288,-0.1133,0.8967
18,-0.0334,0.0217,0.9719
19,-0.0513,0.1025,0.9983
20,0.0156,-0.0391,0.9067
21,-0.0037,-0.0503,1.0042
22,-0.0066,0.0994,1.0413
23,-0.0112,-0.1157,0.8716
24,-0.0581,-0.0083,1.0569
25,-0.0090,0.0857,0.9729
26,-0.0171,-0.1262,0.8872
27,0.0647,0.0464,1.0308
28,0.0227,0.0076,0.9670
29,0.0330,0.0032,0.9133
30,-0.0659,-0.0322,0.9954
31,-0.0461,0.1226,1.0181
32,-0.0679,-0.1570,0.8364
33,-0.0513,0.1028,1.0667
34,0.0417,-0.0308,0.9429
35,0.0566,-0.1250,0.9280
36,0.0886,0.0723,1.0598
37,0.0134,-0.0239,0.9280
38,-0.0339,-0.0198,0.9377
39,-0.0967,0.0474,1.0171
40,-0.1675,0.0195,0.9556
41,-0.0537,-0.0642,0.9116
42,0.0183,0.1162,1.0354
43,0.1375,-0.0327,0.9351
44,0.1899,-0.1360,0.9592
45,0.0732,0.0798,1.0562
46,-0.0513,-0.0354,0.8940
47,-0.1741,-0.0938,0.9504
48,-0.2148,0.0483,1.0278
49,-0.0872,-0.0098,0.9006
50,0.0149,-0.0037,0.9563
51,0.1489,0.1165,1.0188
52,0.1394,-0.0447,0.9202
53,0.0388,-0.0027,0.9856
54,-0.0061,0.0305,1.0051
55,-0.1353,-0.0615,0.9524
56,-0.0740,-0.0520,0.9878
57,-0.0942,-0.0208,0.9917
58,-0.0068,0.0017,0.9387
59,0.1101,-0.0325,0.9302
60,0.0437,0.0750,1.0083
61,0.0532,-0.0352,0.8997
62,0.0007,0.0273,0.9700
63,-0.1294,0.0864,0.9893
64,-0.0859,-0.0984,0.9321
65,-0.0723,-0.0688,1.0103
66,-0.0020,0.0251,1.0139
67,0.1211,0.0181,0.9312
68,0.0566,-0.0913,0.9546
69,0.0581,0.0713,1.0532
70,0.0117,-0.0378,0.8784
71,-0.1147,-0.0195,0.9614
72,-0.0613,0.1692,1.0325
73,-0.1257,-0.1235,0.8606
74,-0.0332,-0.0249,1.0171
75,0.0767,0.0764,1.0110
76,0.0513,-0.0754,0.8940
77,0.1113,-0.0437,1.0110
78,-0.0159,-0.0002,1.0327
79,-0.0640,-0.0361,0.8989
80,-0.0820,-0.0176,0.9692
81,-0.1038,0.1143,1.0129
82,0.0259,-0.0923,0.8909
83,0.0327,0.0078,1.0166
84,0.0305,0.0747,0.9836
85,0.0623,-0.0298,0.9133
86,-0.0552,0.0151,0.9976
87,-0.0208,-0.0024,0.9771
