Sample,X,Y,Z
0,0.0161,-0.0300,0.9634
1,0.0374,-0.0112,0.9846
2,0.0493,0.0283,0.9856
3,0.0051,0.0190,0.9839
4,-0.0073,-0.0332,0.9692
5,-0.0571,-0.0349,0.9966
6,-0.0691,-0.0405,0.9944
7,-0.0095,-0.0122,0.9690
8,0.0234,-0.0300,0.9817
9,0.0029,0.0579,1.0112
10,0.0310,-0.0317,0.9204
11,0.0134,0.0532,1.0083
12,-0.0042,-0.0388,0.9653
13,-0.0247,-0.0376,0.9934
14,0.0105,-0.0964,0.9705
15,0.0134,0.0405,0.9985
16,-0.0022,0.0144,0.9536
17,-0.0269,0.0046,0.9680
18,-0.0320,0.0474,0.9849
19,-0.0164,0.0227,0.9700
20,-0.0022,-0.0107,0.9954
21,0.0242,-0.0547,0.9866
22,0.0049,-0.0037,1.0090
23,-0.0122,-0.0857,0.9614
24,-0.0366,0.0098,1.0132
25,0.0061,-0.0388,0.9448
26,0.0200,0.0571,1.0186
27,0.0349,-0.0417,0.9321
28,0.0098,-0.0166,0.9927
29,-0.0151,0.0195,0.9673
30,-0.0757,0.0525,0.9719
31,-0.0417,-0.0032,0.9622
32,-0.0371,-0.0068,0.9983
33,0.0371,-0.0225,0.9836
34,0.0291,-0.0632,0.9868
35,0.0459,-0.0483,0.9973
36,0.0132,-0.0176,0.9878
37,-0.0122,0.0120,0.9866
38,-0.0339,-0.0134,0.9702
39,-0.0251,0.0261,0.9885
40,-0.0396,0.0029,0.9700
41,0.0032,0.0200,0.9729
42,0.0085,-0.0049,0.9680
43,0.0051,-0.0034,0.9924
44,0.0242,-0.0254,0.9712
45,0.0151,0.0161,0.9836
46,-0.0105,-0.0249,0.9885
47,-0.0042,-0.0286,0.9849
48,-0.0232,-0.0303,0.9692
49,-0.0320,0.0132,1.0042
50,-0.0254,0.0061,0.9680
51,-0.0068,-0.0276,0.9731
52,-0.0007,-0.0073,0.9946
53,0.0178,0.0178,0.9722
54,0.0408,-0.0073,0.9683
55,0.0254,0.0103,0.9995
56,-0.0115,-0.0269,0.9661
57,-0.0391,-0.0505,0.9839
58,-0.0374,-0.0103,0.9993
59,-0.0227,0.0166,0.9524
60,0.0244,-0.0139,0.9897
61,0.0056,0.0264,0.9927
62,0.0083,-0.0366,0.9526
63,0.0083,0.0308,0.9973
64,-0.0100,-0.0251,0.9758
65,-0.0171,-0.0244,0.9973
66,-0.0459,-0.0715,0.9839
67,-0.0154,0.0632,1.0034
68,0.0007,-0.0173,0.9429
69,-0.0059,-0.0032,1.0073
70,-0.0022,-0.0398,0.9731
71,0.0342,-0.0161,0.9778
72,0.0562,0.0198,0.9700
73,0.0161,0.0537,0.9878
74,-0.0090,-0.0156,0.9556
75,-0.0767,-0.0188,1.0029
76,-0.0925,0.0042,0.9866
77,-0.0559,-0.0305,0.9771
78,0.0159,-0.0740,0.9937
79,0.0513,0.0178,1.0171
80,0.0857,-0.0132,0.9485
81,0.0383,-0.0115,0.9966
82,-0.0063,-0.0107,0.9790
83,-0.0339,0.0024,0.9839
84,-0.0493,0.0149,0.9827
85,-0.0432,0.0439,0.9624
86,-0.0347,-0.0291,0.9778
87,-0.0432,-0.0203,0.9985
88,0.0132,-0.0679,0.9712
89,0.0391,0.0273,1.0054
90,0.0842,-0.0669,0.9583
91,0.0327,0.0793,1.0295
92,-0.0020,-0.0356,0.9231
93,-0.0752,0.0696,1.0259
