Sample,X,Y,Z
0,-0.0061,-0.0903,0.9778
1,-0.0554,-0.0522,0.9917
2,-0.0713,-0.0149,0.9680
3,-0.0251,0.0684,0.9614
4,0.0200,0.0227,0.9465
5,0.0342,0.0481,0.9849
6,0.0579,0.0884,0.9663
7,0.0051,0.0266,0.9741
8,-0.0315,-0.0076,0.9885
9,-0.0901,-0.1091,0.9885
10,-0.1091,-0.1301,1.0256
11,-0.0264,-0.0906,0.9807
12,0.0693,-0.0737,0.9612
13,0.0566,0.0823,0.9924
14,0.0837,0.0581,0.9351
15,-0.0103,0.0137,0.9602
16,-0.0652,0.0688,0.9702
17,-0.0825,0.0271,0.9585
18,-0.0618,0.0300,0.9895
19,-0.0264,-0.0237,0.9761
20,-0.0146,-0.0403,1.0032
21,0.0317,-0.0859,1.0012
22,0.0334,-0.0732,0.9946
23,0.0317,-0.0337,0.9836
24,-0.0095,-0.0286,0.9709
25,-0.0393,-0.0354,0.9731
26,-0.0256,-0.0068,0.9604
27,0.0095,0.1145,0.9597
28,-0.0034,0.1204,0.9475
29,0.0073,0.0259,0.9836
30,-0.0171,-0.0610,0.9819
31,-0.0271,-0.0676,0.9980
32,-0.0386,-0.0825,0.9868
33,-0.0156,-0.0603,1.0012
34,-0.0396,-0.0271,0.9731
35,-0.0078,-0.0081,0.9712
36,0.0012,0.0330,0.9653
37,0.0186,0.0776,0.9702
38,0.0222,0.0159,0.9475
39,-0.0059,-0.0349,0.9856
40,-0.0352,-0.0298,0.9905
41,0.0225,0.0002,0.9800
42,0.0000,0.0002,0.9741
43,-0.0417,-0.0210,1.0022
44,-0.0300,-0.0989,0.9683
45,-0.0598,-0.0693,0.9934
46,-0.0208,0.0562,0.9673
47,0.0181,0.0266,0.9436
48,0.0146,0.0027,0.9934
49,0.0073,0.0374,0.9741
50,-0.0005,0.0591,0.9692
51,0.0002,-0.0005,0.9856
52,-0.0186,-0.0654,0.9924
53,-0.0566,-0.0986,1.0005
54,-0.0281,-0.0291,0.9954
55,-0.0046,-0.0283,0.9575
56,0.0310,-0.0579,0.9751
57,0.0105,0.0149,0.9817
58,0.0176,0.0586,0.9426
59,-0.0320,0.0552,0.9751
60,-0.0342,0.0029,0.9729
61,-0.0442,-0.0500,0.9878
62,-0.0166,0.0132,0.9917
63,0.0161,0.0200,0.9644
64,0.0283,-0.0059,1.0042
65,0.0195,-0.0754,0.9768
66,-0.0090,-0.0415,0.9939
67,-0.0483,-0.0073,0.9653
68,-0.0627,-0.0061,0.9607
69,-0.0774,-0.0391,0.9663
70,-0.0386,0.0149,0.9866
71,0.0298,0.0186,0.9517
72,0.0625,0.0439,0.9985
73,0.0898,-0.0269,0.9709
74,0.0603,-0.0769,1.0110
75,-0.0005,0.0210,0.9800
76,-0.0642,-0.0034,0.9683
77,-0.1003,0.0320,0.9827
78,-0.1145,-0.0010,0.9575
79,-0.0852,0.0405,0.9729
80,-0.0127,-0.0178,0.9563
81,0.0491,-0.0681,0.9888
82,0.0820,-0.0662,0.9888
83,0.0718,-0.0291,0.9839
84,0.0044,-0.0283,0.9915
85,-0.0022,-0.0359,0.9829
86,-0.0425,-0.0164,0.9917
87,-0.0503,0.0337,0.9614
88,-0.0330,0.0686,0.9700
89,-0.0496,0.0439,0.9543
90,-0.0408,0.0164,0.9749
91,-0.0176,-0.0188,0.9604
92,0.0210,-0.0776,0.9915
93,0.0352,-0.0330,0.9722
94,0.0054,-0.0466,0.9829
95,-0.0308,-0.0308,1.0120
96,-0.0071,-0.0720,0.9644
97,-0.0117,-0.0251,0.9973
98,0.0203,0.0417,0.9709
99,0.0271,0.0581,0.9651
100,-0.0098,0.0144,0.9563
101,-0.0608,0.0615,0.9729
102,-0.0559,0.0320,0.9661
103,-0.0305,-0.0098,0.9680
104,-0.0176,-0.0654,0.9885
105,-0.0095,-0.1450,0.9846
106,-0.0127,-0.0386,1.0081
107,0.0420,-0.0151,0.9641
108,0.0337,0.0032,0.9897
109,0.0088,0.0076,0.9797
110,-0.0076,0.0105,0.9722
111,-0.0427,0.0591,0.9536
112,-0.0566,0.0535,0.9690
113,-0.0493,-0.0312,0.9731
114,-0.0498,-0.0713,0.9868
115,0.0103,-0.0139,0.9866
116,0.0586,-0.0024,0.9670
117,0.0945,-0.0667,0.9800
118,0.0151,-0.0500,1.0063
119,-0.0396,0.0593,0.9651
120,-0.0835,0.0078,0.9556
121,-0.1067,0.0173,0.9868
122,-0.0544,-0.0129,0.9690
123,0.0186,0.0386,0.9846
124,0.0605,0.0142,0.9631
125,0.0623,-0.0535,0.9819
126,-0.0271,-0.1689,1.0063
127,-0.1299,0.0464,0.9917
128,-0.1172,0.6360,0.9856
129,0.0090,1.0901,0.8479
130,0.0637,1.2085,0.9058
131,0.0493,1.2903,0.9387
132,-0.0173,1.3813,0.9087
133,-0.0540,1.5647,0.8850
134,-0.2085,1.5737,0.7720
135,-0.3792,1.2542,1.1340
136,-0.3452,0.8071,1.0649
137,-0.2739,0.3965,1.0962
138,-0.2041,0.6433,1.1477
139,-0.0381,0.8687,0.9165
140,0.0352,0.8582,0.8557
141,0.2063,0.6880,0.9634
142,0.3062,0.2341,0.9231
143,0.3899,0.5718,0.9546
144,0.6265,0.7473,0.8313
145,0.6360,0.9263,0.9722
146,0.3911,0.5625,0.9719
147,-0.0122,0.3862,0.9829
148,-0.3232,0.6384,1.0393
149,-0.3315,0.9380,0.9487
150,-0.1228,1.0520,1.0237
151,0.1431,1.0305,0.9973
152,0.3052,1.0481,0.9651
153,0.1941,1.4055,0.9426
154,-0.0125,1.6360,0.8469
