Sample,X,Y,Z
0,-0.0823,-0.0913,0.9817
1,0.0447,-0.0249,0.9417
2,0.0740,0.0090,0.9448
3,0.1062,-0.0066,0.9729
4,0.0903,-0.0645,0.9438
5,-0.0137,-0.0159,0.9836
6,-0.0603,0.0078,0.9612
7,-0.1543,-0.0005,0.9565
8,-0.1431,0.0334,0.9944
9,-0.0708,-0.0774,0.9631
10,0.0767,0.0425,1.0129
11,0.1365,0.0117,0.9387
12,0.1458,0.0339,0.9790
13,0.0601,-0.0063,0.9836
14,-0.0444,-0.0251,0.9272
15,-0.1516,0.0649,0.9771
16,-0.1665,-0.0022,0.9397
17,-0.0708,-0.0393,0.9751
18,0.0046,0.0173,0.9807
19,0.1001,-0.0078,0.9465
20,0.1040,-0.0222,0.9958
21,0.1089,-0.0278,0.9915
22,-0.0039,-0.0681,0.9575
23,-0.0933,0.0000,0.9924
24,-0.0984,-0.0298,0.9446
25,-0.1470,-0.0127,0.9556
26,-0.0293,0.0371,0.9680
27,0.0647,-0.0369,0.9536
28,0.1091,0.1072,1.0002
29,0.1211,-0.0298,0.9221
30,0.0676,0.0386,1.0139
31,-0.0984,-0.0376,0.9739
32,-0.1118,0.0083,0.9614
33,-0.1616,-0.0400,0.9709
34,-0.1299,-0.0022,0.9856
35,0.0588,0.0078,0.9329
36,0.0520,-0.0061,0.9788
37,0.2031,0.0881,1.0012
38,0.0999,-0.0479,0.9194
39,0.0000,0.0542,1.0334
40,-0.0659,-0.0681,0.9429
41,-0.1479,-0.0347,0.9644
42,-0.1152,-0.0352,0.9827
43,-0.0652,-0.1113,0.9465
44,0.0288,0.0564,0.9839
45,0.0635,-0.0859,0.9126
46,0.0786,0.1216,1.0298
47,0.0601,0.0000,0.8977
48,-0.0088,0.0454,0.9985
49,-0.0549,0.0801,1.0042
50,-0.0640,-0.0574,0.9272
51,-0.0696,0.0269,1.0181
52,-0.0117,-0.0356,0.9592
53,-0.0010,-0.0203,0.9504
54,0.0081,-0.0208,1.0083
55,0.0615,-0.0386,0.9595
56,-0.0059,0.0388,0.9390
57,0.0098,0.0437,0.9651
58,-0.0183,-0.0605,0.9565
59,-0.0430,-0.0015,0.9995
60,-0.0227,-0.0146,0.9387
61,-0.0303,-0.0168,0.9644
62,-0.0186,-0.0359,0.9800
63,0.0273,-0.0676,0.9583
64,0.0139,0.0027,0.9944
65,-0.0371,0.0667,0.9768
66,-0.0146,0.0371,0.9458
67,0.0076,0.0132,0.9836
68,0.0078,0.0432,0.9800
69,0.0332,0.0291,0.9438
70,0.0068,0.0034,0.9827
71,-0.0361,-0.0127,0.9768
72,-0.0439,-0.0479,0.9485
73,-0.0442,-0.0654,0.9885
74,-0.0251,-0.0032,0.9849
75,-0.0471,-0.0220,0.9319
76,-0.0337,-0.0120,0.9963
77,0.0264,-0.0056,0.9653
78,0.0437,0.0227,0.9338
79,0.0806,0.0315,0.9868
80,0.0723,-0.0178,0.9670
81,0.0312,0.0068,0.9712
82,-0.0500,-0.0349,0.9663
83,-0.1777,0.0039,0.9946
84,-0.1794,0.0051,0.9595
85,-0.0835,-0.0415,0.9614
86,0.0659,0.0381,1.0061
87,0.1370,0.0430,0.9136
88,0.1760,0.0537,0.9683
89,0.0842,0.0166,0.9927
90,-0.0374,-0.0007,0.9670
91,-0.1248,-0.0186,0.9670
92,-0.1404,-0.0520,0.9856
93,-0.0869,-0.0439,0.9553
94,-0.0459,-0.0659,0.9612
95,0.0291,-0.0264,1.0012
96,0.0752,-0.0181,0.9250
97,0.0464,0.0781,0.9807
98,0.0283,-0.0107,0.9644
99,0.0200,-0.0007,0.9729
100,-0.0227,0.0854,0.9585
101,-0.0361,-0.0234,0.9360
102,-0.1255,-0.0183,1.0620
103,-0.2419,-0.0981,1.0823
104,-0.1763,-0.0469,0.9497
105,-0.1638,0.4021,0.9338
106,-0.0076,1.0034,0.7251
107,0.0784,1.2183,0.7271
108,0.1094,1.6907,0.9807
109,0.0562,1.6614,0.8518
110,-0.0862,1.5891,1.0129
111,-0.1421,1.1157,1.1665
112,-0.1355,0.5305,1.1077
113,-0.0547,0.4880,1.1760
114,0.1040,0.6343,1.0503
115,0.1653,1.0503,0.9116
116,0.0732,1.2144,0.8745
117,-0.0171,1.0435,0.8901
118,-0.1892,0.6731,0.8977
119,-0.1521,0.4890,0.8762
120,0.0498,0.3362,0.8450
121,0.2610,0.6353,0.9043
122,0.2944,1.1106,0.8127
123,0.0681,1.6086,0.8450
124,-0.2471,1.6926,0.8762
125,-0.4792,1.1643,1.0139
126,-0.3562,0.8083,1.1887
127,-0.0730,0.8069,1.1243
128,0.1814,1.3843,0.9976
129,0.3440,1.4839,0.9009
130,0.2329,1.5930,1.0725
131,-0.0098,1.3225,0.9446
132,-0.2231,1.0337,0.9546
133,-0.3042,0.6880,1.0005
134,-0.2466,0.2400,0.9399
135,-0.0300,0.3772,0.9749
136,0.0408,0.4517,0.8608
137,0.1729,0.9839,0.8735
138,0.0361,0.6838,0.7864
139,-0.1228,0.2793,1.0090
140,-0.1040,-0.1580,1.0347
141,-0.1111,-0.1213,0.9670
142,0.0193,0.3550,0.9985
143,0.1758,0.7366,0.9084
144,0.1680,1.1851,0.9106
145,0.1340,1.2251,0.9263
146,-0.0315,1.0872,0.9631
147,-0.1963,0.9106,0.9878
148,-0.2666,0.5950,0.9348
149,-0.3425,0.5818,1.0725
150,-0.1438,0.4688,1.1606
151,0.0981,0.4868,1.1226
152,0.2932,1.2075,1.1499
153,0.3811,0.9243,0.6274
154,0.2227,0.6323,0.9048
155,-0.0767,0.1770,1.0669
156,-0.3591,-1.0854,0.8928
157,-0.3806,-1.7163,1.3772
158,-0.2432,-1.9971,1.0532
159,-0.1375,-1.9109,0.7026
160,0.2275,-1.6558,0.9514
161,0.4910,-0.8630,0.7944
162,0.2141,0.2759,0.5610
163,-0.0857,0.9006,0.7170
164,-0.3118,0.0486,0.8101
165,-0.6091,-0.6675,0.9397
166,-0.3115,-0.3101,1.2141
167,-0.0132,0.0037,1.0540
168,0.2913,1.2949,1.2358
169,0.5950,1.9028,1.0112
170,0.4556,1.8762,0.9797
171,0.1497,1.8608,1.2212
172,-0.2087,1.5178,0.9924
173,-0.4526,1.4048,0.9995
174,-0.4536,0.9233,1.0776
175,-0.2239,0.3022,0.9253
176,0.0344,-0.1233,0.8872
177,0.1851,0.3816,1.0208
178,0.3181,-0.0625,0.7561
179,0.2473,-1.4060,0.9692
180,0.0911,-1.5125,1.2290
181,-0.0642,-0.7803,0.6028
182,-0.2625,0.1384,0.6116
183,-0.1318,-0.0090,1.1157
184,-0.1565,-0.7981,0.9673
185,-0.1597,-0.7153,1.0022
186,-0.0112,-0.7537,1.0181
187,0.0518,-0.8579,1.0129
188,0.1370,-0.3081,1.1536
189,0.1719,0.5217,1.0959
190,0.0332,0.8235,0.7825
191,-0.1042,0.5259,0.9399
192,-0.1746,-0.1389,0.9946
193,-0.1204,-0.6160,1.0171
194,0.1567,-0.1252,1.0042
195,0.1709,0.1304,0.8325
196,0.2327,0.3862,1.0610
197,0.1819,-0.1848,0.9087
198,-0.1448,-0.3105,1.1018
199,-0.2124,-0.5220,1.0461
200,-0.2241,-0.3904,0.9009
201,-0.1587,0.2393,0.9497
202,0.0884,0.4106,0.7192
203,0.0852,0.4243,0.9375
204,0.0249,0.1697,0.9780
205,0.0276,0.0488,0.8901
206,-0.1892,-0.0896,0.9475
207,-0.1670,0.0696,1.1008
208,0.0129,0.3052,1.0403
209,0.0818,-0.0896,1.0493
210,0.2480,0.2209,1.2717
211,0.0869,0.5386,0.8530
212,-0.1526,1.0012,0.8367
213,-0.1978,0.9751,0.9595
214,-0.3962,-0.1514,0.7893
215,-0.1394,-0.4282,1.0432
216,0.1504,-0.7349,1.0090
217,0.3540,-0.3120,0.9387
218,0.3577,0.2185,0.9810
219,0.1306,-0.0986,0.9319
220,-0.1135,-0.1396,1.0764
221,-0.3042,-0.4666,0.9214
222,-0.3350,-0.1953,0.9807
223,-0.0259,-0.4443,0.9983
224,0.1643,0.0591,1.0645
225,0.2151,0.1235,0.9189
226,0.0977,-0.1040,0.8782
227,-0.1152,-0.4236,0.9761
228,-0.1428,-0.4258,0.9534
229,-0.1758,-0.3232,0.8762
230,0.0068,0.2439,0.9690
231,0.0928,0.9827,0.9495
232,-0.0042,0.6558,0.6958
233,0.0432,0.3093,1.0942
234,-0.0579,-0.1492,1.1470
235,-0.0603,-0.9390,1.0784
236,0.0530,-1.1335,1.2192
237,0.0159,-0.7351,0.9897
238,0.1504,0.0593,0.9045
239,0.1118,0.8579,0.9302
240,-0.0063,1.1711,0.7864
241,-0.1128,0.9009,0.8159
242,-0.2312,0.0488,0.8206
243,-0.1895,0.0085,1.0168
244,-0.1560,-0.2583,0.8044
245,-0.1748,-0.5227,1.0376
246,0.1953,-0.2446,1.2405
247,0.2520,-0.4204,0.8196
248,0.3071,0.2971,1.1692
249,0.4026,0.7983,0.9878
250,0.0234,0.8882,0.7876
251,-0.1748,0.3711,1.1213
252,-0.3809,-0.1501,1.0542
253,-0.4321,-0.3416,0.8726
254,-0.2222,0.0305,1.1343
255,0.0911,-0.1401,0.9016
256,0.2844,-0.4568,0.9438
257,0.3320,-0.3496,0.9973
258,0.1409,-0.1250,0.7036
259,-0.0244,0.0161,0.8918
260,-0.0544,-0.0571,0.9087
261,-0.1592,0.4583,1.0237
262,0.0496,0.5872,0.8567
263,0.0232,-0.1479,1.0071
264,0.0227,-0.6587,1.2405
265,-0.1404,-1.1567,0.9504
266,-0.0239,-0.4263,1.1907
267,-0.0056,0.2444,0.9602
268,0.0198,0.9055,0.7395
269,0.1270,1.3967,0.9690
270,0.0444,0.5269,0.7407
271,-0.0425,-0.2556,1.0552
272,0.0103,-0.7788,1.1018
273,-0.0254,-0.7739,0.8362
274,0.0156,-0.0129,1.0974
275,0.0173,0.6401,1.0317
276,-0.1736,0.0940,0.8162
277,-0.1782,-0.0842,1.2319
278,-0.2231,-0.9089,0.9414
279,-0.0457,-0.4607,1.0552
280,0.0898,0.2852,0.8774
281,0.2253,0.4543,0.6975
282,0.2251,0.4436,0.9563
283,0.0164,0.2837,0.8726
284,-0.1550,0.0959,0.8323
285,-0.2358,-0.2747,1.0601
286,-0.1431,-0.6960,1.0620
287,0.0383,-0.3259,1.1567
288,0.2261,0.0483,1.0706
289,0.1802,0.4670,1.0383
290,-0.0005,0.2573,1.0327
291,-0.2139,-0.2571,0.9956
292,-0.1353,-0.0066,1.0198
293,-0.0310,0.3657,0.7017
294,0.0662,0.2200,0.7483
295,0.1738,0.0835,0.9622
296,0.0400,-0.2146,0.8862
297,-0.0386,-0.1931,0.9839
298,-0.1418,-0.5735,1.0591
299,-0.1233,-0.4265,1.1001
300,-0.0002,-0.0842,1.0913
301,0.0430,-0.0127,0.9602
302,0.0537,0.0957,0.9839
303,0.0381,0.2075,0.9478
304,-0.0510,0.4478,0.8315
305,0.0225,0.7268,0.9631
306,0.0474,0.5178,0.8840
307,-0.0725,-0.2156,1.0444
308,0.0391,-0.2329,1.1917
309,-0.1228,-0.5593,0.8120
310,-0.1724,-0.3962,1.0845
311,0.0115,-0.1528,1.0032
312,0.1042,-0.0144,0.8279
313,0.2026,0.2957,0.9485
314,0.1797,0.3032,0.8325
315,0.0203,0.5374,0.8577
316,-0.2195,0.4797,0.9387
317,-0.2715,-0.2551,1.1128
318,-0.1387,-0.3652,1.2974
319,-0.0361,-0.2827,1.0471
320,0.0964,-0.3755,0.9641
321,0.2119,-0.5586,1.0833
322,0.1138,-0.4871,0.9116
323,0.0125,0.3323,0.8547
324,-0.1287,0.6946,0.6760
325,-0.1230,0.5896,0.6541
326,-0.0688,0.4995,0.9067
327,0.0227,0.0964,0.9370
328,0.1389,-0.1833,1.1489
329,0.1016,-0.6357,1.2004
330,-0.0552,-0.8601,1.0796
331,-0.0725,-0.3030,1.1692
332,-0.1001,-0.0505,1.0171
333,-0.0771,0.2090,1.0054
334,0.0337,0.4929,0.9631
335,-0.0007,0.2903,0.6736
336,0.0669,0.2695,0.9116
337,0.0393,0.1641,0.9390
338,-0.0933,0.0381,0.8267
339,-0.0352,-0.1296,0.9604
340,-0.2334,-0.5667,0.9028
341,-0.1438,-0.0984,1.1440
342,0.0449,-0.1829,0.8958
343,0.1077,-0.3796,1.1431
344,0.3391,-0.2234,1.2280
345,0.2271,0.3367,0.8752
346,-0.0403,0.9485,0.8596
347,-0.2114,0.4070,0.8345
348,-0.3757,-0.0859,0.9749
349,-0.2749,-0.3293,0.9224
350,-0.1116,-0.6980,0.8374
351,0.2188,-0.5227,1.0933
352,0.3354,-0.0376,1.0002
353,0.1797,0.4814,0.9331
354,0.0200,0.6746,1.0139
355,-0.2646,-0.0322,1.0034
356,-0.4329,-0.2375,1.1060
357,-0.2026,-0.0784,1.0188
358,-0.0364,-0.0798,0.8672
359,0.2019,0.0234,1.0474
360,0.2764,0.3372,0.8845
361,0.0764,0.1772,0.7388
362,-0.0081,0.0259,0.9934
363,-0.1753,-0.5994,1.0063
364,-0.0981,-0.5415,1.1497
365,0.1626,-0.1709,1.0071
366,0.2847,0.5198,1.0208
367,0.2437,0.6174,0.9670
368,-0.0500,-0.0320,0.9663
369,-0.2876,-0.2217,1.0942
370,-0.3484,-0.2261,0.8303
371,-0.3247,-0.3064,0.7388
372,-0.0212,0.1494,0.9419
373,0.2524,0.3230,0.8206
374,0.4583,0.5806,0.8960
375,0.3911,0.3303,1.0374
376,0.1570,-0.2007,1.0305
377,-0.1772,-0.6497,1.0796
378,-0.3259,-0.9351,1.1614
379,-0.3306,-0.4617,1.0947
380,-0.1794,-0.1072,0.9202
381,-0.0007,0.6763,0.9038
382,0.2385,0.8718,0.8245
383,0.2607,0.6125,0.8264
384,0.1309,0.1292,0.9426
385,0.0420,-0.2869,1.0190
386,-0.1257,-0.5806,0.8684
387,-0.1216,-0.2312,1.0786
388,-0.0181,0.1646,0.9976
389,-0.0549,-0.3367,0.9038
390,0.1052,-0.1528,1.1509
391,0.0940,-0.0369,0.9177
392,0.0173,0.3604,0.8931
393,-0.0359,0.6851,0.9946
394,-0.1797,0.4368,0.9514
395,-0.1729,0.2273,1.0913
396,-0.0073,-0.2466,0.9836
397,-0.0378,-0.3904,0.9194
398,0.1895,-0.4849,1.0637
399,0.1353,-0.4829,1.0032
400,0.0051,-0.0950,0.9924
401,-0.1047,0.1001,0.8801
402,-0.2485,0.2368,0.8120
403,-0.1069,0.1372,0.9221
404,0.1433,-0.4897,0.9670
405,0.3352,-0.2905,1.1733
406,0.3884,0.8179,0.9448
407,0.0664,0.8218,0.6333
408,-0.1650,0.0984,1.0747
409,-0.5300,-0.8516,1.1428
410,-0.4792,-0.8540,1.0422
411,-0.2212,-0.5789,1.0454
412,0.1243,-0.2590,0.9360
413,0.4075,0.1240,0.9751
414,0.4441,0.3198,0.8999
415,0.2717,0.4810,0.9175
416,0.0107,0.1394,0.8813
417,-0.2402,-0.0786,0.8755
418,-0.2344,0.1438,0.9497
419,-0.2009,0.1389,0.8918
420,-0.1541,-0.1870,0.9319
421,-0.0669,-0.1658,1.1968
422,-0.0391,-0.4431,0.9829
423,0.0403,-0.4014,1.1206
424,0.1577,0.0798,1.1409
425,0.1453,0.1753,0.8987
426,0.1333,0.3933,1.0071
427,0.0132,0.3901,0.8335
428,-0.1609,0.6072,0.7219
429,-0.1646,0.4956,0.8071
430,-0.2300,-0.1931,0.8726
431,-0.0825,-0.8049,1.1353
432,-0.0039,-1.0105,1.1597
433,0.1021,-0.3198,1.0774
434,0.1624,0.7271,1.1040
435,0.0774,0.6086,0.9299
436,0.0317,0.2795,1.1187
437,-0.0442,-0.2798,0.9573
438,-0.1289,-0.3591,0.8081
439,-0.0208,-0.1074,0.8511
440,-0.0359,-0.1565,0.7327
441,0.0808,0.1113,0.9263
442,-0.0444,0.3770,0.8442
443,-0.1084,0.5427,0.8420
444,-0.0576,-0.1782,1.0374
445,-0.1084,-0.7683,1.3003
