Sample,X,Y,Z
0,-0.0764,-0.0085,0.9656
1,-0.0779,0.0168,0.9722
2,-0.0566,0.0007,0.9807
3,0.0220,-0.0359,0.9895
4,0.0801,-0.0378,0.9983
5,0.1028,0.0251,0.9800
6,0.0393,0.0188,0.9700
7,-0.0291,-0.0227,0.9917
8,-0.0688,-0.0925,0.9868
9,-0.0837,0.0325,0.9866
10,-0.0425,0.0327,0.9497
11,0.0356,-0.0293,0.9670
12,0.0852,-0.0513,1.0063
13,0.0732,0.0432,0.9749
14,0.0386,0.0410,0.9487
15,-0.0439,0.0278,0.9937
16,-0.0750,-0.0671,0.9878
17,-0.0730,-0.0129,0.9963
18,-0.0298,-0.0010,0.9702
19,0.0525,-0.0081,0.9817
20,0.0535,-0.0852,0.9868
21,0.0784,0.0261,1.0024
22,0.0105,0.0090,0.9446
23,-0.0315,0.0598,0.9756
24,-0.0417,-0.0042,0.9656
25,-0.0818,-0.0403,0.9827
26,-0.0447,-0.0227,0.9827
27,0.0024,-0.0005,0.9827
28,0.0583,0.0208,0.9788
29,0.0894,-0.0107,0.9907
30,0.0500,-0.0166,0.9995
31,0.0115,-0.0176,0.9705
32,-0.0696,-0.0271,0.9875
33,-0.0930,0.0063,0.9885
34,-0.0667,-0.0532,0.9749
35,-0.0229,0.0227,0.9888
36,0.0662,0.0618,0.9478
37,0.0781,-0.0010,0.9663
38,0.0588,-0.0298,0.9966
39,0.0286,-0.0464,0.9856
40,-0.0593,0.0515,0.9973
41,-0.0881,-0.0400,0.9583
42,-0.0315,-0.0435,1.0269
43,-0.0034,0.0144,0.9766
44,0.0259,0.0376,0.9526
45,0.0444,-0.0098,0.9749
46,0.0156,-0.0566,0.9924
47,-0.0081,-0.0220,0.9866
48,-0.0137,0.0659,0.9683
49,0.0144,-0.0046,0.9741
50,0.0134,-0.0200,0.9976
51,-0.0139,-0.0400,0.9785
52,-0.0322,0.0222,0.9771
53,-0.0383,-0.0168,0.9702
54,-0.0217,-0.0066,0.9866
55,0.0449,0.0083,0.9780
56,0.0303,0.0288,0.9761
57,0.0190,-0.0129,0.9778
58,0.0059,-0.0276,0.9878
59,-0.0630,-0.0024,0.9966
60,-0.0176,0.0500,0.9739
61,0.0283,-0.0466,0.9673
62,0.0208,-0.0090,1.0032
63,0.0295,-0.0215,0.9751
64,0.0095,-0.0161,0.9866
65,-0.0425,-0.0044,0.9761
66,-0.0283,0.0154,0.9768
67,-0.0300,0.0166,0.9707
68,-0.0161,-0.0471,0.9778
69,0.0259,-0.0056,0.9976
70,0.0337,0.0249,0.9810
71,0.0471,0.0251,0.9670
72,0.0281,-0.0520,0.9856
73,-0.0098,-0.0198,1.0002
74,-0.0488,-0.0073,0.9622
75,-0.0615,0.0576,0.9807
76,-0.0417,0.0125,0.9700
77,0.0095,-0.0183,0.9983
78,0.0359,-0.0349,0.9819
79,0.0806,-0.0171,0.9866
80,0.0439,0.0100,0.9839
81,-0.0029,0.0090,0.9729
82,-0.0217,0.0073,0.9761
83,-0.0854,-0.0488,0.9839
84,-0.0764,-0.0400,0.9839
85,-0.0403,0.0083,0.9807
86,0.0010,0.0444,0.9731
87,0.0698,0.0117,0.9592
88,0.0725,-0.0295,1.0068
89,0.0820,0.0251,0.9895
90,0.0242,-0.0229,0.9534
91,-0.0732,0.0320,1.0093
92,-0.1050,-0.0698,0.9700
93,-0.0757,-0.0642,1.0024
94,-0.0188,0.0525,0.9819
95,0.0227,0.0322,0.9485
96,0.1064,-0.0161,0.9739
97,0.0852,-0.0068,0.9937
98,0.0120,-0.0083,0.9751
99,-0.0042,0.0200,0.9761
100,-0.0596,-0.0269,1.0022
101,-0.0820,-0.0056,0.9866
102,-0.0649,-0.0513,0.9888
103,-0.1685,-0.0425,1.0796
104,-0.0898,-0.0232,0.9868
105,-0.0493,0.2910,0.9546
106,-0.0015,1.1665,0.9009
107,0.0383,1.3821,0.7180
108,-0.0066,1.5806,0.8999
109,-0.0454,1.6731,0.9583
110,-0.0674,1.4963,0.9329
111,-0.0381,1.2720,1.0288
112,0.0225,0.9524,1.0256
113,0.0388,0.7866,1.0825
114,0.1509,0.4871,1.1838
115,0.0862,0.6909,1.0942
116,0.0691,0.8591,0.9885
117,0.0156,0.9175,0.9224
118,-0.0352,0.9192,0.7551
