Sample,X,Y,Z
0,0.0271,-0.0903,0.9761
1,-0.0156,-0.0569,0.9966
2,-0.0337,0.0107,0.9907
3,-0.0654,0.0051,0.9661
4,-0.0310,-0.0127,0.9731
5,-0.0078,0.0310,0.9973
6,0.0093,0.0354,0.9583
7,0.0405,-0.0232,0.9673
8,0.0066,-0.0044,1.0051
9,0.0212,-0.0713,0.9709
10,0.0420,0.0403,1.0063
11,0.0073,-0.0369,0.9614
12,-0.0173,-0.0300,1.0044
13,-0.0364,-0.0369,0.9856
14,-0.0735,-0.0193,0.9614
15,-0.0247,0.0820,0.9749
16,-0.0125,-0.0388,0.9556
17,0.0264,-0.0002,1.0002
18,0.0708,0.0481,0.9739
19,0.0259,0.0476,0.9719
20,0.0085,-0.0332,0.9915
21,-0.0083,-0.1157,1.0063
22,-0.0459,0.0076,1.0034
23,-0.0271,-0.0273,0.9514
24,-0.0061,0.0017,0.9976
25,0.0034,-0.0156,0.9690
26,-0.0188,0.0286,0.9768
27,0.0291,0.0161,0.9614
28,0.0012,-0.0129,0.9692
29,-0.0125,0.0266,0.9897
30,0.0276,-0.0029,0.9712
31,0.0181,-0.0320,1.0002
32,-0.0164,-0.0320,0.9973
33,-0.0032,-0.0408,0.9895
34,0.0071,-0.0022,0.9927
35,-0.0283,0.0232,0.9543
36,-0.0125,-0.0132,0.9729
37,-0.0303,-0.0730,0.9868
38,-0.0215,-0.0171,0.9807
39,-0.0066,0.0786,0.9780
40,0.0195,0.0408,0.9592
41,0.0483,-0.0320,0.9875
42,0.0508,0.0212,0.9963
43,0.0288,-0.0022,0.9731
44,-0.0134,-0.0618,0.9836
45,-0.0391,-0.0581,1.0129
46,-0.0625,-0.0427,0.9683
47,-0.0615,0.0029,0.9866
48,-0.0134,0.0308,0.9751
49,0.0393,-0.0024,0.9563
50,0.0132,0.0403,0.9897
51,0.0664,0.0396,0.9604
52,0.0269,-0.0808,0.9751
53,-0.0212,-0.0120,1.0227
54,-0.0381,-0.0847,0.9661
55,-0.0173,0.0559,0.9976
56,-0.0090,0.0203,0.9543
57,-0.0005,0.0327,0.9866
58,0.0256,-0.0347,0.9836
59,0.0125,-0.0088,0.9868
60,-0.0007,0.0457,0.9778
61,-0.0061,-0.0100,0.9739
62,-0.0071,-0.0383,0.9995
63,-0.0217,-0.0388,0.9761
64,-0.0354,0.0176,0.9839
65,0.0100,-0.0159,0.9709
66,0.0073,-0.0632,0.9758
67,0.0222,0.0466,0.9944
68,0.0396,0.0173,0.9646
69,-0.0022,-0.0598,0.9849
70,-0.0020,-0.0322,1.0063
71,-0.0515,0.0125,0.9805
72,-0.0315,0.0354,0.9653
73,-0.0125,-0.0142,0.9761
74,-0.0100,0.0076,1.0054
75,0.0039,-0.0210,0.9653
76,0.0200,0.0203,0.9817
77,0.0369,0.0100,0.9800
78,0.0127,-0.0388,0.9622
79,0.0159,0.0071,1.0051
80,-0.0007,-0.0215,0.9651
81,-0.0530,-0.0532,0.9934
82,-0.0317,-0.0354,0.9956
83,-0.0513,-0.0229,0.9827
84,-0.0144,0.0210,0.9624
85,0.0210,0.0208,0.9790
86,0.0388,0.0259,0.9731
87,0.0339,-0.0005,0.9673
88,0.0295,0.0017,0.9927
89,0.0027,-0.0300,0.9731
90,0.0005,-0.0139,0.9956
91,-0.0183,0.0002,0.9924
92,-0.0005,-0.0347,0.9663
93,-0.0327,-0.0283,1.0017
94,-0.0527,0.0410,0.9692
95,-0.0334,-0.0049,0.9614
96,-0.0027,0.0254,0.9915
97,0.0474,0.0088,0.9563
98,0.0417,-0.0042,0.9827
99,0.0383,0.0068,0.9897
100,0.0239,-0.0525,0.9731
101,-0.0100,0.0154,1.0090
102,-0.0349,-0.0422,0.9907
103,0.1812,-0.0154,1.0422
104,0.3640,0.0044,1.0220
105,0.6155,0.2456,0.9868
106,0.8684,0.5356,0.9282
107,0.9136,0.5901,0.8899
108,0.8511,0.5789,0.9260
109,0.6265,0.5930,0.9573
110,0.3394,0.7356,0.9583
111,0.1367,0.7280,0.9272
112,-0.0571,0.7434,0.9963
113,-0.0891,0.6294,0.9946
114,0.0093,0.5464,1.0308
115,0.1145,0.5083,1.0225
116,0.2278,0.5376,1.0220
117,0.3364,0.5364,1.0012
118,0.4211,0.3628,1.0122
119,0.5894,0.3655,0.9993
120,0.7825,0.5552,0.9429
121,0.9683,0.4055,0.9016
122,1.0491,0.2876,0.9321
123,0.9778,0.3462,0.9839
124,0.7222,0.4841,0.9231
125,0.4048,0.5110,0.9124
126,0.1340,0.4858,1.0220
127,0.0364,0.3921,1.0405
128,0.1089,0.4397,1.0012
129,0.2559,0.5930,1.0051
130,0.3645,0.5122,0.9741
131,0.3694,0.3755,1.0044
132,0.3420,0.3193,0.9663
133,0.2361,0.4429,0.9272
134,0.1682,0.4497,0.8882
135,0.2795,0.5562,0.9526
136,0.4163,0.5571,0.9448
137,0.6167,0.6399,1.0012
138,0.7456,0.4758,1.0071
139,0.7180,0.2695,1.0562
140,0.5422,0.2261,1.0864
141,0.3647,0.0886,1.0413
142,0.2329,0.1731,1.0588
143,0.0942,0.1970,0.9202
144,0.0591,0.4219,0.9248
145,0.1816,0.4290,0.8127
146,0.2051,0.3271,0.8110
147,0.3015,0.4199,0.9263
148,0.3762,0.2168,0.9038
149,0.4082,0.1204,1.0237
150,0.5090,0.5190,1.1235
151,0.5728,0.5500,1.0364
152,0.5999,0.5532,1.1060
153,0.4475,0.4360,1.0454
154,0.0757,0.3550,1.0024
155,-0.4487,0.1035,0.9819
156,-1.0942,-0.3562,0.9741
157,-1.5710,-0.5854,0.9817
158,-1.5417,-0.7622,0.9534
159,-1.1724,-0.7820,0.9233
160,-0.5024,-0.7742,0.8677
161,0.2517,-0.4768,0.9849
162,0.8433,-0.4004,0.9387
163,1.1204,-0.3132,1.0156
164,1.1050,-0.4077,1.0339
165,0.8774,-0.3821,1.1145
166,0.6626,-0.2173,1.0920
167,0.5493,0.0095,1.0002
168,0.4563,0.3677,0.9790
169,0.4219,0.7170,0.9016
170,0.3359,0.8882,0.8599
171,0.0249,0.8716,0.8735
172,-0.3259,0.8997,0.9270
173,-0.6394,0.8743,0.9202
174,-0.7593,0.7905,0.9575
175,-0.5964,0.8674,1.0344
176,-0.3008,0.6118,0.9653
177,0.0764,0.3752,1.0413
178,0.3293,0.1533,0.9817
179,0.3794,0.0354,0.9817
180,0.3518,-0.0918,1.0081
181,0.3071,-0.5483,1.1272
182,0.1729,-0.4365,1.1497
183,0.1033,-0.5615,0.9797
184,0.0505,-0.6589,1.0288
185,0.0679,-0.6919,0.9758
186,-0.0498,-0.5435,0.8792
187,-0.1914,-0.2021,0.8430
188,-0.3794,-0.4265,0.6948
189,-0.5552,-0.7205,0.9067
190,-0.5161,-0.6062,0.9956
191,-0.4634,-0.4026,0.9067
192,-0.3032,-0.1619,1.0288
193,-0.0718,-0.1316,1.1108
194,0.0239,-0.0024,1.1389
195,0.1958,0.3083,1.1194
196,0.2102,0.2742,1.0598
197,0.1689,0.3435,1.1272
198,0.1245,0.3943,1.0295
199,0.0605,0.4543,0.8977
200,0.1121,0.4377,0.8577
201,0.1040,0.3484,0.8054
202,0.1069,0.2395,0.8147
203,0.0203,0.2593,0.8691
204,-0.0518,0.1887,0.8921
205,-0.0835,0.0984,0.9644
206,-0.0759,0.0090,1.0608
207,0.0159,-0.0510,1.0881
208,0.1741,0.0129,1.1526
209,0.2964,0.0562,1.1243
210,0.3196,-0.1226,1.0757
211,0.2590,-0.1414,1.0571
212,0.0862,-0.1870,0.9810
213,-0.1433,-0.2041,0.9094
214,-0.2463,-0.2444,0.8872
215,-0.2915,-0.1541,0.8696
216,-0.2429,-0.3567,0.7727
217,-0.1304,-0.0327,0.9478
218,-0.0342,-0.0942,0.8364
219,0.0037,0.0674,1.0210
220,-0.0012,0.0723,1.0188
221,0.0088,-0.0559,1.0591
222,-0.0015,0.0049,1.1428
223,-0.0376,-0.1890,1.0688
224,0.0083,-0.0522,1.1516
225,0.0217,0.0767,0.9944
226,0.1196,0.1118,0.9272
227,0.0913,0.1956,0.9202
228,-0.0083,0.0596,0.8687
229,-0.0042,0.0554,0.9048
230,-0.1794,-0.0952,0.8816
231,-0.2297,-0.0918,0.9565
232,-0.1204,-0.1028,0.9446
233,0.0044,-0.0271,0.9963
234,0.1484,0.2139,1.0259
235,0.2104,0.0469,0.9807
236,0.1980,0.0042,1.0835
237,0.1375,-0.0576,1.0051
238,0.0459,0.0645,1.0063
239,0.0056,0.1174,1.0090
240,-0.0234,0.0513,1.0139
241,0.0393,0.0193,0.9651
242,0.1355,0.0757,0.9458
243,0.0918,0.1160,0.9377
244,0.0610,0.0005,0.9407
245,0.0054,0.1357,0.9917
246,-0.1121,0.0813,0.9153
247,-0.1484,0.1157,0.9546
248,-0.1030,0.0232,0.9807
249,-0.0520,0.0051,1.0090
250,0.0503,-0.0315,0.9790
251,0.0293,-0.1096,0.9778
252,0.0686,-0.0815,1.0083
253,-0.0137,0.0107,0.9868
254,-0.0420,-0.1094,0.9390
255,-0.0647,-0.1050,1.0667
256,-0.0708,-0.1936,0.9985
257,0.0540,-0.1494,0.9927
258,0.0718,-0.0186,0.9641
259,0.0435,0.0103,0.9465
260,0.0396,0.0784,0.9729
261,-0.1736,0.0352,0.9485
262,-0.2104,0.1274,1.0093
263,-0.1553,0.0549,0.9524
264,-0.1714,0.0825,1.0132
265,0.0010,0.0432,0.9065
266,0.2092,-0.3035,0.9478
267,0.2495,-0.1885,1.0579
268,0.2217,-0.0432,0.9553
269,0.1116,0.0613,0.9790
270,-0.0603,0.1108,1.0347
271,-0.1736,0.0457,1.0002
272,-0.1165,0.1064,1.0112
273,-0.0486,-0.0791,0.9807
274,0.0481,-0.0740,1.0308
275,0.1372,-0.0549,1.0151
276,0.0940,0.0386,0.9651
277,0.1099,0.0544,0.9211
278,0.0442,0.0913,0.9497
279,-0.0432,-0.0168,0.9065
280,-0.0056,-0.0417,0.9309
281,-0.0271,-0.0688,0.9524
282,-0.0103,-0.1145,0.9729
283,0.0330,-0.0649,1.0032
284,0.0059,0.0156,1.0142
285,-0.0781,0.1829,1.0286
286,-0.1638,0.1489,1.0278
287,-0.2068,0.0862,1.0452
288,-0.1248,-0.1013,1.0149
289,-0.0369,-0.0012,1.0405
290,0.0549,-0.0969,0.9351
291,0.0764,-0.0190,0.9517
292,0.0459,0.0264,0.9194
293,0.0027,0.0051,0.8745
294,-0.0723,-0.1099,0.9456
